,years_experience,degree,nr_commits,nr_languages,nr_stars
3251,1.0,2.0,13.0,0.0,4.0
2464,0.0,0.0,3.0,13.0,1.0
3871,0.0,1.0,6.0,7.0,3.0
2884,2.0,0.0,24.0,2.0,5.0
2874,0.0,0.0,4.0,3.0,4.0
2804,1.0,0.0,13.0,9.0,2.0
2424,1.0,1.0,12.0,0.0,2.0
2736,1.0,0.0,11.0,1.0,12.0
2307,0.0,3.0,6.0,5.0,2.0
3587,0.0,2.0,2.0,2.0,5.0
2613,0.0,2.0,1.0,4.0,1.0
3465,1.0,0.0,16.0,4.0,6.0
2673,1.0,0.0,15.0,0.0,3.0
3967,0.0,2.0,2.0,0.0,4.0
3177,0.0,2.0,4.0,9.0,1.0
3566,0.0,1.0,5.0,4.0,1.0
3509,3.0,0.0,31.0,3.0,4.0
3636,2.0,1.0,22.0,2.0,8.0
2492,4.0,0.0,44.0,3.0,6.0
3274,4.0,0.0,45.0,12.0,7.0
3892,1.0,0.0,12.0,0.0,0.0
3691,1.0,0.0,10.0,2.0,2.0
3015,0.0,0.0,5.0,6.0,1.0
3113,0.0,2.0,1.0,3.0,1.0
2750,1.0,1.0,12.0,4.0,8.0
3286,2.0,0.0,25.0,2.0,6.0
2951,2.0,1.0,24.0,0.0,1.0
2037,2.0,0.0,22.0,1.0,3.0
2532,1.0,1.0,15.0,1.0,7.0
3595,2.0,0.0,24.0,3.0,6.0
2060,3.0,0.0,35.0,3.0,5.0
3784,1.0,0.0,16.0,5.0,5.0
2159,2.0,1.0,22.0,0.0,5.0
3234,1.0,0.0,12.0,2.0,2.0
3937,1.0,1.0,14.0,3.0,1.0
2550,1.0,0.0,14.0,1.0,2.0
2584,1.0,1.0,14.0,2.0,8.0
2622,1.0,0.0,12.0,3.0,2.0
3945,1.0,1.0,15.0,13.0,4.0
2525,2.0,0.0,25.0,7.0,4.0
2064,2.0,0.0,26.0,2.0,6.0
3699,3.0,0.0,35.0,2.0,2.0
3379,2.0,0.0,24.0,1.0,5.0
2075,2.0,0.0,22.0,6.0,3.0
2891,1.0,0.0,14.0,4.0,7.0
2637,1.0,0.0,16.0,7.0,7.0
2374,0.0,2.0,7.0,5.0,2.0
3523,0.0,2.0,3.0,3.0,4.0
2959,2.0,1.0,22.0,1.0,2.0
3912,0.0,1.0,6.0,3.0,4.0
3466,1.0,1.0,14.0,5.0,8.0
3025,2.0,0.0,26.0,5.0,3.0
2453,3.0,0.0,35.0,0.0,4.0
3225,1.0,1.0,11.0,4.0,6.0
3800,1.0,1.0,13.0,2.0,2.0
3081,4.0,0.0,42.0,3.0,2.0
2762,2.0,0.0,21.0,5.0,0.0
2785,4.0,0.0,49.0,5.0,5.0
2413,1.0,0.0,12.0,4.0,8.0
3133,4.0,0.0,44.0,2.0,3.0
3098,0.0,2.0,2.0,1.0,5.0
3371,1.0,1.0,14.0,9.0,2.0
2801,0.0,2.0,2.0,1.0,8.0
3057,4.0,0.0,48.0,1.0,0.0
3769,0.0,1.0,3.0,2.0,5.0
3137,2.0,0.0,20.0,12.0,5.0
2406,1.0,0.0,14.0,5.0,5.0
3436,3.0,0.0,34.0,2.0,1.0
3487,2.0,0.0,25.0,10.0,3.0
2053,2.0,0.0,24.0,1.0,3.0
2572,1.0,2.0,13.0,4.0,7.0
3919,2.0,0.0,23.0,7.0,5.0
3563,3.0,0.0,37.0,3.0,5.0
2878,0.0,1.0,3.0,1.0,4.0
2974,3.0,0.0,33.0,9.0,3.0
3109,1.0,0.0,16.0,6.0,4.0
3499,2.0,0.0,24.0,9.0,2.0
2167,1.0,1.0,16.0,2.0,6.0
3077,1.0,0.0,13.0,2.0,1.0
2392,3.0,0.0,33.0,2.0,2.0
3993,0.0,1.0,3.0,0.0,2.0
2961,1.0,0.0,12.0,4.0,4.0
2772,2.0,0.0,24.0,0.0,2.0
2966,2.0,0.0,27.0,1.0,2.0
2932,3.0,0.0,35.0,3.0,1.0
2434,0.0,1.0,4.0,0.0,4.0
3942,4.0,0.0,44.0,0.0,4.0
2687,1.0,1.0,12.0,2.0,5.0
3290,0.0,0.0,2.0,2.0,10.0
3460,1.0,0.0,12.0,0.0,6.0
2363,1.0,2.0,14.0,6.0,3.0
2379,1.0,0.0,13.0,3.0,1.0
2322,2.0,1.0,26.0,9.0,11.0
2149,1.0,0.0,13.0,6.0,1.0
2035,0.0,1.0,3.0,8.0,3.0
2781,2.0,0.0,23.0,7.0,2.0
2022,3.0,0.0,33.0,8.0,6.0
2082,0.0,0.0,4.0,6.0,7.0
3729,1.0,0.0,16.0,6.0,6.0
2507,2.0,0.0,26.0,8.0,3.0
2812,1.0,0.0,14.0,13.0,14.0
2247,0.0,0.0,0.0,9.0,3.0
2184,3.0,0.0,33.0,2.0,4.0
3600,0.0,1.0,6.0,0.0,2.0
3734,1.0,0.0,13.0,1.0,9.0
3948,0.0,1.0,4.0,7.0,8.0
3024,1.0,0.0,13.0,9.0,5.0
2326,1.0,0.0,17.0,1.0,5.0
2896,3.0,0.0,37.0,0.0,3.0
2955,3.0,0.0,32.0,7.0,2.0
2048,3.0,0.0,34.0,2.0,3.0
3737,1.0,0.0,13.0,6.0,0.0
2400,0.0,1.0,5.0,2.0,1.0
2942,2.0,0.0,25.0,4.0,10.0
3180,2.0,1.0,24.0,4.0,2.0
2474,1.0,2.0,12.0,1.0,6.0
