,years_experience,degree,nr_commits,nr_languages,nr_stars
2770,0.0,3.0,10.0,8.0,12.0
2360,3.0,1.0,35.0,3.0,5.0
3940,4.0,0.0,4043.0,4.0,18.0
2170,3.0,1.0,3031.0,8.0,11.0
2351,3.0,1.0,3033.0,7.0,11.0
2197,3.0,1.0,3033.0,3.0,13.0
3787,1.0,3.0,1015.0,4.0,14.0
3247,3.0,1.0,3032.0,3.0,12.0
2528,0.0,3.0,4.0,6.0,3.0
3015,3.0,1.0,3034.0,8.0,15.0
2984,4.0,0.0,4046.0,10.0,20.0
2384,1.0,3.0,1018.0,6.0,14.0
3074,4.0,1.0,4041.0,4.0,16.0
2743,1.0,3.0,1014.0,8.0,13.0
3551,4.0,0.0,47.0,5.0,4.0
2091,3.0,1.0,3031.0,2.0,13.0
2483,0.0,3.0,5.0,3.0,11.0
2836,3.0,1.0,3037.0,7.0,10.0
3526,3.0,1.0,3032.0,4.0,22.0
3503,1.0,3.0,1013.0,8.0,16.0
3897,2.0,2.0,2021.0,3.0,12.0
2639,1.0,2.0,1015.0,4.0,18.0
3775,1.0,3.0,1012.0,1.0,10.0
2317,2.0,2.0,2023.0,1.0,14.0
2938,4.0,0.0,4045.0,2.0,11.0
2069,1.0,3.0,1015.0,3.0,11.0
3563,3.0,1.0,3033.0,5.0,13.0
3046,1.0,3.0,1015.0,6.0,13.0
2310,1.0,2.0,1017.0,2.0,17.0
3104,2.0,2.0,2024.0,17.0,15.0
3615,3.0,1.0,3033.0,11.0,11.0
3841,0.0,3.0,7.0,5.0,14.0
3440,3.0,1.0,3034.0,9.0,12.0
2073,1.0,2.0,15.0,5.0,8.0
2056,0.0,3.0,5.0,8.0,17.0
3695,1.0,3.0,1012.0,2.0,16.0
3524,3.0,1.0,3034.0,1.0,15.0
2548,3.0,1.0,3035.0,2.0,14.0
2432,4.0,0.0,4045.0,1.0,11.0
3919,3.0,1.0,3039.0,1.0,16.0
3500,4.0,0.0,45.0,15.0,5.0
2348,2.0,2.0,2023.0,2.0,15.0
3985,0.0,3.0,4.0,8.0,12.0
3129,1.0,2.0,1013.0,2.0,13.0
2942,0.0,3.0,3.0,3.0,14.0
2584,1.0,3.0,1014.0,6.0,12.0
3609,3.0,1.0,3036.0,6.0,13.0
3297,1.0,3.0,1016.0,3.0,12.0
