,years_experience,degree,nr_commits,nr_languages,nr_stars
3662,1.0,1.0,13.0,4.0,2.0
3601,0.0,0.0,2.0,6.0,8.0
3818,1.0,1.0,11.0,17.0,2.0
2449,1.0,1.0,14.0,10.0,9.0
2947,2.0,0.0,20.0,3.0,2.0
2121,0.0,1.0,4.0,2.0,0.0
3326,2.0,0.0,25.0,3.0,2.0
3411,1.0,0.0,13.0,2.0,6.0
3375,2.0,0.0,25.0,7.0,3.0
3365,1.0,0.0,12.0,4.0,2.0
3642,0.0,2.0,5.0,3.0,4.0
3534,0.0,2.0,1.0,3.0,3.0
2990,0.0,0.0,1.0,7.0,2.0
3103,1.0,1.0,15.0,8.0,6.0
3181,2.0,0.0,28.0,2.0,13.0
2660,2.0,0.0,23.0,10.0,3.0
3409,2.0,1.0,26.0,3.0,5.0
3566,0.0,0.0,8.0,5.0,3.0
2830,2.0,1.0,23.0,2.0,7.0
3527,2.0,0.0,25.0,6.0,1.0
3272,1.0,0.0,15.0,3.0,0.0
3170,2.0,1.0,22.0,6.0,2.0
2348,2.0,0.0,21.0,6.0,1.0
3137,1.0,2.0,15.0,0.0,6.0
3776,3.0,0.0,33.0,7.0,5.0
2062,0.0,1.0,1.0,5.0,8.0
3046,1.0,0.0,12.0,8.0,3.0
3002,2.0,0.0,24.0,1.0,4.0
2597,2.0,0.0,26.0,2.0,3.0
2152,2.0,0.0,22.0,3.0,2.0
3179,2.0,0.0,23.0,4.0,2.0
3943,1.0,1.0,12.0,1.0,5.0
2831,1.0,1.0,16.0,5.0,8.0
2904,2.0,0.0,23.0,2.0,3.0
3627,1.0,1.0,13.0,1.0,6.0
3096,3.0,0.0,30.0,1.0,8.0
3379,3.0,0.0,34.0,4.0,1.0
2303,1.0,0.0,17.0,2.0,1.0
3159,0.0,0.0,6.0,6.0,4.0
2169,1.0,1.0,13.0,4.0,3.0
3232,0.0,0.0,6.0,6.0,3.0
3634,3.0,0.0,32.0,0.0,12.0
2311,1.0,0.0,13.0,1.0,3.0
3955,0.0,2.0,3.0,0.0,7.0
3285,1.0,0.0,14.0,5.0,6.0
3858,1.0,0.0,13.0,4.0,2.0
3038,1.0,0.0,14.0,3.0,4.0
2748,1.0,0.0,11.0,4.0,6.0
3039,0.0,1.0,4.0,1.0,6.0
3515,1.0,1.0,20.0,3.0,1.0
3576,1.0,0.0,16.0,5.0,0.0
3295,1.0,1.0,11.0,4.0,2.0
2855,0.0,2.0,4.0,5.0,1.0
3914,1.0,0.0,20.0,13.0,1.0
3343,0.0,2.0,1.0,2.0,3.0
2350,1.0,0.0,15.0,5.0,3.0
3316,1.0,1.0,14.0,2.0,1.0
3522,3.0,0.0,34.0,4.0,3.0
2340,1.0,0.0,14.0,7.0,4.0
2242,2.0,1.0,25.0,2.0,6.0
3311,2.0,0.0,22.0,4.0,2.0
2938,1.0,0.0,11.0,8.0,4.0
3991,2.0,0.0,23.0,0.0,4.0
2580,0.0,0.0,6.0,3.0,3.0
3829,1.0,1.0,17.0,4.0,1.0
3376,2.0,0.0,29.0,2.0,6.0
3840,1.0,1.0,16.0,5.0,2.0
2215,1.0,1.0,17.0,6.0,7.0
2213,0.0,2.0,2.0,3.0,5.0
2464,3.0,0.0,38.0,1.0,3.0
3352,2.0,0.0,29.0,10.0,4.0
2696,2.0,2.0,24.0,1.0,7.0
3713,3.0,0.0,35.0,1.0,2.0
3870,0.0,1.0,1.0,11.0,4.0
2907,3.0,0.0,32.0,0.0,1.0
3922,2.0,0.0,25.0,13.0,6.0
2577,3.0,0.0,31.0,0.0,0.0
2008,0.0,2.0,5.0,0.0,5.0
2899,1.0,1.0,15.0,5.0,4.0
2741,2.0,0.0,22.0,2.0,4.0
2295,1.0,0.0,17.0,3.0,7.0
3055,1.0,0.0,12.0,4.0,0.0
3318,3.0,0.0,35.0,3.0,4.0
3085,2.0,1.0,29.0,3.0,1.0
3360,2.0,0.0,22.0,1.0,7.0
3139,0.0,0.0,5.0,3.0,11.0
2262,0.0,0.0,3.0,5.0,2.0
2679,4.0,0.0,45.0,4.0,1.0
3247,2.0,0.0,25.0,4.0,7.0
2655,0.0,0.0,5.0,13.0,8.0
2397,1.0,2.0,11.0,12.0,3.0
3011,2.0,0.0,22.0,3.0,2.0
2486,3.0,0.0,31.0,2.0,6.0
3971,1.0,1.0,14.0,5.0,1.0
3437,1.0,0.0,14.0,3.0,3.0
3191,2.0,0.0,25.0,6.0,2.0
3667,2.0,0.0,21.0,5.0,6.0
2276,0.0,1.0,6.0,4.0,1.0
3767,1.0,1.0,12.0,5.0,9.0
