,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
265,6.0,1.0,0.469774,3.0,3.0,3.0
266,0.0,3.0,0.89456105,4.0,4.0,7.0
267,4.0,1.0,0.11454618,3.0,1.0,7.0
268,1.0,0.0,0.67606914,5.0,2.0,3.0
269,5.0,3.0,0.8993505,5.0,8.0,2.0
270,8.0,3.0,0.34587634,0.0,3.0,6.0
271,6.0,0.0,0.5846528,4.0,4.0,7.0
272,3.0,0.0,0.3064505,10.0,7.0,4.0
273,2.0,0.0,0.31456256,1.0,3.0,0.0
274,3.0,2.0,0.89680064,1.0,7.0,1.0
275,1.0,0.0,0.13764,5.0,2.0,2.0
276,5.0,1.0,0.19825733,3.0,4.0,2.0
277,1.0,2.0,0.6040703,9.0,7.0,7.0
278,1.0,3.0,0.43893802,2.0,1.0,3.0
279,3.0,2.0,0.7410054,6.0,4.0,1.0
280,5.0,0.0,0.21855009,3.0,6.0,5.0
281,3.0,0.0,0.79885745,5.0,13.0,2.0
282,2.0,0.0,0.2632941,3.0,5.0,2.0
283,1.0,0.0,0.07524133,3.0,4.0,1.0
284,3.0,0.0,0.13612473,3.0,5.0,3.0
285,3.0,2.0,0.7024863,3.0,9.0,3.0
286,2.0,0.0,0.22165895,4.0,14.0,3.0
287,2.0,0.0,0.0022697449,3.0,10.0,5.0
288,6.0,0.0,0.62685084,3.0,3.0,3.0
289,2.0,1.0,0.4748757,5.0,8.0,3.0
290,0.0,3.0,0.10750997,2.0,2.0,3.0
291,2.0,1.0,0.05322492,2.0,2.0,2.0
292,6.0,1.0,0.7037492,2.0,9.0,8.0
293,1.0,1.0,0.24400246,2.0,2.0,7.0
294,1.0,1.0,0.10821664,5.0,2.0,1.0
295,7.0,2.0,0.5312891,2.0,4.0,4.0
296,0.0,1.0,0.5987582,3.0,4.0,13.0
297,1.0,2.0,0.7466117,4.0,1.0,6.0
298,4.0,2.0,0.05144775,7.0,1.0,2.0
299,3.0,2.0,0.13649535,3.0,4.0,1.0
300,1.0,0.0,0.89115965,4.0,9.0,5.0
301,5.0,2.0,0.16882062,4.0,8.0,4.0
302,0.0,2.0,0.0394845,2.0,6.0,7.0
303,1.0,3.0,0.34311557,2.0,4.0,3.0
304,3.0,2.0,0.34391105,5.0,3.0,15.0
305,3.0,2.0,0.15659201,7.0,0.0,1.0
306,0.0,0.0,0.28403735,1.0,9.0,6.0
307,3.0,0.0,0.5888001,3.0,5.0,8.0
308,7.0,2.0,0.90142524,4.0,7.0,3.0
309,5.0,0.0,0.917205,0.0,7.0,6.0
310,2.0,1.0,0.3860643,2.0,2.0,0.0
311,1.0,3.0,0.365749,1.0,11.0,2.0
312,2.0,0.0,0.6374911,1.0,2.0,9.0
313,2.0,1.0,0.77482045,3.0,9.0,1.0
314,4.0,0.0,0.42634082,4.0,3.0,6.0
315,4.0,0.0,0.6516758,3.0,3.0,2.0
316,4.0,1.0,0.5546696,5.0,4.0,11.0
317,2.0,0.0,0.8424653,3.0,1.0,8.0
318,0.0,0.0,0.7746738,3.0,3.0,0.0
319,4.0,0.0,0.34668577,4.0,0.0,3.0
320,5.0,2.0,0.09142673,3.0,4.0,6.0
321,3.0,2.0,0.8166493,3.0,1.0,7.0
322,3.0,3.0,0.41661918,2.0,1.0,4.0
323,6.0,3.0,0.3452853,7.0,6.0,0.0
324,3.0,1.0,0.72625494,4.0,5.0,2.0
325,0.0,2.0,0.29295838,5.0,2.0,1.0
326,5.0,1.0,0.88423,4.0,10.0,2.0
327,3.0,1.0,0.30097377,3.0,14.0,8.0
328,8.0,1.0,0.9557191,2.0,1.0,4.0
329,2.0,1.0,0.41849613,5.0,1.0,1.0
330,1.0,2.0,0.46157575,5.0,3.0,2.0
331,3.0,3.0,0.8403728,2.0,2.0,3.0
332,1.0,0.0,0.28775442,1.0,4.0,0.0
333,1.0,2.0,0.862689,6.0,2.0,3.0
334,5.0,1.0,0.8914927,5.0,5.0,0.0
335,6.0,2.0,0.7863101,5.0,3.0,6.0
336,3.0,2.0,0.33633256,1.0,4.0,4.0
337,3.0,1.0,0.38694012,7.0,5.0,3.0
338,4.0,0.0,0.2778386,1.0,13.0,5.0
339,4.0,3.0,0.5831572,7.0,7.0,3.0
340,0.0,2.0,0.02048409,5.0,2.0,10.0
341,9.0,3.0,0.22230637,4.0,3.0,4.0
342,1.0,3.0,0.79964864,10.0,6.0,4.0
343,5.0,0.0,0.55416703,2.0,3.0,1.0
344,0.0,2.0,0.47620642,2.0,10.0,3.0
345,0.0,0.0,0.58036053,2.0,6.0,8.0
346,2.0,0.0,0.7286022,5.0,0.0,8.0
347,4.0,3.0,0.5471567,6.0,4.0,4.0
348,4.0,2.0,0.9675493,2.0,4.0,3.0
349,5.0,0.0,0.42174685,9.0,4.0,2.0
350,4.0,3.0,0.92792284,9.0,2.0,11.0
351,3.0,0.0,0.9087527,3.0,2.0,3.0
352,4.0,0.0,0.19376755,1.0,11.0,4.0
353,5.0,2.0,0.7043036,4.0,0.0,8.0
354,2.0,0.0,0.36236942,4.0,3.0,2.0
355,2.0,1.0,0.8293296,2.0,6.0,7.0
356,4.0,0.0,0.077432275,3.0,9.0,2.0
357,2.0,1.0,0.92407763,2.0,3.0,4.0
358,2.0,2.0,0.4533831,5.0,5.0,11.0
359,3.0,2.0,0.13473213,11.0,5.0,3.0
360,3.0,2.0,0.78908324,5.0,5.0,7.0
361,3.0,2.0,0.36114788,5.0,0.0,3.0
362,1.0,2.0,0.8562077,4.0,2.0,2.0
363,4.0,0.0,0.86806,2.0,1.0,8.0
364,1.0,1.0,0.32366884,7.0,2.0,4.0
365,4.0,0.0,0.67755735,5.0,3.0,4.0
366,1.0,0.0,0.84142935,4.0,3.0,4.0
367,8.0,2.0,0.9095217,6.0,7.0,7.0
368,1.0,0.0,0.30996644,3.0,4.0,7.0
369,7.0,1.0,0.04983282,5.0,8.0,3.0
370,1.0,2.0,0.29084027,0.0,3.0,2.0
371,1.0,2.0,0.97977805,2.0,2.0,3.0
372,2.0,0.0,0.0013154745,5.0,5.0,1.0
373,6.0,1.0,0.2503518,5.0,1.0,11.0
374,4.0,2.0,0.7234744,2.0,3.0,5.0
375,1.0,2.0,0.12191379,3.0,5.0,4.0
376,5.0,0.0,0.35661077,7.0,3.0,6.0
377,1.0,0.0,0.060242176,2.0,5.0,4.0
378,3.0,0.0,0.36399162,5.0,1.0,2.0
379,1.0,3.0,0.48676002,5.0,1.0,4.0
380,3.0,2.0,0.62096953,6.0,5.0,5.0
381,4.0,1.0,0.22391808,3.0,5.0,1.0
382,2.0,0.0,0.8986919,2.0,7.0,3.0
383,4.0,0.0,0.7451662,6.0,0.0,10.0
384,4.0,0.0,0.49752688,3.0,5.0,9.0
385,4.0,0.0,0.80902123,4.0,4.0,1.0
386,10.0,2.0,0.051672935,6.0,7.0,10.0
387,4.0,1.0,0.12149966,7.0,5.0,4.0
388,7.0,0.0,0.18788707,5.0,0.0,6.0
389,0.0,2.0,0.18036294,6.0,1.0,2.0
390,4.0,2.0,0.8431102,3.0,0.0,4.0
391,4.0,1.0,0.49197507,0.0,0.0,1.0
392,2.0,0.0,0.6260936,4.0,2.0,1.0
393,5.0,0.0,0.13645744,2.0,3.0,15.0
394,0.0,3.0,0.14611208,7.0,0.0,1.0
395,2.0,2.0,0.6063876,6.0,10.0,2.0
396,3.0,0.0,0.18709052,5.0,0.0,1.0
397,3.0,0.0,0.26971686,3.0,3.0,4.0
398,1.0,2.0,0.5098442,7.0,3.0,3.0
399,0.0,0.0,0.8372524,2.0,0.0,5.0
