,years_experience,degree,nr_commits,nr_languages,nr_stars
2298,1.0,3.0,1013.0,3.0,17.0
2819,0.0,3.0,4.0,3.0,13.0
3646,1.0,2.0,13.0,9.0,2.0
3762,4.0,0.0,4042.0,4.0,14.0
3491,3.0,1.0,3033.0,9.0,13.0
2147,1.0,3.0,1014.0,12.0,16.0
2613,4.0,0.0,4043.0,1.0,16.0
2558,0.0,3.0,3.0,6.0,10.0
3597,0.0,3.0,2.0,2.0,18.0
3190,4.0,0.0,4040.0,5.0,21.0
2556,4.0,0.0,4047.0,9.0,12.0
2652,3.0,1.0,32.0,7.0,1.0
3054,4.0,0.0,4044.0,7.0,13.0
3286,4.0,0.0,4044.0,8.0,11.0
3027,0.0,3.0,1.0,3.0,16.0
2849,1.0,2.0,1014.0,8.0,20.0
2483,3.0,1.0,3036.0,6.0,15.0
2799,0.0,3.0,3.0,10.0,15.0
3842,3.0,1.0,3037.0,4.0,15.0
3231,4.0,0.0,4043.0,5.0,12.0
2826,0.0,3.0,2.0,9.0,13.0
3396,1.0,3.0,1011.0,6.0,12.0
2527,1.0,2.0,1013.0,10.0,11.0
3501,1.0,3.0,1012.0,5.0,14.0
2045,0.0,3.0,2.0,6.0,4.0
3505,1.0,3.0,1016.0,8.0,12.0
3087,1.0,3.0,1020.0,5.0,14.0
3878,4.0,0.0,4043.0,1.0,25.0
3462,1.0,3.0,1011.0,4.0,17.0
2096,1.0,3.0,1015.0,4.0,20.0
3790,0.0,3.0,2.0,2.0,13.0
2398,3.0,1.0,3032.0,3.0,10.0
2290,0.0,3.0,4.0,4.0,12.0
3173,2.0,2.0,23.0,2.0,7.0
2217,1.0,3.0,1013.0,6.0,14.0
3461,4.0,0.0,4044.0,6.0,12.0
2019,2.0,2.0,2023.0,10.0,16.0
2007,4.0,0.0,42.0,3.0,1.0
3390,4.0,0.0,4049.0,3.0,15.0
2812,1.0,3.0,1013.0,3.0,11.0
2467,5.0,0.0,5055.0,1.0,13.0
3418,4.0,0.0,4044.0,1.0,12.0
3420,3.0,1.0,3036.0,6.0,14.0
3458,3.0,1.0,3035.0,6.0,14.0
2554,3.0,1.0,3034.0,2.0,17.0
3953,1.0,3.0,1012.0,2.0,12.0
3587,1.0,3.0,1013.0,7.0,12.0
3824,0.0,3.0,1.0,4.0,13.0
2220,4.0,0.0,4047.0,10.0,19.0
2344,4.0,0.0,46.0,1.0,2.0
2461,3.0,1.0,3034.0,4.0,16.0
3726,3.0,1.0,3032.0,2.0,14.0
2790,4.0,0.0,4043.0,3.0,19.0
3050,3.0,1.0,3036.0,5.0,12.0
3805,3.0,1.0,3038.0,19.0,12.0
3559,3.0,1.0,3032.0,1.0,13.0
3746,3.0,1.0,3033.0,20.0,14.0
3178,1.0,3.0,1012.0,2.0,28.0
3545,3.0,1.0,3035.0,3.0,13.0
3415,0.0,3.0,4.0,8.0,12.0
3828,0.0,3.0,6.0,1.0,5.0
2886,2.0,2.0,2024.0,8.0,15.0
3662,0.0,3.0,2.0,9.0,10.0
3441,4.0,0.0,4042.0,4.0,16.0
3376,1.0,3.0,1017.0,3.0,14.0
3252,3.0,1.0,3034.0,8.0,16.0
2926,4.0,0.0,4046.0,5.0,17.0
2426,1.0,3.0,1015.0,10.0,15.0
2784,0.0,3.0,4.0,14.0,10.0
3175,3.0,2.0,3035.0,5.0,12.0
2612,4.0,0.0,4046.0,16.0,13.0
3950,0.0,3.0,5.0,2.0,13.0
2278,1.0,3.0,1011.0,4.0,12.0
2068,3.0,1.0,3034.0,2.0,14.0
3827,4.0,0.0,4043.0,4.0,16.0
3316,1.0,3.0,1011.0,5.0,10.0
3819,3.0,1.0,3036.0,3.0,18.0
2580,3.0,1.0,3038.0,3.0,11.0
2985,4.0,0.0,4046.0,5.0,13.0
2324,3.0,1.0,3036.0,7.0,10.0
2404,3.0,1.0,3033.0,4.0,20.0
3197,0.0,3.0,3.0,1.0,19.0
2513,2.0,2.0,2025.0,1.0,10.0
2160,2.0,2.0,2026.0,2.0,14.0
3970,1.0,3.0,1014.0,2.0,14.0
2431,1.0,3.0,1017.0,4.0,15.0
3952,0.0,3.0,1.0,6.0,12.0
2105,3.0,1.0,3033.0,3.0,18.0
2420,2.0,2.0,2024.0,8.0,10.0
2056,4.0,0.0,40.0,9.0,4.0
3280,1.0,3.0,1015.0,2.0,11.0
3311,1.0,3.0,1018.0,1.0,16.0
3228,1.0,3.0,1012.0,4.0,11.0
3764,0.0,3.0,6.0,4.0,13.0
2549,3.0,1.0,3033.0,1.0,15.0
3362,1.0,3.0,1011.0,5.0,16.0
3557,3.0,1.0,31.0,1.0,5.0
2495,2.0,2.0,2021.0,4.0,13.0
2162,3.0,1.0,3033.0,1.0,20.0
2300,3.0,1.0,3037.0,8.0,13.0
3051,1.0,2.0,1017.0,3.0,15.0
2338,1.0,2.0,1013.0,9.0,17.0
3410,4.0,0.0,4047.0,3.0,17.0
3306,4.0,0.0,4045.0,4.0,13.0
3906,1.0,3.0,1013.0,4.0,14.0
3648,3.0,1.0,3039.0,7.0,13.0
2813,1.0,3.0,1010.0,7.0,12.0
3776,1.0,3.0,1015.0,2.0,12.0
2108,5.0,0.0,56.0,4.0,7.0
2746,0.0,3.0,6.0,4.0,14.0
3201,1.0,3.0,1014.0,6.0,15.0
3413,0.0,3.0,3.0,4.0,10.0
2372,0.0,3.0,2.0,4.0,10.0
3686,0.0,3.0,4.0,7.0,3.0
3601,2.0,2.0,2025.0,3.0,13.0
