,years_experience,degree,nr_commits,nr_languages,nr_stars
3878,3.0,2.0,3038.0,14.0,11.0
2297,1.0,3.0,1013.0,4.0,13.0
3694,1.0,3.0,1015.0,4.0,13.0
2809,2.0,2.0,2022.0,2.0,11.0
2499,1.0,3.0,1015.0,1.0,12.0
3391,1.0,3.0,1015.0,3.0,15.0
2660,2.0,2.0,2024.0,4.0,16.0
2436,1.0,3.0,1017.0,4.0,12.0
3982,1.0,3.0,1018.0,8.0,14.0
2766,2.0,2.0,2020.0,6.0,15.0
2770,3.0,1.0,3033.0,6.0,14.0
2692,4.0,1.0,4048.0,1.0,16.0
3025,2.0,3.0,2024.0,7.0,15.0
2994,2.0,2.0,2024.0,2.0,12.0
2537,1.0,3.0,1014.0,3.0,13.0
3054,3.0,1.0,3033.0,1.0,14.0
2685,3.0,2.0,3036.0,12.0,14.0
3792,2.0,2.0,2024.0,2.0,16.0
2141,2.0,2.0,2025.0,4.0,13.0
2265,1.0,3.0,1015.0,4.0,19.0
3793,3.0,1.0,3040.0,4.0,13.0
3755,2.0,2.0,2022.0,4.0,11.0
2777,5.0,0.0,5050.0,2.0,18.0
3881,3.0,1.0,3037.0,2.0,17.0
3243,1.0,3.0,1016.0,5.0,16.0
2718,1.0,3.0,1018.0,6.0,16.0
3596,2.0,2.0,2026.0,8.0,22.0
3663,3.0,1.0,3036.0,4.0,13.0
2543,2.0,2.0,2025.0,3.0,13.0
2035,2.0,2.0,2022.0,4.0,11.0
2984,2.0,2.0,2022.0,3.0,13.0
2331,2.0,2.0,2028.0,6.0,12.0
2508,3.0,1.0,3031.0,9.0,12.0
3560,1.0,3.0,1012.0,2.0,13.0
3590,2.0,2.0,2025.0,2.0,14.0
2118,3.0,1.0,3034.0,4.0,16.0
3949,2.0,2.0,2029.0,16.0,13.0
3674,1.0,3.0,1014.0,4.0,14.0
2695,1.0,3.0,1013.0,10.0,13.0
3944,4.0,1.0,4046.0,5.0,15.0
2292,1.0,3.0,1013.0,5.0,10.0
3009,1.0,3.0,1013.0,6.0,15.0
3196,1.0,3.0,1014.0,5.0,14.0
3263,2.0,2.0,2025.0,2.0,15.0
3774,1.0,3.0,1012.0,8.0,13.0
2651,4.0,1.0,4044.0,5.0,13.0
2134,1.0,3.0,1011.0,7.0,14.0
3934,1.0,3.0,1016.0,6.0,14.0
2939,1.0,3.0,1011.0,1.0,13.0
3405,3.0,1.0,3034.0,5.0,12.0
3110,3.0,1.0,3033.0,2.0,12.0
2810,2.0,2.0,2029.0,3.0,13.0
3549,1.0,3.0,1018.0,7.0,15.0
2576,2.0,2.0,2024.0,6.0,17.0
3800,2.0,2.0,2023.0,3.0,14.0
3300,2.0,2.0,2025.0,3.0,13.0
2577,1.0,3.0,1012.0,4.0,13.0
3053,2.0,2.0,2028.0,5.0,11.0
3177,2.0,2.0,2025.0,3.0,15.0
3142,2.0,2.0,2023.0,8.0,16.0
2662,2.0,2.0,2023.0,5.0,14.0
2624,1.0,3.0,1012.0,4.0,16.0
3574,3.0,2.0,3032.0,1.0,13.0
2597,2.0,2.0,2027.0,1.0,10.0
2818,1.0,3.0,1014.0,3.0,13.0
2958,5.0,0.0,5053.0,5.0,12.0
2671,3.0,1.0,3036.0,6.0,17.0
2712,1.0,3.0,1014.0,7.0,15.0
3910,2.0,2.0,2026.0,4.0,12.0
3673,1.0,3.0,1017.0,4.0,16.0
2453,3.0,1.0,3032.0,2.0,11.0
3077,1.0,3.0,1012.0,6.0,15.0
3088,1.0,3.0,1015.0,7.0,16.0
2154,1.0,3.0,1016.0,5.0,12.0
3776,2.0,2.0,2023.0,6.0,24.0
2844,1.0,3.0,1013.0,3.0,15.0
2559,3.0,1.0,3035.0,1.0,14.0
3136,2.0,2.0,2025.0,9.0,11.0
3955,4.0,1.0,4048.0,6.0,14.0
2798,3.0,1.0,3034.0,3.0,15.0
2179,2.0,2.0,25.0,8.0,2.0
3406,2.0,2.0,2027.0,3.0,15.0
2955,1.0,3.0,1014.0,3.0,16.0
2520,4.0,1.0,4045.0,3.0,12.0
2344,2.0,2.0,2026.0,6.0,16.0
3802,1.0,3.0,1013.0,1.0,12.0
2004,4.0,1.0,4042.0,6.0,15.0
2450,2.0,2.0,2022.0,10.0,14.0
3584,2.0,2.0,2022.0,2.0,12.0
3658,2.0,2.0,2024.0,2.0,10.0
3208,1.0,3.0,1012.0,15.0,13.0
3762,2.0,2.0,2022.0,6.0,14.0
3619,5.0,0.0,5054.0,3.0,16.0
2551,4.0,1.0,4046.0,9.0,12.0
3286,1.0,3.0,1013.0,2.0,13.0
3706,1.0,3.0,1014.0,1.0,15.0
3158,5.0,0.0,5053.0,3.0,11.0
3917,4.0,1.0,4041.0,5.0,10.0
2073,1.0,3.0,1020.0,7.0,14.0
3905,3.0,1.0,3037.0,12.0,13.0
3657,3.0,1.0,3033.0,5.0,13.0
2759,2.0,2.0,2025.0,3.0,12.0
3659,1.0,3.0,1015.0,5.0,12.0
3059,2.0,2.0,2026.0,7.0,15.0
2103,1.0,3.0,1017.0,1.0,15.0
