,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
276,1.0,2.0,0.6543609,5.0,2.0,3.0
277,3.0,0.0,0.7414466,5.0,3.0,2.0
278,1.0,0.0,0.37888896,2.0,4.0,4.0
279,6.0,2.0,0.96337557,2.0,2.0,1.0
280,6.0,1.0,0.8247527,5.0,4.0,5.0
281,5.0,0.0,0.00789845,2.0,5.0,1.0
282,2.0,2.0,0.022969842,5.0,3.0,5.0
283,3.0,0.0,0.86486006,4.0,1.0,2.0
284,1.0,0.0,0.5522256,7.0,6.0,9.0
285,3.0,2.0,0.7309147,3.0,0.0,4.0
286,9.0,0.0,0.047654152,3.0,0.0,0.0
287,6.0,1.0,0.8836968,3.0,2.0,2.0
288,3.0,2.0,0.54817677,3.0,3.0,2.0
289,2.0,0.0,0.10315442,4.0,1.0,4.0
290,0.0,0.0,0.17512572,3.0,0.0,1.0
291,3.0,2.0,0.39728522,2.0,0.0,3.0
292,1.0,0.0,0.5063757,7.0,6.0,4.0
293,1.0,1.0,0.025043607,3.0,2.0,5.0
294,0.0,0.0,0.34459746,2.0,5.0,5.0
295,3.0,3.0,0.5463129,6.0,2.0,4.0
296,7.0,0.0,0.81617045,7.0,4.0,4.0
297,4.0,0.0,0.17258453,2.0,22.0,6.0
298,10.0,3.0,0.72617054,1.0,2.0,11.0
299,3.0,1.0,0.6082963,3.0,12.0,7.0
300,2.0,3.0,0.9569762,1.0,3.0,1.0
301,8.0,3.0,0.20367384,2.0,8.0,6.0
302,6.0,0.0,0.955752,8.0,0.0,1.0
303,2.0,2.0,0.79972744,5.0,4.0,3.0
304,5.0,3.0,0.92043746,3.0,5.0,4.0
305,1.0,1.0,0.85618794,1.0,4.0,4.0
306,0.0,2.0,0.7995343,7.0,7.0,3.0
307,0.0,2.0,0.11605203,3.0,3.0,7.0
308,2.0,3.0,0.9536953,2.0,0.0,3.0
309,1.0,0.0,0.887306,5.0,2.0,3.0
310,4.0,2.0,0.4496591,0.0,0.0,7.0
311,4.0,2.0,0.49121022,3.0,7.0,1.0
312,1.0,0.0,0.74493575,3.0,6.0,2.0
313,1.0,0.0,0.7810472,2.0,14.0,5.0
314,3.0,3.0,0.6771258,3.0,2.0,2.0
315,0.0,1.0,0.7377322,3.0,1.0,4.0
316,0.0,1.0,0.9780419,2.0,2.0,5.0
317,2.0,0.0,0.81809366,4.0,1.0,1.0
318,4.0,1.0,0.88981473,5.0,2.0,1.0
319,4.0,0.0,0.78611696,8.0,2.0,4.0
320,0.0,1.0,0.67566466,8.0,2.0,4.0
321,2.0,2.0,0.28942907,3.0,1.0,2.0
322,4.0,1.0,0.61709714,5.0,3.0,2.0
323,4.0,0.0,0.42614877,4.0,1.0,8.0
324,5.0,2.0,0.62810326,5.0,6.0,7.0
325,3.0,2.0,0.9139478,5.0,2.0,4.0
326,5.0,0.0,0.7640952,2.0,4.0,1.0
327,1.0,2.0,0.45475984,3.0,9.0,1.0
328,8.0,1.0,0.95958686,3.0,5.0,4.0
329,1.0,0.0,0.75266695,3.0,1.0,5.0
330,0.0,2.0,0.63429725,4.0,4.0,3.0
331,2.0,2.0,0.72867465,14.0,3.0,14.0
332,3.0,0.0,0.5494251,5.0,2.0,7.0
333,3.0,1.0,0.05924511,5.0,2.0,1.0
334,3.0,2.0,0.6428299,5.0,1.0,4.0
335,1.0,1.0,0.8718946,7.0,5.0,5.0
336,5.0,2.0,0.0019277334,3.0,2.0,2.0
337,3.0,2.0,0.41761398,7.0,4.0,2.0
338,2.0,1.0,0.9350941,7.0,6.0,11.0
339,5.0,0.0,0.74843705,2.0,1.0,2.0
340,3.0,1.0,0.3507365,8.0,1.0,8.0
341,5.0,0.0,0.9082197,6.0,0.0,4.0
342,9.0,0.0,0.38693655,3.0,7.0,6.0
343,6.0,3.0,0.734576,3.0,7.0,6.0
344,1.0,0.0,0.54513466,5.0,0.0,2.0
345,3.0,3.0,0.50417304,4.0,9.0,1.0
346,2.0,0.0,0.35085094,4.0,3.0,4.0
347,0.0,2.0,0.31671977,5.0,4.0,1.0
348,6.0,2.0,0.9566554,4.0,3.0,2.0
349,0.0,2.0,0.43197882,2.0,5.0,4.0
350,3.0,2.0,0.730008,7.0,7.0,2.0
351,2.0,2.0,0.048669696,7.0,0.0,6.0
352,3.0,3.0,0.39874518,5.0,2.0,1.0
353,2.0,2.0,0.6425092,5.0,7.0,4.0
354,4.0,0.0,0.35036528,9.0,4.0,6.0
355,9.0,3.0,0.07035661,1.0,3.0,3.0
356,5.0,2.0,0.7266203,3.0,7.0,3.0
357,7.0,0.0,0.3698324,4.0,0.0,1.0
358,3.0,0.0,0.7786579,2.0,1.0,8.0
359,4.0,0.0,0.4410045,6.0,1.0,5.0
360,2.0,3.0,0.08610809,4.0,2.0,8.0
361,0.0,2.0,0.45280588,1.0,13.0,4.0
362,3.0,3.0,0.5352348,5.0,6.0,4.0
363,2.0,2.0,0.8155043,2.0,1.0,2.0
364,4.0,0.0,0.65091777,5.0,8.0,2.0
365,3.0,0.0,0.3042016,11.0,2.0,10.0
366,3.0,3.0,0.36045337,4.0,2.0,2.0
367,3.0,0.0,0.68037796,1.0,4.0,7.0
368,1.0,2.0,0.5739124,4.0,3.0,2.0
369,0.0,2.0,0.7591481,1.0,8.0,7.0
370,3.0,2.0,0.94641304,2.0,4.0,6.0
371,5.0,1.0,0.31680274,3.0,4.0,1.0
372,1.0,0.0,0.25951374,3.0,1.0,1.0
373,4.0,2.0,0.12521803,3.0,6.0,2.0
374,3.0,1.0,0.9815078,8.0,7.0,8.0
375,6.0,0.0,0.2082882,2.0,0.0,5.0
376,10.0,3.0,0.009187698,7.0,1.0,3.0
377,1.0,3.0,0.5781406,3.0,2.0,6.0
378,4.0,1.0,0.34957206,2.0,4.0,1.0
379,3.0,2.0,0.49073064,3.0,3.0,5.0
380,3.0,0.0,0.4339944,3.0,3.0,2.0
381,4.0,1.0,0.16844594,1.0,6.0,3.0
382,2.0,3.0,0.9062433,1.0,5.0,1.0
383,6.0,3.0,0.6044284,2.0,0.0,1.0
384,6.0,0.0,0.9779328,2.0,4.0,5.0
385,0.0,3.0,0.98340654,4.0,4.0,3.0
386,5.0,2.0,0.36334264,5.0,6.0,8.0
387,3.0,2.0,0.90632796,4.0,3.0,2.0
388,1.0,0.0,0.03112185,4.0,4.0,4.0
389,3.0,0.0,0.8606931,7.0,6.0,0.0
390,1.0,0.0,0.96519935,5.0,2.0,4.0
391,0.0,0.0,0.8303504,2.0,2.0,1.0
392,4.0,2.0,0.666582,2.0,0.0,3.0
393,1.0,0.0,0.7283491,8.0,4.0,9.0
394,2.0,0.0,0.36825347,3.0,2.0,2.0
395,5.0,1.0,0.7262993,3.0,7.0,4.0
396,1.0,0.0,0.029369354,7.0,12.0,13.0
397,4.0,2.0,0.07096827,2.0,2.0,2.0
398,0.0,0.0,0.81690896,4.0,13.0,0.0
399,1.0,0.0,0.8114872,7.0,1.0,3.0
