,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2078,0.0,1.0,0.059445143,8.0,6.0,1.0
2079,1.0,0.0,0.28749156,4.0,2.0,4.0
2080,2.0,3.0,0.4657557,2.0,2.0,2.0
2081,0.0,2.0,0.3650354,3.0,4.0,3.0
2082,2.0,2.0,0.59680724,2.0,7.0,7.0
2083,2.0,1.0,0.096597314,7.0,0.0,4.0
2084,4.0,0.0,0.6210005,4.0,2.0,11.0
2085,3.0,0.0,0.5953641,5.0,0.0,6.0
2086,4.0,1.0,0.08863318,4.0,9.0,2.0
2087,9.0,0.0,0.37511742,5.0,2.0,7.0
2088,5.0,3.0,0.6269059,6.0,0.0,4.0
2089,1.0,0.0,0.95691204,2.0,0.0,2.0
2090,7.0,0.0,0.28259456,2.0,5.0,2.0
2091,0.0,1.0,0.3886726,1.0,6.0,1.0
2092,2.0,1.0,0.82243407,2.0,8.0,1.0
2093,6.0,2.0,0.96668124,1.0,1.0,5.0
2094,2.0,2.0,0.27893555,4.0,2.0,4.0
2095,1.0,2.0,0.4127637,1.0,1.0,3.0
2096,2.0,1.0,0.9094219,4.0,0.0,7.0
2097,6.0,0.0,0.35142374,8.0,6.0,6.0
2098,3.0,1.0,0.41067064,5.0,2.0,6.0
2099,1.0,0.0,0.43214262,2.0,2.0,5.0
2100,2.0,2.0,0.19362557,3.0,5.0,4.0
2101,2.0,2.0,0.37231743,5.0,3.0,6.0
2102,4.0,0.0,0.6538397,2.0,1.0,4.0
2103,2.0,1.0,0.0039463043,2.0,4.0,6.0
2104,1.0,2.0,0.9259485,11.0,0.0,5.0
2105,6.0,2.0,0.95863366,2.0,2.0,3.0
2106,5.0,1.0,0.2752633,4.0,3.0,5.0
2107,2.0,0.0,0.15923142,7.0,4.0,3.0
2108,3.0,3.0,0.07563388,5.0,5.0,2.0
2109,5.0,1.0,0.99095273,4.0,4.0,0.0
2110,0.0,3.0,0.7514639,1.0,9.0,1.0
2111,1.0,1.0,0.7418512,2.0,3.0,8.0
2112,0.0,3.0,0.5857681,5.0,9.0,3.0
2113,2.0,2.0,0.7239933,3.0,1.0,1.0
2114,7.0,2.0,0.61604154,5.0,4.0,5.0
2115,2.0,0.0,0.9085078,5.0,3.0,9.0
2116,1.0,2.0,0.017163873,7.0,9.0,8.0
2117,2.0,1.0,0.5580479,7.0,7.0,0.0
2118,4.0,1.0,0.68742645,5.0,7.0,3.0
2119,0.0,2.0,0.87593687,5.0,2.0,4.0
2120,3.0,0.0,0.6208811,6.0,0.0,7.0
2121,2.0,2.0,0.93388593,4.0,3.0,3.0
2122,3.0,0.0,0.30161238,5.0,3.0,2.0
2123,3.0,1.0,0.54306483,5.0,5.0,4.0
2124,1.0,1.0,0.5517558,2.0,3.0,9.0
2125,7.0,0.0,0.9842422,3.0,0.0,4.0
2126,1.0,1.0,0.28904653,1.0,2.0,10.0
2127,1.0,1.0,0.9389558,4.0,1.0,3.0
2128,1.0,3.0,0.5629498,3.0,8.0,12.0
2129,1.0,0.0,0.7804322,4.0,11.0,10.0
2130,0.0,0.0,0.8140521,4.0,2.0,2.0
2131,6.0,0.0,0.91488063,4.0,3.0,10.0
2132,1.0,2.0,0.48930073,0.0,0.0,2.0
2133,5.0,3.0,0.4124279,1.0,3.0,3.0
2134,9.0,0.0,0.24711955,5.0,5.0,11.0
2135,1.0,1.0,0.16690469,6.0,1.0,4.0
2136,3.0,0.0,0.1178745,3.0,1.0,7.0
2137,4.0,1.0,0.50160325,4.0,5.0,5.0
2138,2.0,0.0,0.61211574,9.0,2.0,1.0
2139,2.0,1.0,0.7280638,4.0,3.0,1.0
2140,2.0,3.0,0.29257154,3.0,6.0,5.0
2141,4.0,1.0,0.11829007,5.0,0.0,5.0
2142,1.0,2.0,0.5248103,3.0,2.0,2.0
2143,1.0,0.0,0.07420635,6.0,9.0,5.0
2144,2.0,1.0,0.5818478,1.0,2.0,5.0
2145,5.0,2.0,0.7878816,2.0,1.0,1.0
2146,7.0,2.0,0.14020288,6.0,1.0,5.0
2147,6.0,0.0,0.8286685,4.0,3.0,1.0
2148,3.0,1.0,0.7110083,6.0,4.0,5.0
2149,2.0,0.0,0.4604832,2.0,9.0,8.0
2150,1.0,0.0,0.076074004,4.0,6.0,0.0
2151,1.0,0.0,0.036789298,2.0,0.0,8.0
2152,1.0,0.0,0.35453892,7.0,0.0,9.0
2153,3.0,0.0,0.77846694,5.0,1.0,3.0
2154,1.0,1.0,0.15633345,6.0,3.0,5.0
2155,2.0,2.0,0.6190791,5.0,11.0,10.0
2156,6.0,0.0,0.6306783,2.0,3.0,0.0
2157,0.0,0.0,0.13885045,1.0,2.0,7.0
2158,3.0,2.0,0.40784323,2.0,5.0,7.0
2159,1.0,2.0,0.45642912,1.0,1.0,3.0
2160,2.0,0.0,0.19443715,3.0,4.0,3.0
2161,4.0,0.0,0.5038879,6.0,0.0,4.0
2162,3.0,2.0,0.9106016,4.0,10.0,5.0
2163,2.0,2.0,0.008157253,4.0,8.0,1.0
2164,4.0,3.0,0.02191174,6.0,3.0,3.0
2165,5.0,0.0,0.2690233,3.0,8.0,2.0
2166,1.0,1.0,0.80827343,2.0,4.0,2.0
2167,1.0,0.0,0.5669899,4.0,3.0,2.0
2168,5.0,2.0,0.6218225,2.0,0.0,5.0
2169,11.0,2.0,0.7712234,4.0,2.0,2.0
2170,2.0,2.0,0.23724413,7.0,5.0,0.0
2171,1.0,0.0,0.7608745,6.0,1.0,0.0
2172,3.0,0.0,0.8058709,7.0,4.0,2.0
2173,1.0,3.0,0.84485507,7.0,10.0,2.0
2174,4.0,0.0,0.5544113,7.0,9.0,5.0
2175,2.0,0.0,0.43333113,6.0,0.0,1.0
2176,1.0,2.0,0.19711506,2.0,6.0,1.0
2177,3.0,0.0,0.48594427,4.0,3.0,2.0
2178,1.0,1.0,0.54648304,5.0,2.0,5.0
2179,4.0,3.0,0.09388006,3.0,4.0,6.0
2180,3.0,0.0,0.46830487,2.0,0.0,2.0
2181,1.0,0.0,0.64585817,9.0,1.0,3.0
2182,3.0,2.0,0.57739913,3.0,0.0,0.0
2183,3.0,0.0,0.099760294,6.0,2.0,4.0
2184,5.0,2.0,0.9898206,4.0,2.0,7.0
2185,0.0,1.0,0.8716966,3.0,4.0,5.0
2186,5.0,3.0,0.9985937,3.0,2.0,7.0
2187,2.0,1.0,0.033623338,4.0,1.0,2.0
2188,4.0,2.0,0.77198386,7.0,7.0,5.0
2189,3.0,0.0,0.66217244,4.0,7.0,4.0
2190,5.0,0.0,0.91058683,4.0,2.0,4.0
2191,5.0,1.0,0.4193691,2.0,4.0,5.0
2192,2.0,2.0,0.40108395,8.0,5.0,3.0
2193,4.0,0.0,0.14710069,4.0,10.0,1.0
2194,2.0,0.0,0.6325481,6.0,2.0,2.0
2195,4.0,0.0,0.23037517,9.0,4.0,6.0
2196,1.0,2.0,0.64316416,4.0,1.0,2.0
2197,4.0,2.0,0.2642374,5.0,4.0,1.0
2198,3.0,2.0,0.6364962,5.0,3.0,1.0
2199,4.0,0.0,0.0791769,0.0,2.0,4.0
2200,4.0,0.0,0.76358724,4.0,3.0,1.0
2201,5.0,1.0,0.3227961,6.0,1.0,4.0
2202,2.0,1.0,0.8107716,5.0,6.0,2.0
2203,2.0,1.0,0.73347104,5.0,2.0,1.0
2204,5.0,0.0,0.08643758,1.0,9.0,7.0
2205,1.0,0.0,0.7074244,7.0,2.0,7.0
2206,1.0,2.0,0.56728697,5.0,0.0,2.0
2207,6.0,3.0,0.56612754,4.0,4.0,7.0
2208,4.0,2.0,0.22726226,7.0,12.0,2.0
2209,1.0,1.0,0.65203893,1.0,5.0,3.0
2210,1.0,1.0,0.48127794,4.0,5.0,1.0
2211,2.0,3.0,0.6227834,2.0,1.0,3.0
2212,2.0,3.0,0.74313605,2.0,1.0,5.0
2213,0.0,0.0,0.72740114,7.0,3.0,3.0
2214,2.0,2.0,0.28673136,1.0,0.0,4.0
2215,2.0,1.0,0.79507864,4.0,8.0,9.0
2216,4.0,0.0,0.831571,3.0,13.0,2.0
2217,2.0,0.0,0.86551917,4.0,1.0,4.0
2218,4.0,2.0,0.7917744,3.0,14.0,0.0
2219,2.0,2.0,0.7223581,7.0,4.0,3.0
2220,8.0,1.0,0.043745637,5.0,0.0,7.0
2221,0.0,1.0,0.3769678,2.0,1.0,9.0
2222,6.0,0.0,0.6501188,6.0,3.0,5.0
2223,3.0,2.0,0.2607112,2.0,9.0,1.0
2224,8.0,0.0,0.6175754,2.0,4.0,2.0
2225,6.0,2.0,0.14189541,8.0,7.0,5.0
2226,2.0,0.0,0.76025283,1.0,1.0,7.0
2227,3.0,3.0,0.031426072,3.0,2.0,6.0
2228,1.0,1.0,0.19442701,2.0,11.0,6.0
2229,4.0,2.0,0.8619307,2.0,4.0,7.0
2230,6.0,2.0,0.14741242,1.0,5.0,8.0
2231,4.0,1.0,0.6747061,6.0,6.0,11.0
2232,3.0,1.0,0.7669145,9.0,10.0,9.0
2233,3.0,3.0,0.07891333,3.0,4.0,10.0
2234,2.0,2.0,0.83904004,2.0,1.0,4.0
2235,0.0,1.0,0.24689019,2.0,9.0,0.0
2236,3.0,1.0,0.78879666,2.0,3.0,3.0
2237,3.0,0.0,0.39294112,1.0,6.0,1.0
2238,1.0,2.0,0.038083434,5.0,4.0,5.0
2239,6.0,0.0,0.35676765,8.0,0.0,2.0
2240,0.0,1.0,0.3435837,6.0,2.0,7.0
2241,5.0,1.0,0.58373404,1.0,7.0,8.0
2242,4.0,2.0,0.7750931,1.0,4.0,3.0
2243,2.0,2.0,0.1894778,7.0,3.0,5.0
2244,1.0,0.0,0.21651983,6.0,1.0,2.0
2245,2.0,0.0,0.1515863,5.0,2.0,5.0
2246,7.0,2.0,0.55644464,7.0,3.0,3.0
2247,2.0,0.0,0.19623387,3.0,9.0,2.0
2248,3.0,1.0,0.6580522,3.0,3.0,5.0
2249,7.0,3.0,0.75247645,5.0,2.0,6.0
2250,3.0,0.0,0.1417948,1.0,7.0,2.0
2251,1.0,1.0,0.62623537,4.0,6.0,7.0
2252,5.0,0.0,0.7414923,10.0,1.0,3.0
2253,4.0,0.0,0.28472507,2.0,2.0,3.0
2254,1.0,2.0,0.8259753,3.0,3.0,15.0
2255,1.0,0.0,0.9720526,3.0,4.0,4.0
2256,4.0,0.0,0.58821297,7.0,27.0,2.0
2257,2.0,0.0,0.49924982,4.0,7.0,6.0
2258,2.0,2.0,0.6508082,5.0,3.0,7.0
2259,1.0,0.0,0.40082955,5.0,0.0,5.0
2260,4.0,1.0,0.28004098,3.0,4.0,5.0
2261,4.0,2.0,0.90019476,8.0,2.0,1.0
2262,4.0,3.0,0.716352,5.0,1.0,5.0
2263,2.0,1.0,0.9116864,6.0,4.0,5.0
2264,1.0,2.0,0.7698463,2.0,4.0,1.0
2265,0.0,1.0,0.3975891,2.0,1.0,2.0
2266,2.0,0.0,0.3367145,1.0,12.0,2.0
2267,9.0,2.0,0.7421293,7.0,4.0,4.0
2268,5.0,3.0,0.9566343,3.0,16.0,8.0
2269,3.0,1.0,0.90324175,6.0,2.0,2.0
2270,3.0,0.0,0.20477593,9.0,1.0,1.0
2271,4.0,2.0,0.3019054,5.0,11.0,6.0
2272,4.0,0.0,0.30221903,4.0,1.0,8.0
2273,2.0,0.0,0.610651,1.0,2.0,5.0
2274,1.0,1.0,0.1484145,5.0,9.0,8.0
2275,3.0,2.0,0.8711566,3.0,2.0,3.0
2276,1.0,1.0,0.83330035,4.0,5.0,5.0
2277,7.0,2.0,0.62039363,2.0,4.0,4.0
2278,4.0,2.0,0.8519311,5.0,2.0,2.0
2279,3.0,0.0,0.5400814,0.0,2.0,5.0
2280,3.0,2.0,0.31223285,4.0,9.0,5.0
2281,6.0,0.0,0.5831212,7.0,13.0,3.0
2282,1.0,2.0,0.9297054,1.0,4.0,5.0
2283,2.0,1.0,0.6933143,4.0,0.0,8.0
2284,5.0,0.0,0.51820743,3.0,3.0,2.0
2285,3.0,3.0,0.80476105,2.0,1.0,4.0
2286,1.0,0.0,0.6009455,6.0,8.0,2.0
2287,5.0,0.0,0.4737655,3.0,8.0,12.0
2288,1.0,2.0,0.3125739,4.0,3.0,4.0
2289,3.0,2.0,0.04705262,4.0,0.0,8.0
2290,0.0,0.0,0.30035377,4.0,1.0,5.0
2291,3.0,0.0,0.63018274,7.0,4.0,3.0
2292,4.0,0.0,0.05258751,3.0,3.0,3.0
2293,7.0,1.0,0.41253996,5.0,1.0,2.0
2294,1.0,2.0,0.18714106,3.0,2.0,3.0
2295,3.0,1.0,0.9652945,5.0,5.0,0.0
2296,3.0,1.0,0.90520096,5.0,0.0,6.0
2297,2.0,2.0,0.2616886,3.0,6.0,6.0
2298,10.0,0.0,0.77615285,3.0,15.0,0.0
2299,6.0,0.0,0.7581456,2.0,2.0,4.0
2300,0.0,2.0,0.8392558,1.0,4.0,2.0
2301,5.0,0.0,0.14557636,8.0,1.0,2.0
2302,3.0,0.0,0.38257873,4.0,5.0,0.0
2303,3.0,1.0,0.51379085,1.0,1.0,4.0
2304,2.0,0.0,0.6225343,5.0,13.0,7.0
2305,3.0,3.0,0.20133054,4.0,4.0,3.0
2306,1.0,2.0,0.74193573,6.0,2.0,5.0
2307,4.0,0.0,0.12612116,5.0,3.0,5.0
2308,6.0,1.0,0.40275323,4.0,3.0,7.0
2309,0.0,0.0,0.91004205,6.0,6.0,1.0
2310,4.0,0.0,0.91989326,3.0,5.0,7.0
2311,1.0,3.0,0.06438625,3.0,1.0,4.0
2312,3.0,0.0,0.22982943,0.0,8.0,3.0
2313,3.0,0.0,0.7737613,2.0,15.0,4.0
2314,1.0,0.0,0.4064535,0.0,3.0,4.0
2315,5.0,2.0,0.69008696,2.0,0.0,4.0
2316,0.0,0.0,0.19262397,4.0,2.0,9.0
2317,2.0,2.0,0.09099448,4.0,1.0,3.0
2318,2.0,0.0,0.2876637,4.0,8.0,5.0
2319,3.0,3.0,0.882797,4.0,19.0,2.0
2320,2.0,0.0,0.7046509,5.0,7.0,1.0
2321,1.0,2.0,0.037342668,2.0,2.0,5.0
2322,2.0,2.0,0.6730441,5.0,4.0,1.0
2323,2.0,1.0,0.5669857,4.0,2.0,5.0
2324,3.0,1.0,0.8061006,3.0,3.0,3.0
2325,1.0,2.0,0.9854214,4.0,11.0,1.0
2326,5.0,0.0,0.48881912,5.0,3.0,1.0
2327,4.0,1.0,0.35424912,2.0,1.0,5.0
2328,0.0,0.0,0.944497,2.0,12.0,5.0
2329,1.0,2.0,0.33209777,2.0,10.0,2.0
2330,5.0,1.0,0.47537148,4.0,5.0,3.0
2331,7.0,0.0,0.8124652,1.0,4.0,3.0
2332,3.0,1.0,0.37064266,4.0,4.0,6.0
2333,2.0,3.0,0.84939396,3.0,3.0,3.0
2334,1.0,0.0,0.5942997,3.0,2.0,2.0
2335,5.0,2.0,0.16669595,3.0,1.0,2.0
2336,2.0,2.0,0.027261972,7.0,2.0,4.0
2337,3.0,1.0,0.2653041,5.0,8.0,6.0
2338,3.0,1.0,0.82393503,1.0,1.0,7.0
2339,7.0,3.0,0.5850924,2.0,0.0,1.0
2340,2.0,0.0,0.94930327,7.0,3.0,5.0
2341,2.0,2.0,0.76520646,6.0,6.0,2.0
2342,5.0,2.0,0.05506766,4.0,13.0,1.0
2343,4.0,0.0,0.36244488,2.0,1.0,3.0
2344,5.0,3.0,0.14844704,2.0,0.0,8.0
2345,4.0,3.0,0.83505225,4.0,0.0,3.0
2346,6.0,3.0,0.16379142,0.0,3.0,7.0
2347,3.0,2.0,0.89865243,4.0,0.0,8.0
2348,1.0,2.0,0.47944093,5.0,7.0,6.0
2349,2.0,2.0,0.68325293,6.0,1.0,3.0
2350,1.0,0.0,0.4170102,3.0,1.0,1.0
2351,2.0,0.0,0.8822861,6.0,9.0,4.0
2352,3.0,0.0,0.6730827,7.0,7.0,0.0
2353,3.0,3.0,0.30896258,1.0,2.0,6.0
2354,3.0,0.0,0.31198025,4.0,1.0,3.0
2355,5.0,1.0,0.46416163,1.0,4.0,2.0
2356,2.0,3.0,0.86242473,2.0,1.0,5.0
2357,1.0,1.0,0.77757275,2.0,5.0,1.0
2358,5.0,1.0,0.56108963,3.0,5.0,5.0
2359,8.0,2.0,0.4838667,2.0,6.0,2.0
2360,8.0,2.0,0.9097172,4.0,2.0,1.0
2361,3.0,2.0,0.7180457,3.0,0.0,0.0
2362,2.0,0.0,0.8195778,3.0,0.0,1.0
2363,3.0,2.0,0.96134436,6.0,7.0,7.0
2364,0.0,2.0,0.68752,6.0,4.0,6.0
2365,2.0,0.0,0.52251697,3.0,1.0,6.0
2366,2.0,0.0,0.52761614,6.0,2.0,4.0
2367,1.0,0.0,0.5203502,1.0,2.0,4.0
2368,0.0,2.0,0.038497806,3.0,5.0,1.0
2369,3.0,1.0,0.859331,5.0,0.0,3.0
2370,1.0,2.0,0.79966116,2.0,5.0,2.0
2371,7.0,0.0,0.8390019,6.0,0.0,1.0
2372,2.0,2.0,0.6036252,1.0,13.0,4.0
2373,3.0,0.0,0.41619587,2.0,2.0,6.0
2374,7.0,0.0,0.46951652,3.0,2.0,3.0
2375,3.0,0.0,0.7823144,2.0,6.0,3.0
2376,6.0,3.0,0.9000981,5.0,4.0,5.0
2377,1.0,1.0,0.48988783,5.0,5.0,7.0
2378,3.0,2.0,0.3927902,4.0,7.0,3.0
2379,7.0,1.0,0.4636538,7.0,1.0,2.0
2380,1.0,1.0,0.53916776,3.0,4.0,0.0
2381,1.0,3.0,0.59411216,2.0,5.0,8.0
2382,13.0,2.0,0.25090778,5.0,7.0,0.0
2383,3.0,0.0,0.92527807,8.0,8.0,3.0
2384,6.0,0.0,0.7920253,3.0,5.0,5.0
2385,5.0,0.0,0.46894062,2.0,0.0,4.0
2386,1.0,1.0,0.16335881,2.0,2.0,3.0
2387,2.0,1.0,0.011942506,4.0,9.0,4.0
2388,5.0,2.0,0.45534587,3.0,10.0,2.0
2389,6.0,0.0,0.3364942,3.0,0.0,1.0
2390,7.0,0.0,0.8992623,9.0,3.0,3.0
2391,1.0,0.0,0.36321092,15.0,1.0,2.0
2392,1.0,0.0,0.45987737,2.0,5.0,1.0
2393,8.0,0.0,0.9913609,5.0,2.0,5.0
2394,5.0,2.0,0.53872705,4.0,7.0,9.0
2395,1.0,0.0,0.5901724,5.0,2.0,3.0
2396,5.0,3.0,0.4356135,6.0,8.0,4.0
2397,5.0,1.0,0.40146685,3.0,5.0,2.0
2398,5.0,2.0,0.6614921,6.0,4.0,0.0
2399,1.0,0.0,0.4538858,1.0,0.0,9.0
2400,3.0,1.0,0.1764139,4.0,8.0,4.0
2401,1.0,0.0,0.95063686,3.0,0.0,5.0
2402,2.0,3.0,0.64537954,2.0,4.0,4.0
2403,5.0,1.0,0.38458407,6.0,8.0,1.0
2404,0.0,1.0,0.75969553,2.0,1.0,2.0
2405,1.0,0.0,0.75727665,4.0,2.0,6.0
2406,3.0,0.0,0.48925328,6.0,6.0,8.0
2407,2.0,3.0,0.42346883,5.0,4.0,2.0
2408,3.0,3.0,0.33274233,2.0,6.0,5.0
2409,3.0,1.0,0.4760691,5.0,10.0,2.0
2410,3.0,2.0,0.51471364,2.0,4.0,6.0
2411,2.0,0.0,0.11076772,5.0,1.0,0.0
2412,5.0,1.0,0.072968006,2.0,5.0,0.0
2413,1.0,0.0,0.92007256,2.0,1.0,4.0
2414,3.0,0.0,0.8926773,1.0,2.0,2.0
2415,2.0,2.0,0.17573202,3.0,0.0,0.0
2416,3.0,0.0,0.8924993,7.0,3.0,2.0
2417,1.0,2.0,0.6447046,3.0,12.0,9.0
2418,4.0,2.0,0.6732843,4.0,13.0,5.0
2419,5.0,3.0,0.7591058,4.0,6.0,6.0
2420,2.0,1.0,0.25471604,3.0,0.0,7.0
2421,3.0,3.0,0.72396827,5.0,5.0,7.0
2422,6.0,1.0,0.84119344,6.0,2.0,3.0
2423,2.0,1.0,0.7555431,2.0,0.0,5.0
2424,1.0,0.0,0.7082076,3.0,2.0,1.0
2425,6.0,2.0,0.71418417,2.0,3.0,5.0
2426,1.0,1.0,0.63579524,4.0,4.0,7.0
2427,2.0,1.0,0.21040082,2.0,1.0,2.0
2428,3.0,0.0,0.89371717,4.0,3.0,7.0
2429,1.0,1.0,0.38077807,3.0,3.0,4.0
2430,5.0,1.0,0.5296711,3.0,5.0,5.0
2431,6.0,2.0,0.516024,2.0,1.0,3.0
2432,1.0,2.0,0.8223027,6.0,2.0,1.0
2433,4.0,2.0,0.44797337,1.0,3.0,9.0
2434,6.0,0.0,0.5445291,3.0,7.0,3.0
2435,4.0,0.0,0.68542254,3.0,14.0,4.0
2436,4.0,0.0,0.052686214,4.0,1.0,5.0
2437,6.0,0.0,0.7290057,3.0,8.0,5.0
2438,3.0,3.0,0.3638978,6.0,2.0,1.0
2439,1.0,2.0,0.9967451,4.0,7.0,8.0
2440,2.0,3.0,0.1920979,9.0,7.0,2.0
2441,6.0,2.0,0.87574625,9.0,0.0,3.0
2442,2.0,0.0,0.4106276,6.0,3.0,6.0
2443,6.0,0.0,0.7653084,4.0,1.0,6.0
2444,2.0,0.0,0.11623156,5.0,2.0,6.0
2445,0.0,2.0,0.9352846,3.0,1.0,4.0
2446,1.0,1.0,0.7599174,9.0,5.0,3.0
2447,3.0,0.0,0.07172918,3.0,0.0,1.0
2448,1.0,1.0,0.15180576,1.0,7.0,3.0
2449,4.0,0.0,0.44586098,7.0,4.0,5.0
2450,4.0,2.0,0.13355958,2.0,2.0,0.0
2451,1.0,0.0,0.95022404,5.0,6.0,5.0
2452,9.0,0.0,0.20822847,6.0,8.0,1.0
2453,2.0,0.0,0.25915158,5.0,5.0,9.0
2454,3.0,3.0,0.13508165,5.0,6.0,2.0
2455,3.0,0.0,0.82314944,2.0,6.0,2.0
2456,0.0,0.0,0.2731471,3.0,8.0,0.0
2457,3.0,3.0,0.18481672,8.0,3.0,4.0
2458,5.0,0.0,0.66945505,3.0,0.0,2.0
2459,4.0,0.0,0.09178972,4.0,9.0,0.0
2460,2.0,1.0,0.18403888,8.0,7.0,8.0
2461,2.0,2.0,0.1953162,4.0,8.0,7.0
2462,3.0,2.0,0.09132242,6.0,3.0,1.0
2463,2.0,0.0,0.7124013,5.0,0.0,3.0
2464,2.0,0.0,0.76551247,4.0,4.0,2.0
2465,0.0,2.0,0.85933495,4.0,1.0,3.0
2466,1.0,1.0,0.32570124,4.0,3.0,3.0
2467,0.0,0.0,0.56794465,1.0,1.0,8.0
2468,0.0,1.0,0.087183475,0.0,12.0,5.0
2469,4.0,1.0,0.6588476,4.0,6.0,4.0
2470,1.0,2.0,0.72828674,4.0,4.0,0.0
2471,7.0,2.0,0.10757744,6.0,2.0,1.0
2472,3.0,0.0,0.65814435,6.0,6.0,4.0
2473,4.0,3.0,0.42692208,5.0,1.0,4.0
2474,8.0,0.0,0.054973483,5.0,6.0,1.0
2475,2.0,0.0,0.50319576,6.0,13.0,7.0
2476,4.0,2.0,0.23148978,8.0,4.0,2.0
2477,3.0,2.0,0.41898656,7.0,7.0,3.0
2478,9.0,1.0,0.29497755,2.0,0.0,4.0
