,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
14,1.0,0.9,0.9,0.15000000596046448,0.15000000596046448,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,3,"[[-0.0038833076015690085, -0.036525640533666436, 0.9433684509973259], [-0.45376562420135264]]",0.45500001311302185,2.319
15,1.0,0.9,0.9,0.8550000190734863,0.15000000596046448,0.96,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,3,"[[-0.0038833076015690085, -0.036525640533666436, 0.9433684509973259], [-0.45376562420135264]]",0.9569999575614929,2.924
16,1.0,0.9,0.9,0.16500000655651093,0.15000000596046448,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,3,"[[-0.0038833076015690085, -0.036525640533666436, 0.9433684509973259], [-0.45376562420135264]]",0.492000013589859,2.291
17,1.0,0.9,0.9,0.8849999904632568,0.17499999701976776,0.995,0.945,"[1.0, 1.0]",300.0,0.5,individualized,improvement,4,"[[-0.010424450784831635, 0.04114819245015547, 0.8845490117973325], [-0.4628061413325806]]",0.9950000047683716,2.9665000000000004
18,1.0,0.9,0.9,0.2750000059604645,0.17499999701976776,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,4,"[[-0.010424450784831635, 0.04114819245015547, 0.8845490117973325], [-0.4628061413325806]]",0.9169999957084656,2.115
19,1.0,0.9,0.9,0.18000000715255737,0.17499999701976776,0.985,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,4,"[[-0.010424450784831635, 0.04114819245015547, 0.8845490117973325], [-0.4628061413325806]]",0.9019999504089355,2.239
20,1.0,0.9,0.9,0.8650000095367432,0.17499999701976776,0.965,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,4,"[[-0.010424450784831635, 0.04114819245015547, 0.8845490117973325], [-0.4628061413325806]]",0.9700000882148743,2.799
21,1.0,0.9,0.9,0.1850000023841858,0.17499999701976776,0.975,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,4,"[[-0.010424450784831635, 0.04114819245015547, 0.8845490117973325], [-0.4628061413325806]]",0.8880000114440918,2.227
22,1.0,0.9,0.9,0.8999999761581421,0.14499999582767487,1.0,0.94,"[1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[-0.0765272529261748, 0.011855185775566955, 0.9367222663660685], [-0.3840440808637267]]",1.0,3.0170000000000003
23,1.0,0.9,0.9,0.20999999344348907,0.14499999582767487,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[-0.0765272529261748, 0.011855185775566955, 0.9367222663660685], [-0.3840440808637267]]",0.765999972820282,2.219
24,1.0,0.9,0.9,0.15000000596046448,0.14499999582767487,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[-0.0765272529261748, 0.011855185775566955, 0.9367222663660685], [-0.3840440808637267]]",0.75,2.3110000000000004
25,1.0,0.9,0.9,0.8550000190734863,0.14499999582767487,0.98,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[-0.0765272529261748, 0.011855185775566955, 0.9367222663660685], [-0.3840440808637267]]",0.9779999852180481,3.08
26,1.0,0.9,0.9,0.16500000655651093,0.14499999582767487,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[-0.0765272529261748, 0.011855185775566955, 0.9367222663660685], [-0.3840440808637267]]",0.7490000128746033,2.2865
27,1.0,0.9,0.9,0.9399999976158142,0.20499999821186066,0.995,0.945,"[1.0, 1.0]",300.0,0.5,individualized,improvement,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.9940000772476196,2.8714999999999997
28,1.0,0.9,0.9,0.24500000476837158,0.20499999821186066,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.5800000429153442,1.9905000000000002
29,1.0,0.9,0.9,0.19499999284744263,0.20499999821186066,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.5269999504089355,2.053
30,1.0,0.9,0.9,0.8949999809265137,0.20499999821186066,0.985,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.9789999723434448,2.765
31,1.0,0.9,0.9,0.20999999344348907,0.20499999821186066,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.5440000295639038,2.05
32,1.0,0.9,0.9,0.19499999284744263,0.20499999821186066,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.5269999504089355,2.053
33,1.0,0.9,0.9,0.925000011920929,0.1599999964237213,1.0,0.96,"[1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[-0.03800594158002684, -0.0991121641170259, 1.0675194513511197], [-0.5455910185179755]]",1.0,3.130000000000001
34,1.0,0.9,0.9,0.20000000298023224,0.1599999964237213,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[-0.03800594158002684, -0.0991121641170259, 1.0675194513511197], [-0.5455910185179755]]",0.8090000152587891,2.266
35,1.0,0.9,0.9,0.1599999964237213,0.1599999964237213,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[-0.03800594158002684, -0.0991121641170259, 1.0675194513511197], [-0.5455910185179755]]",0.7910000085830688,2.327
36,1.0,0.9,0.9,0.9100000262260437,0.1599999964237213,0.985,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[-0.03800594158002684, -0.0991121641170259, 1.0675194513511197], [-0.5455910185179755]]",0.9880000352859497,3.0269999999999992
37,1.0,0.9,0.9,0.18000000715255737,0.1599999964237213,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[-0.03800594158002684, -0.0991121641170259, 1.0675194513511197], [-0.5455910185179755]]",0.7940000295639038,2.305
38,1.0,0.9,0.9,0.8899999856948853,0.17000000178813934,0.985,0.92,"[1.0, 1.0]",300.0,0.5,individualized,improvement,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.9800000190734863,3.156
39,1.0,0.9,0.9,0.2849999964237213,0.17000000178813934,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.8919999003410339,2.3285
40,1.0,0.9,0.9,0.17499999701976776,0.17000000178813934,0.955,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.8849999308586121,2.498
41,1.0,0.9,0.9,0.8500000238418579,0.17000000178813934,0.955,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.949999988079071,3.1145000000000005
42,1.0,0.9,0.9,0.20999999344348907,0.17000000178813934,0.97,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.8790000081062317,2.4765
43,1.0,0.9,0.9,0.17499999701976776,0.17000000178813934,0.955,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.8849999308586121,2.498
44,1.0,0.9,0.9,0.8949999809265137,0.18000000715255737,1.0,0.94,"[1.0, 1.0]",300.0,0.5,individualized,improvement,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",1.0,2.7719999999999994
45,1.0,0.9,0.9,0.2549999952316284,0.18000000715255737,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.8140000104904175,2.1925
46,1.0,0.9,0.9,0.19499999284744263,0.18000000715255737,0.935,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.7910000085830688,2.3185000000000002
47,1.0,0.9,0.9,0.875,0.18000000715255737,0.995,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.9900000691413879,2.8854999999999995
48,1.0,0.9,0.9,0.2199999988079071,0.18000000715255737,0.965,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.7900000810623169,2.2825
49,1.0,0.9,0.9,0.19499999284744263,0.18000000715255737,0.935,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.7910000085830688,2.3185000000000002
50,1.0,0.9,0.9,0.925000011920929,0.14499999582767487,1.0,0.94,"[1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[-0.026392182476319324, -0.04503885787884914, 1.050128382191198], [-0.5041438721196982]]",1.0,3.095
51,1.0,0.9,0.9,0.25,0.14499999582767487,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[-0.026392182476319324, -0.04503885787884914, 1.050128382191198], [-0.5041438721196982]]",0.5920000076293945,2.1845
52,1.0,0.9,0.9,0.14499999582767487,0.14499999582767487,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[-0.026392182476319324, -0.04503885787884914, 1.050128382191198], [-0.5041438721196982]]",0.5049999952316284,2.2705
53,1.0,0.9,0.9,0.8799999952316284,0.14499999582767487,0.98,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[-0.026392182476319324, -0.04503885787884914, 1.050128382191198], [-0.5041438721196982]]",0.9789999723434448,2.8289999999999997
54,1.0,0.9,0.9,0.1599999964237213,0.14499999582767487,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[-0.026392182476319324, -0.04503885787884914, 1.050128382191198], [-0.5041438721196982]]",0.5160000324249268,2.2685000000000004
