,years_experience,degree,nr_commits,nr_languages,nr_stars
2113,3.0,0.0,34.0,3.0,2.0
2172,3.0,0.0,33.0,10.0,1.0
3634,2.0,0.0,20.0,9.0,3.0
3205,3.0,0.0,33.0,7.0,1.0
3286,1.0,0.0,14.0,1.0,9.0
3075,1.0,0.0,14.0,2.0,5.0
2899,0.0,1.0,5.0,4.0,1.0
3005,2.0,0.0,24.0,0.0,4.0
2652,3.0,0.0,33.0,3.0,4.0
3341,1.0,0.0,15.0,1.0,7.0
3152,2.0,0.0,26.0,10.0,4.0
2238,1.0,0.0,15.0,1.0,7.0
2298,1.0,0.0,10.0,2.0,3.0
2548,0.0,0.0,8.0,8.0,2.0
2409,3.0,0.0,35.0,5.0,9.0
2696,1.0,1.0,12.0,5.0,3.0
3330,3.0,0.0,33.0,3.0,4.0
2772,0.0,1.0,2.0,4.0,8.0
3974,1.0,0.0,11.0,3.0,5.0
2206,0.0,0.0,2.0,1.0,12.0
3011,1.0,2.0,14.0,3.0,4.0
2594,3.0,0.0,33.0,1.0,3.0
3892,0.0,3.0,6.0,4.0,1.0
