,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2090,4.0,0.0,0.026704669,4.0,5.0,6.0
2091,3.0,2.0,0.45492017,4.0,0.0,2.0
2092,6.0,1.0,0.55938137,4.0,5.0,6.0
2093,2.0,2.0,0.4590268,4.0,2.0,7.0
2094,1.0,2.0,0.40244126,5.0,2.0,0.0
2095,6.0,3.0,0.59804904,0.0,8.0,8.0
2096,0.0,2.0,0.9668863,6.0,1.0,4.0
2097,2.0,2.0,0.080194235,4.0,2.0,0.0
2098,5.0,1.0,0.62229526,4.0,12.0,6.0
2099,2.0,2.0,0.01841414,1.0,7.0,3.0
2100,6.0,0.0,0.49260843,5.0,2.0,1.0
2101,5.0,2.0,0.7917321,1.0,6.0,2.0
2102,1.0,2.0,0.97961867,7.0,0.0,0.0
2103,1.0,0.0,0.9221214,6.0,4.0,3.0
2104,2.0,3.0,0.98371327,3.0,6.0,0.0
2105,7.0,2.0,0.07953584,3.0,4.0,6.0
2106,5.0,0.0,0.58093226,3.0,14.0,4.0
2107,1.0,0.0,0.530934,3.0,1.0,4.0
2108,5.0,1.0,0.40604854,4.0,4.0,3.0
2109,0.0,0.0,0.060475945,5.0,12.0,0.0
2110,1.0,0.0,0.5534911,6.0,15.0,4.0
2111,6.0,0.0,0.5350865,8.0,6.0,1.0
2112,3.0,0.0,0.014807105,3.0,2.0,1.0
2113,5.0,2.0,0.5084983,3.0,1.0,8.0
2114,5.0,3.0,0.19059682,3.0,5.0,1.0
2115,1.0,3.0,0.78176105,5.0,0.0,1.0
2116,6.0,2.0,0.909914,2.0,5.0,3.0
2117,3.0,2.0,0.37075615,7.0,3.0,0.0
2118,6.0,1.0,0.43766367,1.0,7.0,4.0
2119,5.0,0.0,0.27415514,4.0,2.0,4.0
2120,2.0,1.0,0.42851818,6.0,5.0,0.0
2121,6.0,1.0,0.78901696,3.0,1.0,2.0
2122,9.0,1.0,0.5091028,0.0,2.0,9.0
2123,4.0,0.0,0.37736535,5.0,5.0,7.0
2124,2.0,0.0,0.029332757,3.0,4.0,4.0
2125,1.0,0.0,0.3922639,4.0,4.0,6.0
2126,2.0,0.0,0.631057,1.0,2.0,5.0
2127,5.0,1.0,0.80079687,2.0,0.0,4.0
2128,2.0,0.0,0.24061143,4.0,0.0,2.0
2129,0.0,2.0,0.48626232,4.0,0.0,3.0
2130,4.0,3.0,0.9593663,3.0,1.0,2.0
2131,7.0,0.0,0.02250719,4.0,8.0,10.0
2132,5.0,2.0,0.2492795,6.0,2.0,1.0
2133,6.0,3.0,0.040406466,6.0,2.0,4.0
2134,2.0,2.0,0.39193547,4.0,0.0,7.0
2135,6.0,3.0,0.60781336,4.0,2.0,2.0
2136,4.0,1.0,0.57136977,6.0,9.0,2.0
2137,1.0,0.0,0.7362045,3.0,0.0,10.0
2138,2.0,1.0,0.5346962,0.0,5.0,1.0
2139,1.0,2.0,0.8575946,4.0,0.0,3.0
2140,3.0,0.0,0.89268076,5.0,17.0,5.0
2141,4.0,0.0,0.9077773,6.0,2.0,5.0
2142,3.0,1.0,0.8022435,2.0,0.0,6.0
2143,3.0,2.0,0.22838354,4.0,5.0,4.0
2144,2.0,0.0,0.057677865,3.0,6.0,6.0
2145,5.0,2.0,0.67720664,8.0,0.0,3.0
2146,2.0,2.0,0.62544596,2.0,3.0,4.0
2147,1.0,0.0,0.34582734,7.0,7.0,10.0
2148,3.0,0.0,0.3739463,6.0,7.0,8.0
2149,3.0,1.0,0.064781666,3.0,0.0,1.0
2150,2.0,0.0,0.69035745,3.0,7.0,6.0
2151,3.0,3.0,0.6659752,5.0,3.0,4.0
2152,3.0,0.0,0.92177486,1.0,2.0,3.0
2153,3.0,2.0,0.74725556,6.0,9.0,2.0
2154,5.0,2.0,0.4896754,7.0,3.0,3.0
2155,6.0,2.0,0.64258325,4.0,0.0,3.0
2156,3.0,0.0,0.7456877,3.0,1.0,5.0
2157,4.0,0.0,0.7153269,4.0,13.0,3.0
2158,1.0,0.0,0.7213992,2.0,0.0,4.0
2159,1.0,0.0,0.298815,4.0,3.0,3.0
2160,4.0,2.0,0.37562227,6.0,5.0,7.0
2161,1.0,1.0,0.7646153,4.0,2.0,5.0
2162,2.0,0.0,0.3587371,3.0,1.0,3.0
2163,1.0,0.0,0.6526431,3.0,1.0,6.0
2164,2.0,0.0,0.71690893,6.0,9.0,6.0
2165,1.0,0.0,0.5575893,3.0,4.0,0.0
2166,1.0,3.0,0.25220966,4.0,1.0,7.0
2167,3.0,0.0,0.876245,4.0,10.0,2.0
2168,1.0,2.0,0.07957053,4.0,5.0,6.0
2169,5.0,3.0,0.799083,2.0,3.0,6.0
2170,1.0,2.0,0.35638428,5.0,2.0,6.0
2171,1.0,0.0,0.39497507,2.0,3.0,0.0
2172,2.0,2.0,0.61145234,3.0,0.0,0.0
2173,7.0,0.0,0.32585084,3.0,1.0,3.0
2174,2.0,0.0,0.38510048,3.0,10.0,6.0
2175,6.0,2.0,0.54978406,3.0,7.0,0.0
2176,3.0,2.0,0.6286018,3.0,5.0,7.0
2177,1.0,0.0,0.6237651,4.0,0.0,3.0
2178,3.0,2.0,0.9266988,1.0,3.0,4.0
2179,4.0,2.0,0.40034592,3.0,2.0,5.0
2180,1.0,0.0,0.18651485,1.0,2.0,1.0
2181,3.0,0.0,0.3335662,6.0,6.0,2.0
2182,5.0,3.0,0.82610166,4.0,12.0,1.0
2183,3.0,2.0,0.83577096,5.0,8.0,3.0
2184,3.0,0.0,0.27651775,5.0,11.0,3.0
2185,5.0,0.0,0.045413136,2.0,3.0,2.0
2186,0.0,3.0,0.29307246,5.0,5.0,5.0
2187,6.0,2.0,0.69601583,0.0,3.0,2.0
2188,3.0,1.0,0.31390977,9.0,1.0,1.0
2189,8.0,1.0,0.5931164,6.0,5.0,5.0
2190,1.0,2.0,0.4534273,6.0,4.0,0.0
2191,1.0,1.0,0.25052083,3.0,12.0,2.0
2192,3.0,0.0,0.90739465,2.0,4.0,2.0
2193,1.0,2.0,0.680377,4.0,8.0,5.0
2194,5.0,2.0,0.7900318,1.0,10.0,1.0
2195,3.0,2.0,0.24465382,6.0,3.0,1.0
2196,6.0,2.0,0.79031324,6.0,3.0,5.0
2197,3.0,0.0,0.96521807,4.0,0.0,3.0
2198,1.0,0.0,0.12117064,2.0,3.0,3.0
2199,3.0,3.0,0.57911456,1.0,4.0,2.0
2200,5.0,2.0,0.71266913,6.0,1.0,5.0
2201,1.0,1.0,0.19096947,4.0,1.0,1.0
2202,0.0,1.0,0.43738413,3.0,12.0,4.0
2203,0.0,3.0,0.48452294,1.0,4.0,6.0
2204,2.0,0.0,0.43877137,5.0,1.0,4.0
2205,3.0,3.0,0.986604,2.0,4.0,5.0
2206,1.0,0.0,0.82682073,2.0,8.0,4.0
2207,3.0,2.0,0.2630539,6.0,10.0,1.0
2208,3.0,2.0,0.9086479,4.0,7.0,4.0
2209,1.0,1.0,0.47459102,2.0,3.0,2.0
2210,0.0,2.0,0.9258373,5.0,0.0,4.0
2211,5.0,2.0,0.0860883,6.0,1.0,4.0
2212,1.0,0.0,0.310928,7.0,8.0,6.0
2213,3.0,0.0,0.38527572,3.0,1.0,6.0
2214,5.0,2.0,0.17054641,7.0,0.0,0.0
2215,3.0,0.0,0.012999773,2.0,7.0,1.0
2216,2.0,0.0,0.20304203,2.0,4.0,5.0
2217,4.0,0.0,0.3342476,4.0,8.0,4.0
2218,2.0,0.0,0.5509621,5.0,4.0,1.0
2219,1.0,0.0,0.6929108,3.0,2.0,9.0
2220,3.0,2.0,0.69257355,4.0,0.0,11.0
2221,2.0,0.0,0.30781412,3.0,3.0,3.0
2222,6.0,2.0,0.23835266,2.0,5.0,4.0
2223,4.0,0.0,0.5146439,7.0,1.0,6.0
2224,3.0,2.0,0.64099157,4.0,4.0,9.0
2225,4.0,2.0,0.5935432,6.0,0.0,2.0
2226,4.0,0.0,0.018214226,3.0,5.0,3.0
2227,5.0,1.0,0.9396415,3.0,0.0,6.0
2228,0.0,2.0,0.36868727,7.0,4.0,4.0
2229,2.0,2.0,0.06080973,5.0,6.0,3.0
2230,1.0,0.0,0.8131851,4.0,1.0,6.0
2231,5.0,1.0,0.92412007,4.0,0.0,2.0
2232,2.0,0.0,0.5251484,0.0,6.0,7.0
2233,3.0,0.0,0.9716799,4.0,1.0,4.0
2234,2.0,2.0,0.79020905,4.0,1.0,5.0
2235,3.0,2.0,0.29773116,8.0,2.0,3.0
2236,1.0,0.0,0.79008424,1.0,5.0,10.0
2237,1.0,0.0,0.6181252,6.0,2.0,2.0
2238,4.0,2.0,0.25177872,4.0,9.0,7.0
2239,3.0,2.0,0.9254736,5.0,3.0,9.0
2240,0.0,3.0,0.95217824,2.0,2.0,8.0
2241,4.0,0.0,0.55694616,5.0,1.0,2.0
2242,0.0,1.0,0.47755623,7.0,3.0,5.0
2243,0.0,0.0,0.5960338,5.0,0.0,3.0
2244,2.0,0.0,0.3123436,7.0,3.0,1.0
2245,4.0,1.0,0.5255691,8.0,1.0,3.0
2246,3.0,2.0,0.49293125,4.0,4.0,7.0
2247,0.0,0.0,0.6868094,7.0,7.0,3.0
2248,1.0,3.0,0.20213687,3.0,3.0,1.0
2249,1.0,0.0,0.9434699,3.0,0.0,3.0
2250,5.0,0.0,0.32242632,4.0,0.0,4.0
2251,3.0,1.0,0.744292,1.0,3.0,6.0
2252,3.0,1.0,0.25839698,2.0,2.0,0.0
2253,1.0,2.0,0.5144297,3.0,4.0,2.0
2254,4.0,1.0,0.55534506,2.0,3.0,3.0
2255,3.0,2.0,0.41099548,2.0,3.0,9.0
2256,6.0,0.0,0.90445375,1.0,6.0,1.0
2257,7.0,0.0,0.14995444,3.0,4.0,4.0
2258,2.0,0.0,0.26780248,7.0,2.0,5.0
2259,7.0,3.0,0.4781568,3.0,5.0,7.0
2260,3.0,2.0,0.9340894,9.0,8.0,5.0
2261,1.0,0.0,0.09860349,3.0,3.0,4.0
2262,1.0,1.0,0.83009267,3.0,0.0,2.0
2263,0.0,1.0,0.36503243,2.0,3.0,10.0
2264,4.0,2.0,0.99956894,4.0,6.0,2.0
2265,2.0,0.0,0.39651084,9.0,0.0,2.0
2266,5.0,0.0,0.42924702,2.0,7.0,6.0
2267,2.0,0.0,0.982074,2.0,2.0,9.0
2268,1.0,2.0,0.07484746,7.0,6.0,2.0
2269,2.0,2.0,0.3983953,2.0,4.0,1.0
2270,3.0,3.0,0.33212388,0.0,2.0,4.0
2271,4.0,2.0,0.1793989,5.0,3.0,5.0
2272,3.0,0.0,0.64131856,5.0,0.0,4.0
2273,8.0,0.0,0.43001008,0.0,0.0,2.0
2274,2.0,1.0,0.8160026,2.0,3.0,6.0
2275,2.0,0.0,0.69634485,5.0,5.0,8.0
2276,1.0,1.0,0.37707293,2.0,1.0,3.0
2277,3.0,2.0,0.98588943,6.0,4.0,5.0
2278,3.0,0.0,0.17758965,0.0,6.0,5.0
2279,3.0,0.0,0.34888268,5.0,2.0,7.0
2280,3.0,0.0,0.33552885,2.0,2.0,5.0
2281,1.0,1.0,0.4186771,1.0,9.0,6.0
2282,2.0,3.0,0.6756561,1.0,1.0,6.0
2283,8.0,0.0,0.8132086,7.0,3.0,2.0
2284,4.0,0.0,0.044179678,6.0,6.0,5.0
2285,0.0,1.0,0.95108426,3.0,3.0,4.0
2286,4.0,0.0,0.17620695,8.0,0.0,4.0
2287,1.0,0.0,0.7876308,2.0,7.0,7.0
2288,2.0,0.0,0.09000218,8.0,2.0,0.0
2289,4.0,0.0,0.80449045,5.0,5.0,7.0
2290,2.0,1.0,0.30402553,3.0,6.0,2.0
2291,3.0,0.0,0.47050357,3.0,1.0,0.0
2292,1.0,2.0,0.7690197,2.0,4.0,0.0
2293,2.0,3.0,0.84139085,8.0,3.0,1.0
2294,1.0,0.0,0.9190209,5.0,8.0,7.0
2295,0.0,0.0,0.6629634,5.0,4.0,3.0
2296,5.0,0.0,0.38576365,4.0,3.0,1.0
2297,1.0,2.0,0.19664001,5.0,3.0,6.0
2298,0.0,1.0,0.7220243,4.0,4.0,1.0
2299,4.0,2.0,0.8431306,4.0,4.0,4.0
2300,1.0,0.0,0.9668555,6.0,0.0,5.0
2301,1.0,0.0,0.37562597,2.0,2.0,3.0
2302,6.0,2.0,0.77983296,7.0,5.0,5.0
2303,3.0,1.0,0.4683541,5.0,3.0,7.0
2304,6.0,0.0,0.02464211,1.0,13.0,10.0
2305,1.0,2.0,0.9743445,1.0,7.0,5.0
2306,3.0,2.0,0.90732133,5.0,8.0,5.0
2307,1.0,0.0,0.2391429,1.0,3.0,3.0
2308,1.0,3.0,0.83917975,3.0,2.0,0.0
2309,4.0,1.0,0.26061642,4.0,1.0,8.0
2310,7.0,0.0,0.83834326,1.0,5.0,0.0
2311,1.0,0.0,0.3777778,2.0,1.0,1.0
2312,4.0,0.0,0.20142853,5.0,6.0,4.0
2313,2.0,1.0,0.6279721,2.0,13.0,8.0
2314,4.0,0.0,0.69313014,2.0,6.0,4.0
2315,10.0,3.0,0.42281997,5.0,11.0,3.0
2316,0.0,0.0,0.61107326,4.0,2.0,3.0
2317,3.0,0.0,0.056575775,0.0,1.0,3.0
2318,0.0,2.0,0.05486226,7.0,1.0,0.0
2319,1.0,0.0,0.65425897,8.0,7.0,9.0
2320,4.0,2.0,0.22452319,6.0,11.0,4.0
2321,4.0,2.0,0.38358974,0.0,1.0,1.0
2322,7.0,2.0,0.74906194,5.0,3.0,3.0
2323,1.0,1.0,0.8761406,7.0,1.0,4.0
2324,6.0,0.0,0.10141933,5.0,3.0,3.0
2325,1.0,2.0,0.29293144,1.0,4.0,5.0
2326,1.0,2.0,0.19625759,3.0,3.0,2.0
2327,1.0,2.0,0.5295857,7.0,1.0,1.0
2328,2.0,1.0,0.24373877,2.0,0.0,4.0
2329,3.0,0.0,0.45102954,10.0,1.0,10.0
2330,5.0,2.0,0.30699706,2.0,0.0,0.0
2331,6.0,0.0,0.98898363,4.0,5.0,5.0
2332,5.0,2.0,0.96970165,6.0,1.0,1.0
2333,6.0,2.0,0.3831601,5.0,0.0,11.0
2334,1.0,2.0,0.6430235,6.0,12.0,3.0
2335,3.0,2.0,0.75346863,3.0,3.0,1.0
2336,6.0,2.0,0.313089,5.0,0.0,3.0
2337,1.0,2.0,0.7696645,2.0,4.0,4.0
2338,2.0,0.0,0.8482444,3.0,1.0,7.0
2339,3.0,0.0,0.6937187,7.0,1.0,4.0
2340,2.0,1.0,0.47162104,8.0,20.0,5.0
2341,0.0,0.0,0.29190528,5.0,3.0,2.0
2342,2.0,0.0,0.5437453,0.0,2.0,2.0
2343,5.0,2.0,0.49479067,7.0,1.0,6.0
2344,4.0,1.0,0.62278426,4.0,1.0,2.0
2345,7.0,3.0,0.8365661,4.0,4.0,1.0
2346,2.0,2.0,0.59785414,4.0,4.0,2.0
2347,3.0,0.0,0.8671824,1.0,3.0,7.0
2348,5.0,0.0,0.72858155,3.0,1.0,11.0
2349,1.0,1.0,0.47729206,6.0,4.0,2.0
2350,9.0,0.0,0.050648212,3.0,5.0,1.0
2351,1.0,0.0,0.19467127,2.0,2.0,1.0
2352,1.0,0.0,0.45277858,3.0,2.0,4.0
2353,8.0,1.0,0.9703835,3.0,6.0,4.0
2354,2.0,0.0,0.6953683,7.0,2.0,9.0
2355,1.0,0.0,0.6485933,5.0,4.0,9.0
2356,0.0,1.0,0.9737338,6.0,6.0,3.0
2357,1.0,0.0,0.021928072,5.0,0.0,5.0
2358,4.0,1.0,0.5870565,6.0,3.0,1.0
2359,3.0,0.0,0.120120525,6.0,0.0,7.0
2360,3.0,2.0,0.025642991,5.0,1.0,3.0
2361,3.0,1.0,0.9088795,5.0,0.0,3.0
2362,3.0,1.0,0.9473182,8.0,10.0,5.0
2363,6.0,2.0,0.021458864,3.0,2.0,8.0
2364,7.0,2.0,0.6822685,2.0,7.0,1.0
2365,0.0,1.0,0.14523935,2.0,12.0,2.0
2366,6.0,2.0,0.949129,6.0,0.0,2.0
2367,2.0,1.0,0.07561231,6.0,5.0,7.0
2368,5.0,2.0,0.5624337,2.0,2.0,5.0
2369,6.0,2.0,0.13861382,6.0,0.0,9.0
2370,2.0,1.0,0.6454438,5.0,6.0,8.0
2371,7.0,1.0,0.77239215,1.0,4.0,4.0
2372,3.0,1.0,0.26357007,6.0,12.0,6.0
2373,1.0,2.0,0.26611674,1.0,3.0,0.0
2374,2.0,2.0,0.0962342,8.0,1.0,13.0
2375,5.0,2.0,0.36214793,5.0,1.0,1.0
2376,7.0,0.0,0.15303004,0.0,8.0,7.0
2377,2.0,2.0,0.10577726,4.0,4.0,8.0
2378,3.0,1.0,0.38813066,3.0,3.0,4.0
2379,4.0,3.0,0.048906326,2.0,3.0,2.0
2380,9.0,2.0,0.32483435,2.0,6.0,3.0
2381,4.0,0.0,0.93787766,7.0,8.0,2.0
2382,2.0,0.0,0.77258587,9.0,0.0,2.0
2383,3.0,1.0,0.54974735,7.0,3.0,13.0
2384,4.0,0.0,0.33221233,4.0,7.0,2.0
2385,2.0,0.0,0.21913755,0.0,7.0,3.0
2386,5.0,2.0,0.22237432,4.0,6.0,5.0
2387,0.0,1.0,0.15311229,0.0,0.0,8.0
2388,3.0,2.0,0.53001547,5.0,2.0,7.0
2389,2.0,0.0,0.48788965,3.0,1.0,2.0
2390,1.0,1.0,0.71837723,6.0,12.0,1.0
2391,2.0,0.0,0.024634719,1.0,7.0,4.0
2392,2.0,0.0,0.9048703,4.0,4.0,2.0
2393,2.0,0.0,0.43715525,4.0,3.0,9.0
2394,0.0,2.0,0.011958957,2.0,1.0,3.0
2395,4.0,0.0,0.78134096,2.0,6.0,9.0
2396,3.0,0.0,0.7548666,5.0,2.0,6.0
2397,3.0,3.0,0.2208904,3.0,5.0,1.0
2398,8.0,0.0,0.43152797,3.0,2.0,1.0
2399,7.0,2.0,0.3810811,6.0,6.0,2.0
2400,1.0,2.0,0.8694452,2.0,9.0,3.0
2401,7.0,3.0,0.049994946,3.0,3.0,1.0
2402,1.0,0.0,0.24519265,4.0,5.0,8.0
2403,3.0,2.0,0.7597463,5.0,3.0,1.0
2404,0.0,1.0,0.30975628,5.0,2.0,3.0
2405,4.0,3.0,0.09562087,3.0,6.0,3.0
2406,5.0,2.0,0.17759657,9.0,5.0,3.0
2407,2.0,0.0,0.08914864,3.0,7.0,4.0
2408,2.0,0.0,0.67885685,0.0,2.0,2.0
2409,3.0,2.0,0.6304344,4.0,2.0,9.0
2410,5.0,0.0,0.31412327,4.0,3.0,4.0
2411,3.0,0.0,0.45623112,3.0,3.0,2.0
2412,3.0,2.0,0.93630314,2.0,7.0,2.0
2413,4.0,3.0,0.702368,2.0,4.0,4.0
2414,2.0,2.0,0.9023427,2.0,9.0,5.0
2415,3.0,1.0,0.18510854,1.0,4.0,2.0
2416,3.0,0.0,0.68060875,1.0,3.0,9.0
2417,4.0,2.0,0.14464974,3.0,3.0,6.0
2418,1.0,2.0,0.40980613,8.0,0.0,5.0
2419,5.0,1.0,0.78740406,4.0,4.0,3.0
2420,6.0,3.0,0.2738526,6.0,10.0,7.0
2421,2.0,1.0,0.8345933,4.0,1.0,5.0
2422,5.0,0.0,0.91626287,4.0,15.0,1.0
2423,1.0,0.0,0.8051573,6.0,12.0,2.0
2424,5.0,2.0,0.6270989,3.0,2.0,6.0
2425,5.0,0.0,0.43222857,3.0,2.0,2.0
2426,1.0,0.0,0.7051414,6.0,2.0,5.0
2427,3.0,2.0,0.2931007,4.0,4.0,3.0
2428,1.0,0.0,0.5691165,4.0,6.0,0.0
2429,5.0,1.0,0.30946386,4.0,2.0,3.0
2430,5.0,0.0,0.8191891,1.0,3.0,4.0
2431,2.0,3.0,0.7033235,2.0,5.0,3.0
2432,1.0,2.0,0.64659226,5.0,2.0,5.0
2433,1.0,1.0,0.77556324,3.0,2.0,2.0
2434,5.0,2.0,0.1820749,1.0,0.0,5.0
2435,3.0,1.0,0.46672022,8.0,2.0,4.0
2436,5.0,2.0,0.17011118,6.0,3.0,4.0
2437,6.0,2.0,0.9964199,7.0,2.0,2.0
2438,3.0,3.0,0.025708318,2.0,2.0,2.0
2439,3.0,0.0,0.924773,4.0,2.0,7.0
2440,5.0,2.0,0.41665125,3.0,2.0,1.0
2441,3.0,0.0,0.01470089,4.0,6.0,1.0
2442,1.0,1.0,0.7479491,2.0,2.0,2.0
2443,1.0,3.0,0.708521,4.0,1.0,5.0
2444,4.0,2.0,0.8258811,3.0,2.0,4.0
2445,3.0,2.0,0.56310475,6.0,8.0,2.0
2446,1.0,2.0,0.13636208,5.0,6.0,2.0
2447,4.0,3.0,0.4679358,10.0,5.0,1.0
2448,2.0,0.0,0.13059819,4.0,3.0,3.0
2449,3.0,1.0,0.71734893,1.0,1.0,3.0
2450,1.0,2.0,0.2894646,7.0,1.0,1.0
2451,2.0,1.0,0.68478954,3.0,3.0,5.0
2452,4.0,2.0,0.105258465,6.0,0.0,3.0
2453,0.0,2.0,0.12396109,6.0,5.0,4.0
2454,4.0,0.0,0.6815314,4.0,5.0,4.0
2455,4.0,2.0,0.3231213,3.0,3.0,6.0
2456,2.0,0.0,0.019802213,5.0,13.0,2.0
2457,2.0,1.0,0.7582046,3.0,2.0,6.0
2458,4.0,0.0,0.029214859,2.0,3.0,3.0
2459,5.0,1.0,0.5356916,2.0,6.0,12.0
2460,5.0,1.0,0.9673214,5.0,3.0,2.0
2461,3.0,0.0,0.6440338,3.0,3.0,5.0
2462,3.0,2.0,0.172405,7.0,7.0,4.0
2463,1.0,0.0,0.36496794,2.0,9.0,3.0
2464,0.0,0.0,0.9713278,5.0,16.0,2.0
2465,2.0,0.0,0.1488682,5.0,0.0,5.0
2466,5.0,0.0,0.80545866,3.0,4.0,2.0
2467,3.0,0.0,0.290182,5.0,0.0,2.0
2468,2.0,1.0,0.87923706,7.0,1.0,2.0
2469,5.0,0.0,0.5161016,4.0,5.0,1.0
2470,3.0,2.0,0.11863971,4.0,1.0,3.0
2471,2.0,0.0,0.015680194,4.0,2.0,1.0
2472,2.0,0.0,0.7640983,3.0,1.0,2.0
2473,0.0,0.0,0.117316246,3.0,4.0,10.0
2474,1.0,0.0,0.7408582,2.0,3.0,6.0
2475,2.0,0.0,0.7917912,5.0,4.0,3.0
2476,3.0,0.0,0.9591142,3.0,6.0,8.0
2477,5.0,0.0,0.5073986,4.0,10.0,7.0
2478,2.0,0.0,0.5950862,2.0,3.0,2.0
2479,1.0,0.0,0.341151,4.0,13.0,5.0
