,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
286,1.0,0.0,0.3009901,5.0,3.0,0.0
287,0.0,3.0,0.52567685,6.0,1.0,5.0
288,2.0,1.0,0.4088521,6.0,6.0,1.0
289,5.0,1.0,0.09836662,2.0,1.0,5.0
290,4.0,1.0,0.5126313,4.0,7.0,4.0
291,5.0,0.0,0.946483,2.0,6.0,2.0
292,0.0,0.0,0.068766356,8.0,5.0,5.0
293,2.0,0.0,0.18946958,5.0,1.0,5.0
294,1.0,0.0,0.13256013,4.0,4.0,9.0
295,0.0,3.0,0.17548871,4.0,7.0,3.0
296,1.0,0.0,0.4483304,3.0,5.0,5.0
297,2.0,0.0,0.037818074,4.0,1.0,8.0
298,2.0,0.0,0.97093475,3.0,4.0,4.0
299,3.0,2.0,0.7949753,3.0,12.0,3.0
300,1.0,0.0,0.40782988,3.0,3.0,5.0
301,5.0,3.0,0.30930972,2.0,12.0,1.0
302,1.0,1.0,0.20745754,11.0,9.0,1.0
303,2.0,0.0,0.62128055,6.0,12.0,5.0
304,7.0,1.0,0.7783923,3.0,4.0,2.0
305,6.0,0.0,0.7548685,3.0,1.0,5.0
306,3.0,3.0,0.8125497,6.0,0.0,4.0
307,3.0,0.0,0.8540212,5.0,1.0,5.0
308,2.0,0.0,0.38089454,2.0,5.0,4.0
309,5.0,0.0,0.7837819,4.0,3.0,7.0
310,3.0,1.0,0.96952105,4.0,2.0,3.0
311,5.0,2.0,0.2808808,3.0,8.0,5.0
312,9.0,0.0,0.09224057,0.0,1.0,3.0
313,2.0,1.0,0.8558173,6.0,3.0,0.0
314,3.0,1.0,0.48925126,4.0,5.0,2.0
315,3.0,3.0,0.89702713,2.0,6.0,4.0
316,2.0,0.0,0.77513707,5.0,3.0,4.0
317,2.0,1.0,0.017827272,10.0,1.0,3.0
318,2.0,0.0,0.08116782,4.0,5.0,8.0
319,4.0,2.0,0.64745224,8.0,1.0,3.0
320,4.0,2.0,0.6232153,2.0,3.0,5.0
321,1.0,0.0,0.72296596,4.0,11.0,6.0
322,2.0,0.0,0.08120918,2.0,1.0,2.0
323,2.0,1.0,0.8012507,8.0,2.0,3.0
324,0.0,2.0,0.19360387,4.0,6.0,9.0
325,2.0,3.0,0.89639366,5.0,9.0,1.0
326,3.0,0.0,0.28650117,7.0,2.0,5.0
327,2.0,2.0,0.6243365,3.0,1.0,1.0
328,3.0,1.0,0.80998755,3.0,3.0,3.0
329,1.0,2.0,0.9984312,7.0,0.0,3.0
330,1.0,1.0,0.18872201,2.0,2.0,2.0
331,7.0,0.0,0.819293,0.0,11.0,3.0
332,4.0,0.0,0.177109,4.0,4.0,2.0
333,3.0,2.0,0.19978797,4.0,0.0,3.0
334,6.0,2.0,0.0091199875,4.0,3.0,7.0
335,6.0,1.0,0.5325662,5.0,4.0,4.0
336,8.0,1.0,0.7823851,5.0,6.0,12.0
337,4.0,2.0,0.98176694,5.0,2.0,1.0
338,2.0,2.0,0.14537227,0.0,3.0,3.0
339,0.0,0.0,0.7833805,7.0,6.0,4.0
340,5.0,2.0,0.87369835,3.0,0.0,1.0
341,1.0,2.0,0.9368087,2.0,8.0,12.0
342,4.0,0.0,0.32877576,3.0,3.0,2.0
343,4.0,2.0,0.19761431,6.0,5.0,4.0
344,6.0,3.0,0.21420538,3.0,6.0,8.0
345,0.0,0.0,0.37816393,2.0,13.0,4.0
346,4.0,0.0,0.5911479,2.0,5.0,5.0
347,2.0,0.0,0.041439414,4.0,7.0,6.0
348,7.0,3.0,0.6479652,6.0,2.0,7.0
349,4.0,2.0,0.96165,6.0,3.0,10.0
350,6.0,0.0,0.69081175,3.0,6.0,1.0
351,6.0,0.0,0.9419073,4.0,1.0,3.0
352,1.0,0.0,0.6983496,3.0,0.0,1.0
353,6.0,0.0,0.29504454,6.0,5.0,4.0
354,4.0,1.0,0.03356564,2.0,3.0,3.0
355,4.0,1.0,0.05545938,2.0,1.0,3.0
356,1.0,3.0,0.11751616,1.0,3.0,2.0
357,1.0,2.0,0.65317833,6.0,3.0,4.0
358,4.0,1.0,0.48211408,7.0,10.0,4.0
359,1.0,0.0,0.8600724,7.0,2.0,2.0
360,8.0,2.0,0.99678457,8.0,4.0,8.0
361,2.0,3.0,0.1472553,4.0,4.0,6.0
362,2.0,0.0,0.06561339,4.0,7.0,6.0
363,2.0,0.0,0.63981616,4.0,9.0,7.0
364,3.0,0.0,0.8164865,5.0,4.0,5.0
365,1.0,0.0,0.6049501,4.0,2.0,1.0
366,2.0,2.0,0.94586205,3.0,2.0,3.0
367,4.0,3.0,0.4341265,3.0,0.0,2.0
368,5.0,2.0,0.93479013,2.0,9.0,4.0
369,0.0,0.0,0.92679656,3.0,10.0,10.0
370,3.0,0.0,0.25696242,6.0,5.0,3.0
371,5.0,0.0,0.68362594,4.0,10.0,2.0
372,0.0,0.0,0.06315529,1.0,3.0,2.0
373,2.0,0.0,0.5767282,1.0,3.0,1.0
374,3.0,2.0,0.5977111,6.0,5.0,1.0
375,3.0,0.0,0.94446015,5.0,5.0,2.0
376,6.0,2.0,0.73228765,5.0,13.0,10.0
377,6.0,0.0,0.82667994,2.0,0.0,4.0
378,1.0,0.0,0.64172924,8.0,4.0,3.0
379,1.0,0.0,0.5154315,4.0,3.0,5.0
380,5.0,0.0,0.00931263,1.0,0.0,7.0
381,1.0,2.0,0.18726408,1.0,3.0,2.0
382,8.0,1.0,0.3885684,7.0,1.0,2.0
383,5.0,1.0,0.8850169,5.0,0.0,0.0
384,2.0,2.0,0.5464369,6.0,12.0,5.0
385,1.0,0.0,0.97783947,3.0,3.0,5.0
386,4.0,1.0,0.29917896,5.0,6.0,0.0
387,10.0,2.0,0.052428126,8.0,4.0,2.0
388,2.0,2.0,0.12446737,5.0,3.0,3.0
389,5.0,2.0,0.22882712,6.0,1.0,6.0
390,6.0,0.0,0.833241,7.0,3.0,1.0
391,1.0,2.0,0.091040015,8.0,0.0,5.0
392,0.0,2.0,0.8971412,4.0,5.0,7.0
393,2.0,0.0,0.66108274,3.0,6.0,4.0
394,1.0,0.0,0.8399503,4.0,2.0,8.0
395,1.0,0.0,0.23856568,6.0,3.0,3.0
396,1.0,1.0,0.4948361,5.0,1.0,4.0
397,5.0,1.0,0.48177803,1.0,3.0,6.0
398,1.0,0.0,0.8709818,3.0,3.0,7.0
399,0.0,3.0,0.23081434,4.0,3.0,6.0
