,age,gender,experience,loan_amount,loan_duration,income,saving
6557,-31.638212,1.0,-0.38502523,2.7200994,5.4383183,0.011135722,10.961222
8046,-32.759296,1.0,-0.3907391,1.6142039,1.5532032,-1.3267006,2.2748022
6564,-33.052372,1.0,-0.38942534,1.6314971,1.6550902,-1.1151824,2.646751
8460,-32.68831,1.0,-0.32230097,10.491384,30.55607,7.818448,59.72088
9541,-30.388624,1.0,-0.39552218,1.498874,1.1693736,-1.1804223,1.7760057
5946,-32.55719,1.0,-0.36284578,5.629716,14.839578,2.9216938,29.226614
6174,-31.30332,1.0,-0.38088048,3.4941912,7.716134,0.8009099,16.200764
5658,-32.978455,1.0,-0.3873132,2.1966727,2.636657,-0.54612285,5.1939726
9849,-32.3419,1.0,-0.3408747,8.594048,24.333904,5.9134,47.527905
5226,-31.143187,1.0,-0.37347302,4.662784,12.29773,1.5838876,22.886847
9767,-33.10907,1.0,-0.38481832,2.349074,4.2912602,-0.39435017,7.2585936
7499,-32.790695,1.0,-0.37351978,4.157531,9.946213,1.433078,19.910421
9516,-32.092358,1.0,-0.35083482,7.159122,20.728558,4.4748945,39.918533
8501,-31.748081,1.0,-0.35177207,7.2645445,20.72341,4.5883856,40.393536
7113,-31.781557,1.0,-0.38067788,3.4475884,7.570493,0.7416377,15.102945
8354,-28.762089,1.0,-0.37876758,5.0547433,12.617961,2.1249747,22.903963
5856,-32.944706,1.0,-0.36367553,5.6866856,14.37681,2.9683404,28.19054
8226,-30.766174,1.0,-0.3875517,2.8663945,5.186337,0.18409857,10.140443
5392,-32.319492,1.0,-0.3772285,3.774783,8.769771,1.0583496,17.297047
9243,-33.62715,1.0,-0.35562015,6.134467,16.98143,3.5081885,33.815777
9997,-30.489857,1.0,-0.38408983,3.7176206,7.692224,0.44407493,13.932191
8876,-33.00096,1.0,-0.38143408,2.9093008,5.7218866,0.081676625,11.808588
8858,-32.651325,1.0,-0.3808458,3.1162946,6.552475,0.38793874,13.136981
7959,-30.353104,1.0,-0.3885239,2.7692466,5.2768855,0.09525427,10.319303
8808,-31.947268,1.0,-0.37794918,3.7991128,8.823866,1.0915375,17.476336
6358,-31.590427,1.0,-0.37588266,4.2354493,10.301272,1.6295837,19.33943
8266,-32.374046,1.0,-0.3856833,2.4607067,4.4027357,-0.26556182,7.609538
6233,-29.574142,1.0,-0.39772275,1.4570514,0.99258846,-1.3027141,0.9026429
8137,-29.46021,1.0,-0.37707207,4.9222646,12.2232275,2.367178,23.486067
6135,-31.872307,1.0,-0.33166018,9.652208,28.678375,6.997668,54.681664
5243,-33.113544,1.0,-0.38573736,2.202829,3.416284,-0.64162076,6.846694
5712,-32.138336,1.0,-0.36486644,5.600473,14.6910305,2.901029,28.823309
5219,-30.455824,1.0,-0.38396236,3.4513257,7.4997354,0.7788962,14.527758
7397,-33.619987,1.0,-0.37970296,2.9728627,6.0556884,0.22266436,13.302288
7162,-32.412426,1.0,-0.3663531,4.900134,13.733496,2.192228,26.8739
6930,-32.330986,1.0,-0.38732034,2.2153437,3.6023738,-0.51147246,6.155915
5644,-33.602474,1.0,-0.35752475,6.0942054,16.29876,3.3665843,32.402225
7631,-32.878185,1.0,-0.36304837,5.493882,14.3205,2.7777722,29.328993
5492,-33.219025,1.0,-0.3909942,1.2277902,0.672801,-1.5221976,0.88031626
5695,-33.161983,1.0,-0.36908484,4.667458,11.729799,1.9385118,23.27372
9224,-32.313656,1.0,-0.37534225,4.0552087,9.6807575,1.3408096,19.046986
7418,-31.06035,1.0,-0.3766629,4.0205727,10.461612,1.8382237,20.13076
6861,-30.375734,1.0,-0.379138,4.3303814,10.221015,1.5580475,19.317244
5544,-30.906084,1.0,-0.39353505,1.7218417,2.0233533,-0.8632457,2.7193031
8636,-33.442196,1.0,-0.39025414,1.3697882,0.93264735,-1.386883,0.8974415
7109,-32.61986,1.0,-0.37145114,4.7127943,11.288917,1.894611,22.250303
6034,-31.382978,1.0,-0.35131848,7.749892,21.50862,5.0815225,40.730625
6005,-32.698677,1.0,-0.38190463,2.938205,5.9769764,0.207623,12.046221
5146,-31.576628,1.0,-0.38970888,2.1002994,3.2784727,-0.6092224,4.988434
9714,-32.347446,1.0,-0.38916823,1.9117631,2.7168565,-0.71731794,4.166218
7248,-32.461414,1.0,-0.3759202,3.8190713,9.248395,1.300367,18.265179
