,age,gender,experience,loan_amount,loan_duration,income,saving
6557,-31.738213,1.0,-0.38483864,2.7200994,5.428318,0.011135722,10.961222
8046,-32.759296,1.0,-0.3907391,1.5142039,1.3532032,-1.1267005,2.2748022
6564,-33.052372,1.0,-0.38942534,1.6314971,1.6550902,-1.1151824,2.646751
8460,-32.888306,1.0,-0.32182497,10.491384,30.55607,7.818448,59.72088
9541,-30.388624,1.0,-0.39552218,1.498874,1.1693736,-1.1804223,1.7760057
5946,-32.55719,1.0,-0.36284578,5.629716,14.839578,3.1216936,29.226614
6174,-31.30332,1.0,-0.38088048,3.4941912,7.716134,0.8009099,15.800764
5658,-32.978455,1.0,-0.3873132,2.1966727,2.636657,-0.54612285,5.1939726
9849,-32.4419,1.0,-0.34064734,8.586569,24.316425,5.903628,47.527905
5226,-31.143187,1.0,-0.37347302,4.662784,11.49773,1.8838875,22.986847
9767,-33.10907,1.0,-0.38481832,2.4490738,4.2912602,-0.39435017,7.1585937
7499,-32.690697,1.0,-0.37370044,4.1650786,9.963761,1.4428974,19.910421
9516,-32.092358,1.0,-0.35083482,7.159122,21.128557,4.674895,39.918533
8501,-31.748081,1.0,-0.35177207,7.2645445,20.72341,4.5883856,40.193535
7113,-31.781557,1.0,-0.38067788,3.4475884,7.570493,0.7416377,15.102945
8354,-29.062088,1.0,-0.3779698,4.8547435,12.817961,2.1249747,22.903963
5856,-32.944706,1.0,-0.36367553,5.6866856,14.37681,2.4683404,28.19054
8226,-30.766174,1.0,-0.3875517,2.8663945,5.686337,0.18409857,10.140443
5392,-32.319492,1.0,-0.3772285,3.774783,8.769771,1.0583496,17.297047
9243,-33.62715,1.0,-0.35562015,6.134467,16.98143,3.4081883,33.815777
9997,-30.489857,1.0,-0.38408983,3.5176206,7.792224,0.84407496,14.132191
8876,-32.900963,1.0,-0.3816011,2.816891,5.7218866,0.081676625,11.808588
8858,-32.651325,1.0,-0.3808458,3.2162945,6.6524754,0.48793873,13.636981
7959,-30.653103,1.0,-0.38790232,2.7479448,5.2255836,0.06587586,10.319303
8808,-31.847267,1.0,-0.37814108,3.8064923,8.741245,1.1013455,17.376335
6358,-31.590427,1.0,-0.37588266,4.2354493,10.118601,1.6295837,19.93943
8266,-32.374046,1.0,-0.3856833,2.4607067,4.4027357,-0.26556182,7.609538
6233,-29.574142,1.0,-0.39772275,1.4570514,0.99258846,-1.3027141,0.80264294
8137,-29.46021,1.0,-0.37707207,4.9222646,12.2232275,2.1671782,23.486067
6135,-31.672306,1.0,-0.33216816,9.652208,28.678375,6.997668,54.681664
5243,-33.113544,1.0,-0.38573736,2.202829,3.5162842,-0.54162073,6.846694
5712,-32.138336,1.0,-0.36486644,5.600473,14.6910305,2.901029,28.823309
5219,-30.455824,1.0,-0.38396236,3.4513257,7.4997354,0.7788962,14.527758
7397,-33.619987,1.0,-0.37970296,2.9728627,6.255688,0.22266436,13.302288
7162,-32.412426,1.0,-0.3663531,5.6001344,13.533495,2.9922283,27.0739
6930,-32.330986,1.0,-0.38732034,2.2153437,3.6023738,-0.51147246,6.155915
5644,-33.602474,1.0,-0.35752475,6.0942054,16.29876,3.3665843,32.402225
7631,-32.878185,1.0,-0.36304837,5.493882,14.3205,2.7777722,29.328993
5492,-33.219025,1.0,-0.3909942,1.2277902,0.57280105,-1.5221976,0.88031626
5695,-33.161983,1.0,-0.36908484,4.667458,11.729799,1.9385118,23.27372
9224,-32.313656,1.0,-0.37534225,4.0552087,9.6807575,1.3408096,19.046986
7418,-31.06035,1.0,-0.3766629,4.320573,10.361611,1.9382236,19.63076
6861,-30.375734,1.0,-0.379138,4.223316,10.221015,1.5580475,19.317244
5544,-30.906084,1.0,-0.39353505,1.7218417,2.0233533,-0.97305495,2.7193031
8636,-33.542194,1.0,-0.39010668,1.3620898,0.91494906,-1.3967357,0.8974415
7109,-32.61986,1.0,-0.37145114,4.7127943,11.288917,1.894611,22.250303
6034,-31.382978,1.0,-0.35131848,7.749892,21.50862,5.0815225,40.730625
6005,-32.59868,1.0,-0.38207656,2.9457347,5.9945064,0.21745099,12.046221
5146,-31.576628,1.0,-0.38970888,2.1002994,3.2784727,-0.6092224,4.988434
9714,-32.347446,1.0,-0.38916823,1.9117631,2.7168565,-1.317318,4.166218
7248,-32.461414,1.0,-0.3759202,4.019071,9.548394,1.300367,18.065178
