,age,gender,experience,loan_amount,loan_duration,income,saving
7224,0.0,0.0,-0.0,0.4,0.0,-0.6,-3.3
7576,0.0,0.0,-0.0,-0.3,0.3,-0.4,-2.3
5795,0.0,0.0,-0.0,-0.2,0.2,-1.8,-12.8
5717,-0.0,0.0,-0.0,0.5,-0.4,-1.5,-8.8
6557,-0.0,0.0,-0.0,0.3,0.5,-1.8,-11.4
8046,0.0,0.0,-0.0,-0.4,0.2,-0.5,-1.7
6564,0.1,0.0,-0.0,0.1,0.2,-0.3,-3.4
8460,-0.0,0.0,-0.1,-0.1,-0.1,-0.4,-61.1
9541,0.2,0.0,0.0,-0.3,0.0,-0.4,-2.1
5946,0.2,0.0,-0.0,-0.4,-0.3,-4.5,-30.4
6174,0.1,0.0,-0.0,-0.4,0.0,-2.5,-15.7
5658,0.0,0.0,-0.0,0.1,0.5,-0.9,-5.7
9849,0.1,0.0,-0.0,0.3,0.0,-7.9,-47.3
5226,-0.0,0.0,-0.0,-0.4,-0.3,-3.4,-23.4
9767,0.1,0.0,-0.0,0.0,0.2,-1.2,-7.3
7499,-0.1,0.0,0.0,0.3,-0.4,-3.2,-20.2
9516,0.0,0.0,-0.0,-0.2,-0.4,-6.4,-40.1
8501,-0.2,0.0,-0.0,0.2,0.0,-6.4,-40.6
7113,-0.0,0.0,-0.0,0.0,-0.0,-2.3,-15.0
8354,0.1,0.0,-0.0,-0.2,0.0,-3.7,-24.0
5856,0.0,0.0,-0.0,-0.2,0.2,-4.3,-28.8
8226,-0.1,0.0,-0.0,-0.4,0.4,-1.5,-10.6
5392,-0.0,0.0,0.0,0.4,0.4,-2.6,-17.4
9243,0.1,0.0,-0.0,0.3,0.0,-5.6,-34.1
9997,0.1,0.0,-0.0,-0.1,-0.4,-2.2,-14.3
8876,-0.1,0.0,-0.0,-0.1,-0.2,-2.1,-12.6
8858,-0.0,0.0,-0.0,-0.2,0.4,-1.9,-13.2
7959,0.3,0.0,-0.0,0.2,-0.4,-1.8,-10.9
8808,0.0,0.0,0.1,-0.1,-0.3,-3.1,-17.3
6358,-0.1,0.0,-0.0,-0.3,-0.3,-3.2,-20.2
8266,-0.0,0.0,-0.0,0.2,-0.0,-1.5,-7.7
6233,-0.0,0.0,-0.0,-0.2,-0.3,-0.2,-1.1
8137,-0.3,0.0,-0.0,0.0,0.4,-3.8,-23.1
6135,-0.0,0.0,-0.0,-8.6,0.3,0.2,-55.2
5243,-0.1,0.0,-0.0,0.1,-0.1,-1.1,-6.2
5712,0.0,0.0,-0.0,0.3,0.5,-4.4,-29.0
5219,-0.4,0.0,-0.0,-0.4,0.0,-2.4,-14.4
7397,0.1,0.0,-0.0,0.2,0.2,-1.7,-12.9
7162,0.1,0.0,-0.0,-0.4,-0.1,-4.1,-26.8
6930,0.1,0.0,-0.0,-0.4,-0.4,-0.9,-6.6
5644,-0.0,0.0,-0.0,-0.3,0.4,-4.9,-32.5
7631,0.1,0.0,-0.0,0.5,0.5,-4.5,-28.8
5492,-0.1,0.0,-0.0,-0.1,-0.3,-0.1,-1.0
5695,-0.1,0.0,-0.0,-0.1,-0.4,-3.6,-23.8
9224,-0.1,0.0,-0.0,0.2,0.0,-3.0,-19.0
7418,-0.0,0.0,-0.0,0.3,0.5,-3.2,-20.2
6861,0.2,0.0,-0.0,0.4,0.0,-3.4,-19.6
5544,0.0,0.0,-0.0,-0.4,-0.3,-0.4,-2.5
8636,-0.1,0.0,-0.0,-0.2,0.2,-0.2,-1.5
7109,-0.1,0.0,-0.0,0.3,-0.1,-3.3,-22.0
6034,0.0,0.0,-0.0,-0.3,-0.2,-6.6,-41.2
6005,0.0,0.0,-0.0,-1.8,0.2,-0.4,-12.5
5146,-0.0,0.0,-0.0,0.2,-0.2,-0.8,-5.2
9714,0.0,0.0,-0.0,-0.1,-0.3,-1.1,-4.5
7248,0.0,0.0,0.0,-2.7,0.1,0.1,-18.3
