,age,gender,experience,loan_amount,loan_duration,income,saving
6949,-31.158083,1.0,-0.36885038,5.4088917,13.787512,2.6218605,27.176867
5679,-31.922451,1.0,-0.3627633,5.963525,15.756562,3.2717838,30.69245
5716,-33.451008,1.0,-0.37589222,3.5949216,8.164974,0.8524084,16.608759
8811,-32.95339,1.0,-0.3169338,10.883386,32.6738,8.209411,63.821533
6931,-31.663805,1.0,-0.38449875,3.0006511,6.185263,0.39400643,12.2305355
7154,-32.42809,1.0,-0.35513625,6.7927036,18.485416,4.09562,36.309784
7224,-31.648912,1.0,-0.39129868,2.1127481,2.4486113,0.39970082,8.724318
7576,-32.316406,1.0,-0.39089775,2.039833,1.4309733,1.4098089,7.35217
5795,-31.51556,1.0,-0.3839469,3.248988,6.0513635,0.54938525,12.044253
5717,-32.462788,1.0,-0.38428944,2.9566028,4.938631,1.231839,9.02863
6557,-31.738213,1.0,-0.38483864,3.2200994,5.028318,0.5111357,11.361222
8046,-32.759296,1.0,-0.3907391,1.8142039,1.2532032,-4.0267005,-5.025198
6564,-33.052372,1.0,-0.38942534,1.3314972,1.6550902,1.5848176,4.246751
8460,-32.888306,1.0,-0.32182497,10.491384,30.55607,7.818448,59.72088
9541,-30.388624,1.0,-0.39552218,1.198874,1.6693736,1.4195777,6.3760056
5946,-32.55719,1.0,-0.36284578,5.8297157,14.839578,3.1216936,29.226614
6174,-31.40332,1.0,-0.38068086,3.4941912,7.716134,0.8009099,15.600763
5658,-32.978455,1.0,-0.3873132,2.2966726,3.136657,0.35387716,10.593973
9849,-32.4419,1.0,-0.34064734,8.586569,24.316425,5.903628,47.527905
5226,-31.143187,1.0,-0.37347302,4.662784,11.49773,1.9838876,22.886847
9767,-33.10907,1.0,-0.38481832,2.249074,3.9912608,0.5056498,9.458593
7499,-32.690697,1.0,-0.37370044,4.1650786,9.963761,1.4428974,19.910421
9516,-32.092358,1.0,-0.35083482,7.3591223,21.128557,4.674895,39.918533
8501,-31.64808,1.0,-0.3520031,7.2645445,21.12341,4.5883856,40.393536
7113,-31.781557,1.0,-0.38067788,3.4475884,7.570493,0.7416377,15.102945
8354,-29.36209,1.0,-0.377194,4.7547436,12.817961,2.6249747,22.903963
5856,-33.044704,1.0,-0.36348802,5.6866856,13.77681,2.9683404,28.19054
8226,-30.466173,1.0,-0.3881673,2.9663947,5.186337,0.48409858,11.040443
5392,-32.319492,1.0,-0.3772285,3.674783,8.36977,0.9583496,17.697046
9243,-33.62715,1.0,-0.35562015,6.134467,17.48143,3.5081885,33.815777
9997,-30.489857,1.0,-0.38408983,3.2176206,7.692224,0.9440749,14.232191
8876,-32.900963,1.0,-0.3816011,3.0168908,5.7218866,0.3816766,12.308588
8858,-32.651325,1.0,-0.3808458,3.2162945,6.752475,0.48793873,13.636981
7959,-30.753103,1.0,-0.38769895,3.076307,5.543946,1.4050431,10.319303
8808,-31.847267,1.0,-0.37814108,3.8064923,8.741245,1.1013455,17.476336
6358,-31.790428,1.0,-0.37548363,4.3281207,10.301272,1.6295837,19.33943
8266,-32.374046,1.0,-0.3856833,2.4607067,4.4027357,0.5344382,9.109538
6233,-29.774143,1.0,-0.3973021,1.3570514,1.0925884,1.3972859,6.4026427
8137,-29.46021,1.0,-0.37707207,4.9222646,12.2232275,2.367178,23.486067
6135,-31.672306,1.0,-0.33216816,9.652208,28.678375,6.997668,54.681664
5243,-33.213543,1.0,-0.38557908,2.1951962,3.916284,1.4583793,9.046694
5712,-32.138336,1.0,-0.36486644,5.600473,14.49103,2.901029,28.823309
5219,-30.455824,1.0,-0.38396236,3.4513257,7.4997354,0.7788962,14.527758
7397,-33.619987,1.0,-0.37970296,2.8728628,6.255688,0.52266437,13.002289
7162,-32.412426,1.0,-0.3663531,4.900134,13.533495,2.192228,26.8739
6930,-32.330986,1.0,-0.38732034,2.1153438,3.802374,0.38852754,10.755915
5644,-33.602474,1.0,-0.35752475,6.0942054,16.29876,3.3665843,32.402225
7631,-32.878185,1.0,-0.36304837,5.493882,14.3205,2.7777722,29.428993
5492,-33.019028,1.0,-0.39129883,1.6277902,0.37280104,-3.6221976,-5.019684
5695,-33.161983,1.0,-0.36908484,4.667458,11.729799,1.9385118,23.27372
9224,-32.313656,1.0,-0.37534225,4.0552087,9.6807575,1.3408096,19.046986
7418,-31.06035,1.0,-0.3766629,4.620573,10.661612,1.9382236,20.13076
6861,-30.375734,1.0,-0.379138,4.3303814,10.121016,1.6678216,19.317244
5544,-30.806084,1.0,-0.39372587,2.1290128,2.0233533,1.5367543,6.419303
8636,-33.442196,1.0,-0.39025414,0.86978817,1.2326473,0.81311697,11.597442
7109,-32.71986,1.0,-0.37126642,4.7127943,11.188917,1.894611,22.250303
6034,-31.382978,1.0,-0.35131848,7.749892,21.50862,5.0815225,40.730625
6005,-32.798676,1.0,-0.38173434,3.038205,6.066977,0.307623,12.746221
5146,-31.576628,1.0,-0.38970888,2.0002995,3.2784727,1.3907776,8.188434
9714,-32.347446,1.0,-0.38916823,1.711763,3.0168567,1.482682,5.2662177
7248,-32.461414,1.0,-0.3759202,3.8190713,8.848394,1.300367,18.065178
