,age,gender,experience,loan_amount,loan_duration,income,saving
6900,0.1,0.0,0.0,-0.1,0.1,-0.2,0.3
5586,-0.0,0.0,0.0,0.1,0.3,0.1,-0.4
9461,0.0,0.0,0.0,0.1,-0.3,0.1,0.1
8001,-0.0,0.0,-0.0,-0.1,0.5,-0.2,0.1
5315,0.2,0.0,-0.0,-0.2,0.2,-0.2,0.4
8782,0.0,0.0,0.0,-0.5,0.4,0.5,0.4
5558,-0.0,0.0,0.0,0.1,0.3,0.3,0.5
6338,-0.0,0.0,-0.0,-0.1,0.1,-0.4,-0.1
9824,-0.0,0.0,0.0,-0.1,-0.2,-0.1,-0.1
8969,0.1,0.0,-0.0,-0.1,0.0,-0.1,-0.3
6949,-0.1,0.0,0.0,-0.1,-0.2,-0.1,0.1
5679,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1
5716,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1
8811,0.1,0.0,-0.0,-0.2,0.2,-0.2,0.5
6931,-0.0,0.0,0.0,0.1,0.4,0.1,-0.2
7154,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
7224,0.0,0.0,0.0,0.4,0.4,1.4,-0.2
7576,-0.0,0.0,0.0,0.2,-0.3,1.1,0.3
5795,-0.0,0.0,-0.0,-0.1,0.1,-0.3,-0.2
5717,-0.0,0.0,0.0,-0.1,0.0,-0.1,-0.1
6557,0.0,0.0,-0.0,-0.1,0.0,-0.1,0.0
8046,0.0,0.0,0.0,-0.2,0.2,0.8,0.3
6564,0.0,0.0,-0.0,-0.3,-0.1,0.7,0.5
8460,0.1,0.0,0.0,-0.1,-0.3,-0.1,-0.4
9541,-0.1,0.0,0.0,-0.4,0.0,0.5,-0.1
5946,-0.0,0.0,0.0,0.1,-0.2,-0.1,-0.4
6174,-0.0,0.0,-0.0,-0.1,-0.3,-0.1,0.5
5658,0.0,0.0,0.0,0.3,0.0,0.3,0.2
9849,0.1,0.0,0.0,0.0,0.0,0.0,0.1
5226,-0.1,0.0,0.0,-0.1,-0.3,-0.1,-0.2
9767,-0.0,0.0,-0.0,-0.4,-0.2,-0.1,-0.2
7499,0.1,0.0,0.0,-0.0,-0.0,0.1,-0.0
9516,-0.0,0.0,-0.0,-0.1,0.5,-0.1,-0.3
8501,0.1,0.0,0.0,-0.2,0.5,-0.2,0.2
7113,-0.0,0.0,0.0,-0.0,-0.1,-0.1,0.1
8354,0.2,0.0,0.0,-0.2,0.3,-0.2,0.1
5856,0.1,0.0,-0.0,0.2,0.1,0.2,-0.1
8226,-0.1,0.0,0.0,0.1,-0.1,0.1,-0.1
5392,-0.0,0.0,-0.0,-0.1,-0.3,-0.1,0.4
9243,0.0,0.0,-0.0,-0.2,-0.1,-0.1,-0.1
9997,0.0,0.0,0.0,-0.2,0.1,-0.3,-0.1
8876,-0.0,0.0,-0.0,-0.1,-0.2,-0.1,-0.4
8858,-0.0,0.0,-0.0,0.1,0.2,0.1,0.3
7959,0.3,0.0,0.0,-0.0,0.2,-0.1,0.2
8808,0.1,0.0,0.0,0.1,0.2,0.1,-0.3
6358,0.1,0.0,0.0,0.1,0.0,0.1,-0.5
8266,-0.0,0.0,-0.0,-0.0,-0.0,0.1,0.1
6233,-0.0,0.0,0.0,-0.2,0.3,0.8,-0.2
8137,0.2,0.0,0.0,-0.0,-0.1,-0.1,0.0
6135,0.0,0.0,-0.0,-0.2,0.3,-0.2,-0.3
5243,0.1,0.0,0.0,0.2,-0.1,0.2,0.1
5712,0.0,0.0,0.0,0.0,0.1,0.0,0.2
5219,0.1,0.0,0.0,-0.2,-0.1,-0.3,0.4
7397,0.0,0.0,0.0,0.3,0.1,0.3,0.1
7162,0.0,0.0,0.0,-0.5,-0.4,0.5,0.0
6930,-0.0,0.0,0.0,0.0,0.0,0.1,0.1
5644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7631,-0.0,0.0,-0.0,-0.1,-0.3,-0.1,0.4
5492,-0.1,0.0,-0.0,-0.1,-0.4,0.9,0.0
5695,0.0,0.0,-0.0,-0.1,-0.4,-0.1,0.3
9224,-0.0,0.0,-0.0,-0.1,-0.3,0.0,0.2
7418,0.0,0.0,0.0,0.1,-0.5,0.1,0.3
6861,-0.1,0.0,-0.0,0.0,0.4,0.1,0.1
5544,-0.1,0.0,0.0,-0.4,-0.2,0.6,-0.5
8636,-0.1,0.0,-0.0,-0.4,-0.3,0.6,0.5
7109,-0.0,0.0,0.0,0.2,-0.5,0.1,0.2
6034,0.1,0.0,0.0,0.1,0.3,0.1,-0.4
6005,0.0,0.0,-0.0,0.1,0.2,0.1,-0.5
5146,-0.0,0.0,-0.0,0.4,0.2,0.2,0.4
9714,-0.0,0.0,0.0,0.3,0.0,0.3,-0.1
7248,0.0,0.0,0.0,-0.1,0.1,0.1,-0.0
