,age,gender,experience,loan_amount,loan_duration,income,saving
7418,-31.06035,1.0,-0.3766629,4.4205728,9.861611,1.7382237,20.43076
6861,-30.375734,1.0,-0.379138,4.223316,10.421015,1.6678216,19.317244
5544,-30.906084,1.0,-0.39353505,1.3290128,1.7233534,-0.36324576,1.819303
8636,-33.542194,1.0,-0.39010668,0.9697882,0.63264734,-0.786883,1.7974415
7109,-32.61986,1.0,-0.37145114,4.7127943,10.588917,1.894611,22.250303
6034,-31.382978,1.0,-0.35131848,7.749892,21.50862,5.0815225,40.730625
6005,-32.698677,1.0,-0.38190463,3.038205,6.176976,0.307623,11.746221
5146,-31.576628,1.0,-0.38970888,2.5002995,3.3784728,-0.40922242,5.388434
9714,-32.347446,1.0,-0.38916823,2.2117631,2.9168568,-0.51731795,4.066218
7248,-32.461414,1.0,-0.3759202,3.8190713,9.248395,1.300367,18.265179
