,years_experience,degree,nr_commits,nr_languages,nr_stars
3112,0.0,1.0,5.0,0.0,6.0
3519,1.0,0.0,13.0,2.0,13.0
3463,2.0,0.0,21.0,4.0,1.0
3842,2.0,1.0,23.0,9.0,5.0
2482,2.0,0.0,23.0,10.0,3.0
3826,2.0,1.0,26.0,15.0,2.0
3339,2.0,0.0,22.0,2.0,4.0
3872,3.0,0.0,34.0,2.0,2.0
3409,2.0,1.0,26.0,3.0,5.0
3274,2.0,0.0,23.0,1.0,1.0
2017,3.0,0.0,34.0,7.0,2.0
2323,1.0,0.0,17.0,9.0,2.0
3143,1.0,2.0,14.0,4.0,6.0
2243,1.0,2.0,12.0,1.0,5.0
3178,0.0,2.0,6.0,3.0,0.0
2908,1.0,2.0,14.0,4.0,5.0
3785,0.0,0.0,2.0,3.0,2.0
3687,2.0,0.0,23.0,2.0,2.0
2440,2.0,0.0,23.0,3.0,2.0
3179,2.0,0.0,23.0,4.0,2.0
3822,2.0,0.0,22.0,3.0,5.0
2066,1.0,0.0,17.0,2.0,2.0
3192,1.0,0.0,11.0,2.0,4.0
2717,1.0,0.0,16.0,12.0,3.0
2623,1.0,1.0,14.0,1.0,1.0
3094,2.0,0.0,22.0,6.0,7.0
3373,2.0,2.0,23.0,8.0,1.0
3375,2.0,0.0,25.0,7.0,3.0
2280,3.0,0.0,32.0,4.0,6.0
3891,2.0,0.0,22.0,4.0,5.0
3312,2.0,0.0,24.0,4.0,6.0
3191,2.0,0.0,25.0,6.0,2.0
2314,3.0,0.0,37.0,3.0,1.0
2687,2.0,0.0,21.0,1.0,5.0
2171,0.0,0.0,8.0,2.0,4.0
3311,2.0,0.0,22.0,4.0,2.0
2101,1.0,1.0,13.0,3.0,1.0
2329,2.0,0.0,23.0,10.0,5.0
2689,3.0,0.0,33.0,3.0,1.0
3848,3.0,0.0,34.0,4.0,1.0
2724,2.0,0.0,24.0,10.0,2.0
2807,2.0,0.0,26.0,4.0,1.0
3207,2.0,0.0,27.0,0.0,6.0
2160,0.0,1.0,6.0,1.0,12.0
3919,2.0,0.0,24.0,8.0,2.0
3139,0.0,0.0,5.0,3.0,11.0
2680,3.0,0.0,34.0,9.0,9.0
3396,0.0,2.0,8.0,0.0,2.0
3483,3.0,0.0,39.0,3.0,3.0
2625,1.0,2.0,13.0,4.0,4.0
3981,1.0,1.0,12.0,2.0,3.0
2385,3.0,0.0,32.0,10.0,6.0
2298,3.0,0.0,34.0,10.0,3.0
2896,3.0,0.0,32.0,1.0,4.0
3137,1.0,2.0,15.0,0.0,6.0
3437,1.0,0.0,14.0,3.0,3.0
3100,1.0,0.0,15.0,2.0,4.0
2186,2.0,0.0,24.0,11.0,5.0
2201,1.0,1.0,14.0,2.0,2.0
2419,1.0,2.0,13.0,6.0,5.0
2033,0.0,1.0,3.0,3.0,5.0
3316,1.0,1.0,14.0,2.0,1.0
2460,1.0,0.0,12.0,2.0,6.0
3130,1.0,0.0,15.0,7.0,2.0
2274,1.0,0.0,17.0,3.0,3.0
3675,2.0,0.0,27.0,5.0,1.0
2746,1.0,0.0,18.0,6.0,4.0
2258,0.0,1.0,3.0,4.0,4.0
2136,3.0,0.0,30.0,0.0,10.0
3119,1.0,0.0,17.0,1.0,3.0
3022,1.0,1.0,10.0,1.0,2.0
2128,1.0,0.0,21.0,3.0,1.0
2178,4.0,0.0,44.0,1.0,6.0
2739,0.0,0.0,1.0,2.0,7.0
2614,0.0,0.0,8.0,5.0,3.0
3680,3.0,0.0,35.0,0.0,3.0
3630,2.0,1.0,27.0,1.0,5.0
2340,1.0,0.0,14.0,7.0,4.0
2806,1.0,0.0,12.0,2.0,1.0
3786,2.0,0.0,25.0,6.0,1.0
3745,2.0,0.0,28.0,7.0,3.0
2770,1.0,0.0,16.0,2.0,2.0
3329,0.0,0.0,5.0,1.0,5.0
2683,1.0,0.0,13.0,4.0,2.0
3570,3.0,0.0,33.0,7.0,7.0
3465,1.0,2.0,13.0,3.0,4.0
2757,2.0,0.0,22.0,3.0,7.0
3669,2.0,0.0,21.0,1.0,1.0
3952,2.0,0.0,23.0,11.0,2.0
3918,2.0,0.0,22.0,2.0,3.0
2350,1.0,0.0,15.0,5.0,3.0
3351,1.0,0.0,13.0,4.0,5.0
3156,0.0,3.0,6.0,7.0,4.0
3170,2.0,1.0,22.0,6.0,2.0
3581,0.0,0.0,3.0,5.0,0.0
2260,3.0,0.0,34.0,6.0,5.0
3016,2.0,0.0,24.0,1.0,6.0
2703,0.0,0.0,9.0,4.0,4.0
3520,0.0,1.0,2.0,0.0,3.0
2535,2.0,0.0,22.0,4.0,3.0
3244,3.0,0.0,34.0,5.0,5.0
3798,0.0,0.0,9.0,3.0,13.0
2914,2.0,0.0,21.0,5.0,7.0
2789,0.0,0.0,4.0,5.0,4.0
2872,0.0,0.0,5.0,4.0,5.0
3720,2.0,0.0,29.0,1.0,7.0
3284,1.0,1.0,11.0,5.0,0.0
2599,0.0,2.0,2.0,1.0,5.0
3576,1.0,0.0,16.0,5.0,0.0
2624,2.0,0.0,22.0,7.0,7.0
2741,2.0,0.0,22.0,2.0,4.0
3643,1.0,0.0,15.0,0.0,1.0
3439,2.0,1.0,26.0,9.0,5.0
3008,1.0,0.0,11.0,0.0,7.0
2351,2.0,1.0,24.0,5.0,6.0
3696,1.0,0.0,11.0,6.0,5.0
3821,1.0,2.0,12.0,9.0,8.0
3253,3.0,0.0,35.0,7.0,6.0
2527,1.0,0.0,13.0,0.0,3.0
3974,3.0,0.0,34.0,1.0,3.0
2550,1.0,0.0,14.0,1.0,3.0
2131,2.0,0.0,28.0,1.0,3.0
2378,1.0,0.0,14.0,4.0,4.0
2467,1.0,0.0,15.0,0.0,5.0
3236,3.0,0.0,39.0,4.0,5.0
3196,1.0,0.0,15.0,2.0,1.0
3036,1.0,1.0,12.0,3.0,1.0
