,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
10,1.0,0.85,0.85,0.14499999582767487,0.11999999731779099,0.965,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,9,"[[0.08222969763348964, -0.09519129125158676, 0.9717006269210064], [-0.6081413612882469]]",0.3570000231266022,2.2680000000000002
11,1.0,0.85,0.85,0.125,0.11999999731779099,0.95,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,9,"[[0.08222969763348964, -0.09519129125158676, 0.9717006269210064], [-0.6081413612882469]]",0.3449999988079071,2.2835
12,1.0,0.85,0.85,0.8500000238418579,0.15000000596046448,0.995,0.885,"[1.0, 1.0]",300.0,0.5,individualized,improvement,3,"[[-0.0038833076015690085, -0.036525640533666436, 0.9433684509973259], [-0.45376562420135264]]",0.9919999837875366,2.6365
13,1.0,0.85,0.85,0.23000000417232513,0.15000000596046448,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,3,"[[-0.0038833076015690085, -0.036525640533666436, 0.9433684509973259], [-0.45376562420135264]]",0.5390000343322754,2.2335000000000003
14,1.0,0.85,0.85,0.15000000596046448,0.15000000596046448,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,3,"[[-0.0038833076015690085, -0.036525640533666436, 0.9433684509973259], [-0.45376562420135264]]",0.45500001311302185,2.319
15,1.0,0.85,0.85,0.824999988079071,0.15000000596046448,0.905,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,3,"[[-0.0038833076015690085, -0.036525640533666436, 0.9433684509973259], [-0.45376562420135264]]",0.8969999551773071,2.4755000000000003
16,1.0,0.85,0.85,0.17000000178813934,0.15000000596046448,0.965,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,3,"[[-0.0038833076015690085, -0.036525640533666436, 0.9433684509973259], [-0.45376562420135264]]",0.4749999940395355,2.2775
17,1.0,0.85,0.85,0.8550000190734863,0.17499999701976776,0.99,0.88,"[1.0, 1.0]",300.0,0.5,individualized,improvement,4,"[[-0.010424450784831635, 0.04114819245015547, 0.8845490117973325], [-0.4628061413325806]]",0.9899999499320984,2.5585
18,1.0,0.85,0.85,0.2750000059604645,0.17499999701976776,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,4,"[[-0.010424450784831635, 0.04114819245015547, 0.8845490117973325], [-0.4628061413325806]]",0.9169999957084656,2.115
19,1.0,0.85,0.85,0.18000000715255737,0.17499999701976776,0.985,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,4,"[[-0.010424450784831635, 0.04114819245015547, 0.8845490117973325], [-0.4628061413325806]]",0.9019999504089355,2.239
20,1.0,0.85,0.85,0.8100000023841858,0.17499999701976776,0.905,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,4,"[[-0.010424450784831635, 0.04114819245015547, 0.8845490117973325], [-0.4628061413325806]]",0.909000039100647,2.2535
21,1.0,0.85,0.85,0.18000000715255737,0.17499999701976776,0.955,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,4,"[[-0.010424450784831635, 0.04114819245015547, 0.8845490117973325], [-0.4628061413325806]]",0.8709999918937683,2.2125
22,1.0,0.85,0.85,0.8349999785423279,0.14499999582767487,0.995,0.89,"[1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[-0.0765272529261748, 0.011855185775566955, 0.9367222663660685], [-0.3840440808637267]]",0.9919999837875366,2.7090000000000005
23,1.0,0.85,0.85,0.20999999344348907,0.14499999582767487,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[-0.0765272529261748, 0.011855185775566955, 0.9367222663660685], [-0.3840440808637267]]",0.7640000581741333,2.2275
24,1.0,0.85,0.85,0.15000000596046448,0.14499999582767487,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[-0.0765272529261748, 0.011855185775566955, 0.9367222663660685], [-0.3840440808637267]]",0.75,2.3110000000000004
25,1.0,0.85,0.85,0.8100000023841858,0.14499999582767487,0.93,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[-0.0765272529261748, 0.011855185775566955, 0.9367222663660685], [-0.3840440808637267]]",0.9259999990463257,2.5679999999999996
26,1.0,0.85,0.85,0.1599999964237213,0.14499999582767487,0.955,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[-0.0765272529261748, 0.011855185775566955, 0.9367222663660685], [-0.3840440808637267]]",0.7350000143051147,2.2765
27,1.0,0.85,0.85,0.9150000214576721,0.20499999821186066,0.99,0.92,"[1.0, 1.0]",300.0,0.5,individualized,improvement,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.9829999804496765,2.447
28,1.0,0.85,0.85,0.24500000476837158,0.20499999821186066,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.5800000429153442,1.9905000000000002
29,1.0,0.85,0.85,0.19499999284744263,0.20499999821186066,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.5269999504089355,2.053
30,1.0,0.85,0.85,0.8399999737739563,0.20499999821186066,0.93,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.9290000200271606,2.2765
31,1.0,0.85,0.85,0.20999999344348907,0.20499999821186066,0.955,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.5199999809265137,2.031
32,1.0,0.85,0.85,0.19499999284744263,0.20499999821186066,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,6,"[[-0.07562338595732396, -0.029898592772087475, 1.0191252403169446], [-0.4863543078980336]]",0.5269999504089355,2.053
33,1.0,0.85,0.85,0.8899999856948853,0.1599999964237213,0.995,0.93,"[1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[-0.03800594158002684, -0.0991121641170259, 1.0675194513511197], [-0.5455910185179755]]",0.9959999918937683,2.6590000000000003
34,1.0,0.85,0.85,0.20000000298023224,0.1599999964237213,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[-0.03800594158002684, -0.0991121641170259, 1.0675194513511197], [-0.5455910185179755]]",0.8090000152587891,2.266
35,1.0,0.85,0.85,0.1599999964237213,0.1599999964237213,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[-0.03800594158002684, -0.0991121641170259, 1.0675194513511197], [-0.5455910185179755]]",0.7910000085830688,2.327
36,1.0,0.85,0.85,0.8399999737739563,0.1599999964237213,0.965,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[-0.03800594158002684, -0.0991121641170259, 1.0675194513511197], [-0.5455910185179755]]",0.9620000123977661,2.5029999999999997
37,1.0,0.85,0.85,0.20000000298023224,0.1599999964237213,0.965,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[-0.03800594158002684, -0.0991121641170259, 1.0675194513511197], [-0.5455910185179755]]",0.7860000729560852,2.2885
38,1.0,0.85,0.85,0.8550000190734863,0.17000000178813934,0.97,0.88,"[1.0, 1.0]",300.0,0.5,individualized,improvement,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.9679999351501465,2.5985
39,1.0,0.85,0.85,0.2849999964237213,0.17000000178813934,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.8919999003410339,2.3285
40,1.0,0.85,0.85,0.17499999701976776,0.17000000178813934,0.955,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.8849999308586121,2.498
41,1.0,0.85,0.85,0.824999988079071,0.17000000178813934,0.9,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.8939999341964722,2.5184999999999995
42,1.0,0.85,0.85,0.20000000298023224,0.17000000178813934,0.94,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.8600000143051147,2.4495
43,1.0,0.85,0.85,0.17499999701976776,0.17000000178813934,0.955,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,5,"[[0.11218384954067274, -0.08160651913788987, 1.046492714358971], [-0.5569168692516181]]",0.8849999308586121,2.498
44,1.0,0.85,0.85,0.8500000238418579,0.18000000715255737,1.0,0.9,"[1.0, 1.0]",300.0,0.5,individualized,improvement,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.9959999918937683,2.4945
45,1.0,0.85,0.85,0.2549999952316284,0.18000000715255737,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.8140000104904175,2.1925
46,1.0,0.85,0.85,0.19499999284744263,0.18000000715255737,0.935,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.7910000085830688,2.3185000000000002
47,1.0,0.85,0.85,0.8399999737739563,0.18000000715255737,0.955,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.9369999766349792,2.3770000000000002
48,1.0,0.85,0.85,0.19499999284744263,0.18000000715255737,0.96,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.7899999618530273,2.2899999999999996
49,1.0,0.85,0.85,0.19499999284744263,0.18000000715255737,0.935,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,7,"[[0.17813495369365276, -0.04895704450183383, 0.9940744847915651], [-0.49199953106545996]]",0.7910000085830688,2.3185000000000002
50,1.0,0.85,0.85,0.8349999785423279,0.14499999582767487,0.995,0.885,"[1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[-0.026392182476319324, -0.04503885787884914, 1.050128382191198], [-0.5041438721196982]]",0.9939999580383301,2.5905
51,1.0,0.85,0.85,0.25,0.14499999582767487,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[-0.026392182476319324, -0.04503885787884914, 1.050128382191198], [-0.5041438721196982]]",0.5920000076293945,2.1845
52,1.0,0.85,0.85,0.14499999582767487,0.14499999582767487,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[-0.026392182476319324, -0.04503885787884914, 1.050128382191198], [-0.5041438721196982]]",0.5049999952316284,2.2705
53,1.0,0.85,0.85,0.824999988079071,0.14499999582767487,0.935,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[-0.026392182476319324, -0.04503885787884914, 1.050128382191198], [-0.5041438721196982]]",0.9439999461174011,2.507
54,1.0,0.85,0.85,0.16500000655651093,0.14499999582767487,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[-0.026392182476319324, -0.04503885787884914, 1.050128382191198], [-0.5041438721196982]]",0.5010000467300415,2.246
