,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
14,1.0,0.85,0.85,0.42500001192092896,0.07000000029802322,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,3,"[[0.9419709177214733, 0.8667605244149206, 1.1308094997287181], [0.07271990136837327]]",0.5349999666213989,3.2430000000000003
15,1.0,0.85,0.85,0.824999988079071,0.07000000029802322,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,3,"[[0.9419709177214733, 0.8667605244149206, 1.1308094997287181], [0.07271990136837327]]",0.9889999628067017,3.92
16,1.0,0.85,0.85,0.48500001430511475,0.07000000029802322,0.93,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,3,"[[0.9419709177214733, 0.8667605244149206, 1.1308094997287181], [0.07271990136837327]]",0.6650000214576721,2.694
17,1.0,0.85,0.85,0.8299999833106995,0.12999999523162842,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,4,"[[0.9391184109309073, 0.7803708964748474, 1.079249023966317], [0.05519712769602454]]",1.0,3.4795000000000003
18,1.0,0.85,0.85,0.42500001192092896,0.12999999523162842,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,4,"[[0.9391184109309073, 0.7803708964748474, 1.079249023966317], [0.05519712769602454]]",0.7849999666213989,2.2215000000000003
19,1.0,0.85,0.85,0.4050000011920929,0.12999999523162842,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,4,"[[0.9391184109309073, 0.7803708964748474, 1.079249023966317], [0.05519712769602454]]",0.5870000123977661,3.0825
20,1.0,0.85,0.85,0.8349999785423279,0.12999999523162842,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,4,"[[0.9391184109309073, 0.7803708964748474, 1.079249023966317], [0.05519712769602454]]",0.9950000047683716,3.6904999999999997
21,1.0,0.85,0.85,0.4449999928474426,0.12999999523162842,0.88,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,4,"[[0.9391184109309073, 0.7803708964748474, 1.079249023966317], [0.05519712769602454]]",0.6550000309944153,2.478
22,1.0,0.85,0.85,0.8600000143051147,0.11500000208616257,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[0.7744313255336331, 0.657817468063993, 1.2326509110952448], [0.07822051238139324]]",0.9890000224113464,4.255
23,1.0,0.85,0.85,0.49000000953674316,0.11500000208616257,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[0.7744313255336331, 0.657817468063993, 1.2326509110952448], [0.07822051238139324]]",0.6930000185966492,2.5345
24,1.0,0.85,0.85,0.4300000071525574,0.11500000208616257,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[0.7744313255336331, 0.657817468063993, 1.2326509110952448], [0.07822051238139324]]",0.5609999895095825,3.2775
25,1.0,0.85,0.85,0.8100000023841858,0.11500000208616257,0.985,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[0.7744313255336331, 0.657817468063993, 1.2326509110952448], [0.07822051238139324]]",0.9829999804496765,4.485
26,1.0,0.85,0.85,0.45500001311302185,0.11500000208616257,0.915,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[0.7744313255336331, 0.657817468063993, 1.2326509110952448], [0.07822051238139324]]",0.6030000448226929,2.971
27,1.0,0.85,0.85,0.8700000047683716,0.10499999672174454,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",1.0,3.86
28,1.0,0.85,0.85,0.5199999809265137,0.10499999672174454,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",0.6949999928474426,2.227
29,1.0,0.85,0.85,0.45500001311302185,0.10499999672174454,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",0.39399999380111694,3.1325
30,1.0,0.85,0.85,0.8399999737739563,0.10499999672174454,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",0.9869999885559082,4.0825
31,1.0,0.85,0.85,0.4650000035762787,0.10499999672174454,0.88,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",0.515999972820282,2.596
32,1.0,0.85,0.85,0.45500001311302185,0.10499999672174454,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,6,"[[0.8938945195958229, 0.7816530967117472, 1.1019497396244737], [0.10848099874223448]]",0.39399999380111694,3.1325
33,1.0,0.85,0.85,0.8849999904632568,0.10499999672174454,0.955,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[0.07198823968168243, -0.18572842660870525, 1.9688680988423095], [0.11939714546912322]]",0.9459999799728394,4.082000000000001
34,1.0,0.85,0.85,0.2549999952316284,0.10499999672174454,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[0.07198823968168243, -0.18572842660870525, 1.9688680988423095], [0.11939714546912322]]",0.7310000061988831,1.761
35,1.0,0.85,0.85,0.18000000715255737,0.10499999672174454,0.985,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[0.07198823968168243, -0.18572842660870525, 1.9688680988423095], [0.11939714546912322]]",0.6720000505447388,1.844
36,1.0,0.85,0.85,0.8650000095367432,0.10499999672174454,0.93,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[0.07198823968168243, -0.18572842660870525, 1.9688680988423095], [0.11939714546912322]]",0.9279999732971191,4.1875
37,1.0,0.85,0.85,0.24500000476837158,0.10499999672174454,0.96,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[0.07198823968168243, -0.18572842660870525, 1.9688680988423095], [0.11939714546912322]]",0.6880000829696655,1.8144999999999998
38,1.0,0.85,0.85,0.8949999809265137,0.0949999988079071,0.995,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.9799998998641968,3.7239999999999998
39,1.0,0.85,0.85,0.3199999928474426,0.0949999988079071,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.5379999876022339,1.8635
40,1.0,0.85,0.85,0.2150000035762787,0.0949999988079071,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.4690000116825104,2.023
41,1.0,0.85,0.85,0.8650000095367432,0.0949999988079071,0.975,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.9670000076293945,3.9304999999999994
42,1.0,0.85,0.85,0.3149999976158142,0.0949999988079071,0.965,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.5460000038146973,1.9560000000000002
43,1.0,0.85,0.85,0.2150000035762787,0.0949999988079071,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,5,"[[0.12953107764058508, 0.01842573132011063, 1.8923858038874737], [-0.08615532083623544]]",0.4690000116825104,2.023
44,1.0,0.85,0.85,0.8349999785423279,0.11500000208616257,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.9989999532699585,3.8645
45,1.0,0.85,0.85,0.49000000953674316,0.11500000208616257,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.6579999923706055,2.0845000000000002
46,1.0,0.85,0.85,0.4699999988079071,0.11500000208616257,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.4509999752044678,3.3990000000000005
47,1.0,0.85,0.85,0.8100000023841858,0.11500000208616257,0.985,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.9810000658035278,3.907
48,1.0,0.85,0.85,0.5249999761581421,0.11500000208616257,0.925,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.6479999423027039,2.5920000000000005
49,1.0,0.85,0.85,0.4699999988079071,0.11500000208616257,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,7,"[[1.2422644346252998, 0.9877064240545961, 0.9933431125395422], [0.053522795810080154]]",0.4509999752044678,3.3990000000000005
50,1.0,0.85,0.85,0.8799999952316284,0.10000000149011612,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[0.9231800223100524, 0.7632779650494633, 1.3507260073859935], [-0.00285288964221778]]",1.0,4.127
51,1.0,0.85,0.85,0.5049999952316284,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[0.9231800223100524, 0.7632779650494633, 1.3507260073859935], [-0.00285288964221778]]",0.6679999828338623,2.6639999999999997
52,1.0,0.85,0.85,0.44999998807907104,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[0.9231800223100524, 0.7632779650494633, 1.3507260073859935], [-0.00285288964221778]]",0.5260000228881836,3.3095000000000003
53,1.0,0.85,0.85,0.8600000143051147,0.10000000149011612,0.985,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[0.9231800223100524, 0.7632779650494633, 1.3507260073859935], [-0.00285288964221778]]",0.9830000996589661,4.208000000000001
54,1.0,0.85,0.85,0.5199999809265137,0.10000000149011612,0.88,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[0.9231800223100524, 0.7632779650494633, 1.3507260073859935], [-0.00285288964221778]]",0.5770000219345093,2.923
