,years_experience,degree,nr_commits,nr_languages,nr_stars
3416,1.0,0.0,17.0,3.0,11.0
2754,0.0,0.0,2.0,2.0,4.0
2933,1.0,2.0,12.0,17.0,10.0
3012,0.0,2.0,8.0,9.0,11.0
2939,3.0,0.0,34.0,1.0,3.0
3451,2.0,0.0,22.0,1.0,4.0
2954,3.0,0.0,34.0,5.0,6.0
3725,0.0,0.0,3.0,3.0,1.0
3821,0.0,1.0,3.0,4.0,1.0
3072,2.0,0.0,23.0,3.0,5.0
2696,1.0,1.0,12.0,5.0,3.0
3008,2.0,1.0,22.0,8.0,10.0
3829,0.0,2.0,3.0,6.0,5.0
2594,3.0,0.0,33.0,1.0,3.0
2023,2.0,0.0,22.0,4.0,2.0
2185,2.0,0.0,24.0,7.0,2.0
3193,0.0,2.0,3.0,6.0,5.0
2985,2.0,1.0,21.0,4.0,2.0
2232,2.0,0.0,28.0,4.0,3.0
3537,2.0,0.0,26.0,2.0,3.0
3730,0.0,0.0,6.0,3.0,9.0
2945,3.0,0.0,43.0,3.0,5.0
2735,1.0,0.0,13.0,4.0,3.0
2404,3.0,0.0,31.0,8.0,1.0
2974,2.0,0.0,26.0,2.0,1.0
2273,1.0,0.0,12.0,7.0,0.0
2172,3.0,0.0,33.0,10.0,1.0
2628,2.0,0.0,24.0,0.0,4.0
2910,0.0,1.0,6.0,4.0,4.0
3476,2.0,0.0,25.0,4.0,2.0
3308,2.0,0.0,24.0,0.0,4.0
3080,0.0,2.0,4.0,10.0,2.0
2603,0.0,1.0,1.0,2.0,4.0
3851,2.0,1.0,28.0,1.0,4.0
2969,0.0,0.0,4.0,2.0,3.0
3739,1.0,2.0,13.0,0.0,3.0
2058,1.0,0.0,15.0,4.0,7.0
3163,3.0,0.0,40.0,1.0,4.0
3132,1.0,2.0,13.0,3.0,3.0
2772,0.0,1.0,2.0,4.0,8.0
3366,2.0,0.0,20.0,4.0,1.0
2437,2.0,0.0,23.0,8.0,8.0
2100,0.0,1.0,2.0,3.0,7.0
3712,1.0,0.0,17.0,0.0,3.0
3650,2.0,1.0,25.0,4.0,3.0
2329,1.0,2.0,13.0,1.0,4.0
3641,3.0,0.0,32.0,1.0,2.0
3219,1.0,0.0,16.0,7.0,4.0
2919,0.0,2.0,5.0,5.0,8.0
3982,0.0,0.0,3.0,2.0,6.0
3676,1.0,1.0,17.0,0.0,4.0
2606,1.0,0.0,12.0,3.0,4.0
3127,2.0,0.0,22.0,3.0,9.0
3553,3.0,0.0,37.0,0.0,1.0
2073,2.0,0.0,26.0,4.0,8.0
3380,2.0,0.0,22.0,4.0,7.0
3501,2.0,0.0,24.0,4.0,4.0
3178,1.0,1.0,13.0,2.0,0.0
2854,0.0,1.0,3.0,6.0,3.0
2651,3.0,0.0,34.0,3.0,2.0
3535,1.0,1.0,12.0,0.0,9.0
2894,2.0,0.0,27.0,9.0,6.0
3946,2.0,0.0,28.0,5.0,3.0
3844,2.0,0.0,22.0,8.0,5.0
2632,2.0,0.0,22.0,4.0,4.0
2631,3.0,0.0,34.0,1.0,2.0
2593,2.0,0.0,27.0,1.0,5.0
2249,1.0,1.0,10.0,3.0,3.0
3665,2.0,0.0,25.0,16.0,8.0
3237,2.0,1.0,23.0,7.0,7.0
3855,2.0,0.0,23.0,8.0,4.0
3613,3.0,0.0,33.0,10.0,2.0
3009,0.0,2.0,3.0,5.0,6.0
2298,1.0,0.0,10.0,2.0,3.0
2244,3.0,0.0,35.0,7.0,6.0
3201,3.0,0.0,35.0,13.0,6.0
3538,2.0,0.0,23.0,3.0,2.0
3542,2.0,0.0,28.0,1.0,1.0
3788,2.0,0.0,23.0,0.0,9.0
2412,0.0,1.0,6.0,7.0,3.0
3530,2.0,1.0,21.0,10.0,4.0
2873,1.0,1.0,16.0,2.0,2.0
3376,2.0,0.0,23.0,2.0,4.0
3365,1.0,0.0,11.0,1.0,3.0
2648,1.0,1.0,10.0,9.0,5.0
2084,2.0,1.0,27.0,3.0,2.0
3660,1.0,2.0,17.0,1.0,2.0
3674,1.0,0.0,16.0,4.0,6.0
3107,2.0,0.0,25.0,2.0,5.0
2734,0.0,0.0,3.0,3.0,3.0
3493,3.0,0.0,33.0,5.0,6.0
3061,3.0,0.0,32.0,4.0,3.0
2709,3.0,0.0,37.0,3.0,8.0
3598,2.0,0.0,22.0,3.0,8.0
2397,2.0,0.0,24.0,8.0,6.0
2878,1.0,0.0,15.0,10.0,8.0
3400,3.0,0.0,35.0,1.0,3.0
3548,0.0,2.0,4.0,4.0,0.0
2129,0.0,2.0,4.0,1.0,1.0
3750,0.0,2.0,2.0,6.0,0.0
2387,0.0,1.0,1.0,1.0,10.0
2738,3.0,1.0,33.0,4.0,1.0
3133,3.0,0.0,36.0,10.0,1.0
3040,2.0,0.0,24.0,3.0,3.0
3331,1.0,1.0,13.0,0.0,1.0
2667,1.0,0.0,15.0,2.0,2.0
3800,3.0,0.0,32.0,1.0,8.0
3838,1.0,1.0,13.0,4.0,3.0
3413,2.0,0.0,24.0,4.0,1.0
2051,3.0,0.0,34.0,5.0,1.0
2941,1.0,1.0,14.0,1.0,2.0
3894,1.0,0.0,11.0,3.0,1.0
3892,0.0,3.0,6.0,4.0,1.0
2009,1.0,1.0,15.0,0.0,1.0
3257,1.0,0.0,14.0,8.0,7.0
3918,1.0,2.0,14.0,2.0,1.0
3101,1.0,0.0,12.0,2.0,0.0
2276,3.0,0.0,32.0,5.0,2.0
2884,0.0,2.0,4.0,2.0,5.0
2113,3.0,0.0,34.0,3.0,2.0
3536,2.0,1.0,28.0,0.0,3.0
3793,2.0,0.0,25.0,0.0,3.0
3033,3.0,0.0,35.0,1.0,9.0
2801,0.0,1.0,4.0,11.0,7.0
2693,3.0,0.0,32.0,6.0,0.0
3232,2.0,0.0,23.0,15.0,0.0
2708,2.0,2.0,22.0,1.0,2.0
3471,2.0,0.0,29.0,4.0,4.0
2556,0.0,0.0,4.0,5.0,4.0
2215,0.0,2.0,2.0,3.0,4.0
3477,1.0,1.0,15.0,11.0,2.0
3468,1.0,0.0,11.0,2.0,4.0
2510,2.0,0.0,22.0,2.0,5.0
2987,2.0,0.0,24.0,1.0,3.0
2189,3.0,0.0,35.0,2.0,5.0
2963,1.0,0.0,15.0,3.0,0.0
3136,1.0,0.0,18.0,1.0,12.0
3356,3.0,0.0,34.0,2.0,3.0
3767,2.0,0.0,29.0,2.0,3.0
3456,0.0,1.0,4.0,5.0,0.0
2406,2.0,1.0,21.0,7.0,7.0
