,years_experience,degree,nr_commits,nr_languages,nr_stars
2554,0.0,1.0,2.0,11.0,5.0
3952,2.0,0.0,23.0,11.0,2.0
2323,1.0,0.0,17.0,9.0,2.0
3261,1.0,1.0,10.0,8.0,4.0
3192,1.0,0.0,11.0,2.0,4.0
2299,1.0,0.0,14.0,11.0,9.0
3247,2.0,0.0,25.0,4.0,7.0
2331,2.0,1.0,24.0,1.0,1.0
3655,3.0,0.0,32.0,2.0,4.0
3974,3.0,0.0,34.0,1.0,3.0
3876,3.0,0.0,35.0,1.0,4.0
2687,2.0,0.0,21.0,1.0,5.0
3475,1.0,1.0,17.0,1.0,3.0
3801,1.0,0.0,15.0,0.0,6.0
3728,0.0,0.0,5.0,1.0,3.0
3372,2.0,0.0,24.0,6.0,2.0
3323,1.0,0.0,12.0,1.0,0.0
3858,1.0,0.0,13.0,4.0,2.0
