,years_experience,degree,nr_commits,nr_languages,nr_stars
3952,2.0,2.0,2023.0,12.0,12.0
2323,1.0,3.0,1017.0,10.0,12.0
3261,1.0,3.0,1010.0,9.0,14.0
3192,1.0,3.0,1011.0,3.0,14.0
2299,1.0,3.0,1014.0,12.0,19.0
3247,3.0,1.0,3035.0,5.0,17.0
2331,2.0,2.0,2024.0,2.0,11.0
3655,3.0,1.0,3032.0,3.0,14.0
3974,4.0,1.0,4044.0,2.0,13.0
3876,3.0,1.0,3035.0,2.0,14.0
2687,2.0,2.0,2021.0,2.0,15.0
3475,1.0,3.0,1017.0,2.0,13.0
3801,1.0,3.0,1015.0,1.0,16.0
3728,2.0,2.0,2025.0,2.0,13.0
3372,3.0,1.0,3034.0,7.0,12.0
3323,2.0,2.0,2022.0,2.0,10.0
3858,3.0,1.0,3033.0,5.0,12.0
