,years_experience,degree,nr_commits,nr_languages,nr_stars
3841,2.0,2.0,2024.0,3.0,11.0
2191,2.0,2.0,2024.0,2.0,14.0
2774,4.0,1.0,4044.0,2.0,16.0
3174,3.0,1.0,3032.0,1.0,11.0
2280,1.0,3.0,1016.0,5.0,20.0
2209,1.0,3.0,1012.0,2.0,15.0
3679,1.0,3.0,1013.0,4.0,14.0
2930,3.0,1.0,3033.0,6.0,14.0
2970,1.0,3.0,1016.0,11.0,16.0
3064,1.0,3.0,1014.0,11.0,14.0
2127,1.0,3.0,1012.0,3.0,12.0
3506,3.0,1.0,3032.0,2.0,15.0
2062,1.0,3.0,1013.0,6.0,13.0
2890,1.0,3.0,1012.0,2.0,14.0
2955,1.0,3.0,1012.0,1.0,19.0
2625,1.0,3.0,1014.0,7.0,16.0
3150,4.0,1.0,4045.0,7.0,10.0
2263,4.0,1.0,4046.0,2.0,16.0
3354,1.0,3.0,1014.0,1.0,15.0
2807,1.0,3.0,1021.0,3.0,11.0
2536,1.0,3.0,1015.0,6.0,18.0
2655,4.0,1.0,4042.0,7.0,16.0
2997,1.0,3.0,1015.0,6.0,13.0
2458,5.0,0.0,5054.0,5.0,15.0
3325,3.0,1.0,3035.0,14.0,12.0
3006,1.0,3.0,1013.0,4.0,20.0
2305,4.0,1.0,4043.0,4.0,11.0
2306,1.0,3.0,1013.0,7.0,11.0
3249,1.0,3.0,1017.0,7.0,12.0
2437,3.0,1.0,3034.0,4.0,12.0
2283,2.0,2.0,2022.0,2.0,18.0
3264,2.0,2.0,2024.0,1.0,12.0
3620,2.0,2.0,2026.0,1.0,13.0
2553,2.0,2.0,2024.0,1.0,14.0
3909,3.0,1.0,3036.0,3.0,13.0
2788,2.0,2.0,2027.0,12.0,13.0
2647,2.0,2.0,2024.0,1.0,13.0
2956,2.0,2.0,2027.0,3.0,16.0
3616,2.0,2.0,2024.0,1.0,12.0
3135,3.0,1.0,3034.0,7.0,15.0
2431,1.0,3.0,1014.0,3.0,15.0
3729,2.0,2.0,2024.0,8.0,14.0
2954,1.0,3.0,1013.0,3.0,15.0
2622,1.0,3.0,1010.0,2.0,13.0
2527,1.0,3.0,1013.0,1.0,12.0
3122,1.0,3.0,1013.0,8.0,13.0
3809,1.0,3.0,1013.0,5.0,12.0
3376,2.0,2.0,2020.0,5.0,14.0
3738,1.0,3.0,1017.0,5.0,12.0
3883,1.0,3.0,1012.0,4.0,14.0
2391,1.0,3.0,1014.0,3.0,13.0
3129,1.0,3.0,1011.0,3.0,10.0
2524,3.0,2.0,3031.0,2.0,12.0
2626,2.0,2.0,2027.0,1.0,12.0
3059,2.0,2.0,2021.0,3.0,14.0
3042,3.0,1.0,3033.0,10.0,11.0
3121,2.0,2.0,2025.0,4.0,20.0
3843,3.0,1.0,3035.0,4.0,13.0
2734,3.0,1.0,3032.0,8.0,18.0
2114,2.0,2.0,2020.0,5.0,20.0
3806,4.0,1.0,4041.0,3.0,15.0
2921,4.0,1.0,4041.0,1.0,12.0
3907,2.0,2.0,2026.0,8.0,13.0
2573,1.0,3.0,1015.0,2.0,17.0
2240,1.0,3.0,1014.0,4.0,13.0
2826,5.0,0.0,5054.0,3.0,11.0
