,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2033,4.0,1.0,0.46673727,5.0,1.0,1.0
2034,4.0,0.0,0.5284567,6.0,0.0,5.0
2035,0.0,1.0,0.4714315,5.0,2.0,3.0
2036,3.0,1.0,0.42515838,5.0,6.0,7.0
2037,1.0,2.0,0.88182926,1.0,7.0,4.0
2038,3.0,2.0,0.38079047,6.0,0.0,11.0
2039,3.0,1.0,0.7846166,5.0,9.0,1.0
2040,9.0,2.0,0.41172433,4.0,7.0,4.0
2041,2.0,0.0,0.22918546,3.0,1.0,2.0
2042,2.0,2.0,0.12030101,3.0,1.0,2.0
2043,3.0,2.0,0.15046,2.0,4.0,4.0
2044,2.0,0.0,0.55992234,3.0,6.0,0.0
2045,11.0,0.0,0.663653,5.0,0.0,2.0
2046,2.0,0.0,0.7356695,3.0,6.0,4.0
2047,5.0,0.0,0.265522,1.0,4.0,3.0
2048,2.0,0.0,0.24796295,2.0,2.0,8.0
2049,0.0,0.0,0.20893764,1.0,0.0,4.0
2050,5.0,2.0,0.09824121,6.0,2.0,3.0
2051,7.0,3.0,0.6576868,3.0,4.0,3.0
2052,2.0,1.0,0.7969564,5.0,1.0,7.0
2053,0.0,2.0,0.44443107,3.0,17.0,4.0
2054,2.0,0.0,0.102179766,3.0,2.0,1.0
2055,1.0,1.0,0.79104626,1.0,11.0,8.0
2056,5.0,1.0,0.83856845,4.0,8.0,3.0
2057,2.0,2.0,0.66875637,3.0,2.0,3.0
2058,1.0,0.0,0.1431371,6.0,2.0,2.0
2059,1.0,0.0,0.65906274,3.0,0.0,3.0
2060,4.0,0.0,0.009829283,2.0,1.0,2.0
2061,4.0,0.0,0.009094477,4.0,3.0,5.0
2062,1.0,1.0,0.86162114,3.0,5.0,3.0
2063,2.0,0.0,0.5854366,4.0,2.0,5.0
2064,5.0,3.0,0.78074265,2.0,3.0,1.0
2065,8.0,2.0,0.2524675,4.0,2.0,3.0
2066,3.0,0.0,0.12170875,4.0,5.0,4.0
2067,4.0,1.0,0.2960086,5.0,9.0,4.0
2068,3.0,0.0,0.2873218,4.0,6.0,8.0
2069,3.0,0.0,0.20880401,7.0,8.0,3.0
2070,1.0,0.0,0.9582752,2.0,7.0,6.0
2071,3.0,1.0,0.9246167,3.0,2.0,10.0
2072,3.0,0.0,0.23588109,5.0,4.0,3.0
2073,2.0,0.0,0.9419222,4.0,3.0,5.0
2074,0.0,2.0,0.78579926,2.0,7.0,7.0
2075,2.0,0.0,0.6881821,4.0,6.0,5.0
2076,0.0,2.0,0.7174387,7.0,1.0,1.0
2077,2.0,1.0,0.069318295,5.0,15.0,7.0
2078,0.0,2.0,0.17863321,5.0,0.0,6.0
2079,2.0,2.0,0.2642516,4.0,4.0,1.0
2080,2.0,0.0,0.30537271,6.0,0.0,3.0
2081,0.0,2.0,0.3181218,2.0,2.0,4.0
2082,2.0,3.0,0.64345515,5.0,12.0,2.0
2083,6.0,3.0,0.6525321,2.0,2.0,4.0
2084,0.0,2.0,0.5218849,4.0,3.0,5.0
2085,2.0,1.0,0.6462885,4.0,0.0,4.0
2086,1.0,0.0,0.34101903,4.0,13.0,3.0
2087,6.0,0.0,0.15738654,2.0,4.0,5.0
2088,4.0,2.0,0.45026374,2.0,7.0,0.0
2089,7.0,2.0,0.8290975,6.0,2.0,3.0
2090,2.0,0.0,0.26991618,2.0,1.0,5.0
2091,1.0,1.0,0.2651682,8.0,3.0,2.0
2092,10.0,0.0,0.55548704,6.0,7.0,5.0
2093,5.0,0.0,0.56274164,2.0,0.0,6.0
2094,1.0,1.0,0.7631196,4.0,2.0,4.0
2095,4.0,0.0,0.7840097,5.0,5.0,4.0
2096,2.0,0.0,0.2596289,7.0,1.0,3.0
2097,6.0,1.0,0.03546667,3.0,11.0,2.0
2098,4.0,2.0,0.4948101,3.0,0.0,5.0
2099,1.0,0.0,0.97292674,5.0,6.0,2.0
2100,2.0,0.0,0.9396093,1.0,4.0,6.0
2101,1.0,2.0,0.012847781,3.0,1.0,1.0
2102,0.0,3.0,0.45289505,5.0,1.0,6.0
2103,1.0,2.0,0.33330762,3.0,5.0,6.0
2104,1.0,0.0,0.858832,6.0,8.0,3.0
2105,3.0,1.0,0.8734232,4.0,2.0,3.0
2106,5.0,3.0,0.37879503,4.0,13.0,3.0
2107,4.0,3.0,0.79957056,3.0,12.0,2.0
2108,2.0,2.0,0.9441768,2.0,2.0,2.0
2109,2.0,2.0,0.19490314,4.0,6.0,5.0
2110,7.0,0.0,0.8921021,2.0,3.0,6.0
2111,3.0,3.0,0.92342234,4.0,4.0,3.0
2112,3.0,1.0,0.23461688,2.0,4.0,4.0
2113,2.0,2.0,0.95131814,4.0,1.0,3.0
2114,2.0,0.0,0.4972222,0.0,4.0,10.0
2115,2.0,0.0,0.8669599,4.0,3.0,5.0
2116,4.0,1.0,0.63075745,3.0,1.0,4.0
2117,0.0,2.0,0.38931143,3.0,2.0,2.0
2118,3.0,1.0,0.9714011,7.0,2.0,8.0
2119,2.0,0.0,0.7938633,3.0,1.0,3.0
2120,1.0,1.0,0.87647307,3.0,5.0,0.0
2121,4.0,0.0,0.63844466,2.0,3.0,2.0
2122,2.0,0.0,0.32484972,3.0,1.0,3.0
2123,3.0,3.0,0.5774373,7.0,3.0,1.0
2124,4.0,1.0,0.117209315,7.0,2.0,7.0
2125,4.0,2.0,0.7699518,9.0,1.0,2.0
2126,1.0,1.0,0.70289576,1.0,3.0,5.0
2127,1.0,0.0,0.7226912,2.0,2.0,2.0
2128,7.0,3.0,0.43479967,5.0,1.0,6.0
2129,5.0,0.0,0.2419362,1.0,6.0,5.0
2130,7.0,2.0,0.9686042,2.0,3.0,2.0
2131,5.0,3.0,0.17010057,6.0,0.0,2.0
2132,4.0,0.0,0.44186723,5.0,1.0,10.0
2133,3.0,0.0,0.41400313,2.0,1.0,10.0
2134,2.0,3.0,0.1892271,3.0,7.0,9.0
2135,5.0,0.0,0.4581964,2.0,0.0,5.0
2136,5.0,2.0,0.09884238,2.0,2.0,5.0
2137,2.0,2.0,0.5535425,1.0,7.0,4.0
2138,3.0,1.0,0.45840514,3.0,4.0,4.0
2139,9.0,1.0,0.45235193,5.0,1.0,7.0
2140,4.0,0.0,0.15219915,1.0,4.0,7.0
2141,7.0,1.0,0.28160155,3.0,1.0,6.0
2142,6.0,3.0,0.3445611,6.0,6.0,1.0
2143,4.0,0.0,0.7229749,5.0,2.0,9.0
2144,4.0,0.0,0.3324437,6.0,2.0,8.0
2145,3.0,0.0,0.9870126,3.0,1.0,5.0
2146,5.0,3.0,0.69623363,3.0,11.0,5.0
2147,4.0,0.0,0.6553968,2.0,3.0,6.0
2148,0.0,2.0,0.08392525,10.0,6.0,3.0
2149,2.0,3.0,0.29021633,4.0,2.0,3.0
2150,3.0,3.0,0.2229805,1.0,3.0,5.0
2151,2.0,0.0,0.4815024,2.0,6.0,7.0
2152,4.0,0.0,0.3668164,6.0,4.0,2.0
2153,5.0,2.0,0.71387124,6.0,5.0,7.0
2154,2.0,0.0,0.41256678,2.0,4.0,7.0
2155,3.0,1.0,0.8864343,6.0,4.0,4.0
2156,3.0,3.0,0.82723796,7.0,0.0,3.0
2157,8.0,1.0,0.40250003,4.0,11.0,1.0
2158,2.0,1.0,0.27183127,3.0,0.0,4.0
2159,4.0,3.0,0.9766604,3.0,9.0,6.0
2160,1.0,2.0,0.0043702126,0.0,5.0,3.0
2161,2.0,2.0,0.7712941,5.0,6.0,0.0
2162,6.0,2.0,0.6321727,3.0,0.0,7.0
2163,2.0,2.0,0.2838918,2.0,5.0,12.0
2164,3.0,2.0,0.123264074,6.0,3.0,2.0
2165,8.0,0.0,0.6375078,2.0,0.0,12.0
2166,5.0,0.0,0.22352731,6.0,3.0,5.0
2167,1.0,2.0,0.6855751,3.0,0.0,6.0
2168,3.0,2.0,0.6903907,5.0,1.0,10.0
2169,3.0,2.0,0.19053853,3.0,3.0,2.0
2170,1.0,2.0,0.49296343,4.0,1.0,6.0
2171,3.0,2.0,0.22637296,5.0,1.0,2.0
2172,2.0,0.0,0.020595789,2.0,8.0,2.0
2173,3.0,3.0,0.48474407,6.0,3.0,1.0
2174,4.0,2.0,0.6080575,4.0,6.0,4.0
2175,3.0,0.0,0.8260014,2.0,9.0,4.0
2176,7.0,2.0,0.66055846,2.0,5.0,0.0
2177,3.0,3.0,0.20692098,2.0,3.0,4.0
2178,3.0,2.0,0.7271241,5.0,2.0,2.0
2179,2.0,0.0,0.26315653,3.0,7.0,6.0
2180,5.0,0.0,0.37672186,4.0,5.0,7.0
2181,2.0,2.0,0.27941382,5.0,0.0,2.0
2182,6.0,0.0,0.121491194,5.0,15.0,3.0
2183,5.0,1.0,0.74660754,5.0,0.0,4.0
2184,2.0,1.0,0.21573067,2.0,5.0,0.0
2185,4.0,2.0,0.09829724,5.0,0.0,3.0
2186,4.0,0.0,0.65097487,6.0,2.0,7.0
2187,4.0,3.0,0.13779247,5.0,3.0,4.0
2188,3.0,2.0,0.60870516,4.0,3.0,2.0
2189,0.0,0.0,0.8489436,5.0,6.0,6.0
2190,3.0,0.0,0.10956466,3.0,2.0,2.0
2191,2.0,0.0,0.33106172,4.0,1.0,4.0
2192,1.0,2.0,0.4655938,3.0,2.0,2.0
2193,3.0,0.0,0.063916564,3.0,2.0,8.0
2194,1.0,3.0,0.53539026,2.0,2.0,3.0
2195,4.0,1.0,0.044963717,5.0,3.0,8.0
2196,3.0,1.0,0.22969878,4.0,1.0,3.0
2197,1.0,2.0,0.23127198,9.0,7.0,6.0
2198,1.0,0.0,0.7464831,3.0,2.0,2.0
2199,2.0,1.0,0.08248711,3.0,2.0,3.0
2200,5.0,3.0,0.38892508,4.0,11.0,6.0
2201,1.0,0.0,0.025515676,2.0,6.0,4.0
2202,2.0,0.0,0.9325721,3.0,0.0,6.0
2203,2.0,1.0,0.36325324,5.0,3.0,2.0
2204,4.0,0.0,0.9314703,7.0,6.0,3.0
2205,8.0,0.0,0.9425148,4.0,3.0,8.0
2206,5.0,2.0,0.74363685,3.0,4.0,1.0
2207,6.0,0.0,0.90587354,1.0,1.0,3.0
2208,6.0,2.0,0.675091,4.0,3.0,8.0
2209,1.0,1.0,0.18916178,2.0,1.0,5.0
2210,3.0,0.0,0.9771645,6.0,4.0,9.0
2211,1.0,0.0,0.54610324,3.0,15.0,5.0
2212,4.0,0.0,0.17083573,2.0,9.0,3.0
2213,4.0,0.0,0.021009684,5.0,4.0,7.0
2214,7.0,1.0,0.87262094,3.0,7.0,1.0
2215,2.0,1.0,0.41083598,4.0,4.0,5.0
2216,2.0,0.0,0.69724154,6.0,4.0,4.0
2217,3.0,3.0,0.91588104,5.0,7.0,0.0
2218,5.0,2.0,0.5948031,3.0,6.0,7.0
2219,3.0,2.0,0.35613894,2.0,1.0,3.0
2220,1.0,0.0,0.020209432,0.0,3.0,4.0
2221,10.0,1.0,0.8404242,5.0,4.0,3.0
2222,2.0,2.0,0.4999665,4.0,2.0,2.0
2223,4.0,2.0,0.69901,4.0,4.0,4.0
2224,3.0,2.0,0.44304228,5.0,5.0,8.0
2225,5.0,2.0,0.99176264,2.0,2.0,1.0
2226,2.0,1.0,0.91834784,2.0,0.0,9.0
2227,6.0,0.0,0.17678249,2.0,1.0,1.0
2228,1.0,1.0,0.40197682,6.0,3.0,8.0
2229,7.0,0.0,0.9137552,6.0,4.0,2.0
2230,3.0,2.0,0.28849447,3.0,5.0,3.0
2231,1.0,1.0,0.18396223,3.0,2.0,2.0
2232,4.0,0.0,0.669067,6.0,15.0,8.0
2233,3.0,2.0,0.2488116,4.0,4.0,2.0
2234,0.0,2.0,0.4098289,4.0,8.0,4.0
2235,4.0,0.0,0.072695255,2.0,8.0,7.0
2236,2.0,3.0,0.27861845,5.0,2.0,3.0
2237,3.0,2.0,0.40881526,4.0,3.0,3.0
2238,5.0,2.0,0.041696787,2.0,2.0,8.0
2239,4.0,0.0,0.63535976,1.0,2.0,3.0
2240,0.0,1.0,0.26692557,4.0,3.0,3.0
2241,4.0,1.0,0.9746765,3.0,0.0,5.0
2242,7.0,2.0,0.97119,3.0,4.0,2.0
2243,2.0,2.0,0.15448427,7.0,2.0,2.0
2244,7.0,0.0,0.11022842,2.0,7.0,6.0
2245,6.0,2.0,0.5202564,5.0,0.0,4.0
2246,4.0,0.0,0.48758113,0.0,4.0,8.0
2247,6.0,0.0,0.47947252,3.0,3.0,1.0
2248,3.0,2.0,0.26319587,1.0,1.0,6.0
2249,3.0,2.0,0.912657,3.0,4.0,4.0
2250,3.0,3.0,0.2626413,4.0,5.0,5.0
2251,5.0,1.0,0.36894488,4.0,1.0,4.0
2252,1.0,0.0,0.37872767,3.0,3.0,3.0
2253,3.0,0.0,0.79628253,2.0,14.0,2.0
2254,4.0,3.0,0.6080103,4.0,0.0,2.0
2255,3.0,0.0,0.9549868,3.0,6.0,6.0
2256,6.0,0.0,0.29572976,4.0,2.0,3.0
2257,2.0,1.0,0.017632961,5.0,6.0,7.0
2258,5.0,3.0,0.90645826,2.0,0.0,3.0
2259,2.0,0.0,0.6792762,6.0,7.0,1.0
2260,7.0,2.0,0.7283894,3.0,4.0,3.0
2261,5.0,1.0,0.49922132,3.0,4.0,2.0
2262,0.0,1.0,0.058813095,3.0,3.0,1.0
2263,3.0,0.0,0.6122632,6.0,1.0,6.0
2264,2.0,2.0,0.021283865,2.0,4.0,0.0
2265,0.0,0.0,0.30416763,9.0,12.0,9.0
2266,4.0,3.0,0.7130872,1.0,0.0,4.0
2267,4.0,3.0,0.808741,4.0,0.0,4.0
2268,3.0,0.0,0.0473758,2.0,4.0,3.0
2269,1.0,1.0,0.71256673,2.0,2.0,5.0
2270,6.0,0.0,0.44476354,3.0,7.0,7.0
2271,0.0,0.0,0.6771612,1.0,0.0,3.0
2272,7.0,0.0,0.40037966,6.0,5.0,4.0
2273,1.0,1.0,0.049827456,2.0,8.0,5.0
2274,1.0,2.0,0.7835132,5.0,6.0,4.0
2275,2.0,0.0,0.9522989,3.0,2.0,13.0
2276,2.0,2.0,0.93137336,2.0,6.0,6.0
2277,4.0,3.0,0.18631339,2.0,2.0,2.0
2278,6.0,0.0,0.7489464,4.0,9.0,0.0
2279,1.0,2.0,0.039604783,4.0,1.0,1.0
2280,1.0,0.0,0.56766224,6.0,4.0,10.0
2281,2.0,2.0,0.49522543,5.0,4.0,4.0
2282,7.0,2.0,0.76151776,0.0,2.0,5.0
2283,2.0,0.0,0.07977986,2.0,1.0,8.0
2284,1.0,3.0,0.77578545,2.0,3.0,13.0
2285,2.0,0.0,0.003704071,5.0,7.0,4.0
2286,2.0,0.0,0.88338184,1.0,8.0,5.0
2287,2.0,0.0,0.95680296,3.0,7.0,2.0
2288,4.0,0.0,0.84140337,7.0,12.0,5.0
2289,2.0,0.0,0.4063822,4.0,16.0,4.0
2290,5.0,2.0,0.585443,7.0,10.0,6.0
2291,7.0,0.0,0.026603103,3.0,6.0,4.0
2292,4.0,0.0,0.95745265,6.0,0.0,4.0
2293,2.0,2.0,0.5485157,2.0,4.0,7.0
2294,7.0,3.0,0.14702094,5.0,2.0,0.0
2295,1.0,2.0,0.7126781,3.0,3.0,2.0
2296,3.0,0.0,0.33342624,5.0,0.0,3.0
2297,2.0,1.0,0.26693285,3.0,0.0,3.0
2298,2.0,1.0,0.42693138,5.0,2.0,3.0
2299,2.0,3.0,0.9201591,4.0,7.0,4.0
2300,3.0,0.0,0.65712667,5.0,12.0,1.0
2301,2.0,0.0,0.0039058924,1.0,5.0,6.0
2302,4.0,1.0,0.31676733,6.0,7.0,4.0
2303,2.0,2.0,0.06557238,1.0,8.0,7.0
2304,3.0,1.0,0.62861705,8.0,5.0,4.0
2305,4.0,0.0,0.9382453,3.0,3.0,1.0
2306,1.0,1.0,0.098061085,3.0,6.0,1.0
2307,3.0,3.0,0.87815225,3.0,4.0,1.0
2308,2.0,2.0,0.66256547,5.0,9.0,1.0
2309,1.0,0.0,0.29317105,8.0,6.0,2.0
2310,2.0,2.0,0.88553905,9.0,1.0,8.0
2311,5.0,2.0,0.84073305,5.0,1.0,5.0
2312,4.0,0.0,0.6421292,4.0,2.0,9.0
2313,1.0,2.0,0.7267636,3.0,7.0,4.0
2314,3.0,0.0,0.14295769,3.0,5.0,3.0
2315,3.0,2.0,0.7656802,3.0,13.0,6.0
2316,1.0,0.0,0.6828195,3.0,3.0,5.0
2317,5.0,2.0,0.3563528,3.0,7.0,6.0
2318,7.0,2.0,0.84336615,3.0,4.0,3.0
2319,3.0,0.0,0.23655486,1.0,14.0,4.0
2320,2.0,0.0,0.37017083,4.0,4.0,3.0
2321,1.0,2.0,0.781572,3.0,5.0,7.0
2322,3.0,2.0,0.037403107,7.0,4.0,1.0
2323,1.0,0.0,0.70644915,3.0,10.0,6.0
2324,7.0,2.0,0.8528739,3.0,4.0,0.0
2325,2.0,2.0,0.42797053,4.0,3.0,8.0
2326,0.0,0.0,0.21429515,1.0,7.0,6.0
2327,4.0,1.0,0.7311306,7.0,9.0,3.0
2328,2.0,1.0,0.37965083,5.0,2.0,4.0
2329,5.0,0.0,0.18029714,3.0,3.0,5.0
2330,0.0,1.0,0.35485923,9.0,2.0,4.0
2331,3.0,2.0,0.47746122,4.0,0.0,5.0
2332,7.0,1.0,0.13815367,5.0,2.0,6.0
2333,2.0,1.0,0.5882844,4.0,10.0,7.0
2334,2.0,3.0,0.75174737,4.0,6.0,3.0
2335,6.0,3.0,0.031490803,4.0,0.0,4.0
2336,7.0,0.0,0.73239684,5.0,2.0,4.0
2337,0.0,0.0,0.9940418,8.0,6.0,1.0
2338,4.0,1.0,0.9729593,4.0,0.0,3.0
2339,3.0,0.0,0.33466566,5.0,2.0,2.0
2340,10.0,2.0,0.50676286,2.0,8.0,4.0
2341,3.0,1.0,0.002847433,0.0,6.0,4.0
2342,5.0,3.0,0.24425757,4.0,8.0,1.0
2343,5.0,3.0,0.73083985,6.0,12.0,8.0
2344,1.0,1.0,0.5227028,3.0,10.0,3.0
2345,4.0,0.0,0.29718864,2.0,11.0,3.0
2346,1.0,0.0,0.32701802,2.0,7.0,2.0
2347,4.0,3.0,0.4445616,7.0,2.0,5.0
2348,3.0,3.0,0.38712096,4.0,3.0,0.0
2349,3.0,2.0,0.6640141,4.0,3.0,6.0
2350,3.0,0.0,0.8281443,3.0,4.0,4.0
2351,6.0,2.0,0.27712,5.0,4.0,5.0
2352,5.0,2.0,0.37804687,4.0,5.0,3.0
2353,3.0,0.0,0.6887028,3.0,0.0,2.0
2354,5.0,0.0,0.21930563,2.0,7.0,3.0
2355,3.0,3.0,0.98744,3.0,2.0,7.0
2356,2.0,0.0,0.5393113,6.0,10.0,3.0
2357,4.0,3.0,0.034789085,5.0,6.0,3.0
2358,0.0,3.0,0.81082463,5.0,0.0,7.0
2359,4.0,0.0,0.11402178,1.0,2.0,6.0
2360,3.0,0.0,0.24037051,3.0,2.0,2.0
2361,2.0,0.0,0.7559248,5.0,1.0,4.0
2362,3.0,0.0,0.43322217,0.0,8.0,4.0
2363,2.0,3.0,0.6235877,8.0,4.0,3.0
2364,1.0,2.0,0.13039947,1.0,2.0,1.0
2365,0.0,0.0,0.4739728,2.0,7.0,3.0
2366,6.0,1.0,0.9867461,5.0,5.0,5.0
2367,0.0,2.0,0.19148445,6.0,4.0,8.0
2368,4.0,3.0,0.5346273,4.0,13.0,0.0
2369,2.0,2.0,0.59211063,1.0,3.0,5.0
2370,3.0,1.0,0.97137475,1.0,0.0,3.0
2371,4.0,1.0,0.15125668,3.0,1.0,4.0
2372,0.0,1.0,0.11940074,6.0,4.0,0.0
2373,6.0,2.0,0.36959565,6.0,1.0,4.0
2374,1.0,3.0,0.5282916,1.0,0.0,2.0
2375,3.0,0.0,0.2358681,1.0,8.0,1.0
2376,1.0,0.0,0.32998776,7.0,2.0,2.0
2377,0.0,2.0,0.013253927,9.0,4.0,9.0
2378,1.0,1.0,0.08354962,5.0,1.0,5.0
2379,9.0,0.0,0.58240926,2.0,3.0,0.0
2380,8.0,1.0,0.112424016,3.0,4.0,4.0
2381,2.0,1.0,0.08730805,4.0,1.0,2.0
2382,5.0,0.0,0.47203755,10.0,5.0,4.0
2383,1.0,2.0,0.2882595,8.0,3.0,8.0
2384,3.0,0.0,0.9524323,3.0,6.0,2.0
2385,1.0,3.0,0.18847144,2.0,7.0,0.0
2386,1.0,0.0,0.8906635,2.0,10.0,4.0
2387,4.0,0.0,0.41764462,1.0,10.0,10.0
2388,4.0,0.0,0.23564589,2.0,6.0,5.0
2389,2.0,1.0,0.5707289,3.0,0.0,5.0
2390,2.0,0.0,0.72257245,9.0,1.0,5.0
2391,1.0,0.0,0.44684124,4.0,2.0,3.0
2392,2.0,1.0,0.073218346,2.0,9.0,7.0
2393,3.0,2.0,0.072800756,4.0,6.0,2.0
2394,6.0,1.0,0.8216239,1.0,10.0,3.0
2395,4.0,2.0,0.9263036,2.0,0.0,2.0
2396,1.0,2.0,0.2488972,2.0,7.0,1.0
2397,2.0,2.0,0.070412874,4.0,2.0,11.0
2398,7.0,1.0,0.7268052,4.0,1.0,1.0
2399,3.0,2.0,0.8763553,8.0,5.0,3.0
2400,6.0,0.0,0.5939144,4.0,3.0,10.0
2401,3.0,0.0,0.08811009,7.0,2.0,6.0
2402,3.0,0.0,0.9589304,4.0,2.0,1.0
2403,4.0,0.0,0.38201034,3.0,8.0,3.0
2404,3.0,2.0,0.36962593,2.0,12.0,5.0
2405,4.0,2.0,0.9541606,5.0,0.0,1.0
2406,5.0,0.0,0.5993438,7.0,3.0,0.0
2407,3.0,1.0,0.25946045,4.0,1.0,5.0
2408,0.0,2.0,0.83010876,4.0,6.0,4.0
2409,7.0,3.0,0.35621142,3.0,1.0,1.0
2410,1.0,1.0,0.45360386,4.0,1.0,4.0
2411,6.0,0.0,0.17597055,6.0,1.0,8.0
2412,4.0,2.0,0.42336667,0.0,2.0,8.0
2413,1.0,2.0,0.10473859,6.0,2.0,3.0
2414,1.0,2.0,0.78979814,4.0,3.0,6.0
2415,4.0,2.0,0.7179915,2.0,1.0,4.0
2416,5.0,1.0,0.79558384,4.0,0.0,7.0
2417,2.0,0.0,0.07553434,4.0,0.0,3.0
2418,2.0,1.0,0.6569754,3.0,1.0,3.0
2419,2.0,0.0,0.039663672,0.0,0.0,5.0
2420,4.0,1.0,0.5737467,4.0,5.0,2.0
2421,2.0,2.0,0.049088478,1.0,6.0,3.0
2422,6.0,0.0,0.6252129,4.0,6.0,4.0
2423,2.0,0.0,0.358258,3.0,0.0,0.0
2424,1.0,0.0,0.028724432,2.0,2.0,3.0
2425,7.0,0.0,0.7325314,4.0,1.0,6.0
2426,4.0,0.0,0.7267337,9.0,9.0,6.0
2427,4.0,1.0,0.8085742,3.0,4.0,1.0
2428,1.0,0.0,0.5108632,3.0,4.0,4.0
2429,6.0,0.0,0.6549393,10.0,8.0,7.0
2430,2.0,0.0,0.6592083,2.0,10.0,9.0
2431,1.0,0.0,0.78026855,4.0,2.0,5.0
2432,3.0,3.0,0.6123105,5.0,1.0,2.0
2433,3.0,1.0,0.1655699,1.0,3.0,2.0
2434,4.0,1.0,0.3164575,7.0,1.0,5.0
2435,2.0,2.0,0.4685229,4.0,4.0,1.0
2436,8.0,2.0,0.29286277,3.0,11.0,3.0
2437,2.0,0.0,0.53196955,4.0,3.0,2.0
2438,0.0,3.0,0.4826715,5.0,0.0,4.0
2439,2.0,3.0,0.47384,7.0,0.0,1.0
2440,5.0,2.0,0.21680486,6.0,9.0,7.0
2441,6.0,0.0,0.13055325,1.0,1.0,6.0
2442,3.0,0.0,0.50440896,2.0,5.0,2.0
2443,3.0,0.0,0.9083245,7.0,10.0,5.0
2444,5.0,0.0,0.7113383,2.0,0.0,7.0
2445,6.0,3.0,0.953624,4.0,10.0,3.0
2446,8.0,2.0,0.17093933,3.0,5.0,5.0
2447,2.0,0.0,0.43529952,7.0,3.0,5.0
2448,8.0,2.0,0.24162638,4.0,9.0,8.0
2449,0.0,0.0,0.4955821,6.0,2.0,5.0
2450,2.0,0.0,0.34005547,2.0,6.0,5.0
2451,3.0,1.0,0.5282891,3.0,9.0,5.0
2452,4.0,0.0,0.94226456,3.0,2.0,2.0
2453,4.0,1.0,0.8739662,6.0,0.0,8.0
2454,4.0,0.0,0.5772687,4.0,4.0,4.0
2455,2.0,0.0,0.6375377,5.0,3.0,0.0
2456,1.0,2.0,0.62280655,2.0,2.0,5.0
2457,1.0,3.0,0.5179336,2.0,2.0,2.0
2458,3.0,0.0,0.8194066,4.0,4.0,5.0
2459,5.0,1.0,0.45258176,6.0,2.0,6.0
2460,4.0,0.0,0.9853225,8.0,6.0,10.0
2461,2.0,0.0,0.106927276,8.0,1.0,3.0
2462,3.0,1.0,0.9899839,8.0,3.0,3.0
2463,5.0,0.0,0.7647667,3.0,1.0,0.0
2464,1.0,0.0,0.15696263,2.0,3.0,4.0
2465,4.0,1.0,0.28155375,2.0,5.0,5.0
2466,2.0,3.0,0.9173255,2.0,6.0,2.0
2467,0.0,0.0,0.1711278,3.0,8.0,0.0
2468,3.0,2.0,0.16220737,7.0,2.0,7.0
2469,1.0,0.0,0.45293963,4.0,2.0,7.0
2470,6.0,3.0,0.94964063,6.0,4.0,1.0
2471,0.0,0.0,0.33928728,2.0,3.0,3.0
2472,0.0,2.0,0.36779487,7.0,15.0,0.0
2473,0.0,3.0,0.4568746,4.0,2.0,0.0
2474,2.0,1.0,0.43732023,5.0,3.0,7.0
2475,4.0,2.0,0.74879026,3.0,1.0,5.0
2476,2.0,3.0,0.8610327,2.0,12.0,5.0
2477,3.0,2.0,0.5136421,3.0,3.0,7.0
2478,1.0,2.0,0.851269,6.0,7.0,9.0
2479,4.0,3.0,0.48452222,2.0,2.0,1.0
