,years_experience,degree,nr_commits,nr_languages,nr_stars
3868,0.0,0.0,7.0,7.0,5.0
3894,1.0,2.0,16.0,1.0,8.0
2022,2.0,1.0,25.0,1.0,4.0
2157,2.0,1.0,26.0,1.0,2.0
2259,1.0,2.0,20.0,1.0,3.0
3701,0.0,2.0,1.0,2.0,4.0
2430,1.0,2.0,13.0,3.0,0.0
2303,2.0,0.0,22.0,4.0,3.0
3768,0.0,2.0,2.0,1.0,0.0
2787,3.0,0.0,32.0,8.0,5.0
3030,0.0,2.0,4.0,1.0,4.0
2269,0.0,2.0,3.0,6.0,2.0
3527,3.0,0.0,33.0,1.0,5.0
3103,2.0,1.0,25.0,6.0,8.0
2639,2.0,1.0,23.0,2.0,1.0
3296,3.0,0.0,40.0,4.0,7.0
3976,2.0,0.0,23.0,4.0,1.0
2096,0.0,0.0,5.0,4.0,3.0
2858,2.0,0.0,26.0,4.0,4.0
3641,1.0,0.0,10.0,5.0,2.0
2803,3.0,0.0,35.0,0.0,5.0
3704,1.0,0.0,14.0,10.0,1.0
3211,1.0,2.0,13.0,2.0,1.0
3051,1.0,0.0,12.0,1.0,3.0
3059,1.0,2.0,16.0,8.0,4.0
2003,3.0,0.0,36.0,2.0,4.0
2593,1.0,0.0,19.0,1.0,2.0
2260,0.0,2.0,2.0,1.0,0.0
3195,0.0,2.0,8.0,8.0,2.0
3779,1.0,2.0,13.0,10.0,4.0
2479,2.0,1.0,23.0,8.0,3.0
2921,2.0,0.0,23.0,7.0,2.0
2647,1.0,1.0,13.0,5.0,2.0
2397,3.0,0.0,31.0,3.0,3.0
3983,2.0,0.0,26.0,4.0,1.0
3340,2.0,0.0,25.0,1.0,2.0
2784,0.0,1.0,5.0,10.0,5.0
3133,0.0,0.0,5.0,1.0,2.0
2709,1.0,0.0,13.0,9.0,1.0
3078,4.0,0.0,44.0,4.0,6.0
2597,1.0,0.0,14.0,7.0,0.0
2322,1.0,0.0,12.0,2.0,3.0
2534,0.0,1.0,4.0,0.0,2.0
2486,1.0,1.0,18.0,1.0,9.0
3614,1.0,0.0,12.0,0.0,6.0
3648,1.0,0.0,17.0,2.0,2.0
2603,0.0,2.0,1.0,0.0,5.0
2691,1.0,0.0,12.0,0.0,8.0
3111,2.0,0.0,21.0,1.0,3.0
2552,2.0,0.0,28.0,9.0,5.0
2868,1.0,1.0,14.0,1.0,3.0
3869,2.0,0.0,24.0,2.0,6.0
3827,2.0,0.0,24.0,0.0,6.0
3997,4.0,0.0,45.0,5.0,6.0
3989,2.0,0.0,24.0,7.0,3.0
2040,1.0,1.0,12.0,1.0,6.0
2141,1.0,0.0,14.0,6.0,3.0
2846,3.0,0.0,34.0,9.0,5.0
2586,1.0,1.0,14.0,2.0,10.0
2700,1.0,2.0,12.0,4.0,12.0
2598,2.0,0.0,22.0,5.0,3.0
3628,2.0,1.0,27.0,1.0,8.0
3009,2.0,0.0,26.0,2.0,6.0
2820,1.0,0.0,16.0,4.0,4.0
2297,0.0,0.0,5.0,4.0,0.0
2952,0.0,0.0,2.0,0.0,7.0
2996,2.0,0.0,23.0,6.0,6.0
2769,0.0,0.0,6.0,1.0,6.0
2942,3.0,0.0,41.0,0.0,2.0
2066,2.0,0.0,26.0,1.0,9.0
2283,0.0,0.0,6.0,2.0,5.0
3889,0.0,2.0,3.0,0.0,3.0
3656,1.0,2.0,16.0,6.0,6.0
2367,2.0,0.0,26.0,0.0,5.0
3367,0.0,0.0,3.0,1.0,1.0
3808,3.0,0.0,32.0,5.0,5.0
2437,2.0,1.0,27.0,5.0,6.0
2294,3.0,0.0,33.0,8.0,1.0
2945,3.0,0.0,33.0,6.0,3.0
2978,0.0,0.0,4.0,13.0,2.0
2117,3.0,0.0,34.0,4.0,3.0
3418,3.0,0.0,32.0,2.0,4.0
3956,2.0,0.0,25.0,1.0,2.0
3329,2.0,0.0,28.0,1.0,2.0
3089,2.0,0.0,23.0,5.0,5.0
2618,2.0,0.0,22.0,3.0,4.0
2956,2.0,1.0,22.0,4.0,8.0
3068,2.0,0.0,24.0,4.0,0.0
2551,1.0,1.0,13.0,2.0,5.0
2703,0.0,2.0,3.0,2.0,5.0
2788,1.0,2.0,14.0,0.0,4.0
3168,0.0,1.0,3.0,2.0,2.0
2103,1.0,0.0,14.0,3.0,7.0
2378,1.0,0.0,15.0,4.0,2.0
2949,1.0,1.0,13.0,0.0,2.0
3814,0.0,3.0,2.0,2.0,3.0
3465,4.0,0.0,45.0,3.0,7.0
3039,1.0,0.0,13.0,9.0,1.0
3514,0.0,0.0,4.0,5.0,6.0
2779,2.0,0.0,27.0,8.0,4.0
3621,1.0,0.0,14.0,10.0,1.0
2736,0.0,0.0,2.0,4.0,6.0
2330,2.0,0.0,23.0,18.0,3.0
3239,2.0,0.0,25.0,4.0,7.0
3722,2.0,0.0,24.0,3.0,4.0
3336,2.0,0.0,26.0,0.0,8.0
3383,2.0,0.0,23.0,6.0,5.0
2057,1.0,2.0,12.0,5.0,7.0
2529,3.0,0.0,36.0,3.0,10.0
2664,1.0,0.0,15.0,1.0,3.0
3015,0.0,1.0,9.0,0.0,7.0
3855,1.0,1.0,11.0,1.0,3.0
3410,3.0,0.0,32.0,7.0,2.0
3974,0.0,2.0,3.0,9.0,3.0
3145,1.0,1.0,13.0,3.0,5.0
3214,2.0,0.0,24.0,4.0,6.0
3128,3.0,1.0,36.0,1.0,3.0
3403,2.0,0.0,24.0,5.0,8.0
2938,3.0,0.0,35.0,8.0,2.0
2936,1.0,0.0,15.0,2.0,7.0
3589,2.0,0.0,26.0,5.0,0.0
3270,1.0,0.0,16.0,2.0,0.0
3396,0.0,0.0,1.0,5.0,2.0
2201,1.0,0.0,17.0,6.0,1.0
2704,2.0,0.0,24.0,2.0,1.0
3851,2.0,0.0,21.0,4.0,2.0
3498,1.0,1.0,13.0,0.0,5.0
3718,1.0,0.0,14.0,6.0,6.0
2828,2.0,0.0,22.0,2.0,2.0
3926,1.0,0.0,15.0,1.0,11.0
2985,0.0,2.0,4.0,2.0,4.0
2109,3.0,0.0,35.0,5.0,5.0
3295,3.0,0.0,34.0,0.0,0.0
2792,4.0,0.0,42.0,0.0,3.0
3097,2.0,1.0,22.0,2.0,7.0
3147,1.0,1.0,14.0,5.0,2.0
3958,1.0,0.0,14.0,3.0,6.0
2771,2.0,0.0,21.0,4.0,1.0
3428,1.0,0.0,15.0,3.0,5.0
2757,0.0,0.0,1.0,2.0,3.0
