,age,gender,experience,loan_amount,loan_duration,income,saving
5415,-32.294758,1.0,-0.37362295,4.1124244,10.715426,1.4002247,20.44577
7504,-32.45893,1.0,-0.3732022,4.408856,10.521905,1.6906201,19.747059
8168,-31.042263,1.0,-0.3856048,2.7609937,6.0418544,0.5702074,11.525241
7852,-32.488472,1.0,-0.37206197,4.5703306,11.141845,1.854807,21.923227
5468,-32.472248,1.0,-0.38315445,3.02259,5.285573,0.29637998,11.717245
8479,-32.527336,1.0,-0.37731415,3.7902093,8.509125,1.0684627,16.565691
7839,-31.979067,1.0,-0.3909411,1.8518873,1.6724929,1.1304908,2.6958663
7444,-33.180813,1.0,-0.3779717,3.473793,7.5267386,0.7355145,14.997296
9275,-32.32844,1.0,-0.36217993,6.298503,15.272468,3.5968914,30.97447
6989,-31.00426,1.0,-0.3914986,1.83045,3.3090477,0.23744956,5.647288
9951,-30.978485,1.0,-0.3904235,2.2103283,3.3325856,0.43611768,5.804873
9521,-32.6832,1.0,-0.3778881,3.451607,8.169456,0.72542226,16.172691
6400,-32.465878,1.0,-0.39072922,1.715757,1.5629295,-5.3178678,-2.7284436
5960,-31.520308,1.0,-0.34831357,7.8825574,22.79218,5.1159463,43.426815
8314,-31.753178,1.0,-0.36612403,5.465939,14.553276,3.7752934,28.229595
8753,-30.937778,1.0,-0.38071567,3.7597773,8.531427,1.0768077,16.570633
5392,-32.319492,1.0,-0.3772285,3.774783,8.86977,1.0583496,17.597046
8043,-31.620426,1.0,-0.36758444,5.3121676,13.744877,2.7235959,27.007643
7552,-32.803257,1.0,-0.38657314,2.173149,3.5978532,0.13533683,7.5139723
9459,-31.340298,1.0,-0.36818275,5.6331573,14.295121,3.1515622,26.711092
6333,-33.38954,1.0,-0.37809855,3.179662,7.243198,1.4342166,14.756918
5362,-32.118053,1.0,-0.36465132,5.7370787,15.208637,3.038372,28.74268
9431,-32.743877,1.0,-0.38431573,2.949213,4.915905,0.21510974,7.936333
8449,-32.682896,1.0,-0.3842961,2.7728944,4.988618,1.0403093,8.855594
8904,-32.87208,1.0,-0.3915205,1.5475307,0.4194289,-3.1969032,-3.5135918
6880,-32.75379,1.0,-0.38015106,3.094818,6.507848,0.36692277,13.528914
7667,-32.633236,1.0,-0.3923532,1.3897591,0.81497914,1.0503427,3.212622
9778,-32.711094,1.0,-0.36290973,5.4687414,14.752084,3.0568488,28.917925
6704,-34.248608,1.0,-0.37022012,4.2744284,10.200413,1.5218033,20.569014
6500,-32.745956,1.0,-0.38706782,2.2135615,3.5001838,1.1766555,5.4144945
6134,-30.691349,1.0,-0.38544995,3.2231946,6.5474615,0.24248247,12.581671
7203,-32.904068,1.0,-0.28807557,13.617323,41.805588,10.973417,81.4352
7956,-32.421455,1.0,-0.34038663,8.424752,24.839119,5.742585,47.75698
5013,-32.14072,1.0,-0.39066517,1.4397538,2.2438524,1.1144497,2.6949189
5832,-32.63897,1.0,-0.37822795,3.6158273,8.1501,0.89039457,16.128246
8692,-32.214302,1.0,-0.36806947,5.1307354,12.986927,2.3359408,25.922749
6183,-29.53511,1.0,-0.38944367,2.9678667,5.958655,0.20781317,10.803379
6459,-33.50939,1.0,-0.35836434,6.1057615,16.211828,3.1773255,31.952791
6194,-32.72475,1.0,-0.3866901,2.1809514,3.3352551,0.85477746,6.2256765
7767,-32.712654,1.0,-0.38706425,1.8253725,3.5362444,0.08928688,7.472604
6759,-32.19659,1.0,-0.3835075,2.7562907,5.283115,1.0343374,11.545789
