,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2143,0.0,1.0,0.8077431,3.0,2.0,7.0
2144,0.0,3.0,0.41355717,2.0,1.0,3.0
2145,2.0,0.0,0.018124461,4.0,1.0,1.0
2146,1.0,2.0,0.45229232,1.0,0.0,5.0
2147,1.0,2.0,0.958501,3.0,1.0,1.0
2148,3.0,0.0,0.56109464,5.0,6.0,5.0
2149,5.0,1.0,0.20428455,6.0,2.0,7.0
2150,5.0,1.0,0.9238137,0.0,3.0,4.0
2151,5.0,1.0,0.04097402,0.0,3.0,2.0
2152,0.0,3.0,0.061106086,4.0,3.0,5.0
2153,1.0,3.0,0.23361397,4.0,2.0,2.0
2154,1.0,0.0,0.74657536,6.0,4.0,2.0
2155,4.0,0.0,0.024780512,1.0,4.0,9.0
2156,1.0,2.0,0.6220356,6.0,0.0,2.0
2157,4.0,1.0,0.79774606,4.0,1.0,6.0
2158,3.0,0.0,0.5477103,3.0,2.0,1.0
2159,3.0,0.0,0.93976855,4.0,3.0,4.0
2160,0.0,0.0,0.17033648,6.0,2.0,6.0
2161,6.0,0.0,0.7284776,2.0,2.0,5.0
2162,4.0,0.0,0.79882205,4.0,0.0,0.0
2163,5.0,2.0,0.13071167,6.0,0.0,1.0
2164,4.0,0.0,0.7174908,7.0,4.0,4.0
2165,7.0,1.0,0.5835748,5.0,2.0,1.0
2166,5.0,2.0,0.41271305,3.0,3.0,4.0
2167,5.0,0.0,0.4709375,5.0,2.0,8.0
2168,5.0,0.0,0.9605094,3.0,8.0,3.0
2169,3.0,0.0,0.97003067,1.0,1.0,6.0
2170,2.0,0.0,0.06512523,3.0,0.0,1.0
2171,2.0,0.0,0.8328209,1.0,6.0,8.0
2172,1.0,2.0,0.8358506,4.0,3.0,0.0
2173,0.0,3.0,0.24932885,1.0,2.0,3.0
2174,3.0,0.0,0.8329234,3.0,3.0,5.0
2175,1.0,0.0,0.72068524,4.0,1.0,2.0
2176,1.0,0.0,0.65634847,4.0,2.0,1.0
2177,1.0,0.0,0.9932562,5.0,2.0,4.0
2178,4.0,1.0,0.33761275,2.0,0.0,8.0
2179,2.0,1.0,0.99143517,5.0,8.0,2.0
2180,4.0,0.0,0.7782277,5.0,2.0,9.0
2181,4.0,0.0,0.66347206,2.0,9.0,1.0
2182,6.0,0.0,0.14885819,7.0,0.0,3.0
2183,0.0,0.0,0.8978009,7.0,9.0,14.0
2184,4.0,0.0,0.21558607,6.0,6.0,11.0
2185,2.0,2.0,0.70611906,4.0,5.0,1.0
2186,5.0,0.0,0.9253379,1.0,1.0,7.0
2187,4.0,0.0,0.5482216,5.0,8.0,0.0
2188,3.0,2.0,0.45594049,4.0,3.0,6.0
2189,1.0,0.0,0.37308598,3.0,6.0,3.0
2190,2.0,0.0,0.13136697,3.0,0.0,2.0
2191,2.0,2.0,0.055984855,2.0,0.0,1.0
2192,1.0,0.0,0.23100293,4.0,3.0,3.0
2193,4.0,0.0,0.45491934,4.0,0.0,5.0
2194,0.0,1.0,0.15763485,3.0,6.0,2.0
2195,3.0,0.0,0.96715844,3.0,7.0,9.0
2196,1.0,2.0,0.4160776,4.0,0.0,2.0
2197,1.0,3.0,0.90768075,6.0,6.0,4.0
2198,1.0,2.0,0.03621447,3.0,1.0,5.0
2199,6.0,2.0,0.46291482,6.0,2.0,1.0
2200,2.0,2.0,0.9077716,3.0,8.0,1.0
2201,2.0,0.0,0.8616791,4.0,1.0,3.0
2202,0.0,0.0,0.1696713,3.0,6.0,2.0
2203,5.0,0.0,0.07092798,4.0,0.0,5.0
2204,0.0,0.0,0.78917766,9.0,0.0,3.0
2205,1.0,0.0,0.38353717,3.0,4.0,9.0
2206,1.0,3.0,0.9569403,3.0,2.0,3.0
2207,4.0,1.0,0.36284328,4.0,1.0,5.0
2208,4.0,2.0,0.05361283,4.0,5.0,10.0
2209,1.0,3.0,0.03366208,6.0,7.0,5.0
2210,6.0,2.0,0.7316948,3.0,0.0,3.0
2211,6.0,0.0,0.4896915,3.0,3.0,3.0
2212,3.0,0.0,0.66342294,3.0,11.0,5.0
2213,1.0,2.0,0.5317819,2.0,1.0,4.0
2214,3.0,1.0,0.2647103,3.0,4.0,6.0
2215,5.0,3.0,0.18057787,1.0,2.0,2.0
2216,2.0,3.0,0.94946873,4.0,0.0,0.0
2217,0.0,0.0,0.8465929,8.0,4.0,4.0
2218,0.0,0.0,0.683566,6.0,9.0,4.0
2219,1.0,0.0,0.6308459,5.0,5.0,4.0
2220,2.0,3.0,0.030445337,4.0,5.0,5.0
2221,3.0,2.0,0.84022164,3.0,2.0,4.0
2222,5.0,0.0,0.2660041,0.0,3.0,1.0
2223,4.0,3.0,0.580847,3.0,2.0,3.0
2224,1.0,3.0,0.12987089,3.0,4.0,4.0
2225,3.0,0.0,0.95220494,1.0,5.0,1.0
2226,0.0,3.0,0.21692884,5.0,5.0,6.0
2227,2.0,3.0,0.96777093,4.0,1.0,4.0
2228,4.0,1.0,0.20503247,3.0,8.0,6.0
2229,3.0,1.0,0.57969403,7.0,3.0,7.0
2230,3.0,0.0,0.36963773,2.0,5.0,5.0
2231,3.0,2.0,0.9271306,9.0,2.0,2.0
2232,3.0,2.0,0.1391691,5.0,6.0,7.0
2233,5.0,0.0,0.576332,4.0,6.0,4.0
2234,5.0,1.0,0.5838845,4.0,0.0,4.0
2235,3.0,0.0,0.15163791,3.0,2.0,2.0
2236,5.0,1.0,0.70079327,3.0,6.0,4.0
2237,3.0,2.0,0.4557923,1.0,2.0,0.0
2238,1.0,2.0,0.4345777,3.0,5.0,5.0
2239,1.0,1.0,0.17331111,5.0,3.0,0.0
2240,6.0,2.0,0.9799477,5.0,7.0,5.0
2241,1.0,2.0,0.33571827,2.0,4.0,4.0
2242,2.0,3.0,0.5971091,5.0,10.0,8.0
2243,4.0,2.0,0.05169809,4.0,7.0,4.0
2244,3.0,2.0,0.64262974,2.0,9.0,4.0
2245,5.0,0.0,0.5040449,2.0,6.0,2.0
2246,6.0,1.0,0.4594221,3.0,0.0,2.0
2247,2.0,2.0,0.19877434,3.0,3.0,3.0
2248,4.0,0.0,0.80617154,2.0,0.0,1.0
2249,1.0,0.0,0.45429957,2.0,0.0,2.0
2250,6.0,2.0,0.30079472,4.0,3.0,6.0
2251,5.0,0.0,0.35761762,3.0,2.0,3.0
2252,0.0,1.0,0.07109368,7.0,4.0,3.0
2253,5.0,0.0,0.98410296,3.0,8.0,8.0
2254,6.0,2.0,0.8064382,1.0,5.0,3.0
2255,1.0,0.0,0.02758658,3.0,1.0,3.0
2256,2.0,2.0,0.5194417,5.0,0.0,4.0
2257,3.0,2.0,0.48340666,5.0,7.0,5.0
2258,4.0,0.0,0.7069329,2.0,2.0,2.0
2259,1.0,0.0,0.7198049,8.0,3.0,4.0
2260,4.0,1.0,0.9072665,7.0,5.0,8.0
2261,0.0,0.0,0.75724554,2.0,2.0,5.0
2262,7.0,1.0,0.91713846,1.0,1.0,0.0
2263,2.0,0.0,0.99472845,1.0,2.0,6.0
2264,2.0,0.0,0.25537705,4.0,7.0,0.0
2265,0.0,1.0,0.0010181665,5.0,3.0,9.0
2266,5.0,1.0,0.73733497,4.0,0.0,2.0
2267,2.0,0.0,0.6949744,6.0,8.0,7.0
2268,0.0,0.0,0.7592459,4.0,2.0,5.0
2269,1.0,3.0,0.14159441,4.0,8.0,5.0
2270,2.0,3.0,0.34850848,4.0,2.0,9.0
2271,3.0,0.0,0.98098826,4.0,5.0,6.0
2272,4.0,0.0,0.3663205,6.0,11.0,6.0
2273,0.0,1.0,0.56151485,3.0,12.0,3.0
2274,4.0,2.0,0.81965256,1.0,3.0,6.0
2275,9.0,1.0,0.10134959,2.0,7.0,4.0
2276,3.0,0.0,0.5190921,2.0,0.0,1.0
2277,3.0,0.0,0.92022264,6.0,1.0,2.0
2278,2.0,3.0,0.63188565,3.0,6.0,5.0
2279,4.0,1.0,0.016912222,1.0,0.0,3.0
2280,4.0,0.0,0.9375241,6.0,0.0,0.0
2281,6.0,1.0,0.14695787,5.0,4.0,1.0
2282,5.0,1.0,0.5697632,4.0,2.0,2.0
2283,3.0,1.0,0.9875779,1.0,5.0,2.0
2284,0.0,0.0,0.010182142,5.0,2.0,1.0
2285,2.0,1.0,0.49638772,5.0,2.0,6.0
2286,4.0,2.0,0.4073069,3.0,2.0,2.0
2287,4.0,0.0,0.46048558,5.0,5.0,2.0
2288,7.0,2.0,0.8306544,5.0,9.0,1.0
2289,4.0,0.0,0.6855377,4.0,0.0,2.0
2290,1.0,2.0,0.07347107,3.0,5.0,5.0
2291,5.0,0.0,0.122407794,2.0,2.0,3.0
2292,0.0,1.0,0.47384226,3.0,4.0,0.0
2293,0.0,0.0,0.16631544,3.0,3.0,2.0
2294,1.0,1.0,0.15703201,6.0,0.0,3.0
2295,2.0,2.0,0.953323,6.0,7.0,9.0
2296,3.0,2.0,0.55778265,5.0,10.0,6.0
2297,0.0,2.0,0.6735563,3.0,3.0,3.0
2298,3.0,2.0,0.672603,5.0,0.0,2.0
2299,1.0,3.0,0.25758672,3.0,1.0,4.0
2300,2.0,3.0,0.37553036,5.0,1.0,10.0
2301,2.0,1.0,0.07595956,6.0,0.0,9.0
2302,3.0,3.0,0.33972967,4.0,1.0,2.0
2303,5.0,3.0,0.38371634,4.0,2.0,9.0
2304,3.0,1.0,0.16491616,5.0,1.0,1.0
2305,3.0,2.0,0.17360234,6.0,1.0,10.0
2306,6.0,3.0,0.1695528,2.0,5.0,1.0
2307,1.0,0.0,0.8581375,12.0,4.0,1.0
2308,1.0,2.0,0.5587733,1.0,5.0,3.0
2309,5.0,0.0,0.5797051,5.0,6.0,11.0
2310,4.0,3.0,0.5946169,4.0,3.0,8.0
2311,4.0,3.0,0.012285471,11.0,4.0,4.0
2312,2.0,0.0,0.6492543,3.0,1.0,2.0
2313,0.0,1.0,0.16477,7.0,7.0,5.0
2314,1.0,2.0,0.2990601,3.0,3.0,2.0
2315,0.0,2.0,0.89251125,3.0,5.0,5.0
2316,3.0,2.0,0.18043554,1.0,3.0,1.0
2317,0.0,1.0,0.527426,2.0,2.0,3.0
2318,0.0,0.0,0.6118388,6.0,1.0,14.0
2319,8.0,0.0,0.7995224,5.0,2.0,7.0
2320,1.0,1.0,0.70913684,4.0,9.0,2.0
2321,3.0,0.0,0.15461648,0.0,2.0,5.0
2322,4.0,0.0,0.8861501,6.0,6.0,2.0
2323,2.0,2.0,0.87883615,6.0,5.0,0.0
2324,10.0,0.0,0.08114982,4.0,1.0,3.0
2325,6.0,2.0,0.400913,3.0,2.0,2.0
2326,2.0,0.0,0.62028384,4.0,1.0,1.0
2327,7.0,0.0,0.99828005,5.0,4.0,5.0
2328,1.0,0.0,0.9574814,3.0,7.0,0.0
2329,4.0,0.0,0.022283435,3.0,2.0,2.0
2330,1.0,3.0,0.23582196,4.0,6.0,2.0
2331,2.0,0.0,0.70603895,8.0,5.0,2.0
2332,4.0,2.0,0.009036541,4.0,1.0,8.0
2333,1.0,0.0,0.3505087,5.0,0.0,5.0
2334,6.0,1.0,0.17760646,4.0,8.0,0.0
2335,0.0,0.0,0.53249764,1.0,2.0,2.0
2336,2.0,3.0,0.2205745,1.0,3.0,2.0
2337,7.0,0.0,0.81840384,6.0,1.0,2.0
2338,2.0,3.0,0.85378397,3.0,0.0,6.0
2339,5.0,2.0,0.39228916,5.0,2.0,7.0
2340,3.0,3.0,0.9555309,4.0,2.0,3.0
2341,0.0,0.0,0.53029263,6.0,6.0,1.0
2342,1.0,0.0,0.06806791,4.0,6.0,2.0
2343,4.0,3.0,0.6428244,7.0,4.0,1.0
2344,1.0,1.0,0.17679858,6.0,5.0,6.0
2345,3.0,2.0,0.79212976,3.0,1.0,5.0
2346,2.0,0.0,0.46617472,2.0,10.0,7.0
2347,4.0,0.0,0.51737773,2.0,9.0,4.0
2348,3.0,0.0,0.51717997,1.0,11.0,1.0
2349,5.0,2.0,0.92156744,3.0,4.0,2.0
2350,2.0,3.0,0.9808929,2.0,2.0,4.0
2351,8.0,2.0,0.036865592,7.0,5.0,0.0
2352,3.0,0.0,0.65245366,5.0,3.0,3.0
2353,0.0,2.0,0.6679981,6.0,2.0,3.0
2354,4.0,0.0,0.4852637,4.0,3.0,5.0
2355,2.0,3.0,0.048857093,5.0,2.0,3.0
2356,6.0,2.0,0.595029,4.0,3.0,3.0
2357,3.0,0.0,0.90861094,5.0,7.0,1.0
2358,5.0,0.0,0.9504702,6.0,3.0,4.0
2359,4.0,2.0,0.4890977,2.0,2.0,0.0
2360,3.0,0.0,0.095914364,4.0,3.0,9.0
2361,7.0,2.0,0.6119211,6.0,1.0,3.0
2362,2.0,3.0,0.8974706,3.0,0.0,1.0
2363,8.0,1.0,0.61019254,2.0,4.0,7.0
2364,2.0,1.0,0.097117305,5.0,8.0,4.0
2365,4.0,0.0,0.020803332,2.0,15.0,3.0
2366,4.0,0.0,0.40877295,3.0,3.0,3.0
2367,2.0,2.0,0.023316741,3.0,1.0,1.0
2368,4.0,0.0,0.5899441,1.0,0.0,5.0
2369,5.0,0.0,0.92609394,5.0,4.0,9.0
2370,2.0,0.0,0.3978839,0.0,1.0,1.0
2371,2.0,3.0,0.8862858,3.0,6.0,3.0
2372,5.0,2.0,0.4221927,7.0,15.0,5.0
2373,3.0,1.0,0.7379838,3.0,8.0,5.0
2374,2.0,0.0,0.06883955,6.0,1.0,4.0
2375,4.0,2.0,0.7478887,5.0,7.0,7.0
2376,4.0,3.0,0.9356618,3.0,2.0,2.0
2377,9.0,3.0,0.73981583,3.0,5.0,2.0
2378,2.0,2.0,0.10339296,2.0,4.0,5.0
2379,4.0,2.0,0.1389265,7.0,6.0,2.0
2380,4.0,3.0,0.36357784,5.0,5.0,8.0
2381,1.0,0.0,0.2284888,2.0,8.0,8.0
2382,3.0,1.0,0.883476,4.0,12.0,6.0
2383,2.0,1.0,0.8887795,5.0,0.0,3.0
2384,2.0,0.0,0.86679685,5.0,2.0,4.0
2385,5.0,2.0,0.058332086,1.0,0.0,4.0
2386,1.0,3.0,0.15007997,3.0,2.0,6.0
2387,2.0,0.0,0.4338479,3.0,0.0,1.0
2388,4.0,1.0,0.46907914,5.0,3.0,3.0
2389,2.0,1.0,0.984661,3.0,5.0,2.0
2390,3.0,1.0,0.5033339,5.0,3.0,11.0
2391,2.0,0.0,0.38915384,1.0,11.0,6.0
2392,4.0,2.0,0.84213364,3.0,7.0,4.0
2393,0.0,0.0,0.31597233,3.0,7.0,6.0
2394,3.0,0.0,0.11349368,4.0,0.0,8.0
2395,2.0,3.0,0.8574153,4.0,3.0,5.0
2396,4.0,2.0,0.74357104,2.0,0.0,3.0
2397,3.0,0.0,0.87523293,4.0,2.0,2.0
2398,2.0,1.0,0.13144803,8.0,1.0,3.0
2399,2.0,0.0,0.9732007,5.0,10.0,1.0
2400,4.0,1.0,0.32743657,3.0,2.0,1.0
2401,4.0,2.0,0.17936313,4.0,1.0,1.0
2402,10.0,0.0,0.4907174,5.0,6.0,3.0
2403,0.0,1.0,0.9985386,3.0,5.0,3.0
2404,8.0,0.0,0.93547356,2.0,2.0,5.0
2405,4.0,3.0,0.6254927,9.0,2.0,1.0
2406,6.0,1.0,0.91554224,4.0,0.0,2.0
2407,2.0,1.0,0.26991057,6.0,4.0,4.0
2408,3.0,0.0,0.6711519,3.0,0.0,8.0
2409,6.0,1.0,0.34065068,3.0,14.0,5.0
2410,5.0,0.0,0.44931448,4.0,1.0,2.0
2411,1.0,2.0,0.5971277,3.0,3.0,4.0
2412,3.0,2.0,0.58965516,6.0,10.0,1.0
2413,1.0,1.0,0.99364257,3.0,1.0,3.0
2414,1.0,0.0,0.6063919,3.0,2.0,3.0
2415,2.0,2.0,0.59464884,2.0,2.0,4.0
2416,6.0,0.0,0.29058564,4.0,5.0,2.0
2417,1.0,0.0,0.694602,3.0,14.0,3.0
2418,3.0,0.0,0.041614413,2.0,2.0,1.0
2419,3.0,1.0,0.89415205,3.0,9.0,0.0
2420,0.0,1.0,0.95278275,3.0,1.0,0.0
2421,1.0,2.0,0.21648705,7.0,2.0,9.0
2422,7.0,0.0,0.40330303,4.0,3.0,4.0
2423,2.0,1.0,0.96739256,2.0,0.0,3.0
2424,3.0,0.0,0.10583651,3.0,4.0,3.0
2425,6.0,2.0,0.6631726,1.0,4.0,4.0
2426,6.0,1.0,0.20103025,2.0,0.0,2.0
2427,3.0,2.0,0.36081743,3.0,6.0,2.0
2428,11.0,1.0,0.895972,4.0,1.0,3.0
2429,6.0,2.0,0.9999206,5.0,1.0,5.0
2430,4.0,0.0,0.18151188,5.0,2.0,0.0
2431,0.0,0.0,0.46618557,3.0,8.0,3.0
2432,3.0,0.0,0.6374798,6.0,4.0,5.0
2433,1.0,0.0,0.70413554,3.0,1.0,3.0
2434,3.0,0.0,0.31521058,3.0,4.0,3.0
2435,4.0,0.0,0.027962565,1.0,6.0,5.0
2436,1.0,1.0,0.53778136,7.0,3.0,2.0
2437,5.0,2.0,0.34969723,4.0,2.0,5.0
2438,3.0,3.0,0.7561517,5.0,4.0,6.0
2439,2.0,3.0,0.489949,3.0,1.0,8.0
2440,2.0,0.0,0.5665518,5.0,8.0,1.0
2441,4.0,1.0,0.6497947,3.0,5.0,4.0
2442,6.0,2.0,0.8843062,2.0,8.0,2.0
2443,1.0,0.0,0.12874913,1.0,4.0,4.0
2444,4.0,2.0,0.5092318,4.0,0.0,4.0
2445,5.0,2.0,0.17631638,0.0,4.0,2.0
2446,2.0,1.0,0.39600074,1.0,3.0,0.0
2447,3.0,1.0,0.022180796,5.0,2.0,4.0
2448,2.0,2.0,0.903666,3.0,2.0,0.0
2449,1.0,0.0,0.15123892,3.0,4.0,2.0
2450,2.0,0.0,0.9129864,2.0,9.0,4.0
2451,2.0,0.0,0.15358818,4.0,2.0,2.0
2452,1.0,0.0,0.5109612,5.0,2.0,8.0
2453,1.0,0.0,0.4190973,2.0,1.0,1.0
2454,5.0,0.0,0.058903933,6.0,3.0,1.0
2455,2.0,1.0,0.27578914,3.0,3.0,3.0
2456,3.0,1.0,0.088285565,1.0,4.0,5.0
2457,4.0,2.0,0.9706322,3.0,1.0,8.0
2458,3.0,1.0,0.5371462,6.0,7.0,6.0
2459,1.0,0.0,0.4282905,4.0,1.0,8.0
2460,4.0,1.0,0.78516364,2.0,10.0,0.0
2461,0.0,3.0,0.45296752,6.0,2.0,3.0
2462,6.0,0.0,0.28337288,8.0,2.0,3.0
2463,1.0,3.0,0.12192154,0.0,5.0,7.0
2464,7.0,0.0,0.3676356,4.0,2.0,0.0
2465,1.0,1.0,0.21776414,5.0,4.0,7.0
2466,4.0,0.0,0.97722304,2.0,7.0,3.0
2467,2.0,2.0,0.5376712,4.0,2.0,4.0
2468,2.0,0.0,0.0018962622,5.0,7.0,3.0
2469,0.0,2.0,0.40823388,3.0,8.0,2.0
2470,5.0,0.0,0.9322009,7.0,2.0,3.0
2471,5.0,3.0,0.7169117,2.0,1.0,4.0
2472,3.0,0.0,0.5568068,2.0,3.0,1.0
2473,1.0,1.0,0.7551974,2.0,0.0,7.0
2474,4.0,2.0,0.1542542,6.0,13.0,3.0
2475,6.0,1.0,0.5748427,3.0,14.0,2.0
2476,2.0,2.0,0.21871114,4.0,6.0,4.0
2477,0.0,1.0,0.92236066,4.0,7.0,3.0
2478,6.0,0.0,0.21044636,3.0,0.0,3.0
2479,2.0,0.0,0.98822653,5.0,11.0,1.0
