,years_experience,degree,nr_commits,nr_languages,nr_stars
2787,3.0,1.0,3032.0,9.0,15.0
3030,1.0,3.0,1014.0,2.0,14.0
2269,2.0,2.0,2023.0,7.0,12.0
3527,3.0,1.0,3033.0,2.0,15.0
3103,3.0,1.0,3035.0,7.0,18.0
2639,2.0,2.0,2023.0,3.0,11.0
3296,4.0,0.0,4050.0,5.0,17.0
3976,2.0,2.0,2023.0,5.0,11.0
2096,1.0,3.0,1015.0,5.0,13.0
2858,3.0,1.0,3036.0,5.0,14.0
3641,3.0,1.0,3030.0,6.0,12.0
2803,3.0,1.0,3035.0,1.0,15.0
3704,3.0,1.0,3034.0,11.0,11.0
3211,1.0,3.0,1013.0,3.0,11.0
3051,1.0,3.0,1012.0,2.0,13.0
3059,2.0,2.0,2026.0,9.0,14.0
2003,3.0,1.0,3036.0,3.0,14.0
2593,1.0,3.0,1019.0,2.0,12.0
2260,1.0,3.0,1012.0,2.0,10.0
3195,2.0,2.0,2028.0,9.0,12.0
3779,1.0,3.0,1013.0,11.0,14.0
2479,3.0,1.0,3033.0,9.0,13.0
2921,3.0,1.0,3033.0,8.0,12.0
2647,1.0,3.0,1013.0,6.0,12.0
2397,3.0,1.0,3031.0,4.0,13.0
3983,2.0,2.0,2026.0,5.0,11.0
3340,2.0,2.0,2025.0,2.0,12.0
2784,3.0,1.0,3035.0,11.0,15.0
3133,3.0,1.0,3035.0,2.0,12.0
2709,1.0,3.0,1013.0,10.0,11.0
3078,4.0,1.0,4044.0,5.0,16.0
2597,2.0,2.0,2024.0,8.0,10.0
2322,3.0,1.0,3032.0,3.0,13.0
2534,1.0,3.0,1014.0,1.0,12.0
2486,1.0,3.0,1018.0,2.0,19.0
3614,1.0,3.0,1012.0,1.0,16.0
3648,1.0,3.0,1017.0,3.0,12.0
2603,1.0,3.0,1011.0,1.0,15.0
2691,1.0,3.0,1012.0,1.0,18.0
3111,2.0,2.0,2021.0,2.0,13.0
2552,3.0,1.0,3038.0,10.0,15.0
2868,1.0,3.0,1014.0,2.0,13.0
3869,2.0,2.0,2024.0,3.0,16.0
3827,3.0,1.0,3034.0,1.0,16.0
3997,5.0,0.0,5055.0,6.0,16.0
3989,3.0,1.0,3034.0,8.0,13.0
2040,1.0,3.0,1012.0,2.0,16.0
2141,1.0,3.0,1014.0,7.0,13.0
2846,3.0,1.0,3034.0,10.0,15.0
2586,1.0,3.0,1014.0,3.0,20.0
2700,1.0,3.0,1012.0,5.0,22.0
2598,2.0,2.0,2022.0,6.0,13.0
3628,3.0,1.0,3037.0,2.0,18.0
3009,3.0,1.0,3036.0,3.0,16.0
2820,2.0,2.0,2026.0,5.0,14.0
2297,1.0,3.0,1015.0,5.0,10.0
2952,3.0,1.0,3032.0,1.0,17.0
2996,3.0,1.0,3033.0,7.0,16.0
2769,3.0,1.0,3036.0,2.0,16.0
2942,4.0,0.0,4051.0,1.0,12.0
2066,3.0,1.0,3036.0,2.0,19.0
2283,2.0,2.0,2026.0,3.0,15.0
3889,1.0,3.0,1013.0,1.0,13.0
3656,1.0,3.0,1016.0,7.0,16.0
2367,3.0,1.0,3036.0,1.0,15.0
3367,3.0,1.0,3033.0,2.0,11.0
3808,3.0,1.0,3032.0,6.0,15.0
2437,2.0,2.0,2027.0,6.0,16.0
2294,4.0,0.0,4043.0,9.0,11.0
2945,3.0,1.0,3033.0,7.0,13.0
2978,1.0,3.0,1014.0,14.0,12.0
2117,3.0,1.0,3034.0,5.0,13.0
3418,3.0,1.0,3032.0,3.0,14.0
3956,2.0,2.0,2025.0,2.0,12.0
3329,3.0,1.0,3038.0,2.0,12.0
3089,3.0,1.0,3033.0,6.0,15.0
2618,3.0,1.0,3032.0,4.0,14.0
2956,3.0,1.0,3032.0,5.0,18.0
3068,3.0,1.0,3034.0,5.0,10.0
2551,3.0,1.0,3033.0,3.0,15.0
2703,1.0,3.0,1013.0,3.0,15.0
2788,1.0,3.0,1014.0,1.0,14.0
3168,2.0,2.0,2023.0,3.0,12.0
2103,1.0,3.0,1014.0,4.0,17.0
2378,1.0,3.0,1015.0,5.0,12.0
2949,1.0,3.0,1013.0,1.0,12.0
3814,1.0,3.0,1012.0,3.0,13.0
3465,5.0,0.0,5055.0,4.0,17.0
3039,3.0,1.0,3033.0,10.0,11.0
3514,1.0,3.0,1014.0,6.0,16.0
2779,3.0,1.0,3037.0,9.0,14.0
3621,2.0,2.0,2024.0,11.0,11.0
2736,1.0,3.0,1012.0,5.0,16.0
2330,3.0,1.0,3033.0,19.0,13.0
3239,3.0,1.0,3035.0,5.0,17.0
3722,3.0,1.0,3034.0,4.0,14.0
3336,3.0,1.0,3036.0,1.0,18.0
3383,3.0,1.0,33.0,6.0,5.0
2057,1.0,3.0,1012.0,6.0,17.0
2529,3.0,1.0,3036.0,4.0,20.0
2664,3.0,1.0,3035.0,2.0,13.0
3015,1.0,3.0,1019.0,1.0,17.0
3855,3.0,1.0,3031.0,2.0,13.0
3410,3.0,1.0,3032.0,8.0,12.0
3974,1.0,3.0,1013.0,10.0,13.0
3145,1.0,3.0,1013.0,4.0,15.0
3214,2.0,2.0,2024.0,5.0,16.0
3128,4.0,1.0,4046.0,2.0,13.0
3403,3.0,1.0,3034.0,6.0,18.0
2938,3.0,1.0,3035.0,9.0,12.0
2936,1.0,3.0,1015.0,3.0,17.0
3589,2.0,2.0,2026.0,6.0,10.0
3270,1.0,3.0,1016.0,3.0,10.0
3396,3.0,1.0,3031.0,6.0,12.0
2201,1.0,3.0,1017.0,7.0,11.0
2704,3.0,1.0,3034.0,3.0,11.0
3851,3.0,1.0,3031.0,5.0,12.0
3498,3.0,1.0,3033.0,1.0,15.0
3718,3.0,1.0,3034.0,7.0,16.0
2828,3.0,1.0,3032.0,3.0,12.0
3926,3.0,1.0,3035.0,2.0,21.0
2985,1.0,3.0,1014.0,3.0,14.0
2109,3.0,1.0,3035.0,6.0,15.0
3295,3.0,1.0,3034.0,1.0,10.0
2792,4.0,1.0,4042.0,1.0,13.0
3097,2.0,2.0,2022.0,3.0,17.0
3147,1.0,3.0,1014.0,6.0,12.0
3958,1.0,3.0,1014.0,4.0,16.0
2771,2.0,2.0,2021.0,5.0,11.0
3428,3.0,1.0,3035.0,4.0,15.0
2757,0.0,3.0,1.0,3.0,13.0
