,years_experience,degree,nr_commits,nr_languages,nr_stars
3433,0.0,0.0,8.0,1.0,1.0
2785,0.0,0.0,7.0,12.0,3.0
3951,3.0,0.0,35.0,0.0,2.0
3426,0.0,0.0,3.0,0.0,1.0
2736,1.0,1.0,13.0,2.0,5.0
3204,2.0,0.0,24.0,1.0,5.0
2435,3.0,0.0,34.0,4.0,4.0
3682,1.0,0.0,16.0,5.0,3.0
2453,2.0,0.0,23.0,4.0,7.0
3155,0.0,0.0,2.0,6.0,2.0
3288,1.0,0.0,14.0,9.0,6.0
3592,1.0,1.0,13.0,4.0,12.0
3831,3.0,0.0,34.0,1.0,3.0
2064,1.0,1.0,13.0,10.0,1.0
3932,1.0,2.0,11.0,0.0,2.0
2723,0.0,0.0,6.0,6.0,3.0
2205,1.0,1.0,13.0,1.0,0.0
3419,0.0,1.0,2.0,1.0,9.0
2791,2.0,0.0,21.0,5.0,2.0
2387,1.0,0.0,14.0,2.0,5.0
2142,0.0,0.0,5.0,5.0,2.0
2370,1.0,1.0,11.0,3.0,0.0
2317,1.0,2.0,14.0,0.0,6.0
3975,0.0,2.0,5.0,2.0,7.0
3959,2.0,0.0,23.0,2.0,6.0
3761,1.0,0.0,15.0,2.0,2.0
3637,2.0,0.0,25.0,5.0,3.0
3363,3.0,0.0,33.0,8.0,6.0
2349,2.0,0.0,28.0,4.0,5.0
2667,1.0,0.0,16.0,3.0,3.0
3266,2.0,0.0,22.0,6.0,1.0
3818,0.0,3.0,5.0,3.0,3.0
3760,0.0,0.0,5.0,6.0,1.0
3886,1.0,0.0,14.0,3.0,1.0
2227,1.0,0.0,12.0,2.0,6.0
3754,1.0,0.0,12.0,7.0,3.0
2618,1.0,1.0,12.0,4.0,11.0
2984,2.0,0.0,26.0,2.0,4.0
2625,0.0,1.0,4.0,6.0,4.0
2195,3.0,0.0,34.0,2.0,4.0
2482,2.0,0.0,23.0,3.0,1.0
2148,1.0,0.0,16.0,12.0,10.0
3315,3.0,0.0,33.0,6.0,7.0
3571,3.0,0.0,33.0,2.0,5.0
3635,0.0,0.0,0.0,1.0,3.0
3898,0.0,0.0,4.0,1.0,1.0
2283,1.0,1.0,10.0,4.0,4.0
2938,1.0,0.0,16.0,0.0,0.0
2531,1.0,0.0,13.0,0.0,4.0
2179,1.0,1.0,18.0,1.0,2.0
3566,3.0,0.0,36.0,4.0,2.0
3800,1.0,1.0,15.0,4.0,1.0
2077,1.0,1.0,15.0,6.0,3.0
3186,0.0,1.0,4.0,8.0,2.0
3558,0.0,2.0,5.0,1.0,5.0
3090,0.0,2.0,5.0,1.0,4.0
2169,3.0,0.0,32.0,10.0,0.0
2114,1.0,2.0,12.0,2.0,0.0
2293,2.0,0.0,24.0,10.0,1.0
3688,1.0,0.0,14.0,16.0,3.0
3054,2.0,0.0,23.0,4.0,7.0
2910,0.0,0.0,2.0,5.0,5.0
2488,1.0,1.0,13.0,11.0,3.0
2614,1.0,0.0,13.0,4.0,1.0
3526,1.0,0.0,15.0,7.0,5.0
2921,2.0,0.0,25.0,1.0,4.0
2964,2.0,0.0,26.0,1.0,11.0
3639,1.0,0.0,13.0,5.0,6.0
3025,1.0,0.0,15.0,0.0,4.0
3584,2.0,0.0,25.0,2.0,3.0
3995,2.0,0.0,22.0,1.0,7.0
