,years_experience,degree,nr_commits,nr_languages,nr_stars
2204,2.0,2.0,2025.0,4.0,12.0
3336,1.0,3.0,1015.0,1.0,12.0
3765,0.0,3.0,5.0,15.0,16.0
2286,0.0,3.0,3.0,5.0,16.0
3785,1.0,3.0,1012.0,4.0,15.0
2679,1.0,3.0,1011.0,1.0,12.0
2197,4.0,0.0,4043.0,3.0,18.0
3993,3.0,1.0,3036.0,9.0,21.0
3719,4.0,0.0,4046.0,15.0,14.0
2647,0.0,3.0,1.0,7.0,16.0
3422,1.0,3.0,1012.0,3.0,13.0
3174,1.0,3.0,1013.0,3.0,15.0
3944,2.0,2.0,2023.0,5.0,15.0
2106,1.0,3.0,1015.0,2.0,12.0
2137,0.0,3.0,2.0,7.0,11.0
2559,5.0,0.0,5055.0,1.0,16.0
3302,1.0,3.0,1011.0,5.0,13.0
3595,1.0,3.0,1013.0,9.0,12.0
2732,3.0,1.0,3033.0,4.0,23.0
2314,1.0,3.0,1013.0,3.0,13.0
3366,2.0,2.0,2024.0,4.0,16.0
2580,4.0,0.0,4044.0,1.0,10.0
2659,0.0,3.0,5.0,2.0,4.0
3395,4.0,0.0,4042.0,12.0,15.0
3163,1.0,3.0,1012.0,4.0,12.0
3413,1.0,3.0,1013.0,3.0,14.0
3301,3.0,2.0,3033.0,6.0,19.0
2242,4.0,0.0,4042.0,1.0,14.0
2299,3.0,1.0,3038.0,9.0,12.0
2793,4.0,0.0,4042.0,4.0,15.0
2214,0.0,3.0,5.0,2.0,12.0
2758,0.0,3.0,4.0,9.0,16.0
3922,1.0,3.0,1014.0,1.0,14.0
2472,0.0,3.0,4.0,7.0,17.0
2705,1.0,3.0,1016.0,4.0,15.0
2796,0.0,3.0,1.0,3.0,14.0
2292,4.0,0.0,4042.0,6.0,13.0
2751,0.0,3.0,1.0,4.0,16.0
2674,0.0,3.0,2.0,2.0,13.0
2639,4.0,0.0,4045.0,15.0,18.0
3138,3.0,1.0,3033.0,6.0,18.0
3616,1.0,3.0,1019.0,5.0,13.0
2609,2.0,2.0,2027.0,3.0,11.0
2648,4.0,0.0,4044.0,3.0,16.0
3425,1.0,3.0,1017.0,3.0,18.0
2508,2.0,2.0,2025.0,2.0,18.0
3927,2.0,2.0,2022.0,2.0,15.0
2509,3.0,1.0,3036.0,2.0,13.0
3812,4.0,0.0,4043.0,4.0,14.0
2514,0.0,3.0,2.0,1.0,4.0
3292,0.0,3.0,5.0,4.0,13.0
2502,2.0,2.0,2023.0,4.0,11.0
3255,2.0,2.0,2025.0,8.0,16.0
2322,0.0,3.0,3.0,1.0,13.0
3618,4.0,0.0,4044.0,1.0,15.0
2380,3.0,1.0,36.0,5.0,2.0
2001,1.0,3.0,1014.0,5.0,10.0
2362,0.0,3.0,2.0,7.0,17.0
3501,3.0,1.0,3032.0,8.0,12.0
3272,3.0,1.0,3033.0,3.0,10.0
2311,2.0,2.0,2026.0,4.0,11.0
2325,3.0,1.0,3031.0,4.0,13.0
3346,3.0,1.0,3041.0,12.0,15.0
3146,1.0,3.0,1015.0,6.0,13.0
