,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
234,5.0,0.0,0.7533953,4.0,1.0,9.0
235,7.0,3.0,0.88885355,7.0,1.0,1.0
236,3.0,1.0,0.7602694,5.0,1.0,4.0
237,5.0,2.0,0.36727226,4.0,4.0,3.0
238,3.0,2.0,0.52156365,4.0,2.0,2.0
239,5.0,0.0,0.22013736,1.0,1.0,4.0
240,3.0,2.0,0.10429001,3.0,12.0,2.0
241,5.0,0.0,0.34269178,8.0,10.0,5.0
242,7.0,0.0,0.9072658,4.0,1.0,3.0
243,0.0,1.0,0.59371424,1.0,0.0,1.0
244,2.0,1.0,0.5393641,4.0,1.0,1.0
245,2.0,0.0,0.90672326,6.0,5.0,3.0
246,4.0,2.0,0.28749466,4.0,4.0,5.0
247,2.0,0.0,0.42843914,4.0,0.0,8.0
248,1.0,2.0,0.7552314,3.0,4.0,3.0
249,1.0,0.0,0.32105827,1.0,3.0,4.0
250,2.0,0.0,0.40466774,1.0,1.0,3.0
251,3.0,3.0,0.40663648,3.0,2.0,5.0
252,0.0,0.0,0.12377083,2.0,3.0,2.0
253,3.0,1.0,0.79520285,7.0,0.0,5.0
254,2.0,2.0,0.6045134,6.0,5.0,6.0
255,7.0,2.0,0.774073,4.0,4.0,2.0
256,4.0,2.0,0.06962705,7.0,0.0,2.0
257,3.0,3.0,0.2428751,4.0,3.0,3.0
258,1.0,1.0,0.9244827,4.0,2.0,1.0
259,6.0,2.0,0.7519113,3.0,2.0,1.0
260,3.0,2.0,0.19142973,1.0,3.0,3.0
261,2.0,0.0,0.5214652,6.0,1.0,1.0
262,3.0,2.0,0.044007897,4.0,3.0,3.0
263,3.0,2.0,0.97303367,9.0,0.0,1.0
264,0.0,0.0,0.96591985,5.0,2.0,9.0
265,2.0,0.0,0.022610426,4.0,4.0,1.0
266,3.0,0.0,0.16476953,4.0,8.0,2.0
267,3.0,2.0,0.82380605,7.0,5.0,2.0
268,6.0,2.0,0.47177386,6.0,1.0,4.0
269,4.0,2.0,0.76412284,1.0,1.0,4.0
270,3.0,0.0,0.6654558,1.0,4.0,7.0
271,1.0,2.0,0.8512579,2.0,0.0,3.0
272,1.0,1.0,0.17676544,0.0,8.0,4.0
273,4.0,1.0,0.414927,3.0,2.0,0.0
274,2.0,2.0,0.99547005,4.0,9.0,3.0
275,0.0,1.0,0.075630784,1.0,1.0,7.0
276,0.0,2.0,0.67263484,4.0,7.0,6.0
277,5.0,1.0,0.45914042,10.0,3.0,2.0
278,3.0,3.0,0.13865602,3.0,1.0,3.0
279,3.0,0.0,0.14884341,3.0,3.0,3.0
280,8.0,2.0,0.5590795,5.0,8.0,5.0
281,4.0,1.0,0.5385442,3.0,2.0,4.0
282,3.0,1.0,0.46685624,5.0,7.0,3.0
283,6.0,0.0,0.13487744,6.0,2.0,4.0
284,3.0,3.0,0.6512157,6.0,4.0,3.0
285,3.0,0.0,0.65585315,2.0,7.0,3.0
286,1.0,2.0,0.5109016,1.0,0.0,2.0
287,2.0,0.0,0.39076412,3.0,3.0,4.0
288,2.0,1.0,0.68468845,1.0,2.0,3.0
289,3.0,3.0,0.9917748,5.0,5.0,2.0
290,3.0,0.0,0.25409865,7.0,7.0,8.0
291,4.0,1.0,0.042304277,5.0,0.0,1.0
292,3.0,1.0,0.87488616,4.0,3.0,7.0
293,0.0,2.0,0.088101745,1.0,0.0,5.0
294,0.0,0.0,0.46695578,3.0,14.0,3.0
295,2.0,3.0,0.24829197,1.0,7.0,4.0
296,1.0,1.0,0.171072,2.0,2.0,0.0
297,6.0,2.0,0.038541913,6.0,5.0,5.0
298,3.0,2.0,0.6192738,4.0,4.0,3.0
299,3.0,1.0,0.4723332,5.0,0.0,2.0
300,1.0,1.0,0.867707,5.0,3.0,1.0
301,1.0,1.0,0.75253034,2.0,1.0,5.0
302,5.0,2.0,0.30495882,7.0,9.0,1.0
303,3.0,0.0,0.43356764,4.0,2.0,3.0
304,1.0,1.0,0.0032799244,4.0,10.0,2.0
305,2.0,0.0,0.27304387,4.0,4.0,9.0
306,2.0,2.0,0.9228426,5.0,3.0,3.0
307,3.0,1.0,0.7134329,3.0,6.0,3.0
308,8.0,2.0,0.8354875,3.0,2.0,2.0
309,4.0,0.0,0.8037118,2.0,2.0,7.0
310,1.0,1.0,0.9250066,2.0,4.0,12.0
311,3.0,2.0,0.24808061,3.0,2.0,1.0
312,3.0,0.0,0.3164252,9.0,3.0,2.0
313,4.0,0.0,0.8793365,6.0,5.0,2.0
314,3.0,0.0,0.6435225,2.0,3.0,3.0
315,1.0,1.0,0.440974,5.0,0.0,4.0
316,5.0,0.0,0.14346254,3.0,1.0,9.0
317,0.0,0.0,0.64390385,3.0,5.0,0.0
318,3.0,2.0,0.37356496,4.0,12.0,3.0
319,1.0,2.0,0.27486384,3.0,8.0,5.0
320,2.0,1.0,0.27955866,10.0,3.0,2.0
321,0.0,0.0,0.007766962,3.0,9.0,2.0
322,2.0,0.0,0.5015013,4.0,2.0,2.0
323,1.0,0.0,0.6688955,2.0,5.0,4.0
324,2.0,0.0,0.8706703,1.0,0.0,5.0
325,1.0,2.0,0.3429824,8.0,12.0,3.0
326,0.0,2.0,0.22453272,8.0,2.0,3.0
327,3.0,3.0,0.10266924,5.0,4.0,6.0
328,1.0,2.0,0.06790054,3.0,6.0,6.0
329,4.0,0.0,0.03490889,3.0,0.0,2.0
330,0.0,3.0,0.6280004,9.0,5.0,5.0
331,1.0,0.0,0.2156632,3.0,5.0,1.0
332,5.0,2.0,0.7087872,5.0,4.0,1.0
333,3.0,0.0,0.71277213,6.0,4.0,3.0
334,1.0,1.0,0.9220545,3.0,3.0,3.0
335,3.0,0.0,0.8433374,4.0,3.0,5.0
336,4.0,0.0,0.85424507,4.0,3.0,3.0
337,3.0,3.0,0.002147913,9.0,3.0,10.0
338,4.0,2.0,0.030301929,1.0,6.0,7.0
339,7.0,1.0,0.9077101,3.0,3.0,9.0
340,2.0,0.0,0.89454556,5.0,3.0,2.0
341,2.0,1.0,0.020269036,2.0,1.0,2.0
342,2.0,0.0,0.4860252,4.0,3.0,0.0
343,4.0,0.0,0.01833868,5.0,0.0,3.0
344,6.0,0.0,0.47271287,5.0,10.0,4.0
345,3.0,0.0,0.94882274,5.0,6.0,7.0
346,2.0,1.0,0.12880671,4.0,1.0,1.0
347,1.0,0.0,0.7842076,3.0,1.0,3.0
348,5.0,0.0,0.7479372,1.0,1.0,5.0
349,2.0,0.0,0.9541156,2.0,2.0,3.0
350,5.0,0.0,0.7321981,4.0,2.0,9.0
351,7.0,2.0,0.02371502,3.0,0.0,2.0
352,3.0,1.0,0.8293557,4.0,8.0,1.0
353,5.0,0.0,0.623387,6.0,7.0,3.0
354,4.0,3.0,0.36516798,2.0,7.0,9.0
355,6.0,2.0,0.5747417,4.0,3.0,8.0
356,4.0,0.0,0.6457454,4.0,14.0,3.0
357,5.0,1.0,0.9879471,3.0,0.0,5.0
358,2.0,2.0,0.5953524,3.0,0.0,4.0
359,1.0,1.0,0.058239102,2.0,0.0,4.0
360,5.0,0.0,0.69147766,9.0,11.0,8.0
361,3.0,0.0,0.92995703,5.0,3.0,2.0
362,1.0,0.0,0.3034134,1.0,11.0,3.0
363,2.0,2.0,0.42427933,4.0,10.0,3.0
364,6.0,0.0,0.3896104,5.0,4.0,7.0
365,2.0,0.0,0.62980306,4.0,0.0,2.0
366,4.0,0.0,0.20267105,5.0,0.0,5.0
367,3.0,0.0,0.18994594,4.0,8.0,5.0
368,3.0,2.0,0.6897689,9.0,4.0,2.0
369,0.0,0.0,0.21177661,7.0,0.0,3.0
370,4.0,1.0,0.5439186,2.0,5.0,3.0
371,7.0,2.0,0.66447425,3.0,1.0,2.0
372,1.0,0.0,0.31473994,5.0,6.0,6.0
373,1.0,2.0,0.7015734,2.0,7.0,4.0
374,4.0,0.0,0.03765464,6.0,10.0,1.0
375,3.0,3.0,0.15761447,3.0,1.0,1.0
376,3.0,2.0,0.347726,8.0,3.0,10.0
377,1.0,1.0,0.033495903,5.0,0.0,2.0
378,4.0,2.0,0.691447,5.0,12.0,3.0
379,1.0,1.0,0.38284576,3.0,6.0,2.0
380,2.0,0.0,0.14371109,4.0,2.0,3.0
381,2.0,0.0,0.21726894,1.0,4.0,2.0
382,6.0,1.0,0.037826538,5.0,1.0,4.0
383,4.0,2.0,0.89323807,7.0,5.0,2.0
384,0.0,2.0,0.7307681,5.0,1.0,6.0
385,2.0,0.0,0.009207606,2.0,8.0,1.0
386,6.0,2.0,0.28482032,6.0,3.0,6.0
387,3.0,2.0,0.90733707,3.0,4.0,3.0
388,1.0,1.0,0.35765088,3.0,2.0,4.0
389,3.0,2.0,0.11705232,2.0,7.0,1.0
390,6.0,0.0,0.28839433,2.0,3.0,5.0
391,2.0,2.0,0.09678197,3.0,3.0,10.0
392,1.0,0.0,0.4262526,5.0,6.0,2.0
393,1.0,0.0,0.9843198,4.0,2.0,6.0
394,3.0,0.0,0.9757854,7.0,2.0,4.0
395,4.0,2.0,0.79924345,4.0,2.0,3.0
396,3.0,0.0,0.656296,2.0,3.0,8.0
397,2.0,1.0,0.35868132,4.0,2.0,1.0
398,4.0,0.0,0.5619476,1.0,4.0,4.0
399,4.0,2.0,0.92109764,5.0,7.0,1.0
