,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2110,4.0,0.0,0.83518183,3.0,2.0,4.0
2111,2.0,0.0,0.0040751696,5.0,1.0,2.0
2112,2.0,0.0,0.168589,7.0,7.0,7.0
2113,3.0,0.0,0.02834785,4.0,9.0,2.0
2114,3.0,3.0,0.5144402,4.0,0.0,2.0
2115,2.0,0.0,0.26175416,2.0,3.0,5.0
2116,0.0,0.0,0.082695365,1.0,0.0,3.0
2117,6.0,2.0,0.57280254,3.0,7.0,0.0
2118,4.0,2.0,0.41713548,7.0,2.0,4.0
2119,7.0,0.0,0.058508873,3.0,3.0,2.0
2120,6.0,0.0,0.9353759,4.0,2.0,7.0
2121,1.0,2.0,0.47940695,4.0,1.0,6.0
2122,1.0,2.0,0.8664907,4.0,14.0,6.0
2123,1.0,0.0,0.4369061,4.0,5.0,7.0
2124,1.0,0.0,0.86107886,8.0,15.0,5.0
2125,1.0,2.0,0.21317971,3.0,4.0,3.0
2126,4.0,2.0,0.17008924,3.0,3.0,5.0
2127,2.0,2.0,0.58884156,4.0,10.0,6.0
2128,0.0,2.0,0.85999393,4.0,0.0,1.0
2129,6.0,1.0,0.17606759,3.0,6.0,3.0
2130,1.0,2.0,0.99000263,6.0,3.0,3.0
2131,0.0,2.0,0.43047786,7.0,1.0,9.0
2132,1.0,3.0,0.8566352,1.0,7.0,1.0
2133,2.0,2.0,0.6153728,5.0,1.0,6.0
2134,4.0,0.0,0.40913355,4.0,7.0,10.0
2135,0.0,0.0,0.31259644,3.0,5.0,3.0
2136,1.0,2.0,0.07645643,7.0,3.0,1.0
2137,1.0,2.0,0.9834324,1.0,2.0,3.0
2138,2.0,2.0,0.7413218,12.0,0.0,0.0
2139,8.0,3.0,0.9289005,2.0,1.0,2.0
2140,2.0,0.0,0.93391645,5.0,14.0,7.0
2141,2.0,0.0,0.11521983,5.0,8.0,3.0
2142,0.0,2.0,0.43882203,2.0,4.0,0.0
2143,2.0,0.0,0.038876176,4.0,5.0,8.0
2144,3.0,1.0,0.21948564,6.0,9.0,3.0
2145,0.0,2.0,0.08021855,4.0,3.0,6.0
2146,3.0,0.0,0.7966087,3.0,1.0,9.0
2147,0.0,2.0,0.65308106,2.0,4.0,3.0
2148,3.0,1.0,0.7162802,5.0,2.0,6.0
2149,4.0,1.0,0.353356,4.0,0.0,6.0
2150,2.0,1.0,0.9511504,4.0,5.0,0.0
2151,2.0,3.0,0.4879917,4.0,8.0,1.0
2152,7.0,1.0,0.5816808,3.0,2.0,7.0
2153,5.0,0.0,0.8251637,5.0,4.0,7.0
2154,2.0,0.0,0.4803084,2.0,10.0,1.0
2155,1.0,2.0,0.4451064,7.0,10.0,7.0
2156,2.0,0.0,0.4396162,5.0,0.0,6.0
2157,1.0,0.0,0.36121047,6.0,8.0,5.0
2158,2.0,1.0,0.9517747,2.0,6.0,1.0
2159,4.0,0.0,0.61945117,5.0,9.0,6.0
2160,4.0,2.0,0.88247037,6.0,6.0,3.0
2161,2.0,2.0,0.07841301,0.0,5.0,4.0
2162,8.0,0.0,0.69457793,5.0,2.0,1.0
2163,4.0,2.0,0.37997222,2.0,4.0,2.0
2164,3.0,2.0,0.15742779,3.0,0.0,9.0
2165,1.0,1.0,0.12723172,5.0,0.0,4.0
2166,8.0,2.0,0.008638144,0.0,3.0,5.0
2167,6.0,2.0,0.067800164,3.0,5.0,2.0
2168,3.0,0.0,0.9379704,5.0,2.0,8.0
2169,3.0,1.0,0.95917976,5.0,12.0,1.0
2170,4.0,0.0,0.7885138,2.0,2.0,5.0
2171,5.0,0.0,0.8853725,6.0,8.0,1.0
2172,0.0,0.0,0.4219265,8.0,6.0,3.0
2173,4.0,1.0,0.0016636848,4.0,4.0,3.0
2174,0.0,0.0,0.3807937,5.0,5.0,1.0
2175,0.0,2.0,0.12068081,4.0,0.0,1.0
2176,3.0,1.0,0.87817216,2.0,5.0,4.0
2177,0.0,0.0,0.22974086,6.0,1.0,5.0
2178,5.0,0.0,0.78404593,3.0,4.0,4.0
2179,1.0,0.0,0.35406554,3.0,7.0,4.0
2180,1.0,2.0,0.2230519,1.0,5.0,7.0
2181,3.0,0.0,0.7414819,3.0,0.0,4.0
2182,3.0,0.0,0.30115092,6.0,5.0,2.0
2183,2.0,1.0,0.46290016,3.0,3.0,4.0
2184,7.0,2.0,0.99577236,2.0,1.0,3.0
2185,2.0,3.0,0.6438906,3.0,10.0,0.0
2186,2.0,0.0,0.6315285,1.0,3.0,4.0
2187,1.0,0.0,0.95666206,3.0,9.0,1.0
2188,8.0,2.0,0.8568888,3.0,7.0,8.0
2189,3.0,0.0,0.6247833,6.0,3.0,7.0
2190,8.0,0.0,0.2122649,7.0,7.0,4.0
2191,12.0,1.0,0.91995275,5.0,4.0,5.0
2192,4.0,1.0,0.97116494,3.0,2.0,4.0
2193,1.0,1.0,0.5098399,2.0,2.0,0.0
2194,2.0,0.0,0.64948416,6.0,2.0,3.0
2195,4.0,3.0,0.8418602,3.0,1.0,4.0
2196,4.0,0.0,0.17386675,4.0,2.0,8.0
2197,6.0,0.0,0.48179674,0.0,2.0,5.0
2198,1.0,0.0,0.41020918,2.0,3.0,0.0
2199,0.0,1.0,0.051095843,3.0,0.0,6.0
2200,4.0,0.0,0.7704799,7.0,2.0,4.0
2201,4.0,0.0,0.9373534,4.0,2.0,4.0
2202,3.0,0.0,0.60633934,2.0,1.0,8.0
2203,1.0,0.0,0.37088764,2.0,8.0,11.0
2204,0.0,0.0,0.107902884,3.0,8.0,1.0
2205,9.0,0.0,0.58238256,5.0,8.0,7.0
2206,5.0,0.0,0.85739815,4.0,0.0,8.0
2207,1.0,0.0,0.67343843,4.0,3.0,8.0
2208,4.0,0.0,0.9888482,4.0,2.0,3.0
2209,1.0,1.0,0.4950329,3.0,1.0,0.0
2210,1.0,0.0,0.7938577,6.0,0.0,8.0
2211,2.0,0.0,0.4778092,2.0,4.0,6.0
2212,3.0,3.0,0.8239529,5.0,9.0,7.0
2213,1.0,0.0,0.9841826,0.0,1.0,3.0
2214,3.0,0.0,0.59521496,9.0,0.0,6.0
2215,2.0,2.0,0.9635941,4.0,1.0,1.0
2216,0.0,2.0,0.8305423,5.0,1.0,4.0
2217,6.0,1.0,0.56172955,2.0,11.0,0.0
2218,3.0,1.0,0.03879893,3.0,5.0,4.0
2219,1.0,0.0,0.9820427,2.0,6.0,3.0
2220,1.0,2.0,0.071542025,6.0,3.0,5.0
2221,4.0,3.0,0.63202035,3.0,5.0,3.0
2222,3.0,0.0,0.04636383,5.0,3.0,1.0
2223,6.0,0.0,0.9332366,3.0,3.0,9.0
2224,1.0,0.0,0.13767111,5.0,1.0,5.0
2225,0.0,0.0,0.3203231,2.0,2.0,5.0
2226,6.0,2.0,0.09638047,6.0,1.0,17.0
2227,3.0,0.0,0.913293,5.0,2.0,2.0
2228,2.0,2.0,0.7490345,4.0,4.0,2.0
2229,2.0,0.0,0.38007426,1.0,0.0,1.0
2230,4.0,0.0,0.6811805,4.0,3.0,8.0
2231,5.0,0.0,0.37013853,5.0,6.0,4.0
2232,0.0,2.0,0.44948256,6.0,1.0,10.0
2233,3.0,0.0,0.36699462,3.0,1.0,5.0
2234,1.0,1.0,0.7841562,3.0,7.0,4.0
2235,4.0,2.0,0.65619147,3.0,12.0,2.0
2236,5.0,3.0,0.43207538,2.0,3.0,4.0
2237,3.0,1.0,0.9678596,5.0,5.0,8.0
2238,4.0,0.0,0.6100874,2.0,9.0,1.0
2239,1.0,1.0,0.7458317,5.0,14.0,10.0
2240,4.0,1.0,0.2521646,6.0,5.0,2.0
2241,2.0,0.0,0.23769534,5.0,3.0,1.0
2242,2.0,2.0,0.010492682,4.0,5.0,2.0
2243,5.0,1.0,0.9022069,2.0,0.0,2.0
2244,0.0,0.0,0.47247088,3.0,5.0,1.0
2245,2.0,2.0,0.37931705,5.0,4.0,1.0
2246,6.0,0.0,0.49526,3.0,5.0,3.0
2247,1.0,1.0,0.17367554,5.0,0.0,3.0
2248,2.0,3.0,0.3791803,3.0,7.0,1.0
2249,1.0,2.0,0.8100654,3.0,2.0,12.0
2250,1.0,2.0,0.6861552,8.0,9.0,1.0
2251,7.0,2.0,0.76658607,1.0,0.0,1.0
2252,2.0,1.0,0.60512424,6.0,2.0,5.0
2253,4.0,2.0,0.2680521,4.0,0.0,9.0
2254,4.0,3.0,0.76146674,3.0,0.0,3.0
2255,3.0,1.0,0.7720648,5.0,0.0,3.0
2256,3.0,0.0,0.18635404,4.0,4.0,2.0
2257,1.0,0.0,0.5667032,4.0,2.0,4.0
2258,3.0,3.0,0.6195562,7.0,6.0,7.0
2259,5.0,0.0,0.20908546,6.0,6.0,1.0
2260,5.0,0.0,0.75365937,1.0,1.0,7.0
2261,3.0,0.0,0.6698898,3.0,3.0,9.0
2262,4.0,1.0,0.5162672,4.0,4.0,2.0
2263,9.0,0.0,0.83155227,6.0,0.0,2.0
2264,4.0,1.0,0.0963676,3.0,3.0,3.0
2265,1.0,0.0,0.91319156,5.0,2.0,2.0
2266,2.0,3.0,0.24708104,4.0,2.0,5.0
2267,1.0,0.0,0.69481015,3.0,3.0,4.0
2268,4.0,0.0,0.97233045,5.0,3.0,3.0
2269,3.0,0.0,0.63987744,2.0,8.0,4.0
2270,1.0,2.0,0.80237424,4.0,3.0,6.0
2271,7.0,2.0,0.24405897,2.0,4.0,1.0
2272,2.0,1.0,0.32870853,3.0,1.0,6.0
2273,4.0,2.0,0.36703062,4.0,0.0,4.0
2274,2.0,3.0,0.48385727,4.0,1.0,4.0
2275,4.0,0.0,0.99012685,3.0,6.0,4.0
2276,5.0,0.0,0.15466654,8.0,8.0,5.0
2277,7.0,0.0,0.3670014,7.0,8.0,2.0
2278,2.0,2.0,0.9389595,7.0,5.0,3.0
2279,0.0,3.0,0.48003185,3.0,3.0,0.0
2280,1.0,0.0,0.4274286,10.0,0.0,4.0
2281,4.0,0.0,0.7874613,3.0,2.0,1.0
2282,3.0,2.0,0.28278697,3.0,9.0,5.0
2283,1.0,1.0,0.6417793,2.0,6.0,1.0
2284,5.0,1.0,0.2874887,5.0,3.0,3.0
2285,1.0,2.0,0.9646292,6.0,6.0,5.0
2286,5.0,0.0,0.21891153,7.0,3.0,10.0
2287,2.0,2.0,0.78027725,4.0,3.0,5.0
2288,3.0,0.0,0.8081931,6.0,2.0,2.0
2289,2.0,2.0,0.47374916,4.0,2.0,3.0
2290,5.0,0.0,0.68362904,0.0,2.0,4.0
2291,2.0,1.0,0.728796,4.0,0.0,3.0
2292,2.0,2.0,0.83739996,4.0,0.0,7.0
2293,3.0,1.0,0.2700218,5.0,2.0,7.0
2294,1.0,2.0,0.70896935,4.0,2.0,6.0
2295,6.0,1.0,0.73714256,5.0,1.0,4.0
2296,1.0,0.0,0.5976105,3.0,1.0,4.0
2297,6.0,2.0,0.78371716,8.0,6.0,2.0
2298,1.0,2.0,0.45635557,1.0,5.0,2.0
2299,5.0,1.0,0.786752,2.0,2.0,5.0
2300,2.0,0.0,0.69500816,3.0,1.0,2.0
2301,3.0,1.0,0.06326175,2.0,2.0,6.0
2302,1.0,0.0,0.54845715,2.0,2.0,4.0
2303,3.0,1.0,0.043153048,7.0,2.0,8.0
2304,4.0,1.0,0.51571333,5.0,1.0,1.0
2305,2.0,2.0,0.7540914,2.0,2.0,5.0
2306,5.0,0.0,0.44316983,3.0,1.0,5.0
2307,5.0,0.0,0.43489933,1.0,2.0,5.0
2308,1.0,1.0,0.6642326,7.0,0.0,7.0
2309,2.0,1.0,0.5053681,2.0,4.0,4.0
2310,6.0,0.0,0.5581329,4.0,4.0,3.0
2311,0.0,1.0,0.8179189,4.0,2.0,5.0
2312,2.0,0.0,0.9486717,6.0,5.0,3.0
2313,1.0,2.0,0.58047736,5.0,2.0,4.0
2314,3.0,0.0,0.6647835,7.0,5.0,2.0
2315,4.0,2.0,0.91360915,2.0,7.0,6.0
2316,3.0,2.0,0.8004528,3.0,0.0,3.0
2317,3.0,0.0,0.6301186,5.0,7.0,10.0
2318,2.0,1.0,0.3021716,3.0,1.0,6.0
2319,1.0,2.0,0.8180994,4.0,1.0,2.0
2320,1.0,2.0,0.86326313,5.0,0.0,14.0
2321,3.0,2.0,0.2865038,8.0,1.0,3.0
2322,3.0,2.0,0.7809541,6.0,8.0,8.0
2323,2.0,1.0,0.52186143,2.0,10.0,5.0
2324,4.0,2.0,0.7767575,3.0,1.0,2.0
2325,1.0,0.0,0.1369263,4.0,0.0,0.0
2326,2.0,0.0,0.87437975,7.0,4.0,2.0
2327,3.0,2.0,0.9083816,4.0,0.0,9.0
2328,9.0,0.0,0.7797445,1.0,10.0,2.0
2329,1.0,2.0,0.20017254,1.0,2.0,3.0
2330,0.0,0.0,0.9357109,4.0,9.0,6.0
2331,1.0,2.0,0.86580145,3.0,5.0,2.0
2332,4.0,2.0,0.988729,2.0,1.0,3.0
2333,3.0,0.0,0.95592284,8.0,9.0,0.0
2334,3.0,2.0,0.5097734,6.0,0.0,3.0
2335,5.0,0.0,0.06345451,5.0,1.0,3.0
2336,4.0,1.0,0.24835694,3.0,11.0,1.0
2337,3.0,2.0,0.24299979,8.0,3.0,3.0
2338,1.0,0.0,0.5271963,2.0,3.0,2.0
2339,7.0,2.0,0.26991427,7.0,2.0,8.0
2340,1.0,0.0,0.69869626,1.0,2.0,1.0
2341,4.0,1.0,0.43229306,3.0,6.0,2.0
2342,4.0,2.0,0.3817109,2.0,0.0,9.0
2343,1.0,0.0,0.70763457,3.0,2.0,6.0
2344,1.0,2.0,0.530331,0.0,0.0,2.0
2345,2.0,2.0,0.68360007,6.0,0.0,2.0
2346,4.0,3.0,0.86037385,6.0,2.0,2.0
2347,0.0,0.0,0.5946374,8.0,1.0,2.0
2348,2.0,1.0,0.10455072,4.0,2.0,1.0
2349,4.0,2.0,0.0037161112,5.0,5.0,3.0
2350,1.0,0.0,0.6802082,3.0,15.0,5.0
2351,3.0,3.0,0.82368207,7.0,5.0,4.0
2352,6.0,2.0,0.47968173,1.0,2.0,3.0
2353,2.0,2.0,0.66556156,5.0,0.0,4.0
2354,3.0,2.0,0.549314,4.0,1.0,4.0
2355,2.0,3.0,0.53357196,3.0,4.0,3.0
2356,3.0,2.0,0.406991,9.0,1.0,1.0
2357,1.0,2.0,0.9044852,5.0,0.0,5.0
2358,1.0,2.0,0.5132688,4.0,2.0,2.0
2359,6.0,3.0,0.030574322,5.0,5.0,9.0
2360,0.0,3.0,0.40276217,2.0,0.0,0.0
2361,1.0,0.0,0.6892655,3.0,2.0,4.0
2362,0.0,2.0,0.6211419,1.0,10.0,1.0
2363,4.0,2.0,0.2238748,7.0,7.0,6.0
2364,2.0,0.0,0.78295505,4.0,3.0,4.0
2365,2.0,0.0,0.36149573,5.0,3.0,2.0
2366,1.0,2.0,0.32117498,1.0,0.0,3.0
2367,5.0,0.0,0.88381064,3.0,8.0,2.0
2368,4.0,2.0,0.81538033,4.0,5.0,1.0
2369,1.0,0.0,0.56511056,3.0,2.0,5.0
2370,7.0,2.0,0.30570412,10.0,5.0,2.0
2371,2.0,1.0,0.11914575,3.0,7.0,3.0
2372,3.0,0.0,0.4484918,1.0,5.0,4.0
2373,5.0,0.0,0.007872462,1.0,4.0,0.0
2374,2.0,1.0,0.14209998,4.0,1.0,2.0
2375,3.0,2.0,0.53986824,8.0,5.0,8.0
2376,4.0,2.0,0.5581609,2.0,1.0,4.0
2377,3.0,2.0,0.02404666,8.0,4.0,4.0
2378,3.0,0.0,0.21236181,0.0,0.0,1.0
2379,4.0,0.0,0.010822535,1.0,14.0,4.0
2380,2.0,0.0,0.7512207,5.0,3.0,4.0
2381,3.0,2.0,0.09113538,6.0,4.0,5.0
2382,4.0,0.0,0.2639346,1.0,14.0,2.0
2383,3.0,3.0,0.4758954,3.0,0.0,9.0
2384,6.0,2.0,0.41445863,9.0,2.0,5.0
2385,3.0,3.0,0.827219,2.0,1.0,3.0
2386,2.0,0.0,0.58405805,5.0,2.0,5.0
2387,3.0,1.0,0.6703501,3.0,2.0,4.0
2388,6.0,1.0,0.32357395,5.0,12.0,3.0
2389,2.0,0.0,0.6981261,4.0,4.0,2.0
2390,3.0,2.0,0.526412,3.0,3.0,2.0
2391,2.0,0.0,0.23850179,9.0,1.0,7.0
2392,4.0,2.0,0.059121728,2.0,1.0,2.0
2393,1.0,2.0,0.0033408403,3.0,10.0,3.0
2394,8.0,0.0,0.9060626,5.0,5.0,6.0
2395,3.0,3.0,0.88389647,5.0,1.0,3.0
2396,3.0,1.0,0.07214403,0.0,2.0,3.0
2397,5.0,1.0,0.42721713,5.0,7.0,1.0
2398,5.0,0.0,0.41636395,1.0,4.0,4.0
2399,4.0,0.0,0.31094658,10.0,3.0,4.0
2400,0.0,0.0,0.68735886,3.0,5.0,7.0
2401,1.0,1.0,0.17815185,3.0,4.0,8.0
2402,10.0,1.0,0.3197738,3.0,3.0,8.0
2403,2.0,0.0,0.8777269,4.0,9.0,2.0
2404,2.0,0.0,0.08761406,2.0,2.0,0.0
2405,2.0,3.0,0.7428175,0.0,9.0,4.0
2406,4.0,2.0,0.43082416,9.0,2.0,3.0
2407,3.0,1.0,0.002528429,3.0,7.0,0.0
2408,2.0,2.0,0.3432907,4.0,8.0,3.0
2409,1.0,2.0,0.34944856,5.0,4.0,4.0
2410,1.0,2.0,0.5715661,1.0,6.0,5.0
2411,8.0,2.0,0.19958365,4.0,7.0,0.0
2412,3.0,3.0,0.77311766,4.0,1.0,4.0
2413,4.0,2.0,0.8983629,4.0,3.0,0.0
2414,2.0,2.0,0.05148065,4.0,0.0,7.0
2415,1.0,0.0,0.5301192,3.0,0.0,1.0
2416,2.0,1.0,0.70299375,1.0,2.0,1.0
2417,1.0,2.0,0.83446467,4.0,4.0,2.0
2418,2.0,0.0,0.7842698,8.0,7.0,3.0
2419,5.0,0.0,0.38112748,3.0,0.0,1.0
2420,1.0,3.0,0.4338987,5.0,5.0,3.0
2421,2.0,2.0,0.84101677,5.0,0.0,9.0
2422,4.0,2.0,0.78153026,5.0,5.0,1.0
2423,1.0,3.0,0.67336655,4.0,4.0,4.0
2424,4.0,0.0,0.8424524,10.0,2.0,4.0
2425,2.0,2.0,0.16301525,5.0,2.0,9.0
2426,4.0,2.0,0.8550662,4.0,3.0,2.0
2427,1.0,0.0,0.39157856,2.0,1.0,2.0
2428,4.0,0.0,0.37820268,5.0,4.0,3.0
2429,1.0,2.0,0.78283286,5.0,2.0,1.0
2430,2.0,1.0,0.81396604,3.0,1.0,5.0
2431,4.0,0.0,0.34901583,2.0,10.0,2.0
2432,3.0,1.0,0.18710077,5.0,0.0,2.0
2433,3.0,2.0,0.19887531,8.0,5.0,1.0
2434,0.0,2.0,0.44959092,2.0,3.0,3.0
2435,3.0,0.0,0.95005226,7.0,1.0,2.0
2436,4.0,1.0,0.8592224,4.0,1.0,8.0
2437,4.0,1.0,0.93172777,6.0,5.0,9.0
2438,1.0,0.0,0.3966645,0.0,3.0,1.0
2439,3.0,0.0,0.87322736,3.0,4.0,5.0
2440,4.0,2.0,0.14270437,7.0,2.0,2.0
2441,3.0,3.0,0.7681476,4.0,9.0,6.0
2442,1.0,0.0,0.3393048,4.0,3.0,2.0
2443,3.0,0.0,0.080213904,3.0,0.0,0.0
2444,3.0,3.0,0.24723065,1.0,5.0,10.0
2445,3.0,2.0,0.97887754,3.0,0.0,5.0
2446,2.0,1.0,0.5551753,3.0,9.0,3.0
2447,6.0,0.0,0.68624413,0.0,1.0,5.0
2448,6.0,1.0,0.39077199,2.0,2.0,1.0
2449,3.0,0.0,0.7365725,4.0,4.0,3.0
2450,5.0,0.0,0.22600925,4.0,10.0,3.0
2451,1.0,3.0,0.9726641,5.0,8.0,3.0
2452,6.0,1.0,0.9242133,5.0,2.0,2.0
2453,0.0,0.0,0.77076495,4.0,2.0,1.0
2454,2.0,1.0,0.6625099,2.0,1.0,3.0
2455,6.0,1.0,0.47039926,10.0,1.0,3.0
2456,5.0,2.0,0.25060725,7.0,3.0,1.0
2457,6.0,0.0,0.013248324,1.0,6.0,6.0
2458,2.0,2.0,0.94157445,2.0,2.0,4.0
2459,7.0,0.0,0.13288939,9.0,7.0,1.0
2460,1.0,1.0,0.2483325,4.0,3.0,5.0
2461,1.0,2.0,0.2463839,5.0,11.0,2.0
2462,2.0,0.0,0.17505682,3.0,2.0,6.0
2463,2.0,2.0,0.6834395,9.0,1.0,2.0
2464,2.0,2.0,0.37472725,3.0,2.0,3.0
2465,2.0,0.0,0.14382386,6.0,1.0,5.0
2466,4.0,1.0,0.6682515,1.0,6.0,3.0
2467,3.0,1.0,0.16605341,7.0,1.0,2.0
2468,5.0,2.0,0.7625027,4.0,2.0,9.0
2469,5.0,1.0,0.53655887,4.0,4.0,1.0
2470,1.0,3.0,0.5691216,5.0,6.0,0.0
2471,6.0,0.0,0.16158652,3.0,12.0,4.0
2472,2.0,0.0,0.4672222,5.0,0.0,0.0
2473,3.0,1.0,0.919492,2.0,8.0,9.0
2474,2.0,1.0,0.08042276,6.0,3.0,1.0
2475,2.0,1.0,0.8118304,5.0,1.0,7.0
2476,4.0,1.0,0.5704081,3.0,1.0,4.0
2477,2.0,2.0,0.23983526,4.0,4.0,3.0
2478,3.0,0.0,0.1339798,4.0,1.0,4.0
