,years_experience,degree,nr_commits,nr_languages,nr_stars
2081,2.0,1.0,24.0,1.0,8.0
3038,3.0,0.0,32.0,3.0,4.0
3282,1.0,0.0,15.0,2.0,4.0
3507,2.0,0.0,24.0,3.0,1.0
2831,2.0,1.0,23.0,7.0,4.0
2624,3.0,0.0,31.0,4.0,3.0
3928,3.0,0.0,34.0,7.0,10.0
3191,0.0,2.0,2.0,8.0,3.0
3887,3.0,0.0,35.0,3.0,3.0
3613,3.0,0.0,32.0,4.0,3.0
2384,0.0,3.0,8.0,5.0,4.0
3728,2.0,0.0,27.0,5.0,10.0
2623,0.0,2.0,2.0,1.0,4.0
2160,0.0,1.0,4.0,1.0,4.0
2150,2.0,0.0,20.0,5.0,2.0
3470,3.0,0.0,37.0,0.0,6.0
2527,3.0,0.0,35.0,1.0,2.0
3611,2.0,0.0,27.0,10.0,4.0
3326,1.0,0.0,12.0,4.0,4.0
3130,2.0,0.0,25.0,1.0,1.0
2988,3.0,0.0,34.0,5.0,4.0
3796,1.0,0.0,13.0,2.0,4.0
3602,1.0,0.0,15.0,3.0,4.0
3973,1.0,0.0,13.0,9.0,5.0
2933,2.0,0.0,23.0,1.0,2.0
3772,1.0,0.0,12.0,2.0,0.0
3635,0.0,2.0,1.0,2.0,6.0
3967,1.0,0.0,13.0,11.0,6.0
3948,1.0,0.0,16.0,6.0,2.0
2830,2.0,0.0,22.0,5.0,1.0
3169,1.0,0.0,13.0,4.0,4.0
2492,1.0,0.0,14.0,8.0,5.0
3479,0.0,2.0,5.0,4.0,5.0
3304,1.0,0.0,14.0,0.0,3.0
3807,1.0,0.0,14.0,1.0,8.0
2938,2.0,0.0,25.0,1.0,1.0
3064,3.0,0.0,38.0,3.0,1.0
2919,2.0,0.0,21.0,0.0,5.0
3714,1.0,0.0,16.0,7.0,3.0
2913,3.0,0.0,33.0,2.0,4.0
3868,1.0,0.0,15.0,5.0,6.0
2782,2.0,1.0,23.0,10.0,4.0
3387,0.0,0.0,5.0,2.0,3.0
2400,1.0,1.0,14.0,2.0,1.0
2010,1.0,0.0,12.0,7.0,1.0
3502,3.0,0.0,36.0,9.0,3.0
3743,1.0,1.0,16.0,12.0,5.0
2495,0.0,1.0,3.0,3.0,7.0
3747,2.0,0.0,22.0,9.0,4.0
2167,2.0,0.0,26.0,13.0,3.0
2952,0.0,2.0,7.0,4.0,7.0
2268,0.0,2.0,2.0,5.0,2.0
2450,2.0,1.0,24.0,8.0,3.0
3402,2.0,1.0,24.0,5.0,2.0
3745,1.0,1.0,11.0,7.0,6.0
3963,1.0,0.0,11.0,1.0,7.0
3768,1.0,1.0,13.0,5.0,1.0
3281,2.0,0.0,23.0,6.0,0.0
2310,1.0,0.0,17.0,1.0,7.0
3305,1.0,0.0,11.0,1.0,2.0
2895,3.0,0.0,37.0,4.0,2.0
3816,2.0,1.0,23.0,7.0,9.0
2030,3.0,0.0,31.0,2.0,6.0
3095,3.0,0.0,38.0,3.0,5.0
2284,1.0,1.0,12.0,3.0,4.0
3735,0.0,0.0,5.0,1.0,4.0
2716,2.0,0.0,22.0,7.0,3.0
3094,2.0,0.0,25.0,6.0,3.0
3447,0.0,0.0,2.0,5.0,6.0
2119,3.0,1.0,34.0,3.0,5.0
3834,2.0,0.0,26.0,4.0,9.0
3591,1.0,0.0,18.0,16.0,2.0
2703,1.0,0.0,15.0,7.0,6.0
2350,2.0,0.0,22.0,8.0,11.0
2073,1.0,0.0,15.0,5.0,8.0
2273,2.0,0.0,25.0,5.0,9.0
2235,0.0,0.0,4.0,1.0,3.0
3513,0.0,1.0,1.0,3.0,9.0
2987,1.0,0.0,15.0,3.0,5.0
3713,3.0,0.0,40.0,1.0,7.0
2769,0.0,0.0,2.0,10.0,4.0
3510,2.0,0.0,22.0,8.0,2.0
3890,0.0,0.0,3.0,4.0,3.0
3818,3.0,0.0,37.0,1.0,2.0
3124,0.0,0.0,5.0,2.0,8.0
3245,0.0,0.0,6.0,13.0,12.0
2067,2.0,0.0,24.0,2.0,2.0
2230,1.0,1.0,11.0,3.0,2.0
2399,1.0,0.0,11.0,4.0,8.0
2246,2.0,0.0,24.0,5.0,4.0
3804,1.0,0.0,14.0,3.0,4.0
2626,3.0,0.0,36.0,0.0,7.0
2890,1.0,0.0,11.0,0.0,3.0
2056,0.0,0.0,5.0,7.0,7.0
3322,3.0,0.0,33.0,1.0,1.0
2966,1.0,2.0,13.0,10.0,1.0
3344,1.0,1.0,15.0,0.0,3.0
3136,0.0,2.0,0.0,6.0,5.0
3214,3.0,0.0,35.0,4.0,3.0
2985,3.0,0.0,35.0,2.0,2.0
3350,3.0,0.0,34.0,1.0,5.0
3438,0.0,2.0,4.0,0.0,3.0
3311,0.0,2.0,4.0,0.0,5.0
3312,1.0,1.0,17.0,2.0,0.0
3776,3.0,0.0,35.0,3.0,11.0
3253,0.0,1.0,6.0,6.0,5.0
