,years_experience,degree,nr_commits,nr_languages,nr_stars
2265,1.0,0.0,842.0,2.0,2.0
2331,1.0,2.0,847.0,5.0,10.0
3028,0.0,1.0,848.0,3.0,9.0
3737,2.0,0.0,849.0,8.0,3.0
2963,0.0,2.0,3.0,6.0,10.0
2613,3.0,0.0,846.0,2.0,10.0
2488,1.0,0.0,846.0,0.0,1.0
3873,2.0,0.0,845.0,4.0,6.0
3420,3.0,0.0,1857.0,6.0,10.0
2530,1.0,0.0,847.0,3.0,2.0
2146,3.0,0.0,1864.0,1.0,10.0
2938,1.0,1.0,847.0,1.0,1.0
2427,1.0,0.0,850.0,1.0,2.0
2634,0.0,2.0,0.0,4.0,10.0
3100,1.0,0.0,845.0,1.0,7.0
2951,1.0,0.0,848.0,5.0,2.0
3209,2.0,0.0,851.0,3.0,5.0
3010,1.0,0.0,845.0,4.0,0.0
2901,1.0,0.0,846.0,1.0,6.0
3826,2.0,0.0,1862.0,4.0,2.0
2949,1.0,1.0,847.0,4.0,5.0
2319,1.0,2.0,844.0,1.0,10.0
3772,2.0,2.0,3.0,2.0,10.0
2609,1.0,1.0,846.0,6.0,4.0
3567,3.0,0.0,1859.0,2.0,10.0
3038,1.0,1.0,851.0,11.0,7.0
3514,1.0,0.0,850.0,1.0,6.0
2204,0.0,0.0,853.0,8.0,1.0
2645,1.0,0.0,844.0,4.0,4.0
2505,2.0,0.0,857.0,9.0,4.0
3491,0.0,1.0,845.0,9.0,5.0
2538,0.0,2.0,5.0,3.0,11.0
2659,1.0,0.0,846.0,8.0,3.0
2082,3.0,0.0,851.0,11.0,10.0
3901,3.0,0.0,848.0,1.0,10.0
3181,1.0,0.0,849.0,6.0,4.0
2611,2.0,0.0,847.0,5.0,1.0
3978,1.0,0.0,848.0,2.0,1.0
3453,1.0,1.0,848.0,5.0,3.0
2066,0.0,0.0,844.0,5.0,5.0
3767,2.0,0.0,844.0,5.0,2.0
3187,3.0,0.0,1859.0,1.0,10.0
2861,3.0,0.0,846.0,4.0,10.0
2956,3.0,0.0,853.0,2.0,10.0
2130,1.0,2.0,3.0,4.0,10.0
3810,2.0,0.0,854.0,1.0,9.0
3655,2.0,1.0,845.0,4.0,5.0
2509,1.0,2.0,847.0,7.0,10.0
2311,0.0,1.0,845.0,2.0,5.0
2878,0.0,2.0,3.0,13.0,10.0
3583,2.0,0.0,853.0,4.0,3.0
2744,1.0,1.0,847.0,4.0,3.0
2233,3.0,0.0,850.0,1.0,10.0
3702,3.0,0.0,1858.0,0.0,10.0
2721,0.0,0.0,844.0,1.0,1.0
2636,1.0,2.0,3.0,4.0,10.0
2983,1.0,0.0,847.0,8.0,6.0
2418,2.0,0.0,849.0,7.0,3.0
2434,0.0,2.0,3.0,3.0,10.0
2814,2.0,0.0,849.0,4.0,7.0
3618,0.0,1.0,847.0,8.0,4.0
2731,1.0,0.0,849.0,7.0,1.0
2302,1.0,0.0,843.0,2.0,4.0
2208,4.0,0.0,845.0,2.0,10.0
2116,0.0,0.0,852.0,0.0,3.0
2665,1.0,0.0,849.0,2.0,1.0
3831,2.0,0.0,1863.0,4.0,1.0
3024,3.0,0.0,1857.0,4.0,10.0
2775,2.0,0.0,847.0,0.0,2.0
3223,1.0,0.0,841.0,0.0,1.0
3094,1.0,2.0,846.0,0.0,10.0
2718,2.0,0.0,850.0,3.0,4.0
3747,1.0,0.0,852.0,0.0,8.0
3728,2.0,0.0,852.0,7.0,4.0
2244,0.0,0.0,847.0,5.0,1.0
3358,1.0,0.0,851.0,7.0,3.0
3625,0.0,1.0,844.0,2.0,6.0
2827,1.0,0.0,850.0,14.0,5.0
2528,0.0,2.0,3.0,3.0,10.0
2866,3.0,0.0,851.0,10.0,10.0
3992,0.0,2.0,3.0,2.0,10.0
2372,3.0,0.0,2863.0,5.0,10.0
3114,0.0,0.0,841.0,1.0,4.0
3220,2.0,1.0,848.0,4.0,0.0
3148,0.0,0.0,844.0,1.0,3.0
2500,0.0,0.0,850.0,6.0,4.0
2612,1.0,0.0,854.0,1.0,7.0
3575,2.0,0.0,851.0,6.0,2.0
3055,1.0,2.0,847.0,5.0,10.0
3199,4.0,0.0,1860.0,0.0,10.0
3022,2.0,0.0,853.0,2.0,5.0
3651,1.0,1.0,844.0,4.0,8.0
2268,4.0,0.0,1862.0,3.0,10.0
3169,2.0,0.0,1861.0,6.0,2.0
3154,2.0,0.0,845.0,8.0,3.0
2320,1.0,2.0,15.0,1.0,14.0
2211,2.0,0.0,849.0,4.0,6.0
3437,1.0,1.0,850.0,3.0,4.0
3627,0.0,2.0,3.0,8.0,10.0
2727,2.0,1.0,854.0,3.0,5.0
3915,3.0,0.0,1862.0,3.0,10.0
2080,3.0,0.0,2861.0,2.0,10.0
2283,1.0,1.0,846.0,6.0,1.0
2234,1.0,1.0,850.0,7.0,4.0
2140,2.0,0.0,851.0,14.0,7.0
2961,2.0,1.0,846.0,10.0,1.0
2788,1.0,1.0,849.0,0.0,1.0
2225,0.0,0.0,845.0,2.0,5.0
3635,3.0,0.0,847.0,6.0,10.0
2312,2.0,0.0,844.0,5.0,3.0
3706,2.0,0.0,845.0,2.0,3.0
2592,2.0,0.0,854.0,2.0,5.0
3746,3.0,0.0,1862.0,0.0,10.0
2257,1.0,0.0,842.0,2.0,4.0
2364,2.0,0.0,856.0,3.0,4.0
2007,1.0,0.0,846.0,5.0,1.0
3827,1.0,0.0,846.0,5.0,2.0
2404,2.0,0.0,1859.0,2.0,0.0
3924,1.0,1.0,852.0,6.0,0.0
3840,3.0,0.0,1854.0,0.0,10.0
3893,1.0,0.0,845.0,6.0,11.0
2663,3.0,0.0,1860.0,10.0,10.0
2003,3.0,1.0,844.0,3.0,10.0
3926,1.0,0.0,854.0,1.0,8.0
3136,0.0,0.0,847.0,6.0,5.0
3236,0.0,1.0,848.0,4.0,5.0
2638,4.0,0.0,1857.0,3.0,10.0
3031,2.0,0.0,843.0,4.0,5.0
3092,2.0,0.0,850.0,0.0,2.0
