,age,gender,experience,loan_amount,loan_duration,income,saving
7062,-29.90677,1.0,-0.39568317,1.3724202,1.705589,-1.392638,0.14957237
5855,-32.28845,1.0,-0.36475527,5.362922,14.779117,-1.8402498,-0.7415592
6900,-29.872835,1.0,-0.3873845,3.0466342,6.281251,-1.5147119,-0.089165114
5586,-32.029,1.0,-0.36132163,6.219315,16.669954,-1.4737598,0.015387726
9461,-32.74984,1.0,-0.38568428,2.1169107,4.0754046,-1.6232395,-0.31811696
8001,-32.021946,1.0,-0.3610512,6.350609,16.277872,-1.3443873,-0.24594955
5315,-32.44135,1.0,-0.36019266,6.1253457,16.547297,-1.8163302,-0.754998
8782,-30.714409,1.0,-0.39367786,2.073407,2.3620498,-1.6161928,-0.44421244
5558,-31.409657,1.0,-0.38993657,2.1253502,3.7491648,-1.579889,-0.73116666
6338,-31.96576,1.0,-0.3753878,4.57153,10.1354475,-1.8339663,-0.18751602
9824,-32.249195,1.0,-0.3665363,5.83908,14.042232,-1.5625134,-0.60535586
8969,-32.310482,1.0,-0.38749826,2.193997,3.4316037,-1.5324775,-0.38706857
6949,-31.258083,1.0,-0.36863008,5.20165,14.187512,-1.4781396,-0.82313424
5679,-32.02245,1.0,-0.3625527,6.1635246,15.456562,-1.5282161,-0.0075500486
5716,-33.35101,1.0,-0.37605774,4.0949216,7.9649744,-1.4475915,-0.09124069
8811,-32.853386,1.0,-0.41669592,10.883386,32.0738,8.30941,-0.2784668
6931,-31.763805,1.0,-0.38431185,3.0006511,5.385263,-1.7059935,-0.5694643
7154,-32.42809,1.0,-0.35513625,6.7927036,18.585417,-2.10438,-0.090214536
7224,-31.648912,1.0,-0.39129868,2.2127483,2.6486113,-1.5002992,-0.07568245
7576,-32.316406,1.0,-0.39089775,1.339833,2.0309732,-1.4901911,0.1521699
5795,-31.41556,1.0,-0.38413942,2.8489878,6.451363,-1.4506147,-0.45574647
5717,-32.36279,1.0,-0.38446274,3.1566029,4.638631,-1.568161,0.028630447
6557,-31.738213,1.0,-0.38483864,3.1200993,6.028318,-1.6888642,-0.33877793
8046,-32.759296,1.0,-0.3907391,1.1142039,1.5532032,-1.7267005,0.17480211
6564,-32.952374,1.0,-0.38958162,1.7314972,1.9550903,-1.4151824,-0.65324914
8460,-32.788307,1.0,-0.4220618,10.491384,30.75607,7.518448,-0.9791199
9541,-30.088623,1.0,-0.39612368,1.298874,1.1893737,-1.4804223,-0.8239943
5946,-32.35719,1.0,-0.36324444,5.3297157,14.739577,-1.4783063,-0.77338636
6174,-31.20332,1.0,-0.38108203,3.194191,7.6261344,-1.5990901,0.0007637024
5658,-32.978455,1.0,-0.3873132,2.0966725,3.436657,-1.6461228,-0.7060272
9849,-32.3419,1.0,-0.3408747,8.886569,24.626425,-1.9963721,0.12790604
5226,-31.043186,1.0,-0.37368906,4.362784,11.49773,-1.3161124,-0.51315343
9767,-33.00907,1.0,-0.38497934,2.3566856,4.2912602,-1.5943502,-0.04140644
7499,-32.890694,1.0,-0.37334096,4.457531,9.546213,-1.766922,-0.28957862
9516,-32.092358,1.0,-0.35083482,7.2591224,20.228558,-1.6251053,0.11853256
8501,-31.948082,1.0,-0.35131657,7.664544,20.80341,-1.6116146,-0.50646365
7113,-31.781557,1.0,-0.38067788,3.4475884,7.570493,-1.5583622,0.0029449463
8354,-29.162088,1.0,-0.37770876,4.7547436,12.127961,-1.3750253,-0.6960373
5856,-32.944706,1.0,-0.36367553,5.286686,14.4768095,-1.5316596,-0.5094593
8226,-30.766174,1.0,-0.3875517,2.3663945,5.686337,-1.4159014,-0.35955676
5392,-32.319492,1.0,-0.3772285,4.1747828,9.06977,-1.5416504,-0.10295334
9243,-33.527153,1.0,-0.35580474,6.634467,17.39143,-1.9918116,-0.1842247
9997,-30.389856,1.0,-0.38430497,3.3176208,6.9922237,-1.4559251,-0.06780891
8876,-33.00096,1.0,-0.38143408,2.816891,5.7218866,-1.9183234,-0.39141235
8858,-32.651325,1.0,-0.3808458,2.9162946,6.952475,-1.5120612,0.13698082
7959,-29.953104,1.0,-0.38938028,2.9763072,4.8939457,-1.6949568,-0.7806972
8808,-31.947268,1.0,-0.27794918,3.699113,8.423865,-2.0084624,-0.023665238
6358,-31.790428,1.0,-0.37548363,3.9281209,9.801272,-1.6704164,-0.36057013
8266,-32.374046,1.0,-0.3856833,2.6607068,4.602736,-1.7655618,-0.090461925
6233,-29.574142,1.0,-0.39772275,1.3570514,0.99258846,-1.3027141,-0.39735708
8137,-29.96021,1.0,-0.37583882,4.887554,12.589403,-1.5328219,0.08606758
6135,-31.672306,1.0,-0.33216816,1.2522081,28.678375,7.3976674,-0.21833725
5243,-33.213543,1.0,-0.38557908,2.3028288,3.5162842,-1.6416208,0.14669399
5712,-32.138336,1.0,-0.36486644,5.900473,15.09103,-1.4989709,-0.37669182
5219,-30.955824,1.0,-0.3829115,3.0442243,7.042634,-1.6308897,0.027757263
7397,-33.51999,1.0,-0.37986118,3.1728628,6.355688,-1.4773357,0.002288437
7162,-32.312428,1.0,-0.3665502,4.900134,13.533495,-1.5077718,0.07389946
6930,-32.230988,1.0,-0.3874921,1.8153437,3.2023737,-1.4114724,-0.54408514
5644,-33.602474,1.0,-0.35752475,5.794205,16.69876,-1.5334157,-0.097774506
7631,-32.778187,1.0,-0.36323974,6.093882,15.120501,-1.6222279,0.12899323
5492,-33.219025,1.0,-0.3909942,1.2277902,0.47280103,-1.5221976,-0.11968374
5695,-33.261982,1.0,-0.36890787,4.567458,11.229799,-1.6614882,-0.5262802
9224,-32.413654,1.0,-0.37515625,4.2552085,9.770758,-1.6591904,0.046985626
7418,-31.06035,1.0,-0.3766629,4.620573,10.861611,-1.5617764,-0.06923981
6861,-30.075733,1.0,-0.37982213,4.6303816,10.441015,-1.8321784,-0.3827568
5544,-30.806084,1.0,-0.39372587,1.3290128,1.6233535,-1.3632457,-0.18069696
8636,-33.542194,1.0,-0.39010668,1.1697881,1.1326474,-1.5868831,-0.20255852
7109,-32.71986,1.0,-0.37126642,4.8127947,10.988916,-1.505389,0.050302505
6034,-31.482979,1.0,-0.35107976,7.349892,21.00862,-1.6184775,-0.069373325
6005,-32.698677,1.0,-0.38190463,1.138205,6.176976,-0.192377,-0.2537794
5146,-31.576628,1.0,-0.38970888,2.3002994,2.9784727,-1.4092224,-0.21156617
9714,-32.347446,1.0,-0.38916823,1.811763,2.3168566,-1.917318,-0.3337822
7248,-32.461414,1.0,-0.3759202,1.2190711,9.248395,1.300367,-0.03482132
