,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
24,1.0,0.95,0.95,0.0,0.0,0.99,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,0,,0.9899999499320984,2.0086294416243655
25,0.985,0.95,0.95,0.9492385983467102,0.0,0.949238578680203,0.949238578680203,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,6,,0.9492385983467102,0.5425
26,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,6,,0.9979999661445618,0.5425
27,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,6,,0.9979999661445618,1.7553299492385788
28,0.985,0.95,0.95,0.903553307056427,0.0,0.9035532994923858,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,6,,0.903553307056427,0.544
29,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,6,,0.9979999661445618,2.0070707070707074
30,0.99,0.95,0.95,0.9292929172515869,0.0,0.9292929292929293,0.9292929292929293,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,1,,0.9292928576469421,0.5670000000000001
31,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,1,,1.0,0.5675
32,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,1,,1.0,1.755050505050505
33,0.99,0.95,0.95,0.8787878751754761,0.0,0.8787878787878788,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,1,,0.8787878751754761,0.5640000000000001
34,1.0,0.95,0.95,0.004999999888241291,0.0,0.99,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,1,,0.9899999499320984,1.9623115577889447
35,0.995,0.95,0.95,0.9497487545013428,0.0,0.949748743718593,0.949748743718593,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,5,,0.9497488141059875,0.5715
36,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,5,,0.9979999661445618,0.5720000000000001
37,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,5,,0.9979999661445618,1.6974874371859294
38,0.995,0.95,0.95,0.9045225977897644,0.0,0.9045226130653267,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,5,,0.9065326452255249,0.563
39,1.0,0.95,0.95,0.004999999888241291,0.0,0.99,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,5,,0.9880000948905945,2.017948717948718
40,0.975,0.95,0.95,0.9487179517745972,0.0,0.9487179487179487,0.9487179487179487,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,7,,0.9487179517745972,0.569
41,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,7,,0.9989999532699585,0.5695
42,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,7,,0.9989999532699585,1.751794871794872
43,0.975,0.95,0.95,0.9025641083717346,0.0,0.9025641025641026,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,7,,0.9025641679763794,0.562
44,1.0,0.95,0.95,0.0,0.0,0.98,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,7,,0.9789999723434448,1.9565656565656564
45,0.99,0.95,0.95,0.9646464586257935,0.0,0.9646464646464646,0.9646464646464646,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,2,,0.9646464586257935,0.5260000000000001
46,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,2,,0.9989999532699585,0.525
47,1.0,0.95,0.95,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,2,,0.9989999532699585,1.6707070707070706
48,0.99,0.95,0.95,0.9141414165496826,0.0,0.9141414141414141,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,2,,0.9141414761543274,0.5185
49,1.0,0.95,0.95,0.004999999888241291,0.0,0.99,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,2,,0.9890000224113464,
