,age,gender,experience,loan_amount,loan_duration,income,saving
9461,-32.94984,1.0,-0.38535655,2.1169107,4.0754046,-1.6232395,-0.31811696
8001,-32.021946,1.0,-0.3610512,6.1580234,16.277872,3.3556128,-0.14594956
5315,-32.741352,1.0,-0.35959184,6.102791,16.447298,3.4836698,-0.55499804
8782,-30.714409,1.0,-0.39367786,1.273407,2.46205,-0.61619276,-0.14421244
5558,-31.409657,1.0,-0.38993657,2.1253502,3.149165,-1.579889,-0.73116666
6338,-31.96576,1.0,-0.3753878,4.57153,10.1354475,-1.4339663,-0.087516025
9824,-32.249195,1.0,-0.3665363,5.4390798,14.242231,2.4374866,-0.7053558
8969,-32.310482,1.0,-0.38749826,2.2939968,3.6316035,-1.6324775,-0.38706857
6949,-31.358084,1.0,-0.36841196,5.70165,14.187512,2.7120783,-0.023134232
5679,-32.12245,1.0,-0.36234415,6.463525,15.856563,2.8717837,-0.90755004
5716,-33.451008,1.0,-0.37589222,4.0949216,7.9649744,-1.4475915,-0.2912407
8811,-33.053387,1.0,-0.41669592,10.983385,32.373802,8.30941,-0.5784668
6931,-31.763805,1.0,-0.38431185,3.0006511,5.685263,-0.005993557,-0.5694643
7154,-32.32809,1.0,-0.3553468,6.800179,18.502892,4.1054096,36.209785
7224,-31.748913,1.0,-0.39112115,1.9127482,2.3386111,-1.5002992,0.22431755
7576,-32.316406,1.0,-0.39089775,1.239833,1.2309732,-0.5901911,0.1521699
5795,-31.41556,1.0,-0.38413942,3.448988,6.651363,0.54938525,-0.45574647
5717,-32.36279,1.0,-0.38446274,2.2566028,5.238631,-1.568161,-0.37136954
6557,-31.738213,1.0,-0.38483864,3.1200993,5.828318,0.5111357,-0.33877793
8046,-32.759296,1.0,-0.3907391,1.3142039,1.5532032,-0.72670054,-0.8251979
6564,-32.952374,1.0,-0.38958162,2.1314971,1.9550903,-0.6151824,-0.65324914
8460,-32.788307,1.0,-0.3220618,10.891384,31.156069,-1.481552,-0.6791199
9541,-30.388624,1.0,-0.39552218,1.298874,1.3693736,-0.6804223,-0.72399426
5946,-32.55719,1.0,-0.36284578,5.529716,15.439577,-1.4783063,0.026613617
6174,-31.40332,1.0,-0.38068086,3.694191,8.106134,0.8911094,-0.099236295
5658,-32.978455,1.0,-0.3873132,1.9966726,3.0366569,-1.6461228,4.993973
9849,-32.4419,1.0,-0.34064734,8.586569,24.016426,-1.4963721,0.12790604
5226,-31.143187,1.0,-0.37347302,4.962784,11.897731,1.9838876,-0.51315343
9767,-33.00907,1.0,-0.38497934,2.4490738,4.2912602,-0.59435016,7.2585936
7499,-32.890694,1.0,-0.37334096,4.1499624,9.928645,1.4232569,19.910421
9516,-32.092358,1.0,-0.35083482,7.8591223,20.228558,-1.5251052,0.11853256
8501,-31.848082,1.0,-0.35154325,7.2645445,20.923409,4.988385,-0.8064636
7113,-31.781557,1.0,-0.28067788,3.4475884,7.570493,0.84163773,-0.49705505
8354,-29.162088,1.0,-0.37770876,4.8547435,12.417961,2.1249747,-0.59603727
5856,-32.844707,1.0,-0.3638648,5.886686,14.4768095,2.9683404,-0.9094593
8226,-30.766174,1.0,-0.3875517,2.5663946,5.186337,-1.4159014,0.04044323
5392,-32.41949,1.0,-0.377045,3.767309,8.769771,1.0485332,17.297047
9243,-33.72715,1.0,-0.35543734,6.634467,17.37143,4.1081886,-0.8842247
9997,-30.389856,1.0,-0.38430497,3.5176206,7.792224,0.6440749,-0.86780894
8876,-32.700962,1.0,-0.38193992,3.2168908,5.5218863,0.081676625,-0.49141234
8858,-32.651325,1.0,-0.3808458,3.1162946,6.752475,-1.5120612,0.13698082
7959,-30.453104,1.0,-0.38831475,2.9763072,4.8939457,0.30504316,-0.7806972
8808,-31.847267,1.0,-0.37814108,3.8064923,8.823866,1.1013455,-0.32366523
6358,-31.790428,1.0,-0.37548363,4.3281207,10.301272,1.6295837,-0.36057013
8266,-32.374046,1.0,-0.3856833,2.4607067,4.4027357,-1.7655618,7.609538
6233,-29.574142,1.0,-0.39772275,1.3570514,0.99258846,-1.3027141,-0.49735707
8137,-29.96021,1.0,-0.37583882,5.0084405,12.489404,2.367178,-0.5139324
6135,-31.672306,1.0,-0.43216816,9.4522085,28.578377,6.7976675,-1.0183372
5243,-33.113544,1.0,-0.38573736,2.102829,3.416284,-2.0416207,0.14669399
5712,-32.138336,1.0,-0.36486644,5.8004727,15.09103,-1.4989709,-0.37669182
5219,-30.455824,1.0,-0.38396236,3.4513257,7.2826343,0.4691103,-0.57224274
7397,-33.51999,1.0,-0.37986118,3.2728627,6.355688,0.62266433,-0.09771156
7162,-32.312428,1.0,-0.3665502,4.900134,13.533495,2.192228,-0.12610054
6930,-32.230988,1.0,-0.3874921,2.3153436,4.0023737,-0.41147247,-0.044085123
5644,-33.602474,1.0,-0.35752475,5.794205,16.69876,-1.5334157,-0.097774506
7631,-32.878185,1.0,-0.36304837,6.093882,14.220501,-1.6222279,-0.47100678
5492,-33.219025,1.0,-0.3909942,1.2277902,0.37280104,-1.5221976,0.88031626
5695,-32.961983,1.0,-0.36944395,4.682683,11.729799,1.9581528,23.27372
9224,-32.213657,1.0,-0.37553003,4.0626616,9.6807575,1.350622,19.046986
7418,-31.06035,1.0,-0.3766629,3.9205728,10.161612,-1.5617764,-0.06923981
6861,-30.475735,1.0,-0.3789142,4.1303816,10.321015,1.9678216,-0.2827568
5544,-30.806084,1.0,-0.39372587,1.3290128,1.6233535,-1.0632458,2.319303
8636,-33.542194,1.0,-0.39010668,1.1697881,0.73264736,-1.5868831,-0.0025585175
7109,-32.41986,1.0,-0.371826,4.8127947,11.288917,2.194611,-0.4496975
6034,-31.482979,1.0,-0.35107976,7.749892,21.50862,-1.5184774,-0.16937332
6005,-32.698677,1.0,-0.38190463,3.038205,6.176976,-1.692377,10.746221
5146,-31.776628,1.0,-0.38934812,2.085629,3.2784727,-0.6288614,4.988434
9714,-32.347446,1.0,-0.38916823,1.9117631,2.7168565,-1.317318,4.166218
7248,-32.461414,1.0,-0.3759202,4.019071,9.248395,-1.4996331,16.765179
