,age,gender,experience,loan_amount,loan_duration,income,saving
5979,-33.050133,1.0,-0.35375863,6.452525,18.10542,4.5393825,-1.100264
7997,-31.226307,1.0,-0.38217247,3.5471344,7.1146307,0.86242115,-0.7885364
9884,-32.96984,1.0,-0.37111354,4.5510345,11.105659,2.0268817,-0.31775245
6893,-32.987873,1.0,-0.36841738,4.5183334,12.207725,-1.5057927,0.0338253
8843,-29.23417,1.0,-0.3770862,5.1145973,12.016404,-1.6168127,-0.09104423
7559,-32.167805,1.0,-0.3556289,1.2198523,18.955992,4.128889,-0.34188613
7781,-32.404057,1.0,-0.39144155,1.2196698,1.4464136,-1.413114,0.1420826
6571,-31.055637,1.0,-0.38890043,2.2286775,4.7126584,-1.3657774,-0.19570827
5715,-32.129093,1.0,-0.38718903,2.1072104,3.4873064,-1.4143178,-0.06387291
7617,-31.761353,1.0,-0.35713172,6.570094,18.267313,-1.711776,-0.5406807
8183,-31.877941,1.0,-0.37850767,1.1405181,8.72885,1.4341987,-0.82187194
8141,-32.927902,1.0,-0.38259083,2.7556627,5.317373,0.018807389,-0.78632164
5359,-31.62448,1.0,-0.38909924,2.1817846,3.4463954,-1.5284098,-0.38039246
6796,-33.195057,1.0,-0.37814122,1.1438234,6.8303614,0.8050391,-0.78321344
6439,-32.134727,1.0,-0.3733079,4.2142715,11.135632,-1.4935215,-0.19212952
8636,-33.442196,1.0,-0.39025414,1.2697881,1.0326474,-1.486883,-0.0025585175
5818,-32.74449,1.0,-0.38503742,2.1358275,4.0474443,-1.5990124,0.12796307
8630,-32.150913,1.0,-0.290745,1.7230345,2.090199,-0.9026113,2.8951564
5977,-32.371464,1.0,-0.38212696,3.0161433,6.2077284,-1.5065038,-0.82018983
6371,-32.41934,1.0,-0.36027455,6.314554,16.087692,3.0102494,-0.6859085
6620,-32.673637,1.0,-0.37110186,4.7368207,11.577711,2.0153873,-0.92707175
7158,-31.343887,1.0,-0.3814135,3.397428,7.504228,-2.197496,13.614414
7822,-32.118824,1.0,-0.4359232,9.657127,26.87385,6.88713,-0.031654358
8207,-32.616184,1.0,-0.35584697,6.9362035,17.889742,-1.7662845,-0.7801186
7524,-32.83155,1.0,-0.4320182,9.162972,27.491762,7.179025,-1.0112587
7024,-32.89131,1.0,-0.3435822,8.488528,22.821999,5.7937846,-0.92055357
9527,-31.717293,1.0,-0.38341337,2.950337,5.875225,-1.456646,-0.009395599
6027,-32.799644,1.0,-0.39217976,1.2624124,0.5377053,-1.4809186,0.32015896
7695,-31.917995,1.0,-0.36695826,5.1908097,14.394942,-1.7050098,-0.28907585
5459,-31.269562,1.0,-0.385106,2.8452764,5.8113675,0.14615312,11.675132
8869,-31.931099,1.0,-0.3779893,4.098932,8.422206,-1.5082616,-0.8322636
8925,-31.990904,1.0,-0.37571216,1.2148968,9.85306,1.0084213,-0.42985076
8758,-32.485626,1.0,-0.4322239,9.622539,26.968216,6.3444314,-0.85488814
9574,-31.695477,1.0,-0.35166138,7.290454,21.210718,4.513382,-0.12274399
9683,-31.302568,1.0,-0.34372276,8.235362,24.693575,5.781755,-0.93757784
6418,-32.430492,1.0,-0.4033849,12.67797,37.212696,10.132578,-0.10617218
5666,-32.262993,1.0,-0.3744874,4.4978914,10.341041,-1.614365,-0.48486367
9225,-30.515165,1.0,-0.38829604,2.5471094,5.608616,-0.12867685,-0.3916029
9485,-33.327797,1.0,-0.37613577,3.8062322,7.685545,1.0685139,-0.52751845
7220,-33.27581,1.0,-0.37612548,3.1168823,7.723622,0.57821363,-0.33799896
7230,-32.37995,1.0,-0.35908365,6.3861604,16.742706,3.593829,-0.33182755
8877,-34.182404,1.0,-0.4418966,8.235505,21.811314,5.414995,-0.10542221
