,age,gender,experience,loan_amount,loan_duration,income,saving
6174,-0.0,0.0,-0.0,-0.1,0.1,-0.1,0.5
5658,0.2,0.0,0.0,-0.3,0.2,0.7,0.2
9849,-0.0,0.0,0.0,0.0,0.0,0.0,0.1
5226,-0.1,0.0,0.0,-0.1,-0.3,-0.1,0.1
9767,0.0,0.0,-0.0,0.3,-0.2,0.3,0.1
7499,-0.1,0.0,0.0,-0.0,-0.0,-0.0,-0.0
9516,-0.0,0.0,0.0,0.3,-0.1,-0.3,0.5
8501,0.0,0.0,-0.0,-0.2,0.1,-0.2,0.1
7113,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.1
8354,0.2,0.0,0.0,0.1,0.3,0.0,-0.4
5856,0.0,0.0,-0.0,0.2,0.1,0.2,-0.1
8226,-0.1,0.0,0.0,0.1,0.1,0.1,-0.1
5392,-0.0,0.0,-0.0,0.0,0.1,0.0,-0.0
9243,0.0,0.0,-0.0,-0.2,-0.1,-0.2,-0.1
9997,0.0,0.0,-0.0,0.1,0.1,-0.3,-0.3
8876,-0.0,0.0,-0.0,-0.1,-0.2,-0.1,-0.4
8858,0.0,0.0,-0.0,0.0,-0.0,0.1,0.3
7959,-0.4,0.0,0.0,0.0,0.0,-0.0,0.2
8808,0.1,0.0,0.0,0.0,0.1,0.0,0.1
6358,0.1,0.0,0.0,-0.0,-0.1,0.1,0.1
8266,0.0,0.0,0.0,0.2,-0.3,0.2,0.3
6233,0.1,0.0,0.0,0.3,0.1,0.5,7.7
8137,0.2,0.0,0.0,-0.0,0.0,-0.1,0.3
6135,-0.1,0.0,-0.0,-0.2,0.3,-0.2,-0.3
5243,0.1,0.0,0.0,-0.4,-0.3,0.6,0.2
5712,0.0,0.0,0.0,0.0,0.1,0.0,0.2
5219,0.1,0.0,0.0,-0.0,-0.0,-0.0,0.1
7397,0.0,0.0,-0.0,0.0,0.1,-0.0,0.1
7162,0.0,0.0,0.0,-0.4,0.1,-0.4,0.3
6930,0.0,0.0,0.0,0.3,-0.1,0.5,0.0
5644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7631,-0.0,0.0,-0.0,-0.1,-0.3,-0.1,0.4
5492,0.1,0.0,-0.0,-0.3,-0.1,-0.6,-4.3
5695,0.0,0.0,0.0,0.0,0.1,0.0,-0.0
9224,-0.0,0.0,0.0,0.0,0.1,0.0,0.0
7418,0.0,0.0,0.0,-0.0,-0.0,0.1,-0.5
6861,-0.1,0.0,0.0,0.1,0.4,0.1,0.1
5544,-0.1,0.0,0.0,0.0,-0.1,1.6,2.1
8636,0.0,0.0,-0.0,-0.4,-0.3,-0.4,-5.2
7109,0.0,0.0,0.0,0.2,-0.5,0.1,0.2
6034,0.1,0.0,0.0,0.1,0.3,0.1,-0.4
6005,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.2
5146,-0.0,0.0,0.0,-0.4,0.2,0.5,0.5
9714,-0.0,0.0,0.0,0.3,0.1,1.3,0.0
7248,0.0,0.0,-0.0,0.1,-0.3,0.1,0.5
