,years_experience,degree,nr_commits,nr_languages,nr_stars
3961,1.0,3.0,1015.0,5.0,18.0
2026,3.0,1.0,3034.0,5.0,15.0
3849,2.0,2.0,2025.0,16.0,11.0
3528,3.0,1.0,3032.0,13.0,10.0
2672,3.0,1.0,3033.0,4.0,14.0
2021,0.0,3.0,1.0,4.0,11.0
3748,3.0,1.0,3035.0,6.0,13.0
2358,0.0,3.0,1.0,9.0,14.0
3251,1.0,3.0,1014.0,2.0,17.0
3131,2.0,2.0,2029.0,4.0,20.0
