,age,gender,experience,loan_amount,loan_duration,income,saving
6851,-30.301624,1.0,-0.3807488,4.1097827,9.505591,1.4450763,17.649921
6467,-31.593925,1.0,-0.38542902,2.4728615,4.8719063,0.46467105,12.04566
7960,-33.773388,1.0,-0.390525,0.9208481,0.6730127,1.4563599,6.2263985
5679,-31.922451,1.0,-0.3627633,5.763525,16.256561,3.0717838,30.89245
9141,-31.330206,1.0,-0.37261915,4.914913,11.47886,2.2316883,23.397133
9901,-29.625404,1.0,-0.37373224,5.339471,13.922117,2.7021165,25.864933
6471,-31.647776,1.0,-0.38524884,2.6887326,5.2204866,0.08176541,17.423698
8853,-33.39375,1.0,-0.37950638,3.1745102,6.7694635,0.52970904,13.52869
6183,-29.43511,1.0,-0.38967308,2.5609496,6.058655,0.9078132,11.103379
9606,-32.34278,1.0,-0.3827971,3.2227356,5.8022003,0.5001438,12.682619
9675,-33.203075,1.0,-0.38076523,2.5451803,5.6353474,0.8035828,12.729096
8852,-31.171032,1.0,-0.36990443,5.2554197,13.306784,2.576756,25.823523
7113,-31.681557,1.0,-0.38086945,3.4549346,7.670493,0.7514461,14.702945
7725,-31.006008,1.0,-0.37490064,4.6007977,11.268965,1.9217288,21.65769
7870,-33.19627,1.0,-0.35998404,5.9000254,15.520453,3.1793692,30.893625
5979,-33.15013,1.0,-0.35356206,6.7525253,18.205418,4.0393825,36.799736
7997,-30.926308,1.0,-0.38278222,3.5471344,7.014631,0.86242115,14.711464
9884,-32.869843,1.0,-0.37129354,4.4510345,10.805658,1.7268817,22.082247
6893,-33.08787,1.0,-0.36823624,4.9183335,12.307724,1.6942073,24.233826
8843,-29.63417,1.0,-0.37606984,4.9145975,12.386404,2.6831872,23.208956
7559,-32.167805,1.0,-0.3556289,6.7198524,18.755993,4.028889,36.758114
7781,-32.504055,1.0,-0.3912782,1.7196698,1.6464136,2.486886,3.5420825
6571,-31.255638,1.0,-0.38851616,2.0286775,4.1126585,1.3342227,7.0042915
5715,-32.129093,1.0,-0.38718903,2.1072104,3.5873065,1.3856821,6.136127
7617,-31.761353,1.0,-0.35713172,6.770094,18.567314,4.088224,35.55932
8183,-32.07794,1.0,-0.378128,3.7257268,8.42885,1.0145785,16.778128
8141,-32.827904,1.0,-0.38275772,2.363238,5.5173726,0.62864053,11.113678
5359,-31.62448,1.0,-0.38909924,1.8817847,3.1463954,1.6715902,5.9196076
6796,-33.195057,1.0,-0.37814122,3.3438234,7.2303615,0.6050391,15.116787
6439,-32.134727,1.0,-0.3733079,4.4142714,10.735632,1.7064786,21.20787
8636,-33.442196,1.0,-0.39025414,0.9697882,0.5326474,-3.486883,-6.5025587
5818,-32.74449,1.0,-0.38503742,2.2358274,4.7474446,1.5009875,7.827963
8630,-32.150913,1.0,-0.39074498,1.8230345,2.390199,0.39738885,9.7951565
5977,-32.371464,1.0,-0.38212696,3.0161433,6.2077284,0.6934961,12.179811
6371,-32.519337,1.0,-0.36007196,6.2145543,16.587692,3.6102495,31.81409
6620,-32.773636,1.0,-0.37091774,4.536821,11.1777115,1.7153872,22.172928
7158,-31.243887,1.0,-0.38161337,3.5046868,7.9042277,0.8123041,15.414414
7822,-32.218822,1.0,-0.33568442,9.057128,26.37385,6.88713,50.968346
8207,-32.516186,1.0,-0.3560525,6.9362035,17.889742,3.6337156,35.219883
7524,-32.731552,1.0,-0.33224568,9.862972,27.491762,7.179025,53.38874
7024,-32.691315,1.0,-0.344011,8.288528,22.821999,5.2937846,44.579445
9527,-31.717293,1.0,-0.38341337,3.1503367,6.6752253,0.44335398,13.190604
6027,-32.99964,1.0,-0.39187002,1.4548426,0.020135045,-4.390763,-5.579841
7695,-32.017994,1.0,-0.366753,5.1908097,14.394942,2.79499,27.410925
5459,-31.369562,1.0,-0.3849118,2.5452762,6.111367,0.9461531,11.675132
8869,-31.931099,1.0,-0.3779893,3.6989317,8.922206,0.8917385,17.667736
8925,-31.890903,1.0,-0.37590614,4.014897,9.453059,1.4182274,19.170149
8758,-32.585625,1.0,-0.3322239,9.522538,27.368216,6.8444314,53.045113
9574,-31.795477,1.0,-0.35143107,7.790454,20.810719,5.2133822,40.477257
9683,-31.202568,1.0,-0.34397602,8.735362,23.893576,6.0817547,47.362423
6418,-32.430492,1.0,-0.3033849,12.57797,37.912697,9.932577,73.29383
5666,-32.36299,1.0,-0.37429926,4.397891,9.74104,1.6856351,20.015137
9225,-30.415165,1.0,-0.3885038,2.2471094,5.008616,1.5713232,10.008397
9485,-33.327797,1.0,-0.37613577,3.5062323,7.885545,0.7685138,16.872482
7220,-33.47581,1.0,-0.37579352,3.6015322,8.123621,0.8585456,16.662
7230,-32.47995,1.0,-0.35887876,6.0861607,17.242706,3.3840337,32.968174
8877,-33.682404,1.0,-0.34247655,8.035505,22.511314,5.414995,43.694576
