,years_experience,degree,nr_commits,nr_languages,nr_stars
3017,2.0,2.0,2025.0,4.0,16.0
2529,1.0,3.0,1012.0,1.0,17.0
2874,1.0,3.0,1014.0,3.0,16.0
3898,4.0,1.0,4046.0,7.0,10.0
2640,2.0,2.0,2024.0,14.0,14.0
2548,4.0,1.0,4042.0,4.0,13.0
3225,2.0,2.0,2025.0,14.0,14.0
3376,3.0,1.0,3036.0,9.0,15.0
2936,3.0,1.0,3036.0,4.0,11.0
3688,1.0,3.0,1015.0,1.0,11.0
2403,3.0,1.0,3036.0,2.0,12.0
3988,3.0,1.0,3034.0,1.0,13.0
2457,1.0,3.0,1013.0,6.0,12.0
2471,1.0,3.0,1016.0,6.0,15.0
3120,1.0,3.0,1015.0,5.0,18.0
3283,3.0,1.0,3032.0,2.0,14.0
3984,1.0,3.0,1015.0,1.0,17.0
3946,1.0,3.0,1013.0,5.0,16.0
3411,3.0,1.0,3032.0,9.0,13.0
3929,1.0,3.0,1014.0,2.0,15.0
2672,2.0,2.0,2023.0,5.0,16.0
3413,1.0,3.0,1013.0,4.0,11.0
3635,3.0,2.0,3034.0,1.0,16.0
2609,2.0,2.0,2023.0,1.0,10.0
2815,2.0,2.0,2024.0,2.0,13.0
2895,2.0,2.0,2025.0,3.0,14.0
3515,3.0,1.0,3033.0,11.0,10.0
2639,1.0,3.0,1015.0,5.0,13.0
2853,1.0,3.0,1013.0,3.0,13.0
3578,3.0,1.0,3030.0,4.0,11.0
3185,3.0,1.0,3037.0,2.0,12.0
2267,2.0,2.0,2023.0,3.0,11.0
2987,3.0,1.0,3032.0,1.0,15.0
2933,3.0,1.0,3033.0,7.0,16.0
2503,3.0,1.0,31.0,7.0,1.0
3443,1.0,3.0,1017.0,4.0,16.0
2493,1.0,3.0,14.0,7.0,12.0
2449,3.0,1.0,3035.0,6.0,15.0
2148,2.0,2.0,2021.0,5.0,12.0
3594,2.0,2.0,2027.0,15.0,13.0
2362,3.0,1.0,3033.0,8.0,13.0
2272,2.0,2.0,2025.0,6.0,10.0
3810,1.0,3.0,1013.0,4.0,17.0
2473,1.0,3.0,1017.0,1.0,13.0
3572,1.0,3.0,1016.0,8.0,12.0
2728,3.0,1.0,3030.0,9.0,20.0
3921,1.0,3.0,1020.0,1.0,14.0
2785,2.0,2.0,2025.0,8.0,20.0
2060,3.0,1.0,3032.0,2.0,12.0
3511,2.0,2.0,2024.0,4.0,11.0
3735,1.0,3.0,1012.0,5.0,13.0
2338,3.0,1.0,3032.0,3.0,17.0
2476,3.0,1.0,3034.0,5.0,18.0
3024,2.0,2.0,22.0,6.0,2.0
2766,1.0,3.0,1016.0,13.0,16.0
2201,3.0,1.0,3032.0,8.0,12.0
3252,1.0,3.0,1015.0,23.0,16.0
3391,3.0,1.0,3033.0,1.0,12.0
3554,3.0,1.0,3037.0,12.0,10.0
3733,1.0,3.0,1013.0,14.0,19.0
3122,1.0,3.0,1013.0,3.0,14.0
3279,1.0,3.0,1015.0,9.0,16.0
3472,2.0,2.0,2031.0,1.0,15.0
2334,1.0,3.0,1013.0,7.0,11.0
2349,1.0,3.0,1012.0,3.0,10.0
2931,1.0,3.0,1010.0,1.0,13.0
2331,3.0,1.0,3036.0,2.0,11.0
3642,1.0,3.0,1011.0,3.0,18.0
3487,3.0,1.0,3038.0,3.0,11.0
3917,3.0,1.0,3036.0,3.0,13.0
2538,4.0,1.0,4040.0,4.0,18.0
3203,1.0,3.0,1017.0,4.0,18.0
3759,1.0,3.0,1015.0,1.0,13.0
2599,1.0,3.0,1016.0,5.0,10.0
3208,2.0,2.0,2024.0,1.0,11.0
2269,1.0,3.0,1013.0,6.0,13.0
2084,3.0,1.0,3034.0,16.0,24.0
2552,1.0,3.0,1015.0,3.0,16.0
3838,3.0,1.0,3031.0,2.0,10.0
3809,1.0,3.0,1014.0,6.0,16.0
3315,2.0,2.0,2024.0,9.0,13.0
2839,1.0,3.0,1013.0,8.0,14.0
2317,2.0,2.0,2024.0,4.0,11.0
2467,4.0,1.0,4043.0,7.0,14.0
3864,2.0,2.0,2026.0,1.0,14.0
2553,3.0,1.0,3036.0,8.0,17.0
2911,1.0,3.0,1015.0,5.0,17.0
3814,1.0,3.0,1014.0,6.0,12.0
2977,1.0,3.0,1017.0,7.0,12.0
3680,2.0,2.0,2026.0,5.0,13.0
3062,2.0,2.0,2025.0,5.0,14.0
2364,1.0,3.0,1015.0,8.0,14.0
2701,1.0,3.0,1012.0,12.0,21.0
2607,2.0,2.0,2023.0,9.0,15.0
2820,1.0,3.0,1013.0,2.0,16.0
2420,2.0,2.0,2021.0,3.0,11.0
2865,2.0,2.0,2021.0,3.0,10.0
2245,5.0,0.0,5057.0,8.0,11.0
2654,1.0,3.0,1015.0,5.0,13.0
2224,1.0,3.0,1012.0,1.0,13.0
3969,2.0,2.0,2027.0,1.0,12.0
3690,1.0,3.0,1016.0,2.0,16.0
2007,2.0,2.0,2024.0,2.0,14.0
2869,3.0,1.0,3032.0,8.0,17.0
3803,2.0,2.0,2021.0,2.0,13.0
2162,1.0,3.0,1012.0,2.0,11.0
2076,4.0,1.0,4048.0,3.0,12.0
2880,1.0,3.0,1012.0,11.0,14.0
2819,2.0,2.0,2023.0,6.0,17.0
3721,3.0,1.0,3037.0,2.0,16.0
3998,3.0,2.0,3034.0,24.0,16.0
3521,3.0,1.0,3034.0,2.0,14.0
2429,1.0,3.0,1019.0,7.0,15.0
2384,2.0,2.0,2023.0,9.0,14.0
3284,1.0,3.0,1013.0,5.0,18.0
2155,1.0,3.0,1012.0,1.0,13.0
3974,1.0,3.0,1011.0,13.0,17.0
3895,1.0,3.0,1012.0,4.0,15.0
2515,2.0,2.0,2021.0,3.0,16.0
2908,1.0,3.0,1016.0,6.0,11.0
2460,3.0,2.0,3039.0,6.0,14.0
3373,1.0,3.0,1016.0,2.0,15.0
3403,1.0,3.0,1018.0,4.0,13.0
3280,4.0,1.0,4042.0,2.0,14.0
3118,2.0,2.0,24.0,4.0,1.0
2389,1.0,3.0,1012.0,3.0,13.0
