,years_experience,degree,nr_commits,nr_languages,nr_stars
2334,1.0,0.0,13.0,2.0,2.0
2751,3.0,0.0,38.0,2.0,5.0
3043,2.0,0.0,27.0,0.0,6.0
3928,1.0,2.0,15.0,1.0,2.0
3943,1.0,0.0,16.0,2.0,5.0
2636,2.0,1.0,25.0,3.0,6.0
3057,0.0,0.0,5.0,2.0,2.0
2383,3.0,0.0,38.0,8.0,3.0
2646,0.0,0.0,4.0,5.0,6.0
2255,1.0,0.0,13.0,4.0,4.0
2682,2.0,0.0,26.0,8.0,4.0
3982,0.0,0.0,7.0,3.0,8.0
3352,1.0,1.0,13.0,3.0,2.0
3193,1.0,0.0,12.0,6.0,1.0
2781,1.0,0.0,13.0,5.0,5.0
3942,3.0,0.0,37.0,1.0,6.0
2978,2.0,0.0,26.0,1.0,3.0
3211,3.0,0.0,37.0,1.0,3.0
3573,2.0,0.0,28.0,2.0,5.0
2881,1.0,0.0,14.0,1.0,1.0
2160,2.0,0.0,23.0,4.0,3.0
2908,2.0,0.0,22.0,1.0,7.0
2413,1.0,0.0,12.0,1.0,4.0
3574,2.0,0.0,25.0,1.0,7.0
3125,2.0,0.0,24.0,1.0,3.0
3178,0.0,0.0,2.0,4.0,8.0
2416,3.0,0.0,37.0,3.0,2.0
2391,1.0,0.0,25.0,1.0,2.0
2976,0.0,2.0,3.0,1.0,1.0
2264,1.0,2.0,12.0,4.0,1.0
2189,3.0,0.0,34.0,7.0,4.0
3992,4.0,0.0,41.0,4.0,2.0
2754,1.0,1.0,17.0,1.0,1.0
3241,2.0,0.0,22.0,1.0,5.0
2300,0.0,2.0,1.0,4.0,2.0
2802,0.0,0.0,4.0,1.0,3.0
3569,1.0,1.0,15.0,1.0,4.0
2362,2.0,0.0,23.0,0.0,1.0
2009,2.0,0.0,24.0,4.0,3.0
3234,2.0,0.0,25.0,4.0,3.0
2008,0.0,2.0,6.0,3.0,4.0
2167,1.0,0.0,14.0,3.0,2.0
2902,3.0,0.0,36.0,13.0,2.0
2366,2.0,0.0,26.0,2.0,4.0
2448,1.0,1.0,11.0,7.0,3.0
2043,2.0,0.0,28.0,2.0,3.0
2612,2.0,1.0,24.0,9.0,3.0
2048,3.0,0.0,35.0,12.0,4.0
2235,0.0,1.0,2.0,9.0,0.0
2065,0.0,1.0,1.0,2.0,4.0
2439,1.0,2.0,14.0,7.0,8.0
3735,2.0,1.0,23.0,6.0,1.0
2432,1.0,2.0,16.0,2.0,1.0
3227,2.0,0.0,28.0,9.0,2.0
2652,1.0,0.0,16.0,4.0,1.0
3813,1.0,0.0,13.0,0.0,5.0
3081,1.0,0.0,13.0,2.0,4.0
2015,0.0,0.0,3.0,3.0,4.0
2753,3.0,0.0,32.0,0.0,5.0
3423,3.0,0.0,33.0,7.0,9.0
3152,2.0,0.0,23.0,2.0,1.0
3534,2.0,0.0,22.0,4.0,5.0
3996,1.0,1.0,11.0,4.0,2.0
2979,2.0,0.0,23.0,10.0,4.0
2115,2.0,0.0,25.0,3.0,9.0
2495,2.0,0.0,23.0,15.0,2.0
2578,2.0,1.0,25.0,1.0,6.0
2622,2.0,1.0,23.0,1.0,5.0
2917,1.0,0.0,19.0,4.0,2.0
3907,1.0,0.0,16.0,5.0,4.0
3614,1.0,1.0,11.0,4.0,5.0
3718,2.0,1.0,22.0,3.0,2.0
2964,2.0,0.0,25.0,9.0,6.0
3343,1.0,0.0,10.0,2.0,6.0
3962,1.0,1.0,16.0,4.0,4.0
3929,2.0,1.0,21.0,2.0,3.0
2702,0.0,0.0,5.0,3.0,6.0
2956,1.0,2.0,15.0,3.0,3.0
2871,0.0,0.0,3.0,6.0,6.0
2604,1.0,2.0,14.0,3.0,6.0
2282,1.0,2.0,11.0,4.0,5.0
3099,2.0,1.0,22.0,2.0,2.0
3562,1.0,0.0,15.0,3.0,2.0
3560,1.0,0.0,13.0,4.0,1.0
3190,1.0,2.0,12.0,4.0,1.0
3830,1.0,0.0,12.0,4.0,3.0
2328,0.0,0.0,2.0,12.0,5.0
2770,2.0,0.0,24.0,6.0,4.0
2283,2.0,1.0,24.0,0.0,8.0
2663,0.0,2.0,7.0,0.0,2.0
3111,1.0,0.0,13.0,2.0,3.0
3624,1.0,1.0,13.0,8.0,2.0
2259,1.0,0.0,15.0,0.0,5.0
3440,2.0,1.0,25.0,4.0,4.0
3179,3.0,0.0,35.0,1.0,4.0
2367,1.0,0.0,11.0,2.0,4.0
2445,0.0,2.0,3.0,1.0,4.0
2104,1.0,2.0,21.0,0.0,5.0
2995,0.0,0.0,4.0,13.0,2.0
3323,1.0,0.0,13.0,7.0,10.0
3114,2.0,0.0,27.0,4.0,2.0
3468,2.0,0.0,24.0,3.0,4.0
2764,2.0,1.0,24.0,5.0,3.0
3730,0.0,0.0,2.0,6.0,0.0
3171,3.0,0.0,33.0,0.0,4.0
3546,1.0,1.0,15.0,15.0,9.0
3491,1.0,1.0,14.0,6.0,7.0
2025,2.0,0.0,27.0,5.0,1.0
2295,3.0,1.0,35.0,5.0,0.0
3058,1.0,1.0,12.0,3.0,3.0
3380,1.0,0.0,14.0,6.0,6.0
2712,1.0,1.0,14.0,3.0,3.0
2171,1.0,0.0,16.0,1.0,0.0
3846,2.0,0.0,25.0,1.0,2.0
3159,2.0,0.0,26.0,1.0,1.0
2464,2.0,0.0,24.0,4.0,2.0
2139,2.0,1.0,24.0,3.0,1.0
2024,2.0,1.0,28.0,1.0,5.0
2831,1.0,0.0,14.0,2.0,2.0
2007,1.0,2.0,14.0,4.0,2.0
2429,1.0,1.0,13.0,3.0,4.0
2880,2.0,0.0,22.0,0.0,3.0
3197,1.0,0.0,11.0,5.0,5.0
3903,2.0,0.0,23.0,5.0,3.0
3878,2.0,0.0,25.0,3.0,9.0
2704,1.0,0.0,13.0,4.0,6.0
2286,1.0,0.0,16.0,8.0,2.0
3132,3.0,0.0,37.0,8.0,4.0
3480,3.0,0.0,35.0,1.0,3.0
3013,1.0,1.0,15.0,2.0,2.0
3198,0.0,0.0,3.0,4.0,7.0
2456,0.0,0.0,3.0,8.0,0.0
2482,1.0,1.0,13.0,4.0,3.0
3045,0.0,2.0,4.0,10.0,2.0
3538,4.0,0.0,43.0,1.0,5.0
2310,4.0,0.0,43.0,5.0,7.0
3279,1.0,0.0,12.0,6.0,6.0
3443,3.0,0.0,32.0,0.0,10.0
3881,0.0,0.0,4.0,1.0,8.0
2858,4.0,0.0,41.0,2.0,4.0
3364,1.0,1.0,14.0,4.0,4.0
3344,1.0,0.0,12.0,2.0,1.0
3688,1.0,1.0,16.0,3.0,2.0
2546,1.0,2.0,17.0,6.0,2.0
3883,2.0,0.0,22.0,1.0,4.0
3130,0.0,1.0,5.0,6.0,5.0
3527,3.0,0.0,36.0,1.0,2.0
3754,0.0,0.0,3.0,0.0,8.0
3243,0.0,1.0,0.0,3.0,2.0
2226,2.0,0.0,21.0,1.0,7.0
3785,2.0,1.0,22.0,9.0,3.0
3476,2.0,1.0,22.0,2.0,4.0
3129,2.0,0.0,23.0,7.0,2.0
2869,1.0,0.0,15.0,4.0,0.0
