,age,gender,experience,loan_amount,loan_duration,income,saving
6851,-30.301624,1.0,-0.3807488,4.009783,9.305592,1.3450763,17.849922
6467,-31.693926,1.0,-0.38524202,2.7728615,5.3719063,0.06467104,10.74566
7960,-33.773388,1.0,-0.390525,1.2208481,0.4730127,-1.5436401,0.52639866
5679,-31.922451,1.0,-0.3627633,5.963525,15.756562,3.2717838,30.79245
9141,-31.230206,1.0,-0.37283203,4.8149133,11.97886,2.1316884,23.297132
9901,-29.425404,1.0,-0.37424427,5.353281,13.622117,2.7216046,25.864933
6471,-31.647776,1.0,-0.38524884,2.7887325,5.4204865,0.08176541,10.823699
8853,-33.39375,1.0,-0.37950638,3.0745103,6.4694633,0.32970905,13.42869
6183,-29.63511,1.0,-0.3892164,2.9609497,5.858655,0.30781317,11.003379
9606,-32.34278,1.0,-0.3827971,2.9227357,5.9022,0.20014381,11.982619
9675,-33.203075,1.0,-0.38076523,2.9451804,6.0353475,0.20358276,12.529097
8852,-31.171032,1.0,-0.36990443,5.2554197,13.406784,2.576756,26.023523
7113,-31.781557,1.0,-0.38067788,3.4475884,7.570493,0.7416377,15.002945
7725,-30.706009,1.0,-0.37555832,4.622311,11.320478,1.951071,21.85769
7870,-33.29627,1.0,-0.35979742,5.892376,15.620454,3.169556,30.993626
5979,-33.15013,1.0,-0.35356206,6.7525253,18.405418,4.0393825,36.299736
7997,-30.926308,1.0,-0.38278222,3.4471345,7.514631,0.76242113,14.611464
9884,-32.869843,1.0,-0.37129354,4.4510345,10.905659,1.7268817,21.782248
6893,-32.987873,1.0,-0.36841738,4.8183336,12.107724,2.0942073,24.133825
8843,-29.334171,1.0,-0.37682852,5.0145974,12.516404,2.3831873,23.708956
7559,-32.167805,1.0,-0.3556289,6.8198524,18.555992,4.128889,36.258114
7781,-32.404057,1.0,-0.39144155,1.5196698,1.3464136,-1.2131139,1.7420826
6571,-31.055637,1.0,-0.38890043,2.4286776,4.2126584,-0.26577735,6.8042917
5715,-32.129093,1.0,-0.38718903,2.3072104,3.8873065,-0.41431785,6.536127
7617,-31.761353,1.0,-0.35713172,6.770094,18.367313,4.088224,35.75932
8183,-31.877941,1.0,-0.37850767,3.740518,8.528851,1.0341988,16.878128
8141,-32.827904,1.0,-0.38275772,2.7632382,5.4173727,0.028640509,11.213678
5359,-31.62448,1.0,-0.38909924,2.1817846,3.4463954,-0.52840984,5.5196075
6796,-33.195057,1.0,-0.37814122,3.3438234,7.3303614,0.6050391,15.016787
6439,-32.134727,1.0,-0.3733079,4.4142714,10.735632,1.7064786,21.20787
8636,-33.442196,1.0,-0.39025414,1.3697882,0.93264735,-1.386883,1.2974415
5818,-32.74449,1.0,-0.38503742,2.4358275,4.3474445,-0.29901242,7.627963
8630,-32.150913,1.0,-0.39074498,1.7230345,1.990199,-1.0026112,2.8951564
5977,-32.371464,1.0,-0.38212696,3.0161433,6.2077284,0.29349613,12.57981
6371,-32.519337,1.0,-0.36007196,6.1145544,16.287693,3.4102495,32.01409
6620,-32.773636,1.0,-0.37091774,4.536821,11.1777115,1.8153872,22.272928
7158,-31.343887,1.0,-0.3814135,3.497428,7.704228,0.80250406,15.114414
7822,-32.118824,1.0,-0.3359232,9.257128,26.47385,6.5871296,51.468346
8207,-32.616184,1.0,-0.35584697,6.6362033,17.989742,3.9337156,35.31988
7524,-32.83155,1.0,-0.3320182,9.462973,27.191763,6.779025,53.08874
7024,-32.791313,1.0,-0.3437956,8.088529,22.721998,5.3937845,44.479446
9527,-31.717293,1.0,-0.38341337,3.0503368,6.275225,0.343354,12.490604
6027,-32.899643,1.0,-0.39202416,1.2548425,0.52013505,-1.4907628,0.32015896
7695,-31.917995,1.0,-0.36695826,5.3908095,13.894942,2.6949902,27.210924
5459,-31.369562,1.0,-0.3849118,2.9452763,5.9113674,0.24615312,11.675132
8869,-31.931099,1.0,-0.3779893,3.7989316,8.722206,1.0917385,17.267736
8925,-31.990904,1.0,-0.37571216,4.114897,9.753059,1.4084213,19.27015
8758,-32.585625,1.0,-0.3322239,9.522538,27.368216,6.8444314,53.34511
9574,-31.795477,1.0,-0.35143107,7.4904537,20.710718,4.813382,40.277256
9683,-31.202568,1.0,-0.34397602,8.635362,24.393576,5.981755,47.162422
6418,-32.430492,1.0,-0.3033849,12.67797,37.612698,10.0325775,72.99383
5666,-32.262993,1.0,-0.3744874,4.197891,10.04104,1.485635,19.915136
9225,-30.415165,1.0,-0.3885038,2.7471094,5.208616,0.07132316,10.008397
9485,-33.2278,1.0,-0.37630317,3.6062322,8.185545,0.8685138,16.672482
7220,-33.27581,1.0,-0.37612548,3.6168823,8.223621,0.87821364,16.762001
7230,-32.47995,1.0,-0.35887876,6.2861605,16.842707,3.5840337,33.068172
8877,-33.982403,1.0,-0.3418966,7.935505,22.311314,5.2149954,44.094578
