,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2044,1.0,0.0,0.3457358,4.0,2.0,2.0
2045,2.0,1.0,0.19902742,8.0,5.0,3.0
2046,7.0,0.0,0.70860064,6.0,1.0,8.0
2047,4.0,3.0,0.8842685,6.0,8.0,7.0
2048,7.0,0.0,0.6347215,2.0,0.0,6.0
2049,4.0,2.0,0.8876008,4.0,5.0,7.0
2050,5.0,3.0,0.4850124,3.0,3.0,3.0
2051,2.0,2.0,0.3662473,4.0,12.0,1.0
2052,6.0,1.0,0.35001636,6.0,4.0,8.0
2053,3.0,2.0,0.11878598,2.0,4.0,1.0
2054,2.0,3.0,0.6355095,4.0,0.0,12.0
2055,3.0,0.0,0.3052764,7.0,5.0,4.0
2056,0.0,0.0,0.03186226,5.0,7.0,7.0
2057,0.0,2.0,0.19793785,3.0,4.0,2.0
2058,2.0,1.0,0.12848258,2.0,13.0,7.0
2059,8.0,1.0,0.51786005,5.0,1.0,3.0
2060,3.0,0.0,0.74211085,2.0,1.0,6.0
2061,3.0,2.0,0.12788689,4.0,1.0,5.0
2062,3.0,1.0,0.18503714,0.0,2.0,4.0
2063,5.0,0.0,0.5747894,5.0,1.0,4.0
2064,5.0,2.0,0.9163574,4.0,1.0,4.0
2065,6.0,2.0,0.19747579,2.0,6.0,2.0
2066,4.0,1.0,0.3558607,8.0,4.0,1.0
2067,2.0,0.0,0.07765579,4.0,2.0,2.0
2068,2.0,1.0,0.31421137,4.0,2.0,3.0
2069,1.0,1.0,0.14654589,5.0,2.0,1.0
2070,0.0,1.0,0.09583509,2.0,4.0,6.0
2071,2.0,1.0,0.28073573,4.0,1.0,4.0
2072,1.0,3.0,0.87740564,3.0,1.0,11.0
2073,1.0,0.0,0.9858525,5.0,5.0,8.0
2074,3.0,2.0,0.47676122,5.0,2.0,6.0
2075,4.0,0.0,0.39651954,1.0,14.0,4.0
2076,2.0,2.0,0.32974005,3.0,0.0,4.0
2077,4.0,2.0,0.070355535,9.0,2.0,9.0
2078,5.0,2.0,0.794011,4.0,3.0,5.0
2079,4.0,1.0,0.46517456,2.0,7.0,14.0
2080,4.0,2.0,0.83820736,7.0,5.0,4.0
2081,2.0,1.0,0.54422545,4.0,1.0,8.0
2082,3.0,0.0,0.82024586,4.0,5.0,5.0
2083,4.0,0.0,0.13703251,6.0,3.0,2.0
2084,2.0,0.0,0.323148,8.0,0.0,2.0
2085,2.0,2.0,0.9327171,10.0,2.0,0.0
2086,0.0,0.0,0.08602595,2.0,2.0,3.0
2087,1.0,2.0,0.4078275,2.0,2.0,4.0
2088,1.0,3.0,0.33286464,2.0,5.0,5.0
2089,3.0,0.0,0.44008565,2.0,2.0,2.0
2090,0.0,0.0,0.83483016,3.0,6.0,4.0
2091,2.0,0.0,0.41336215,1.0,1.0,3.0
2092,2.0,1.0,0.4810555,4.0,4.0,8.0
2093,5.0,1.0,0.15152383,3.0,4.0,2.0
2094,2.0,2.0,0.10514128,3.0,7.0,1.0
2095,6.0,1.0,0.5039413,4.0,3.0,6.0
2096,2.0,3.0,0.675226,7.0,14.0,0.0
2097,4.0,0.0,0.5650096,4.0,4.0,3.0
2098,4.0,0.0,0.38314974,3.0,3.0,5.0
2099,3.0,2.0,0.82794666,8.0,0.0,3.0
2100,4.0,2.0,0.8365028,7.0,9.0,7.0
2101,1.0,2.0,0.72353005,6.0,1.0,9.0
2102,3.0,0.0,0.9426284,5.0,7.0,0.0
2103,0.0,1.0,0.3006065,6.0,2.0,1.0
2104,3.0,2.0,0.6407236,3.0,1.0,4.0
2105,2.0,1.0,0.9024532,4.0,1.0,7.0
2106,4.0,2.0,0.5056101,5.0,1.0,5.0
2107,2.0,2.0,0.4983182,5.0,6.0,2.0
2108,1.0,3.0,0.079329014,5.0,2.0,7.0
2109,2.0,3.0,0.12882209,2.0,0.0,2.0
2110,1.0,0.0,0.18810308,5.0,6.0,2.0
2111,3.0,1.0,0.20337796,2.0,3.0,6.0
2112,3.0,0.0,0.86242557,4.0,9.0,3.0
2113,3.0,1.0,0.15217996,5.0,2.0,6.0
2114,2.0,0.0,0.59534395,1.0,0.0,5.0
2115,3.0,3.0,0.8963418,3.0,4.0,1.0
2116,5.0,2.0,0.8443271,6.0,0.0,8.0
2117,1.0,0.0,0.25706148,9.0,1.0,4.0
2118,3.0,2.0,0.18774784,5.0,2.0,8.0
2119,3.0,1.0,0.9769881,4.0,3.0,5.0
2120,5.0,1.0,0.90322196,3.0,0.0,2.0
2121,4.0,0.0,0.0806762,3.0,2.0,7.0
2122,3.0,0.0,0.5623206,5.0,3.0,14.0
2123,5.0,2.0,0.4905337,9.0,6.0,8.0
2124,2.0,0.0,0.90127337,6.0,1.0,2.0
2125,1.0,0.0,0.8611165,2.0,0.0,2.0
2126,4.0,0.0,0.11951852,5.0,5.0,3.0
2127,2.0,0.0,0.93303573,3.0,1.0,6.0
2128,2.0,0.0,0.76156926,4.0,5.0,3.0
2129,4.0,2.0,0.84114933,7.0,5.0,1.0
2130,4.0,0.0,0.09600389,6.0,5.0,7.0
2131,4.0,2.0,0.82667816,6.0,12.0,8.0
2132,6.0,0.0,0.07113063,2.0,2.0,7.0
2133,3.0,1.0,0.92353606,5.0,4.0,6.0
2134,4.0,0.0,0.5420306,6.0,2.0,2.0
2135,3.0,0.0,0.32205808,4.0,0.0,8.0
2136,3.0,2.0,0.5372387,5.0,5.0,5.0
2137,3.0,0.0,0.780993,3.0,3.0,2.0
2138,1.0,3.0,0.3756703,4.0,8.0,3.0
2139,1.0,2.0,0.74190104,6.0,0.0,1.0
2140,3.0,1.0,0.30696964,6.0,5.0,4.0
2141,3.0,3.0,0.4228592,5.0,1.0,4.0
2142,2.0,2.0,0.10901749,2.0,0.0,3.0
2143,3.0,0.0,0.7830626,3.0,3.0,4.0
2144,1.0,2.0,0.33441103,3.0,5.0,3.0
2145,7.0,2.0,0.30011594,2.0,3.0,9.0
2146,2.0,2.0,0.37736642,5.0,7.0,2.0
2147,2.0,2.0,0.5600567,5.0,9.0,1.0
2148,5.0,0.0,0.6474612,6.0,2.0,5.0
2149,2.0,0.0,0.8744123,5.0,3.0,3.0
2150,2.0,0.0,0.2940513,0.0,5.0,2.0
2151,2.0,0.0,0.94743824,2.0,4.0,4.0
2152,0.0,3.0,0.025230289,2.0,1.0,6.0
2153,2.0,0.0,0.65990496,4.0,5.0,3.0
2154,4.0,2.0,0.36024022,4.0,7.0,5.0
2155,3.0,1.0,0.16946721,2.0,3.0,6.0
2156,8.0,0.0,0.15000069,6.0,19.0,3.0
2157,3.0,1.0,0.48763323,2.0,4.0,5.0
2158,0.0,2.0,0.40742183,3.0,8.0,7.0
2159,8.0,1.0,0.31667554,6.0,7.0,1.0
2160,0.0,1.0,0.7649751,4.0,1.0,4.0
2161,3.0,0.0,0.33355975,4.0,13.0,2.0
2162,5.0,0.0,0.55507636,2.0,6.0,2.0
2163,3.0,0.0,0.264938,4.0,2.0,2.0
2164,3.0,1.0,0.5099269,3.0,5.0,2.0
2165,2.0,0.0,0.47432113,4.0,4.0,1.0
2166,6.0,0.0,0.38192785,3.0,4.0,3.0
2167,2.0,0.0,0.8331827,6.0,13.0,3.0
2168,7.0,1.0,0.47457004,3.0,2.0,1.0
2169,7.0,2.0,0.3214655,4.0,5.0,6.0
2170,2.0,0.0,0.6077671,1.0,7.0,1.0
2171,1.0,2.0,0.43415678,6.0,1.0,1.0
2172,2.0,0.0,0.90658486,1.0,10.0,2.0
2173,3.0,1.0,0.8476379,5.0,4.0,10.0
2174,4.0,2.0,0.2774217,3.0,3.0,3.0
2175,4.0,2.0,0.3484305,2.0,3.0,7.0
2176,4.0,0.0,0.9442996,8.0,2.0,4.0
2177,0.0,0.0,0.0655421,4.0,2.0,1.0
2178,4.0,0.0,0.045464516,3.0,5.0,3.0
2179,4.0,2.0,0.109760165,0.0,1.0,6.0
2180,7.0,2.0,0.880623,5.0,1.0,1.0
2181,2.0,0.0,0.027396917,3.0,3.0,4.0
2182,5.0,0.0,0.3857231,5.0,1.0,10.0
2183,2.0,1.0,0.936926,6.0,2.0,4.0
2184,1.0,2.0,0.8892294,3.0,6.0,3.0
2185,5.0,3.0,0.025175452,3.0,2.0,6.0
2186,4.0,1.0,0.33125567,3.0,1.0,0.0
2187,0.0,2.0,0.48798633,7.0,0.0,8.0
2188,5.0,0.0,0.3259101,5.0,0.0,4.0
2189,2.0,1.0,0.29862058,6.0,2.0,11.0
2190,3.0,2.0,0.93584347,5.0,5.0,1.0
2191,1.0,2.0,0.70709693,9.0,0.0,2.0
2192,8.0,3.0,0.93581593,1.0,1.0,4.0
2193,5.0,2.0,0.75203943,4.0,9.0,1.0
2194,2.0,2.0,0.26379466,4.0,5.0,7.0
2195,2.0,2.0,0.78933775,4.0,0.0,4.0
2196,3.0,1.0,0.31358123,3.0,5.0,10.0
2197,1.0,0.0,0.5978037,3.0,2.0,3.0
2198,2.0,0.0,0.3313036,2.0,5.0,1.0
2199,2.0,3.0,0.45044446,5.0,4.0,3.0
2200,2.0,0.0,0.013285279,4.0,33.0,5.0
2201,2.0,1.0,0.38979304,7.0,11.0,5.0
2202,2.0,3.0,0.06284654,4.0,3.0,0.0
2203,5.0,0.0,0.5255358,2.0,5.0,0.0
2204,2.0,2.0,0.75077295,3.0,5.0,4.0
2205,4.0,2.0,0.07574451,8.0,7.0,3.0
2206,5.0,0.0,0.872483,5.0,4.0,2.0
2207,1.0,1.0,0.3571198,3.0,8.0,4.0
2208,0.0,0.0,0.9894471,5.0,3.0,6.0
2209,5.0,2.0,0.7458402,5.0,7.0,1.0
2210,2.0,0.0,0.3773414,6.0,4.0,0.0
2211,4.0,2.0,0.8195276,1.0,6.0,7.0
2212,4.0,3.0,0.118962884,5.0,3.0,1.0
2213,7.0,0.0,0.023017168,3.0,7.0,4.0
2214,1.0,1.0,0.9427742,3.0,6.0,8.0
2215,4.0,1.0,0.52127934,3.0,7.0,4.0
2216,0.0,2.0,0.0034168959,5.0,11.0,2.0
2217,2.0,2.0,0.41678667,4.0,3.0,4.0
2218,1.0,0.0,0.2601595,3.0,3.0,2.0
2219,3.0,2.0,0.1518836,3.0,9.0,2.0
2220,1.0,0.0,0.5771133,5.0,2.0,3.0
2221,4.0,1.0,0.5346838,6.0,3.0,3.0
2222,2.0,1.0,0.81640625,2.0,3.0,8.0
2223,4.0,0.0,0.9093708,7.0,11.0,5.0
2224,2.0,2.0,0.8115592,4.0,2.0,4.0
2225,1.0,0.0,0.4180087,8.0,14.0,4.0
2226,3.0,0.0,0.8427143,5.0,1.0,4.0
2227,0.0,2.0,0.99519074,4.0,14.0,5.0
2228,3.0,0.0,0.21467304,6.0,0.0,2.0
2229,0.0,0.0,0.14496374,5.0,0.0,3.0
2230,1.0,1.0,0.7006484,1.0,3.0,2.0
2231,1.0,1.0,0.85386145,7.0,24.0,6.0
2232,2.0,2.0,0.73781717,3.0,7.0,2.0
2233,5.0,0.0,0.6027006,4.0,2.0,4.0
2234,0.0,0.0,0.004749179,6.0,0.0,5.0
2235,0.0,0.0,0.36190593,4.0,1.0,3.0
2236,3.0,0.0,0.34822273,2.0,4.0,2.0
2237,2.0,0.0,0.33097756,4.0,8.0,2.0
2238,3.0,2.0,0.48145103,1.0,6.0,7.0
2239,3.0,0.0,0.8665993,3.0,2.0,5.0
2240,3.0,0.0,0.49636078,4.0,3.0,1.0
2241,3.0,2.0,0.49508452,6.0,4.0,7.0
2242,1.0,2.0,0.9420786,1.0,3.0,0.0
2243,1.0,0.0,0.93077064,6.0,4.0,1.0
2244,3.0,0.0,0.873608,5.0,4.0,3.0
2245,5.0,1.0,0.3811469,6.0,3.0,4.0
2246,2.0,0.0,0.6035224,4.0,5.0,4.0
2247,2.0,2.0,0.021627545,4.0,3.0,0.0
2248,0.0,1.0,0.20366728,2.0,2.0,3.0
2249,1.0,0.0,0.4051218,3.0,4.0,3.0
2250,6.0,0.0,0.84930575,0.0,2.0,6.0
2251,0.0,3.0,0.31054294,3.0,11.0,4.0
2252,5.0,1.0,0.28261447,7.0,5.0,4.0
2253,2.0,0.0,0.0286417,6.0,6.0,1.0
2254,0.0,2.0,0.14748275,5.0,12.0,5.0
2255,3.0,3.0,0.9386537,4.0,2.0,4.0
2256,3.0,2.0,0.13871062,3.0,4.0,9.0
2257,2.0,2.0,0.6330029,3.0,5.0,7.0
2258,2.0,0.0,0.2519313,4.0,2.0,2.0
2259,0.0,2.0,0.28541112,4.0,3.0,9.0
2260,6.0,1.0,0.9944701,3.0,2.0,4.0
2261,1.0,0.0,0.29344618,8.0,6.0,1.0
2262,2.0,2.0,0.8394141,6.0,3.0,1.0
2263,7.0,2.0,0.41365933,7.0,0.0,1.0
2264,6.0,0.0,0.68091154,8.0,3.0,7.0
2265,4.0,3.0,0.6190423,3.0,0.0,2.0
2266,1.0,2.0,0.8754431,3.0,3.0,7.0
2267,3.0,2.0,0.40905344,6.0,4.0,3.0
2268,0.0,2.0,0.99592316,2.0,5.0,2.0
2269,1.0,0.0,0.0076344013,4.0,5.0,2.0
2270,3.0,0.0,0.6040337,3.0,1.0,5.0
2271,5.0,0.0,0.9438659,5.0,0.0,6.0
2272,8.0,0.0,0.9122225,4.0,2.0,4.0
2273,2.0,0.0,0.90602636,5.0,5.0,9.0
2274,2.0,0.0,0.9131465,4.0,6.0,2.0
2275,4.0,1.0,0.17914808,4.0,1.0,4.0
2276,1.0,2.0,0.4703213,4.0,3.0,3.0
2277,2.0,3.0,0.24535012,9.0,0.0,5.0
2278,5.0,2.0,0.017637968,8.0,1.0,4.0
2279,1.0,2.0,0.05969417,1.0,3.0,3.0
2280,2.0,2.0,0.72478914,3.0,6.0,3.0
2281,4.0,0.0,0.43179846,10.0,2.0,2.0
2282,1.0,2.0,0.3043778,5.0,4.0,2.0
2283,2.0,3.0,0.5376141,3.0,6.0,11.0
2284,1.0,1.0,0.54904807,2.0,3.0,4.0
2285,1.0,3.0,0.82104886,4.0,3.0,1.0
2286,2.0,2.0,0.7633712,5.0,8.0,4.0
2287,3.0,0.0,0.2505765,8.0,5.0,1.0
2288,1.0,3.0,0.65752006,6.0,1.0,2.0
2289,1.0,2.0,0.20645225,6.0,3.0,4.0
2290,1.0,2.0,0.55545723,3.0,1.0,2.0
2291,3.0,2.0,0.3495617,3.0,6.0,6.0
2292,6.0,0.0,0.7394264,4.0,5.0,2.0
2293,2.0,0.0,0.0026352406,5.0,3.0,4.0
2294,4.0,2.0,0.42038286,5.0,3.0,1.0
2295,1.0,0.0,0.22505581,4.0,0.0,0.0
2296,8.0,3.0,0.1701349,4.0,5.0,10.0
2297,5.0,0.0,0.46247745,0.0,1.0,2.0
2298,9.0,2.0,0.9229443,2.0,3.0,2.0
2299,2.0,2.0,0.3115189,4.0,6.0,6.0
2300,5.0,1.0,0.234079,3.0,6.0,1.0
2301,2.0,2.0,0.013195276,3.0,2.0,1.0
2302,2.0,2.0,0.005815029,4.0,2.0,8.0
2303,2.0,1.0,0.1645776,5.0,4.0,4.0
2304,4.0,3.0,0.40834987,2.0,1.0,9.0
2305,2.0,2.0,0.0055868626,8.0,7.0,3.0
2306,4.0,0.0,0.38309574,5.0,0.0,6.0
2307,2.0,0.0,0.30370367,8.0,17.0,3.0
2308,1.0,0.0,0.4883579,3.0,4.0,1.0
2309,2.0,1.0,0.5857688,4.0,1.0,11.0
2310,1.0,0.0,0.16922879,7.0,1.0,7.0
2311,3.0,2.0,0.06598127,1.0,3.0,2.0
2312,4.0,0.0,0.97329056,4.0,3.0,4.0
2313,1.0,0.0,0.29463208,2.0,5.0,3.0
2314,5.0,1.0,0.8413209,2.0,4.0,6.0
2315,2.0,0.0,0.17798376,3.0,6.0,11.0
2316,7.0,2.0,0.9544555,9.0,1.0,0.0
2317,2.0,0.0,0.51081955,3.0,0.0,4.0
2318,5.0,0.0,0.71156883,4.0,11.0,0.0
2319,2.0,1.0,0.8336911,4.0,4.0,1.0
2320,3.0,0.0,0.39322948,3.0,3.0,5.0
2321,0.0,0.0,0.29859638,2.0,1.0,4.0
2322,6.0,2.0,0.676878,7.0,5.0,9.0
2323,4.0,0.0,0.63897467,9.0,7.0,1.0
2324,2.0,0.0,0.964239,4.0,3.0,6.0
2325,4.0,2.0,0.7306355,3.0,6.0,1.0
2326,8.0,0.0,0.63990605,3.0,2.0,2.0
2327,5.0,3.0,0.95630705,1.0,1.0,1.0
2328,4.0,2.0,0.29574597,1.0,1.0,2.0
2329,3.0,2.0,0.96904683,2.0,3.0,3.0
2330,9.0,0.0,0.2699567,3.0,3.0,6.0
2331,2.0,0.0,0.8185977,1.0,3.0,9.0
2332,2.0,2.0,0.28975654,5.0,0.0,7.0
2333,6.0,0.0,0.7409828,4.0,3.0,6.0
2334,0.0,3.0,0.9000585,7.0,6.0,6.0
2335,2.0,0.0,0.051347256,1.0,6.0,5.0
2336,3.0,3.0,0.6758442,3.0,4.0,10.0
2337,5.0,1.0,0.79136205,5.0,2.0,4.0
2338,1.0,2.0,0.43839848,7.0,9.0,2.0
2339,4.0,0.0,0.42616415,3.0,7.0,4.0
2340,6.0,2.0,0.15912485,3.0,5.0,2.0
2341,2.0,0.0,0.050961852,5.0,5.0,1.0
2342,4.0,2.0,0.78451335,3.0,1.0,4.0
2343,2.0,0.0,0.13195837,3.0,4.0,6.0
2344,0.0,1.0,0.05470872,4.0,2.0,5.0
2345,4.0,3.0,0.52491283,5.0,0.0,8.0
2346,5.0,3.0,0.8928739,8.0,1.0,4.0
2347,2.0,3.0,0.0018457174,3.0,0.0,3.0
2348,2.0,0.0,0.4808383,3.0,1.0,5.0
2349,2.0,3.0,0.34059238,6.0,0.0,1.0
2350,2.0,0.0,0.43611372,2.0,8.0,11.0
2351,2.0,0.0,0.0831393,3.0,6.0,1.0
2352,2.0,2.0,0.25211668,1.0,0.0,2.0
2353,3.0,2.0,0.91866744,5.0,11.0,8.0
2354,1.0,2.0,0.73565054,4.0,10.0,2.0
2355,4.0,1.0,0.9404049,3.0,6.0,3.0
2356,2.0,2.0,0.5411482,5.0,4.0,0.0
2357,6.0,2.0,0.8145349,9.0,5.0,1.0
2358,2.0,2.0,0.94262826,3.0,2.0,5.0
2359,6.0,2.0,0.95415735,4.0,8.0,5.0
2360,2.0,0.0,0.96693754,5.0,3.0,5.0
2361,4.0,0.0,0.96603596,3.0,0.0,4.0
2362,2.0,1.0,0.53830016,3.0,0.0,3.0
2363,1.0,2.0,0.77112806,3.0,0.0,10.0
2364,3.0,3.0,0.6596509,2.0,9.0,23.0
2365,7.0,0.0,0.29074824,2.0,10.0,1.0
2366,3.0,2.0,0.8695668,1.0,0.0,8.0
2367,3.0,0.0,0.15030694,4.0,2.0,3.0
2368,3.0,0.0,0.39330614,4.0,4.0,6.0
2369,2.0,2.0,0.72841406,3.0,2.0,7.0
2370,2.0,1.0,0.33547902,1.0,8.0,3.0
2371,5.0,2.0,0.45662355,4.0,4.0,9.0
2372,4.0,1.0,0.8284434,4.0,1.0,4.0
2373,8.0,1.0,0.51676285,2.0,14.0,1.0
2374,4.0,2.0,0.36654723,4.0,3.0,2.0
2375,2.0,2.0,0.8886734,1.0,1.0,5.0
2376,5.0,1.0,0.29928386,2.0,2.0,8.0
2377,3.0,2.0,0.090935946,4.0,1.0,2.0
2378,1.0,0.0,0.9292903,4.0,7.0,3.0
2379,0.0,0.0,0.90177214,3.0,17.0,9.0
2380,1.0,3.0,0.6216037,5.0,8.0,14.0
2381,3.0,0.0,0.6083033,3.0,1.0,4.0
2382,4.0,0.0,0.34618747,4.0,1.0,1.0
2383,4.0,0.0,0.07280433,2.0,3.0,5.0
2384,0.0,3.0,0.9143945,8.0,5.0,4.0
2385,4.0,0.0,0.18819606,5.0,3.0,3.0
2386,5.0,0.0,0.31137478,1.0,6.0,6.0
2387,5.0,2.0,0.11684656,4.0,4.0,0.0
2388,4.0,0.0,0.9519726,2.0,6.0,5.0
2389,2.0,1.0,0.0033569336,2.0,5.0,5.0
2390,8.0,3.0,0.65392137,6.0,1.0,1.0
2391,4.0,2.0,0.30758464,6.0,16.0,3.0
2392,6.0,1.0,0.630833,1.0,5.0,2.0
2393,3.0,3.0,0.50725126,7.0,12.0,2.0
2394,5.0,0.0,0.30993426,0.0,5.0,2.0
2395,5.0,0.0,0.22186315,4.0,0.0,5.0
2396,5.0,2.0,0.18638015,10.0,6.0,4.0
2397,5.0,2.0,0.17392981,8.0,3.0,3.0
2398,1.0,2.0,0.6531136,1.0,2.0,11.0
2399,1.0,0.0,0.4043299,1.0,4.0,8.0
2400,1.0,1.0,0.7378186,4.0,2.0,1.0
2401,3.0,2.0,0.025540471,6.0,13.0,11.0
2402,2.0,2.0,0.80433464,7.0,9.0,1.0
2403,5.0,0.0,0.6593863,3.0,7.0,4.0
2404,2.0,2.0,0.295056,4.0,1.0,0.0
2405,1.0,0.0,0.50613177,1.0,1.0,4.0
2406,1.0,1.0,0.6108377,5.0,0.0,5.0
2407,4.0,1.0,0.51520574,0.0,4.0,2.0
2408,4.0,0.0,0.09481943,4.0,3.0,3.0
2409,1.0,0.0,0.76709175,4.0,1.0,4.0
2410,2.0,2.0,0.6761459,0.0,1.0,6.0
2411,2.0,2.0,0.98547757,4.0,0.0,4.0
2412,4.0,2.0,0.02513814,3.0,3.0,3.0
2413,4.0,2.0,0.9861727,3.0,4.0,6.0
2414,2.0,1.0,0.3279556,7.0,4.0,3.0
2415,3.0,2.0,0.7447177,7.0,4.0,3.0
2416,2.0,1.0,0.24354506,2.0,5.0,3.0
2417,4.0,2.0,0.84425056,4.0,1.0,4.0
2418,5.0,0.0,0.65883195,5.0,8.0,2.0
2419,9.0,0.0,0.47586048,2.0,2.0,6.0
2420,2.0,3.0,0.28243172,3.0,4.0,8.0
2421,1.0,3.0,0.4517268,1.0,1.0,3.0
2422,2.0,0.0,0.37491846,2.0,2.0,5.0
2423,4.0,0.0,0.27845395,11.0,1.0,2.0
2424,1.0,1.0,0.20357049,5.0,6.0,7.0
2425,1.0,0.0,0.12088239,3.0,3.0,8.0
2426,3.0,2.0,0.22730052,5.0,3.0,1.0
2427,1.0,0.0,0.4954419,3.0,4.0,4.0
2428,6.0,2.0,0.2335335,5.0,5.0,1.0
2429,4.0,2.0,0.43111944,4.0,4.0,6.0
2430,4.0,2.0,0.3592602,2.0,3.0,9.0
2431,3.0,0.0,0.15019488,4.0,4.0,4.0
2432,2.0,0.0,0.0910542,5.0,0.0,1.0
2433,2.0,0.0,0.7791134,4.0,2.0,2.0
2434,4.0,1.0,0.0826782,3.0,5.0,7.0
2435,13.0,1.0,0.3250277,3.0,2.0,3.0
2436,6.0,0.0,0.4612646,3.0,1.0,5.0
2437,2.0,0.0,0.969401,5.0,3.0,6.0
2438,3.0,0.0,0.083339214,2.0,1.0,3.0
2439,1.0,0.0,0.2860577,4.0,2.0,3.0
2440,2.0,0.0,0.538007,4.0,2.0,6.0
2441,3.0,1.0,0.7730681,4.0,2.0,4.0
2442,4.0,3.0,0.613956,7.0,4.0,1.0
2443,2.0,0.0,0.012178659,7.0,1.0,2.0
2444,3.0,2.0,0.09306109,4.0,1.0,6.0
2445,4.0,3.0,0.12479448,1.0,6.0,3.0
2446,3.0,2.0,0.8377491,2.0,4.0,3.0
2447,1.0,0.0,0.5383177,6.0,4.0,4.0
2448,5.0,2.0,0.96091163,5.0,5.0,2.0
2449,0.0,0.0,0.40957916,5.0,0.0,3.0
2450,2.0,1.0,0.79493153,4.0,8.0,3.0
2451,3.0,1.0,0.11042678,3.0,1.0,2.0
2452,5.0,0.0,0.68831646,7.0,6.0,6.0
2453,1.0,3.0,0.6405331,1.0,5.0,0.0
2454,3.0,0.0,0.10339236,3.0,4.0,4.0
2455,7.0,3.0,0.26985502,4.0,7.0,4.0
2456,8.0,2.0,0.6407033,4.0,2.0,2.0
2457,2.0,2.0,0.84845567,5.0,1.0,2.0
2458,7.0,1.0,0.9565537,7.0,4.0,8.0
2459,4.0,0.0,0.0077534914,1.0,0.0,7.0
2460,2.0,1.0,0.46290004,4.0,1.0,9.0
2461,1.0,1.0,0.6664126,1.0,1.0,4.0
2462,2.0,0.0,0.49543595,3.0,7.0,6.0
2463,1.0,3.0,0.16592431,3.0,3.0,2.0
2464,4.0,0.0,0.342211,10.0,4.0,0.0
2465,0.0,0.0,0.37968242,1.0,2.0,3.0
2466,2.0,2.0,0.5832782,1.0,4.0,6.0
2467,1.0,0.0,0.84466374,4.0,1.0,3.0
2468,1.0,1.0,0.4084016,7.0,0.0,4.0
2469,4.0,3.0,0.36617458,4.0,1.0,5.0
2470,0.0,0.0,0.7937821,5.0,1.0,4.0
2471,4.0,1.0,0.9527323,5.0,2.0,2.0
2472,4.0,1.0,0.34236252,1.0,10.0,4.0
2473,9.0,1.0,0.4248085,9.0,3.0,1.0
2474,2.0,0.0,0.96814096,3.0,6.0,2.0
2475,2.0,1.0,0.4739046,3.0,0.0,2.0
2476,6.0,1.0,0.9151579,5.0,1.0,3.0
2477,2.0,3.0,0.9930104,2.0,3.0,6.0
2478,2.0,0.0,0.30170095,5.0,6.0,2.0
