,years_experience,degree,nr_commits,nr_languages,nr_stars
3593,1.0,0.0,14.0,0.0,0.0
2849,1.0,0.0,12.0,1.0,3.0
3005,2.0,0.0,25.0,4.0,1.0
3995,3.0,0.0,35.0,1.0,5.0
3147,3.0,0.0,36.0,16.0,3.0
3548,3.0,0.0,31.0,2.0,2.0
2671,1.0,0.0,13.0,4.0,9.0
2082,0.0,2.0,2.0,8.0,1.0
3058,1.0,0.0,15.0,10.0,4.0
2633,2.0,0.0,23.0,4.0,2.0
3030,3.0,0.0,34.0,0.0,6.0
3560,1.0,0.0,16.0,7.0,9.0
3214,2.0,1.0,26.0,1.0,5.0
2638,2.0,1.0,28.0,3.0,2.0
2242,2.0,0.0,22.0,0.0,10.0
3087,2.0,0.0,26.0,3.0,6.0
3385,2.0,0.0,24.0,2.0,0.0
3391,0.0,2.0,7.0,2.0,4.0
2966,2.0,1.0,23.0,1.0,4.0
3724,1.0,0.0,13.0,1.0,2.0
2208,2.0,0.0,24.0,3.0,0.0
3100,1.0,0.0,14.0,0.0,1.0
3182,3.0,0.0,32.0,4.0,12.0
3494,2.0,0.0,25.0,7.0,8.0
3169,1.0,0.0,11.0,5.0,5.0
2142,1.0,1.0,17.0,3.0,5.0
2929,0.0,2.0,4.0,3.0,6.0
2474,0.0,1.0,1.0,12.0,3.0
3887,0.0,0.0,3.0,0.0,6.0
3865,1.0,0.0,16.0,6.0,1.0
2127,2.0,0.0,26.0,9.0,3.0
3627,0.0,1.0,3.0,4.0,4.0
3946,1.0,1.0,13.0,1.0,3.0
2150,1.0,0.0,14.0,21.0,4.0
2263,2.0,0.0,22.0,2.0,8.0
2592,1.0,1.0,13.0,0.0,3.0
2294,1.0,0.0,11.0,8.0,3.0
3482,0.0,2.0,2.0,2.0,5.0
2191,1.0,0.0,11.0,5.0,15.0
3538,2.0,0.0,24.0,6.0,4.0
3328,3.0,0.0,32.0,1.0,2.0
3267,3.0,0.0,35.0,1.0,1.0
2871,1.0,0.0,10.0,8.0,1.0
2616,1.0,0.0,16.0,0.0,1.0
2446,1.0,1.0,12.0,3.0,4.0
2551,0.0,0.0,4.0,5.0,5.0
2620,0.0,0.0,4.0,10.0,5.0
3194,2.0,0.0,24.0,0.0,6.0
3830,0.0,2.0,4.0,5.0,8.0
3607,0.0,0.0,4.0,6.0,2.0
2727,1.0,0.0,15.0,7.0,4.0
2095,2.0,0.0,22.0,2.0,4.0
3816,0.0,0.0,7.0,1.0,7.0
3562,4.0,0.0,50.0,0.0,4.0
2461,1.0,1.0,14.0,4.0,5.0
