,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2086,5.0,2.0,0.062502265,3.0,4.0,5.0
2087,7.0,1.0,0.76121306,2.0,2.0,2.0
2088,2.0,0.0,0.70456934,3.0,2.0,0.0
2089,3.0,1.0,0.43357253,3.0,2.0,9.0
2090,5.0,0.0,0.71549,4.0,4.0,2.0
2091,1.0,2.0,0.26371276,7.0,2.0,5.0
2092,4.0,1.0,0.16778028,5.0,5.0,6.0
2093,4.0,0.0,0.079265594,4.0,3.0,5.0
2094,4.0,1.0,0.13639331,7.0,4.0,5.0
2095,3.0,1.0,0.08875275,5.0,7.0,4.0
2096,0.0,0.0,0.97545207,4.0,3.0,4.0
2097,0.0,2.0,0.17678916,2.0,2.0,7.0
2098,2.0,2.0,0.98571277,7.0,9.0,3.0
2099,1.0,0.0,0.20151484,4.0,7.0,4.0
2100,3.0,2.0,0.70966494,3.0,7.0,2.0
2101,4.0,1.0,0.043511033,4.0,1.0,4.0
2102,1.0,2.0,0.9106399,5.0,5.0,3.0
2103,1.0,2.0,0.68805945,3.0,0.0,4.0
2104,1.0,0.0,0.52457356,7.0,2.0,2.0
2105,3.0,2.0,0.6058389,0.0,6.0,4.0
2106,2.0,2.0,0.60943687,3.0,1.0,5.0
2107,4.0,3.0,0.58654165,4.0,5.0,1.0
2108,5.0,0.0,0.77920866,2.0,4.0,11.0
2109,5.0,2.0,0.31563663,3.0,0.0,4.0
2110,2.0,2.0,0.09487033,6.0,4.0,0.0
2111,5.0,1.0,0.59921587,3.0,3.0,4.0
2112,1.0,1.0,0.9754504,3.0,7.0,6.0
2113,0.0,2.0,0.76560366,5.0,1.0,5.0
2114,1.0,0.0,0.7163745,3.0,2.0,3.0
2115,3.0,1.0,0.9989344,7.0,2.0,6.0
2116,5.0,2.0,0.7700077,5.0,0.0,3.0
2117,3.0,1.0,0.093067765,3.0,1.0,2.0
2118,1.0,3.0,0.21332431,6.0,5.0,4.0
2119,4.0,0.0,0.10325158,2.0,1.0,6.0
2120,3.0,0.0,0.87772286,7.0,10.0,4.0
2121,2.0,0.0,0.7907907,0.0,0.0,10.0
2122,1.0,2.0,0.1606195,8.0,4.0,2.0
2123,2.0,0.0,0.25184476,1.0,0.0,4.0
2124,1.0,2.0,0.75134194,2.0,1.0,0.0
2125,4.0,3.0,0.3568715,5.0,3.0,7.0
2126,2.0,0.0,0.6325511,6.0,1.0,6.0
2127,3.0,0.0,0.49592793,3.0,1.0,4.0
2128,4.0,3.0,0.82687783,2.0,1.0,0.0
2129,0.0,0.0,0.47070444,4.0,7.0,2.0
2130,3.0,2.0,0.44227827,5.0,6.0,9.0
2131,1.0,0.0,0.5033586,5.0,3.0,3.0
2132,4.0,2.0,0.73699856,5.0,0.0,0.0
2133,4.0,0.0,0.8556038,2.0,11.0,1.0
2134,4.0,2.0,0.7593833,3.0,5.0,4.0
2135,4.0,3.0,0.13793242,2.0,1.0,3.0
2136,1.0,0.0,0.037470102,5.0,11.0,3.0
2137,1.0,0.0,0.11967099,5.0,1.0,2.0
2138,2.0,2.0,0.3764851,3.0,2.0,4.0
2139,5.0,3.0,0.8880484,1.0,4.0,2.0
2140,0.0,0.0,0.33283746,1.0,2.0,3.0
2141,0.0,0.0,0.54698575,4.0,1.0,1.0
2142,8.0,1.0,0.55218816,3.0,10.0,2.0
2143,7.0,0.0,0.091619134,8.0,3.0,4.0
2144,4.0,1.0,0.63697374,4.0,3.0,3.0
2145,8.0,0.0,0.35245085,4.0,12.0,2.0
2146,3.0,2.0,0.7294909,3.0,9.0,5.0
2147,1.0,1.0,0.8083447,6.0,18.0,1.0
2148,3.0,0.0,0.62283516,3.0,12.0,8.0
2149,1.0,3.0,0.020530105,3.0,0.0,8.0
2150,3.0,0.0,0.98055804,4.0,4.0,1.0
2151,12.0,3.0,0.78090155,1.0,0.0,5.0
2152,4.0,0.0,0.28262806,3.0,1.0,5.0
2153,6.0,3.0,0.16026926,1.0,1.0,2.0
2154,1.0,0.0,0.4964062,1.0,4.0,4.0
2155,1.0,3.0,0.18504477,2.0,4.0,4.0
2156,0.0,0.0,0.8448814,3.0,3.0,9.0
2157,2.0,2.0,0.3096857,3.0,3.0,2.0
2158,6.0,0.0,0.79900587,6.0,2.0,5.0
2159,5.0,3.0,0.79023635,4.0,2.0,3.0
2160,1.0,0.0,0.870142,4.0,13.0,4.0
2161,10.0,1.0,0.42471468,5.0,3.0,7.0
2162,2.0,0.0,0.78838885,1.0,2.0,6.0
2163,0.0,1.0,0.3363191,2.0,1.0,2.0
2164,2.0,0.0,0.71079946,5.0,7.0,2.0
2165,4.0,2.0,0.07114196,4.0,1.0,6.0
2166,1.0,3.0,0.22976303,0.0,1.0,5.0
2167,5.0,1.0,0.00033283234,1.0,4.0,3.0
2168,6.0,0.0,0.2014066,3.0,5.0,4.0
2169,1.0,0.0,0.61234605,3.0,3.0,4.0
2170,3.0,0.0,0.9246361,5.0,2.0,5.0
2171,4.0,0.0,0.03207183,4.0,4.0,6.0
2172,1.0,1.0,0.52622175,2.0,10.0,1.0
2173,3.0,0.0,0.16072154,3.0,2.0,8.0
2174,4.0,2.0,0.52065253,1.0,4.0,9.0
2175,1.0,2.0,0.17272592,4.0,1.0,2.0
2176,1.0,0.0,0.66145146,0.0,1.0,11.0
2177,1.0,3.0,0.6528988,4.0,5.0,0.0
2178,1.0,0.0,0.113808155,1.0,6.0,6.0
2179,5.0,1.0,0.21273685,2.0,8.0,7.0
2180,1.0,2.0,0.46781301,5.0,0.0,3.0
2181,3.0,3.0,0.24808848,2.0,1.0,8.0
2182,0.0,0.0,0.6257572,6.0,6.0,3.0
2183,3.0,2.0,0.07695711,2.0,3.0,6.0
2184,3.0,0.0,0.92466426,7.0,2.0,1.0
2185,1.0,1.0,0.46867335,2.0,1.0,3.0
2186,1.0,0.0,0.04857278,4.0,5.0,5.0
2187,3.0,1.0,0.84370494,5.0,2.0,8.0
2188,4.0,2.0,0.5964316,0.0,6.0,3.0
2189,1.0,0.0,0.24179053,5.0,1.0,4.0
2190,3.0,0.0,0.36584854,7.0,1.0,11.0
2191,4.0,1.0,0.83419204,7.0,3.0,2.0
2192,4.0,0.0,0.1046834,4.0,5.0,6.0
2193,3.0,3.0,0.43960822,2.0,1.0,1.0
2194,2.0,1.0,0.0651809,1.0,0.0,4.0
2195,8.0,1.0,0.19594944,5.0,2.0,7.0
2196,0.0,0.0,0.9943801,7.0,1.0,10.0
2197,2.0,1.0,0.5955138,5.0,5.0,3.0
2198,1.0,1.0,0.67870474,4.0,5.0,2.0
2199,4.0,2.0,0.9932333,4.0,3.0,8.0
2200,3.0,0.0,0.6059241,2.0,2.0,8.0
2201,5.0,1.0,0.29813492,4.0,2.0,4.0
2202,1.0,1.0,0.43954182,2.0,10.0,5.0
2203,3.0,0.0,0.32794797,2.0,3.0,3.0
2204,3.0,2.0,0.2211585,5.0,1.0,7.0
2205,2.0,0.0,0.60169697,4.0,5.0,4.0
2206,0.0,3.0,0.73236823,1.0,2.0,3.0
2207,1.0,0.0,0.8840145,5.0,0.0,10.0
2208,3.0,2.0,0.99016273,0.0,1.0,1.0
2209,4.0,2.0,0.6109247,7.0,5.0,2.0
2210,8.0,0.0,0.8307072,5.0,7.0,6.0
2211,0.0,2.0,0.5114932,5.0,1.0,0.0
2212,5.0,0.0,0.41027117,1.0,6.0,1.0
2213,6.0,2.0,0.34853923,5.0,4.0,9.0
2214,6.0,3.0,0.9377407,2.0,7.0,5.0
2215,3.0,2.0,0.42857265,7.0,7.0,2.0
2216,3.0,0.0,0.9409759,5.0,4.0,4.0
2217,6.0,0.0,0.8515625,4.0,0.0,4.0
2218,3.0,0.0,0.27543604,1.0,3.0,2.0
2219,1.0,0.0,0.38025224,5.0,6.0,1.0
2220,1.0,0.0,0.29474044,8.0,8.0,4.0
2221,7.0,1.0,0.5043806,3.0,0.0,7.0
2222,7.0,0.0,0.20517802,2.0,0.0,5.0
2223,3.0,2.0,0.8264146,2.0,8.0,0.0
2224,4.0,2.0,0.5620593,6.0,0.0,2.0
2225,5.0,0.0,0.014217615,0.0,4.0,7.0
2226,0.0,0.0,0.4720657,2.0,4.0,3.0
2227,2.0,3.0,0.5757915,3.0,2.0,12.0
2228,1.0,0.0,0.8238405,7.0,2.0,2.0
2229,5.0,0.0,0.2332151,3.0,3.0,3.0
2230,2.0,1.0,0.07249546,6.0,2.0,7.0
2231,1.0,0.0,0.13192296,6.0,5.0,5.0
2232,2.0,0.0,0.5525634,4.0,3.0,3.0
2233,0.0,2.0,0.25232553,3.0,3.0,6.0
2234,3.0,0.0,0.030493498,5.0,0.0,6.0
2235,2.0,2.0,0.14980698,6.0,5.0,4.0
2236,4.0,0.0,0.14096463,1.0,9.0,0.0
2237,2.0,2.0,0.048695922,3.0,2.0,6.0
2238,3.0,2.0,0.10533857,4.0,8.0,4.0
2239,4.0,2.0,0.9161749,3.0,2.0,5.0
2240,4.0,2.0,0.064985394,4.0,1.0,3.0
2241,6.0,1.0,0.9675064,2.0,2.0,0.0
2242,5.0,0.0,0.6846006,7.0,8.0,4.0
2243,4.0,0.0,0.9437853,6.0,4.0,3.0
2244,4.0,1.0,0.9727992,2.0,5.0,2.0
2245,0.0,2.0,0.2209729,5.0,2.0,1.0
2246,1.0,0.0,0.90572774,5.0,4.0,9.0
2247,1.0,1.0,0.9774554,2.0,5.0,3.0
2248,3.0,3.0,0.86578953,3.0,2.0,11.0
2249,3.0,0.0,0.9417052,1.0,10.0,2.0
2250,1.0,2.0,0.96456885,5.0,5.0,2.0
2251,6.0,0.0,0.29846847,1.0,9.0,7.0
2252,3.0,2.0,0.49497437,4.0,2.0,6.0
2253,6.0,2.0,0.18343341,1.0,2.0,1.0
2254,1.0,1.0,0.65766823,6.0,0.0,10.0
2255,1.0,1.0,0.20574677,2.0,10.0,1.0
2256,3.0,1.0,0.4490261,5.0,6.0,3.0
2257,6.0,2.0,0.7021047,5.0,5.0,8.0
2258,4.0,2.0,0.66166127,2.0,3.0,4.0
2259,1.0,0.0,0.03475833,8.0,5.0,4.0
2260,0.0,0.0,0.3867725,0.0,5.0,2.0
2261,3.0,2.0,0.3242116,2.0,10.0,1.0
2262,1.0,3.0,0.16791582,2.0,2.0,4.0
2263,1.0,2.0,0.5533385,9.0,3.0,7.0
2264,2.0,2.0,0.753734,4.0,1.0,6.0
2265,4.0,2.0,0.631825,4.0,4.0,2.0
2266,1.0,2.0,0.81081426,6.0,11.0,8.0
2267,0.0,1.0,0.009578466,3.0,0.0,9.0
2268,3.0,0.0,0.46102142,11.0,7.0,5.0
2269,3.0,3.0,0.053308606,1.0,0.0,10.0
2270,2.0,2.0,0.0020127296,5.0,9.0,3.0
2271,7.0,2.0,0.3073151,6.0,0.0,2.0
2272,6.0,0.0,0.8299937,6.0,7.0,5.0
2273,2.0,0.0,0.8184651,6.0,4.0,7.0
2274,2.0,0.0,0.12582421,3.0,3.0,3.0
2275,2.0,0.0,0.5162755,6.0,2.0,3.0
2276,3.0,2.0,0.7373651,5.0,0.0,6.0
2277,3.0,2.0,0.8773284,5.0,5.0,1.0
2278,2.0,0.0,0.5731237,2.0,6.0,3.0
2279,4.0,0.0,0.35272336,5.0,4.0,2.0
2280,0.0,0.0,0.7772727,10.0,9.0,3.0
2281,4.0,3.0,0.87340987,3.0,3.0,2.0
2282,3.0,0.0,0.4210223,5.0,6.0,8.0
2283,10.0,0.0,0.049154162,2.0,0.0,1.0
2284,5.0,1.0,0.24164617,3.0,5.0,4.0
2285,2.0,1.0,0.31992257,2.0,5.0,4.0
2286,2.0,3.0,0.14583421,4.0,2.0,0.0
2287,4.0,0.0,0.49842453,7.0,13.0,1.0
2288,4.0,0.0,0.32764256,2.0,4.0,2.0
2289,1.0,0.0,0.9582696,5.0,4.0,5.0
2290,4.0,2.0,0.9706409,1.0,3.0,7.0
2291,4.0,2.0,0.10049045,1.0,4.0,2.0
2292,1.0,3.0,0.15294182,4.0,3.0,4.0
2293,3.0,1.0,0.9596535,1.0,0.0,2.0
2294,6.0,0.0,0.037949085,9.0,4.0,3.0
2295,8.0,0.0,0.07055724,5.0,4.0,1.0
2296,2.0,2.0,0.44887602,2.0,4.0,8.0
2297,4.0,0.0,0.8707789,4.0,11.0,5.0
2298,1.0,2.0,0.1454022,5.0,3.0,1.0
2299,5.0,1.0,0.93347263,2.0,11.0,8.0
2300,7.0,0.0,0.6258751,4.0,0.0,2.0
2301,0.0,0.0,0.24283421,3.0,1.0,11.0
2302,1.0,2.0,0.3273523,5.0,1.0,2.0
2303,2.0,2.0,0.98341167,4.0,1.0,13.0
2304,2.0,1.0,0.35027266,4.0,6.0,5.0
2305,5.0,2.0,0.68646216,4.0,0.0,5.0
2306,4.0,0.0,0.698017,3.0,1.0,0.0
2307,4.0,2.0,0.282732,1.0,1.0,3.0
2308,4.0,0.0,0.016037822,6.0,6.0,9.0
2309,3.0,0.0,0.36702275,2.0,4.0,9.0
2310,1.0,0.0,0.9662404,4.0,8.0,2.0
2311,4.0,1.0,0.67032695,2.0,6.0,6.0
2312,2.0,3.0,0.007920027,8.0,1.0,9.0
2313,4.0,3.0,0.1302017,2.0,2.0,3.0
2314,3.0,2.0,0.7085217,4.0,1.0,1.0
2315,6.0,2.0,0.3149383,9.0,3.0,1.0
2316,2.0,0.0,0.08602154,4.0,6.0,4.0
2317,1.0,0.0,0.23581827,6.0,2.0,0.0
2318,5.0,1.0,0.7784653,3.0,2.0,1.0
2319,2.0,0.0,0.54574525,2.0,12.0,4.0
2320,0.0,2.0,0.71646726,6.0,2.0,4.0
2321,6.0,2.0,0.20352626,7.0,1.0,2.0
2322,3.0,0.0,0.3516475,5.0,7.0,4.0
2323,2.0,3.0,0.29800284,5.0,0.0,5.0
2324,5.0,1.0,0.6802449,6.0,1.0,7.0
2325,2.0,2.0,0.5711285,6.0,8.0,0.0
2326,2.0,0.0,0.48012137,12.0,8.0,2.0
2327,4.0,2.0,0.016126037,4.0,3.0,11.0
2328,8.0,2.0,0.68758094,2.0,0.0,0.0
2329,3.0,0.0,0.36976922,7.0,6.0,3.0
2330,6.0,1.0,0.16884577,9.0,8.0,3.0
2331,7.0,0.0,0.71244705,1.0,1.0,6.0
2332,5.0,0.0,0.08420026,3.0,1.0,2.0
2333,1.0,2.0,0.8613812,3.0,7.0,10.0
2334,1.0,0.0,0.27786422,5.0,8.0,4.0
2335,3.0,0.0,0.9057044,6.0,5.0,9.0
2336,1.0,2.0,0.5020578,8.0,8.0,8.0
2337,4.0,2.0,0.7400218,2.0,12.0,1.0
2338,2.0,0.0,0.56051457,3.0,1.0,8.0
2339,3.0,0.0,0.67190003,4.0,3.0,4.0
2340,2.0,2.0,0.7610785,2.0,3.0,6.0
2341,5.0,2.0,0.27847588,4.0,6.0,7.0
2342,2.0,2.0,0.0071138144,6.0,1.0,7.0
2343,2.0,0.0,0.9510541,2.0,2.0,3.0
2344,3.0,1.0,0.9657465,1.0,0.0,2.0
2345,5.0,3.0,0.95254767,2.0,10.0,1.0
2346,3.0,3.0,0.5830872,8.0,2.0,6.0
2347,0.0,1.0,0.6727712,5.0,3.0,1.0
2348,2.0,3.0,0.23879945,3.0,0.0,0.0
2349,1.0,0.0,0.011648774,8.0,6.0,2.0
2350,2.0,0.0,0.7797828,5.0,3.0,4.0
2351,0.0,1.0,0.43769407,5.0,5.0,9.0
2352,2.0,3.0,0.49750853,6.0,2.0,1.0
2353,2.0,2.0,0.46345496,4.0,4.0,2.0
2354,2.0,2.0,0.69266605,6.0,1.0,2.0
2355,0.0,2.0,0.43174016,2.0,5.0,1.0
2356,8.0,0.0,0.62729955,3.0,1.0,5.0
2357,5.0,1.0,0.64298236,4.0,4.0,0.0
2358,2.0,1.0,0.26012218,4.0,0.0,2.0
2359,1.0,0.0,0.06214726,2.0,5.0,2.0
2360,3.0,1.0,0.5530081,3.0,10.0,4.0
2361,2.0,3.0,0.13875544,4.0,4.0,3.0
2362,1.0,2.0,0.507283,7.0,4.0,9.0
2363,2.0,0.0,0.120147824,7.0,3.0,4.0
2364,2.0,2.0,0.6505977,4.0,3.0,9.0
2365,1.0,1.0,0.26287627,4.0,7.0,8.0
2366,0.0,3.0,0.038662195,1.0,2.0,7.0
2367,1.0,0.0,0.09017503,2.0,3.0,0.0
2368,2.0,1.0,0.2302289,2.0,4.0,7.0
2369,4.0,0.0,0.19822657,6.0,1.0,2.0
2370,3.0,2.0,0.6258459,9.0,5.0,4.0
2371,4.0,3.0,0.47392976,7.0,9.0,0.0
2372,5.0,2.0,0.67604566,3.0,5.0,6.0
2373,5.0,0.0,0.7132479,3.0,1.0,2.0
2374,1.0,1.0,0.79995525,4.0,1.0,4.0
2375,4.0,2.0,0.6970235,6.0,0.0,1.0
2376,2.0,3.0,0.8983691,1.0,2.0,3.0
2377,11.0,2.0,0.8752152,2.0,5.0,2.0
2378,3.0,2.0,0.047860622,5.0,4.0,3.0
2379,5.0,3.0,0.8969586,3.0,1.0,2.0
2380,3.0,0.0,0.6929929,0.0,4.0,3.0
2381,4.0,3.0,0.026073217,6.0,3.0,5.0
2382,4.0,0.0,0.62301457,3.0,7.0,3.0
2383,2.0,1.0,0.6671059,2.0,12.0,11.0
2384,3.0,1.0,0.6496726,1.0,0.0,6.0
2385,5.0,1.0,0.46369672,4.0,10.0,7.0
2386,5.0,0.0,0.40715873,4.0,2.0,12.0
2387,2.0,0.0,0.5738512,3.0,0.0,1.0
2388,0.0,0.0,0.8870057,0.0,2.0,1.0
2389,2.0,0.0,0.9796269,1.0,5.0,1.0
2390,1.0,2.0,0.17258477,4.0,6.0,3.0
2391,2.0,0.0,0.060038686,3.0,7.0,3.0
2392,4.0,2.0,0.40436876,2.0,4.0,4.0
2393,3.0,2.0,0.27571714,4.0,0.0,5.0
2394,5.0,0.0,0.8394718,6.0,0.0,3.0
2395,4.0,2.0,0.7628207,4.0,5.0,3.0
2396,2.0,0.0,0.79666054,2.0,1.0,3.0
2397,3.0,2.0,0.8981029,4.0,3.0,2.0
2398,0.0,0.0,0.44022882,4.0,7.0,7.0
2399,2.0,0.0,0.0020618439,5.0,4.0,2.0
2400,3.0,2.0,0.6421118,1.0,6.0,4.0
2401,0.0,1.0,0.9263675,4.0,2.0,5.0
2402,1.0,2.0,0.18752563,2.0,0.0,8.0
2403,5.0,3.0,0.26884174,4.0,4.0,1.0
2404,4.0,1.0,0.9949119,1.0,4.0,8.0
2405,2.0,0.0,0.6134629,1.0,1.0,2.0
2406,1.0,0.0,0.7772168,2.0,5.0,5.0
2407,2.0,0.0,0.51225376,3.0,3.0,2.0
2408,3.0,2.0,0.13288832,1.0,1.0,6.0
2409,4.0,0.0,0.5211905,2.0,6.0,3.0
2410,2.0,2.0,0.41385782,3.0,5.0,4.0
2411,4.0,1.0,0.19715941,3.0,5.0,2.0
2412,3.0,1.0,0.15429008,3.0,0.0,5.0
2413,4.0,1.0,0.02479446,3.0,8.0,3.0
2414,7.0,1.0,0.6107801,5.0,4.0,3.0
2415,5.0,3.0,0.10148358,2.0,0.0,4.0
2416,7.0,0.0,0.18608785,7.0,1.0,2.0
2417,5.0,0.0,0.5742321,4.0,10.0,2.0
2418,5.0,2.0,0.5162723,3.0,6.0,3.0
2419,4.0,1.0,0.6211823,2.0,7.0,4.0
2420,1.0,0.0,0.6814927,1.0,11.0,2.0
2421,8.0,0.0,0.98637736,7.0,6.0,4.0
2422,2.0,1.0,0.8652048,2.0,5.0,6.0
2423,3.0,2.0,0.6509857,1.0,1.0,1.0
2424,4.0,0.0,0.8269628,7.0,1.0,6.0
2425,4.0,2.0,0.5160537,7.0,6.0,4.0
2426,2.0,0.0,0.42898178,7.0,0.0,5.0
2427,4.0,0.0,0.3567208,6.0,0.0,9.0
2428,0.0,2.0,0.7835258,4.0,3.0,3.0
2429,1.0,1.0,0.98078907,1.0,7.0,5.0
2430,1.0,2.0,0.8951049,5.0,1.0,3.0
2431,1.0,3.0,0.46014583,4.0,5.0,3.0
2432,1.0,0.0,0.93039703,3.0,2.0,6.0
2433,4.0,0.0,0.2474035,4.0,21.0,5.0
2434,4.0,0.0,0.06707394,4.0,3.0,6.0
2435,2.0,2.0,0.72280085,5.0,3.0,2.0
2436,1.0,0.0,0.045479298,0.0,7.0,0.0
2437,4.0,3.0,0.49922884,5.0,15.0,1.0
2438,10.0,2.0,0.11950755,4.0,4.0,3.0
2439,5.0,0.0,0.9540826,6.0,0.0,1.0
2440,5.0,2.0,0.37399197,6.0,2.0,8.0
2441,1.0,0.0,0.010216832,4.0,3.0,1.0
2442,3.0,0.0,0.08884728,2.0,2.0,0.0
2443,3.0,0.0,0.3488804,5.0,2.0,4.0
2444,6.0,0.0,0.25712478,2.0,1.0,6.0
2445,2.0,2.0,0.8421122,3.0,2.0,2.0
2446,1.0,3.0,0.083183765,8.0,3.0,5.0
2447,1.0,3.0,0.39171815,3.0,16.0,5.0
2448,3.0,2.0,0.930784,2.0,3.0,2.0
2449,0.0,3.0,0.5818963,3.0,9.0,4.0
2450,5.0,0.0,0.7000035,4.0,0.0,4.0
2451,0.0,3.0,0.69228685,3.0,8.0,6.0
2452,5.0,2.0,0.042834282,2.0,5.0,0.0
2453,2.0,2.0,0.885389,3.0,3.0,6.0
2454,3.0,1.0,0.11828649,2.0,21.0,1.0
2455,6.0,0.0,0.37994242,7.0,1.0,6.0
2456,6.0,2.0,0.45797098,0.0,2.0,1.0
2457,1.0,0.0,0.3015951,4.0,6.0,4.0
2458,0.0,2.0,0.34540153,6.0,5.0,2.0
2459,3.0,0.0,0.07267606,4.0,4.0,2.0
2460,6.0,1.0,0.2200458,1.0,6.0,5.0
2461,1.0,0.0,0.6797646,2.0,7.0,1.0
2462,1.0,0.0,0.24942529,3.0,6.0,5.0
2463,1.0,0.0,0.51850665,3.0,5.0,6.0
2464,1.0,0.0,0.41568148,3.0,2.0,1.0
2465,1.0,0.0,0.98822784,2.0,1.0,10.0
2466,5.0,2.0,0.94028485,5.0,4.0,2.0
2467,4.0,0.0,0.44665575,5.0,25.0,1.0
2468,1.0,2.0,0.013384461,4.0,1.0,0.0
2469,4.0,1.0,0.30357134,4.0,4.0,2.0
2470,4.0,0.0,0.71726155,3.0,3.0,3.0
2471,2.0,2.0,0.49876237,3.0,1.0,3.0
2472,4.0,2.0,0.82216656,5.0,8.0,5.0
2473,3.0,0.0,0.9337491,5.0,3.0,0.0
2474,3.0,1.0,0.34056902,7.0,2.0,4.0
2475,3.0,0.0,0.23986423,8.0,6.0,0.0
2476,3.0,1.0,0.94159544,8.0,1.0,1.0
2477,4.0,1.0,0.6804991,1.0,3.0,2.0
2478,3.0,0.0,0.409456,1.0,2.0,1.0
