,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2092,4.0,0.0,0.3368677,7.0,0.0,13.0
2093,4.0,2.0,0.57926345,5.0,3.0,0.0
2094,7.0,2.0,0.89465404,5.0,0.0,6.0
2095,4.0,0.0,0.1678325,1.0,4.0,5.0
2096,3.0,0.0,0.03309691,3.0,0.0,5.0
2097,4.0,3.0,0.9286783,0.0,8.0,1.0
2098,8.0,0.0,0.946661,2.0,1.0,6.0
2099,4.0,0.0,0.3708173,4.0,2.0,3.0
2100,4.0,1.0,0.26156497,2.0,3.0,5.0
2101,2.0,0.0,0.6702913,7.0,2.0,6.0
2102,3.0,0.0,0.039068937,2.0,0.0,5.0
2103,4.0,2.0,0.13732517,3.0,0.0,6.0
2104,5.0,0.0,0.034432173,5.0,3.0,8.0
2105,1.0,1.0,0.13125718,5.0,2.0,3.0
2106,4.0,2.0,0.6883843,6.0,13.0,5.0
2107,3.0,3.0,0.8612615,5.0,0.0,3.0
2108,4.0,0.0,0.893206,4.0,1.0,2.0
2109,6.0,1.0,0.91269124,3.0,11.0,0.0
2110,1.0,1.0,0.23632383,3.0,3.0,4.0
2111,4.0,1.0,0.33160818,4.0,2.0,4.0
2112,0.0,3.0,0.5594059,1.0,1.0,4.0
2113,5.0,2.0,0.6009815,3.0,1.0,7.0
2114,1.0,2.0,0.18136907,3.0,3.0,4.0
2115,4.0,0.0,0.51984227,4.0,1.0,3.0
2116,3.0,2.0,0.46776855,6.0,6.0,1.0
2117,3.0,1.0,0.1291424,4.0,10.0,5.0
2118,2.0,0.0,0.29987144,7.0,4.0,8.0
2119,4.0,2.0,0.08952987,8.0,0.0,8.0
2120,2.0,1.0,0.48523557,2.0,12.0,1.0
2121,5.0,0.0,0.9694935,4.0,12.0,4.0
2122,2.0,1.0,0.8942219,5.0,1.0,3.0
2123,5.0,0.0,0.2752999,1.0,9.0,5.0
2124,3.0,1.0,0.34205186,2.0,5.0,9.0
2125,2.0,0.0,0.9739851,7.0,2.0,11.0
2126,3.0,2.0,0.35024405,5.0,2.0,3.0
2127,4.0,2.0,0.9157034,5.0,0.0,3.0
2128,3.0,1.0,0.69334567,4.0,1.0,1.0
2129,3.0,1.0,0.68716514,4.0,0.0,2.0
2130,3.0,2.0,0.74460495,8.0,10.0,6.0
2131,5.0,0.0,0.1409806,3.0,1.0,2.0
2132,4.0,0.0,0.087400675,8.0,1.0,5.0
2133,1.0,2.0,0.8260666,2.0,1.0,2.0
2134,6.0,0.0,0.63057065,2.0,4.0,3.0
2135,3.0,0.0,0.0015102625,7.0,5.0,5.0
2136,1.0,2.0,0.9138745,5.0,4.0,2.0
2137,2.0,2.0,0.81756806,3.0,0.0,7.0
2138,2.0,0.0,0.9947703,2.0,3.0,2.0
2139,1.0,2.0,0.7847245,1.0,4.0,4.0
2140,3.0,2.0,0.866869,1.0,13.0,2.0
2141,2.0,3.0,0.54873717,2.0,10.0,3.0
2142,1.0,0.0,0.5074917,6.0,1.0,2.0
2143,0.0,2.0,0.8235525,1.0,4.0,1.0
2144,2.0,1.0,0.89189744,5.0,3.0,4.0
2145,3.0,0.0,0.027234435,4.0,2.0,4.0
2146,4.0,0.0,0.7359489,3.0,1.0,4.0
2147,3.0,0.0,0.09764886,2.0,3.0,6.0
2148,1.0,2.0,0.83735275,2.0,3.0,3.0
2149,3.0,1.0,0.7969774,7.0,1.0,4.0
2150,3.0,0.0,0.11704981,6.0,0.0,3.0
2151,2.0,0.0,0.37656748,2.0,3.0,4.0
2152,4.0,0.0,0.45875692,6.0,10.0,3.0
2153,5.0,3.0,0.08558488,3.0,1.0,3.0
2154,6.0,2.0,0.66751385,7.0,9.0,2.0
2155,5.0,0.0,0.99753153,5.0,10.0,7.0
2156,2.0,2.0,0.29222453,7.0,2.0,2.0
2157,1.0,1.0,0.79374146,7.0,14.0,4.0
2158,6.0,0.0,0.36268663,7.0,4.0,9.0
2159,8.0,1.0,0.30089784,6.0,6.0,6.0
2160,6.0,2.0,0.13564813,3.0,2.0,6.0
2161,4.0,0.0,0.005408168,4.0,8.0,1.0
2162,1.0,2.0,0.3373046,10.0,8.0,2.0
2163,1.0,3.0,0.9207401,8.0,2.0,2.0
2164,4.0,0.0,0.49966633,1.0,0.0,3.0
2165,6.0,2.0,0.030154824,9.0,8.0,7.0
2166,5.0,2.0,0.5867578,3.0,6.0,3.0
2167,6.0,2.0,0.5348977,6.0,2.0,6.0
2168,8.0,0.0,0.14329696,5.0,3.0,6.0
2169,5.0,2.0,0.69952035,5.0,1.0,4.0
2170,0.0,2.0,0.751295,2.0,3.0,4.0
2171,1.0,0.0,0.2146542,5.0,7.0,8.0
2172,1.0,1.0,0.72509754,4.0,4.0,0.0
2173,1.0,0.0,0.30939853,10.0,2.0,5.0
2174,2.0,2.0,0.7965193,3.0,1.0,3.0
2175,5.0,0.0,0.7482326,2.0,3.0,4.0
2176,2.0,0.0,0.48240578,3.0,5.0,1.0
2177,1.0,0.0,0.033814073,2.0,2.0,2.0
2178,5.0,1.0,0.1539284,5.0,2.0,6.0
2179,4.0,0.0,0.37227154,1.0,3.0,4.0
2180,7.0,0.0,0.22635412,4.0,1.0,3.0
2181,0.0,0.0,0.1592195,5.0,0.0,5.0
2182,0.0,2.0,0.24450922,6.0,5.0,5.0
2183,1.0,0.0,0.97744143,11.0,4.0,2.0
2184,1.0,0.0,0.6737176,2.0,1.0,2.0
2185,3.0,0.0,0.76818883,5.0,5.0,4.0
2186,3.0,2.0,0.3460257,9.0,2.0,2.0
2187,3.0,2.0,0.75486135,6.0,2.0,1.0
2188,3.0,3.0,0.06444824,4.0,2.0,3.0
2189,5.0,2.0,0.81495917,0.0,11.0,6.0
2190,5.0,0.0,0.27912343,5.0,7.0,6.0
2191,2.0,0.0,0.8498868,1.0,6.0,5.0
2192,1.0,2.0,0.5709082,9.0,3.0,4.0
2193,2.0,0.0,0.5063081,8.0,3.0,6.0
2194,0.0,0.0,0.1392225,4.0,9.0,1.0
2195,1.0,0.0,0.11809027,4.0,1.0,4.0
2196,5.0,0.0,0.82403815,2.0,3.0,3.0
2197,1.0,3.0,0.98500717,2.0,5.0,1.0
2198,5.0,0.0,0.07822919,7.0,0.0,3.0
2199,5.0,3.0,0.43402982,6.0,10.0,8.0
2200,2.0,0.0,0.8234973,2.0,5.0,12.0
2201,6.0,0.0,0.30066752,2.0,6.0,6.0
2202,4.0,0.0,0.59928215,2.0,8.0,6.0
2203,1.0,2.0,0.5012584,2.0,4.0,6.0
2204,5.0,0.0,0.29011154,4.0,1.0,1.0
2205,2.0,1.0,0.30362487,5.0,4.0,1.0
2206,4.0,2.0,0.9471884,3.0,4.0,8.0
2207,2.0,2.0,0.39875066,4.0,2.0,2.0
2208,2.0,0.0,0.006909132,4.0,3.0,3.0
2209,2.0,1.0,0.2973838,2.0,0.0,2.0
2210,5.0,0.0,0.12227261,7.0,3.0,1.0
2211,6.0,3.0,0.66299236,7.0,1.0,5.0
2212,3.0,2.0,0.06222391,6.0,1.0,0.0
2213,1.0,2.0,0.7556138,5.0,6.0,1.0
2214,2.0,2.0,0.17445397,4.0,14.0,3.0
2215,4.0,0.0,0.1432637,2.0,1.0,2.0
2216,5.0,2.0,0.34508002,0.0,1.0,3.0
2217,3.0,0.0,0.78675985,4.0,0.0,4.0
2218,3.0,0.0,0.14780772,2.0,1.0,3.0
2219,7.0,0.0,0.24893689,4.0,8.0,1.0
2220,0.0,2.0,0.44617248,3.0,4.0,8.0
2221,5.0,2.0,0.674054,9.0,7.0,1.0
2222,1.0,0.0,0.27532303,3.0,2.0,1.0
2223,0.0,3.0,0.13185596,4.0,6.0,6.0
2224,3.0,0.0,0.16736555,5.0,2.0,2.0
2225,2.0,0.0,0.7644489,5.0,4.0,3.0
2226,5.0,1.0,0.01383543,6.0,2.0,5.0
2227,1.0,2.0,0.5630039,3.0,3.0,5.0
2228,8.0,1.0,0.49688447,4.0,8.0,4.0
2229,2.0,3.0,0.18855894,3.0,2.0,0.0
2230,7.0,1.0,0.6850449,6.0,0.0,1.0
2231,6.0,0.0,0.88749206,6.0,5.0,5.0
2232,3.0,0.0,0.003728032,2.0,5.0,10.0
2233,6.0,1.0,0.4104401,4.0,2.0,0.0
2234,3.0,0.0,0.07569504,4.0,8.0,1.0
2235,2.0,3.0,0.091905355,6.0,3.0,5.0
2236,2.0,0.0,0.9320239,3.0,3.0,4.0
2237,6.0,2.0,0.01952815,5.0,1.0,5.0
2238,2.0,0.0,0.68800294,12.0,0.0,5.0
2239,3.0,1.0,0.17948532,6.0,1.0,5.0
2240,2.0,0.0,0.15844738,3.0,2.0,3.0
2241,1.0,1.0,0.0860579,8.0,8.0,6.0
2242,1.0,0.0,0.31603706,4.0,5.0,4.0
2243,2.0,2.0,0.021191478,7.0,8.0,0.0
2244,1.0,3.0,0.7569431,5.0,4.0,7.0
2245,3.0,0.0,0.8564966,6.0,2.0,2.0
2246,2.0,3.0,0.102330565,6.0,8.0,5.0
2247,4.0,0.0,0.38309884,5.0,6.0,2.0
2248,2.0,3.0,0.6286042,5.0,14.0,5.0
2249,4.0,0.0,0.3359337,2.0,11.0,2.0
2250,1.0,1.0,0.021210551,4.0,1.0,1.0
2251,1.0,0.0,0.9311178,4.0,6.0,5.0
2252,4.0,0.0,0.5406128,7.0,11.0,7.0
2253,4.0,1.0,0.7805433,7.0,4.0,3.0
2254,5.0,2.0,0.14444661,3.0,3.0,2.0
2255,4.0,2.0,0.6011411,3.0,7.0,2.0
2256,2.0,2.0,0.5188823,3.0,2.0,0.0
2257,5.0,0.0,0.16076887,4.0,3.0,0.0
2258,2.0,2.0,0.9796494,5.0,1.0,4.0
2259,2.0,0.0,0.43951583,6.0,4.0,7.0
2260,6.0,0.0,0.7443588,2.0,4.0,7.0
2261,2.0,2.0,0.23567128,1.0,1.0,4.0
2262,5.0,2.0,0.20852959,0.0,4.0,1.0
2263,1.0,0.0,0.69641125,2.0,8.0,2.0
2264,0.0,0.0,0.30538487,5.0,0.0,3.0
2265,2.0,2.0,0.61844003,4.0,4.0,5.0
2266,4.0,2.0,0.74824464,4.0,2.0,3.0
2267,1.0,0.0,0.79841685,3.0,2.0,0.0
2268,1.0,3.0,0.87183857,5.0,10.0,2.0
2269,5.0,0.0,0.32005453,2.0,4.0,5.0
2270,4.0,2.0,0.388762,13.0,7.0,0.0
2271,2.0,0.0,0.9054799,5.0,7.0,6.0
2272,2.0,2.0,0.075736046,6.0,6.0,4.0
2273,1.0,0.0,0.009026885,6.0,0.0,5.0
2274,1.0,1.0,0.28005862,6.0,10.0,3.0
2275,1.0,0.0,0.56070936,5.0,6.0,5.0
2276,4.0,1.0,0.44296753,4.0,2.0,7.0
2277,1.0,3.0,0.71882534,3.0,4.0,7.0
2278,3.0,2.0,0.84460616,2.0,3.0,2.0
2279,5.0,0.0,0.587746,4.0,2.0,3.0
2280,3.0,0.0,0.58620536,3.0,5.0,1.0
2281,6.0,2.0,0.75848866,3.0,12.0,3.0
2282,5.0,1.0,0.4624859,1.0,2.0,5.0
2283,4.0,2.0,0.8760587,5.0,4.0,6.0
2284,0.0,0.0,0.4482131,1.0,6.0,3.0
2285,4.0,3.0,0.43849945,8.0,1.0,6.0
2286,1.0,0.0,0.607581,3.0,1.0,5.0
2287,4.0,0.0,0.5226711,1.0,3.0,1.0
2288,1.0,0.0,0.030247688,7.0,6.0,8.0
2289,1.0,0.0,0.29179478,5.0,6.0,8.0
2290,2.0,1.0,0.10860932,4.0,0.0,4.0
2291,4.0,1.0,0.6495465,2.0,6.0,2.0
2292,1.0,2.0,0.46376812,3.0,5.0,5.0
2293,3.0,3.0,0.47738636,4.0,2.0,3.0
2294,4.0,2.0,0.6972524,4.0,5.0,7.0
2295,0.0,1.0,0.62938964,4.0,2.0,2.0
2296,3.0,0.0,0.42139184,5.0,1.0,3.0
2297,1.0,1.0,0.7389144,6.0,4.0,1.0
2298,3.0,0.0,0.6723776,4.0,5.0,5.0
2299,2.0,0.0,0.8648013,2.0,7.0,6.0
2300,1.0,0.0,0.116089225,5.0,1.0,0.0
2301,3.0,0.0,0.0068923235,3.0,4.0,0.0
2302,4.0,2.0,0.22976792,2.0,9.0,7.0
2303,0.0,0.0,0.54716885,7.0,7.0,3.0
2304,4.0,0.0,0.51070035,1.0,0.0,5.0
2305,6.0,2.0,0.9395064,3.0,5.0,10.0
2306,8.0,1.0,0.45088732,7.0,11.0,3.0
2307,2.0,0.0,0.8372456,4.0,2.0,7.0
2308,1.0,2.0,0.9946085,3.0,1.0,8.0
2309,3.0,0.0,0.8357085,4.0,4.0,4.0
2310,2.0,2.0,0.188586,5.0,5.0,2.0
2311,0.0,0.0,0.19529974,4.0,0.0,5.0
2312,4.0,2.0,0.6783546,1.0,2.0,4.0
2313,3.0,2.0,0.18380368,4.0,6.0,3.0
2314,8.0,2.0,0.4596846,6.0,14.0,0.0
2315,2.0,1.0,0.4778539,2.0,2.0,5.0
2316,7.0,1.0,0.36692178,4.0,1.0,1.0
2317,1.0,0.0,0.15514266,4.0,5.0,5.0
2318,2.0,1.0,0.80152285,8.0,0.0,5.0
2319,5.0,1.0,0.8296299,4.0,5.0,7.0
2320,5.0,3.0,0.43329823,3.0,4.0,5.0
2321,2.0,0.0,0.50647306,8.0,3.0,1.0
2322,1.0,0.0,0.16846192,6.0,0.0,8.0
2323,2.0,0.0,0.850526,11.0,3.0,3.0
2324,4.0,2.0,0.819237,3.0,4.0,12.0
2325,3.0,1.0,0.5399473,9.0,5.0,3.0
2326,4.0,1.0,0.58738756,5.0,2.0,3.0
2327,2.0,0.0,0.7421566,4.0,1.0,4.0
2328,2.0,0.0,0.25487792,5.0,0.0,2.0
2329,3.0,2.0,0.93932414,2.0,2.0,7.0
2330,1.0,1.0,0.9668007,3.0,0.0,8.0
2331,1.0,1.0,0.39140368,3.0,3.0,3.0
2332,3.0,2.0,0.28609848,3.0,2.0,2.0
2333,8.0,0.0,0.9230517,9.0,3.0,6.0
2334,3.0,2.0,0.28255332,2.0,3.0,7.0
2335,5.0,3.0,0.28292096,6.0,7.0,2.0
2336,7.0,0.0,0.30698514,4.0,2.0,2.0
2337,2.0,2.0,0.0026215315,3.0,3.0,8.0
2338,0.0,2.0,0.65266955,2.0,1.0,2.0
2339,3.0,0.0,0.87741363,6.0,7.0,3.0
2340,0.0,2.0,0.6849623,7.0,1.0,6.0
2341,4.0,1.0,0.08928096,0.0,6.0,2.0
2342,6.0,0.0,0.3402549,3.0,11.0,1.0
2343,2.0,2.0,0.13994563,3.0,5.0,7.0
2344,5.0,0.0,0.18392706,2.0,1.0,4.0
2345,2.0,2.0,0.7469109,4.0,2.0,6.0
2346,3.0,0.0,0.38515317,7.0,1.0,1.0
2347,5.0,2.0,0.88127995,4.0,0.0,5.0
2348,1.0,0.0,0.7729224,5.0,5.0,6.0
2349,4.0,0.0,0.32630086,4.0,0.0,3.0
2350,1.0,2.0,0.07504618,2.0,2.0,0.0
2351,4.0,1.0,0.4319986,5.0,1.0,7.0
2352,4.0,0.0,0.8259256,2.0,0.0,10.0
2353,4.0,3.0,0.78121924,3.0,2.0,4.0
2354,6.0,3.0,0.9311943,5.0,1.0,2.0
2355,0.0,0.0,0.48663318,4.0,2.0,2.0
2356,2.0,0.0,0.5848459,3.0,0.0,1.0
2357,6.0,1.0,0.4989258,5.0,2.0,5.0
2358,5.0,0.0,0.12536299,2.0,2.0,6.0
2359,0.0,0.0,0.58983755,4.0,8.0,7.0
2360,5.0,0.0,0.6313032,1.0,2.0,3.0
2361,7.0,2.0,0.3594824,6.0,7.0,5.0
2362,1.0,0.0,0.27801907,5.0,0.0,6.0
2363,3.0,3.0,0.3001703,2.0,1.0,5.0
2364,5.0,1.0,0.2530353,6.0,1.0,5.0
2365,3.0,2.0,0.69740736,3.0,4.0,3.0
2366,3.0,0.0,0.082024455,2.0,6.0,5.0
2367,3.0,2.0,0.58722353,5.0,3.0,3.0
2368,5.0,0.0,0.23403549,5.0,2.0,3.0
2369,4.0,2.0,0.0026096106,2.0,2.0,2.0
2370,3.0,0.0,0.54142165,1.0,8.0,1.0
2371,2.0,0.0,0.53954196,2.0,1.0,8.0
2372,0.0,0.0,0.85175145,3.0,0.0,2.0
2373,2.0,1.0,0.6422862,1.0,0.0,1.0
2374,3.0,2.0,0.3025422,3.0,3.0,2.0
2375,2.0,1.0,0.9621568,5.0,0.0,4.0
2376,0.0,0.0,0.42564666,7.0,7.0,5.0
2377,1.0,3.0,0.7317933,3.0,0.0,5.0
2378,0.0,0.0,0.8208542,4.0,1.0,10.0
2379,9.0,0.0,0.4173653,6.0,1.0,2.0
2380,4.0,1.0,0.047679663,2.0,12.0,5.0
2381,10.0,1.0,0.9927492,4.0,2.0,2.0
2382,2.0,2.0,0.22293091,3.0,0.0,10.0
2383,3.0,2.0,0.97702825,3.0,5.0,8.0
2384,1.0,2.0,0.827394,2.0,3.0,7.0
2385,2.0,0.0,0.68467844,4.0,4.0,7.0
2386,3.0,0.0,0.023203015,6.0,3.0,4.0
2387,3.0,2.0,0.8232882,3.0,10.0,2.0
2388,4.0,1.0,0.81905067,4.0,0.0,4.0
2389,3.0,1.0,0.057441473,2.0,1.0,6.0
2390,1.0,1.0,0.669435,7.0,3.0,2.0
2391,1.0,0.0,0.7268003,5.0,4.0,13.0
2392,4.0,3.0,0.29851985,3.0,8.0,7.0
2393,4.0,1.0,0.6013154,7.0,6.0,2.0
2394,3.0,0.0,0.9084685,9.0,3.0,2.0
2395,1.0,1.0,0.43107736,8.0,10.0,9.0
2396,5.0,2.0,0.32599592,0.0,4.0,7.0
2397,2.0,1.0,0.24503326,9.0,4.0,10.0
2398,0.0,0.0,0.34880757,2.0,0.0,3.0
2399,3.0,0.0,0.67740333,4.0,8.0,3.0
2400,5.0,0.0,0.12356293,2.0,4.0,2.0
2401,2.0,2.0,0.092265844,0.0,22.0,0.0
2402,0.0,0.0,0.15792191,6.0,5.0,2.0
2403,1.0,1.0,0.7570187,3.0,3.0,5.0
2404,4.0,2.0,0.7345021,2.0,5.0,9.0
2405,1.0,3.0,0.02526462,8.0,7.0,9.0
2406,6.0,3.0,0.31127298,2.0,15.0,4.0
2407,4.0,2.0,0.90189755,3.0,6.0,2.0
2408,2.0,2.0,0.13936675,2.0,10.0,1.0
2409,6.0,2.0,0.07332623,3.0,3.0,6.0
2410,3.0,2.0,0.14653242,3.0,0.0,4.0
2411,4.0,0.0,0.5501485,1.0,5.0,3.0
2412,1.0,2.0,0.78690076,7.0,6.0,2.0
2413,1.0,2.0,0.20993459,2.0,12.0,4.0
2414,2.0,1.0,0.21775901,4.0,3.0,7.0
2415,3.0,1.0,0.8328898,2.0,1.0,3.0
2416,1.0,0.0,0.29912436,3.0,1.0,1.0
2417,5.0,3.0,0.04214382,1.0,0.0,3.0
2418,2.0,0.0,0.007932067,3.0,5.0,5.0
2419,4.0,1.0,0.9813863,3.0,6.0,1.0
2420,4.0,0.0,0.66210866,3.0,4.0,5.0
2421,2.0,0.0,0.25311208,4.0,0.0,3.0
2422,0.0,0.0,0.2837522,5.0,3.0,2.0
2423,1.0,2.0,0.47142863,1.0,4.0,3.0
2424,8.0,1.0,0.3803563,2.0,3.0,4.0
2425,1.0,0.0,0.698519,10.0,1.0,1.0
2426,6.0,0.0,0.34973145,6.0,1.0,7.0
2427,1.0,0.0,0.9725269,4.0,13.0,2.0
2428,4.0,0.0,0.08105409,5.0,5.0,2.0
2429,1.0,2.0,0.06800437,4.0,1.0,5.0
2430,1.0,0.0,0.0946033,6.0,0.0,0.0
2431,0.0,2.0,0.9874344,6.0,6.0,8.0
2432,9.0,0.0,0.65337825,4.0,6.0,5.0
2433,3.0,1.0,0.8334471,4.0,2.0,8.0
2434,1.0,0.0,0.43455482,1.0,1.0,8.0
2435,2.0,1.0,0.3887173,2.0,2.0,5.0
2436,3.0,2.0,0.87534606,1.0,3.0,2.0
2437,4.0,2.0,0.6954924,2.0,0.0,11.0
2438,5.0,0.0,0.36541414,7.0,4.0,0.0
2439,7.0,0.0,0.8747498,8.0,9.0,4.0
2440,7.0,2.0,0.8172656,7.0,11.0,7.0
2441,0.0,2.0,0.0494529,3.0,7.0,5.0
2442,1.0,2.0,0.06475043,5.0,3.0,3.0
2443,1.0,0.0,0.13319921,5.0,5.0,1.0
2444,2.0,0.0,0.76507616,2.0,7.0,6.0
2445,4.0,2.0,0.5329673,5.0,8.0,4.0
2446,3.0,1.0,0.31877553,8.0,11.0,4.0
2447,4.0,1.0,0.10907328,4.0,4.0,1.0
2448,0.0,2.0,0.3425846,3.0,1.0,1.0
2449,3.0,1.0,0.023322344,4.0,4.0,3.0
2450,1.0,2.0,0.123226404,4.0,5.0,6.0
2451,2.0,0.0,0.97106516,6.0,4.0,4.0
2452,4.0,0.0,0.46421742,5.0,3.0,0.0
2453,1.0,0.0,0.12192738,6.0,2.0,8.0
2454,9.0,2.0,0.24204016,3.0,5.0,5.0
2455,3.0,1.0,0.6837164,4.0,0.0,3.0
2456,4.0,2.0,0.08066845,1.0,5.0,14.0
2457,2.0,0.0,0.7682791,6.0,1.0,4.0
2458,2.0,1.0,0.7396494,6.0,7.0,9.0
2459,0.0,0.0,0.06963122,1.0,16.0,8.0
2460,7.0,0.0,0.6423638,3.0,0.0,6.0
2461,1.0,2.0,0.468714,1.0,6.0,4.0
2462,2.0,1.0,0.72763026,4.0,12.0,8.0
2463,4.0,0.0,0.69101095,4.0,0.0,4.0
2464,6.0,3.0,0.5760387,4.0,1.0,3.0
2465,0.0,0.0,0.8653852,5.0,1.0,5.0
2466,2.0,1.0,0.38907993,7.0,2.0,4.0
2467,1.0,1.0,0.91346633,6.0,3.0,3.0
2468,2.0,0.0,0.58977795,3.0,13.0,4.0
2469,2.0,0.0,0.40409374,7.0,6.0,2.0
2470,5.0,2.0,0.66402876,2.0,1.0,0.0
2471,1.0,0.0,0.52597404,2.0,3.0,8.0
2472,1.0,0.0,0.0718956,4.0,2.0,3.0
2473,2.0,1.0,0.28765118,3.0,3.0,0.0
2474,2.0,2.0,0.90517867,3.0,4.0,12.0
2475,4.0,2.0,0.5374714,4.0,1.0,4.0
2476,0.0,1.0,0.38279963,5.0,7.0,3.0
2477,0.0,0.0,0.969162,5.0,1.0,1.0
2478,0.0,2.0,0.9213369,3.0,1.0,4.0
2479,1.0,0.0,0.7118391,5.0,6.0,0.0
