,years_experience,degree,nr_commits,nr_languages,nr_stars
2863,2.0,0.0,24.0,1.0,3.0
2673,1.0,1.0,15.0,8.0,1.0
3670,2.0,0.0,22.0,4.0,0.0
3728,2.0,1.0,21.0,4.0,5.0
3775,2.0,1.0,28.0,2.0,6.0
3869,2.0,0.0,23.0,3.0,5.0
3627,1.0,1.0,17.0,5.0,4.0
3862,4.0,0.0,41.0,2.0,12.0
3472,1.0,0.0,13.0,6.0,11.0
2399,1.0,1.0,14.0,7.0,8.0
3262,0.0,0.0,5.0,2.0,3.0
2937,2.0,0.0,26.0,2.0,5.0
3381,0.0,0.0,4.0,4.0,0.0
2569,2.0,0.0,24.0,2.0,3.0
3968,4.0,0.0,42.0,4.0,1.0
2048,1.0,0.0,15.0,2.0,3.0
3320,3.0,0.0,35.0,1.0,3.0
2871,4.0,0.0,43.0,4.0,8.0
2506,1.0,2.0,12.0,2.0,4.0
3308,4.0,0.0,45.0,0.0,3.0
2512,3.0,0.0,31.0,9.0,7.0
2538,2.0,0.0,26.0,8.0,4.0
3706,2.0,0.0,24.0,5.0,2.0
3134,2.0,0.0,21.0,3.0,4.0
3266,1.0,2.0,14.0,3.0,5.0
2978,2.0,0.0,23.0,15.0,0.0
2095,2.0,0.0,26.0,0.0,2.0
2716,0.0,0.0,5.0,3.0,5.0
3317,2.0,1.0,24.0,9.0,2.0
2971,1.0,0.0,17.0,0.0,3.0
3525,1.0,1.0,13.0,1.0,1.0
2334,1.0,1.0,16.0,1.0,4.0
2025,1.0,0.0,14.0,0.0,2.0
2010,0.0,0.0,5.0,3.0,7.0
2553,1.0,2.0,16.0,9.0,8.0
3847,1.0,0.0,18.0,13.0,1.0
2033,3.0,0.0,34.0,4.0,3.0
2510,0.0,1.0,3.0,2.0,1.0
3105,2.0,0.0,21.0,2.0,1.0
2120,1.0,1.0,13.0,5.0,4.0
2547,2.0,0.0,23.0,0.0,1.0
2189,1.0,1.0,16.0,2.0,2.0
2218,1.0,0.0,16.0,8.0,1.0
3235,3.0,0.0,33.0,2.0,4.0
2632,1.0,0.0,13.0,4.0,4.0
2323,2.0,0.0,28.0,6.0,0.0
3725,3.0,0.0,37.0,3.0,5.0
3353,3.0,0.0,34.0,3.0,4.0
2686,0.0,2.0,9.0,4.0,3.0
2497,3.0,0.0,31.0,6.0,8.0
2645,2.0,0.0,24.0,0.0,6.0
3017,1.0,0.0,17.0,0.0,2.0
3178,0.0,0.0,4.0,2.0,2.0
2361,2.0,0.0,22.0,4.0,4.0
2346,2.0,0.0,23.0,3.0,5.0
2019,1.0,1.0,12.0,1.0,3.0
2634,1.0,1.0,19.0,1.0,9.0
2492,1.0,0.0,14.0,12.0,6.0
3267,1.0,2.0,13.0,5.0,2.0
3994,1.0,2.0,13.0,1.0,6.0
2029,2.0,0.0,22.0,1.0,6.0
2956,0.0,2.0,3.0,3.0,2.0
2563,3.0,0.0,36.0,2.0,1.0
3258,2.0,1.0,26.0,6.0,1.0
2631,3.0,0.0,31.0,1.0,7.0
2291,2.0,0.0,22.0,3.0,3.0
2351,0.0,0.0,3.0,6.0,6.0
2478,3.0,0.0,33.0,5.0,4.0
2451,1.0,1.0,15.0,5.0,3.0
3699,1.0,0.0,15.0,1.0,7.0
2423,2.0,0.0,21.0,16.0,5.0
2646,3.0,0.0,34.0,11.0,1.0
3821,0.0,0.0,1.0,4.0,3.0
3206,1.0,0.0,17.0,2.0,1.0
2902,2.0,0.0,22.0,2.0,4.0
2659,2.0,0.0,28.0,2.0,2.0
3677,2.0,0.0,22.0,1.0,4.0
3457,3.0,0.0,35.0,4.0,4.0
3843,1.0,0.0,13.0,8.0,4.0
3140,3.0,0.0,33.0,1.0,1.0
2379,0.0,0.0,4.0,5.0,3.0
2814,3.0,0.0,34.0,3.0,3.0
3646,1.0,0.0,14.0,0.0,1.0
2387,1.0,0.0,15.0,1.0,2.0
3763,3.0,0.0,35.0,3.0,3.0
2559,2.0,1.0,29.0,7.0,5.0
2180,2.0,0.0,22.0,6.0,5.0
3493,0.0,1.0,6.0,5.0,4.0
2960,3.0,0.0,37.0,3.0,2.0
2469,3.0,0.0,32.0,5.0,3.0
3112,0.0,0.0,1.0,12.0,4.0
2749,2.0,0.0,24.0,6.0,1.0
3514,0.0,0.0,1.0,0.0,5.0
2988,1.0,0.0,19.0,7.0,5.0
2688,0.0,0.0,6.0,1.0,2.0
3607,0.0,2.0,2.0,12.0,6.0
2678,1.0,0.0,11.0,4.0,5.0
