,years_experience,degree,nr_commits,nr_languages,nr_stars
3017,2.0,0.0,24.0,2.0,4.0
3395,2.0,0.0,23.0,6.0,3.0
3146,3.0,0.0,36.0,5.0,1.0
3441,2.0,0.0,24.0,2.0,2.0
3240,0.0,1.0,4.0,4.0,2.0
3728,1.0,1.0,12.0,2.0,2.0
2442,3.0,0.0,34.0,7.0,0.0
3985,2.0,1.0,26.0,2.0,2.0
2428,0.0,0.0,7.0,2.0,5.0
3651,0.0,1.0,8.0,8.0,2.0
3266,0.0,0.0,5.0,5.0,3.0
2332,0.0,2.0,4.0,6.0,6.0
3955,2.0,0.0,26.0,3.0,12.0
2638,1.0,0.0,14.0,0.0,4.0
2385,2.0,0.0,25.0,5.0,4.0
2368,1.0,0.0,14.0,4.0,1.0
3610,0.0,1.0,4.0,0.0,6.0
2343,2.0,0.0,21.0,0.0,0.0
3468,2.0,0.0,25.0,2.0,11.0
2670,1.0,0.0,11.0,9.0,7.0
3190,0.0,0.0,6.0,7.0,1.0
2584,0.0,2.0,2.0,5.0,5.0
2102,1.0,0.0,15.0,1.0,8.0
3968,2.0,1.0,26.0,8.0,4.0
3765,0.0,0.0,2.0,2.0,9.0
