,age,gender,experience,loan_amount,loan_duration,income,saving
9461,-32.94984,1.0,-0.38535655,2.1169107,4.0754046,-0.62323946,-0.31811696
8001,-32.221943,1.0,-0.36063224,2.150609,16.277872,3.3556128,-1.1459496
5315,-32.741352,1.0,-0.35959184,6.102791,16.547297,-1.7163302,0.14500198
8782,-30.714409,1.0,-0.39367786,2.273407,2.46205,-1.2161927,-0.14421244
5558,-31.409657,1.0,-0.38993657,1.7253503,2.9491649,-1.579889,-0.73116666
6338,-31.865759,1.0,-0.37558275,4.57153,9.535448,1.0660337,-0.98751605
9824,-32.249195,1.0,-0.3665363,5.73908,14.242231,2.5374868,-0.60535586
8969,-32.310482,1.0,-0.38749826,1.893997,3.6316035,-0.8324775,-0.38706857
6949,-31.258083,1.0,-0.36863008,5.70165,13.687512,-1.4781396,-0.023134232
5679,-32.12245,1.0,-0.36234415,5.763525,15.456562,2.8717837,-0.90755004
5716,-33.451008,1.0,-0.37589222,4.0949216,7.9649744,-1.5475916,-0.09124069
8811,-32.853386,1.0,-0.41669592,10.883386,32.7738,8.509411,-0.2784668
6931,-31.763805,1.0,-0.38431185,3.0006511,5.685263,0.29400644,-0.5694643
7154,-32.528088,1.0,-0.35492772,6.592704,18.585417,-1.5043799,-0.090214536
7224,-31.648912,1.0,-0.39129868,1.9127482,2.6486113,-1.3002992,-0.77568245
7576,-32.316406,1.0,-0.39089775,1.239833,1.4309733,-1.4901911,0.1521699
5795,-31.41556,1.0,-0.38413942,1.2489879,6.451363,0.14938526,-0.45574647
5717,-32.36279,1.0,-0.38446274,1.1566029,3.538631,-0.06816101,0.028630447
6557,-31.738213,1.0,-0.38483864,3.1200993,5.2283177,-1.5888643,0.16122207
8046,-32.759296,1.0,-0.3907391,1.3142039,1.5532032,-1.4267006,-0.4251979
6564,-32.952374,1.0,-0.38958162,2.1314971,1.9550903,-0.6151824,-0.65324914
8460,-32.788307,1.0,-0.4220618,10.891384,31.156069,7.818448,-0.6791199
9541,-30.688623,1.0,-0.39493728,1.298874,1.1293737,-0.6804223,-0.72399426
5946,-32.55719,1.0,-0.36284578,5.529716,15.439577,-1.4783063,0.026613617
6174,-31.30332,1.0,-0.38088048,4.094191,7.716134,-1.7990901,-0.5992363
5658,-32.978455,1.0,-0.3873132,2.0966725,3.236657,-0.6461228,-0.7060272
9849,-32.541897,1.0,-0.34042215,8.886569,24.606426,-1.7963722,-0.37209398
5226,-31.143187,1.0,-0.37347302,5.062784,11.397731,-1.7161124,-0.61315346
9767,-33.00907,1.0,-0.38497934,2.1490738,4.2912602,-1.4943502,-0.04140644
7499,-32.890694,1.0,-0.37334096,4.057531,9.746213,1.333078,-0.28957862
9516,-32.092358,1.0,-0.35083482,7.8591223,20.728558,-1.7251053,0.11853256
8501,-31.748081,1.0,-0.35177207,7.2645445,20.923409,4.3883853,-0.50646365
7113,-31.781557,1.0,-0.38067788,3.4475884,7.570493,0.6416377,-0.5970551
8354,-29.162088,1.0,-0.37770876,5.3547435,11.917961,2.6249747,-0.4960373
5856,-32.944706,1.0,-0.36367553,5.886686,13.77681,-1.5316596,0.09054069
8226,-30.366175,1.0,-0.38837638,2.5663946,5.186337,-1.4159014,0.04044323
5392,-32.319492,1.0,-0.3772285,4.1747828,8.36977,0.9583496,-0.9029533
9243,-33.72715,1.0,-0.35543734,6.134467,16.87143,-1.8918116,-0.5842247
9997,-30.389856,1.0,-0.38430497,3.2176206,6.9922237,0.9440749,-0.06780891
8876,-32.800964,1.0,-0.3817697,3.2168908,6.0218863,0.28167662,-0.39141235
8858,-32.651325,1.0,-0.3808458,3.1162946,6.752475,0.28793874,-0.26301917
7959,-30.353104,1.0,-0.3885239,2.9763072,4.8939457,0.50504315,-0.9806973
8808,-32.047268,1.0,-0.37775913,3.7917135,8.823866,1.0817275,-0.32366523
6358,-31.790428,1.0,-0.37548363,4.3281207,10.301272,1.6295837,-0.36057013
8266,-32.374046,1.0,-0.3856833,2.4607067,4.4027357,-1.5655618,0.009538079
6233,-29.574142,1.0,-0.39772275,1.3570514,1.5925884,-1.3027141,-0.39735708
8137,-29.96021,1.0,-0.37583882,4.5084405,12.589403,2.467178,-0.5139324
6135,-31.672306,1.0,-0.43216816,9.652208,28.278376,7.0976677,-1.0183372
5243,-33.213543,1.0,-0.38557908,2.1951962,3.5162842,-1.5416207,0.14669399
5712,-32.138336,1.0,-0.36486644,5.900473,14.09103,3.401029,-0.37669182
5219,-30.455824,1.0,-0.38396236,3.0442243,7.7826343,0.4691103,-0.7722427
7397,-33.51999,1.0,-0.37986118,3.1728628,5.6556883,-1.5773356,0.002288437
7162,-32.512424,1.0,-0.36615783,4.900134,13.533495,-1.5077718,-0.12610054
6930,-32.330986,1.0,-0.38732034,2.2153437,3.4023738,-0.51147246,-0.8440851
5644,-33.602474,1.0,-0.35752475,5.794205,16.69876,-1.5334157,-0.097774506
7631,-32.878185,1.0,-0.36304837,5.793882,14.220501,-1.6222279,-0.47100678
5492,-33.219025,1.0,-0.3909942,1.2277902,0.47280103,-1.5221976,-0.11968374
5695,-33.261982,1.0,-0.36890787,4.567458,11.229799,-1.6614882,0.073719785
9224,-32.413654,1.0,-0.37515625,3.8552086,9.370758,1.3309958,-0.7530144
7418,-31.06035,1.0,-0.3766629,4.620573,10.861611,-1.5617764,-0.5692398
6861,-30.075733,1.0,-0.37982213,4.6303816,10.521015,1.1678216,-0.8827568
5544,-30.806084,1.0,-0.39372587,1.6290127,1.6233535,-1.3632457,-0.18069696
8636,-33.442196,1.0,-0.39025414,1.1697881,0.63264734,-1.5868831,-0.20255852
7109,-32.71986,1.0,-0.37126642,4.8127947,10.988916,2.194611,-0.4496975
6034,-31.58298,1.0,-0.35084337,7.249892,21.00862,-1.6184775,0.13062668
6005,-32.698677,1.0,-0.38190463,2.938205,5.7769766,-0.192377,-1.2537794
5146,-31.576628,1.0,-0.38970888,2.3002994,3.2784727,-1.7092224,-0.21156617
9714,-32.347446,1.0,-0.38916823,1.811763,2.516857,-0.917318,-0.3337822
7248,-32.461414,1.0,-0.3759202,4.2190714,9.248395,1.5003669,-0.83482134
