,years_experience,degree,nr_commits,nr_languages,nr_stars
3905,1.0,3.0,1011.0,3.0,12.0
2145,2.0,2.0,27.0,1.0,4.0
3706,3.0,1.0,3034.0,1.0,13.0
3557,0.0,3.0,3.0,16.0,12.0
3194,3.0,1.0,3035.0,3.0,16.0
2218,3.0,1.0,3034.0,1.0,15.0
3357,2.0,2.0,2024.0,4.0,18.0
2052,4.0,0.0,4047.0,5.0,15.0
3131,3.0,1.0,3034.0,8.0,11.0
3221,4.0,0.0,4041.0,5.0,10.0
2819,1.0,3.0,1016.0,4.0,12.0
2585,0.0,3.0,7.0,3.0,15.0
2335,1.0,3.0,1015.0,1.0,11.0
3979,3.0,1.0,3034.0,3.0,13.0
2455,1.0,3.0,1017.0,8.0,12.0
2751,3.0,1.0,3035.0,1.0,14.0
2135,1.0,3.0,1012.0,10.0,14.0
2001,1.0,3.0,1013.0,2.0,15.0
3002,3.0,1.0,3035.0,2.0,14.0
2912,1.0,3.0,1018.0,6.0,12.0
2798,2.0,2.0,2024.0,2.0,13.0
2742,2.0,3.0,2024.0,6.0,13.0
3358,3.0,1.0,3033.0,11.0,16.0
3187,3.0,1.0,3034.0,5.0,16.0
3450,3.0,1.0,3033.0,7.0,13.0
3339,1.0,3.0,1013.0,3.0,17.0
3663,3.0,1.0,3037.0,5.0,12.0
3395,3.0,1.0,3031.0,5.0,11.0
3346,4.0,0.0,44.0,0.0,2.0
2716,1.0,3.0,1014.0,3.0,15.0
3632,4.0,0.0,4041.0,2.0,13.0
2731,1.0,3.0,1012.0,5.0,13.0
3463,2.0,2.0,2028.0,1.0,15.0
3757,3.0,1.0,3032.0,4.0,11.0
2770,3.0,1.0,3033.0,8.0,16.0
2115,3.0,1.0,3038.0,5.0,14.0
3626,0.0,3.0,7.0,1.0,13.0
2879,3.0,1.0,3034.0,1.0,15.0
3298,2.0,2.0,2028.0,6.0,13.0
3292,3.0,1.0,3032.0,6.0,11.0
3350,1.0,3.0,1014.0,3.0,13.0
3625,0.0,3.0,4.0,2.0,13.0
2489,2.0,2.0,2024.0,2.0,15.0
3275,2.0,2.0,2021.0,2.0,13.0
2760,1.0,3.0,1012.0,5.0,10.0
2248,2.0,2.0,2024.0,5.0,18.0
3308,4.0,0.0,44.0,2.0,4.0
2843,0.0,3.0,1.0,2.0,16.0
2660,0.0,3.0,5.0,9.0,13.0
2261,1.0,3.0,1016.0,3.0,17.0
2116,4.0,0.0,4046.0,1.0,16.0
3061,4.0,0.0,4043.0,6.0,19.0
3127,4.0,0.0,4044.0,4.0,15.0
3189,1.0,3.0,1015.0,5.0,14.0
2738,3.0,1.0,3032.0,1.0,12.0
2083,0.0,3.0,2.0,12.0,5.0
3155,3.0,1.0,3033.0,6.0,13.0
2420,3.0,1.0,3037.0,4.0,16.0
3317,4.0,0.0,4046.0,5.0,13.0
3779,3.0,1.0,3032.0,5.0,12.0
2947,3.0,1.0,3031.0,3.0,24.0
3337,2.0,2.0,2022.0,3.0,18.0
2860,1.0,3.0,1015.0,1.0,16.0
3701,0.0,3.0,7.0,4.0,10.0
2734,3.0,1.0,32.0,3.0,4.0
2178,1.0,3.0,1015.0,3.0,16.0
2482,3.0,1.0,36.0,6.0,3.0
2212,1.0,3.0,1015.0,6.0,12.0
3743,3.0,1.0,3035.0,4.0,12.0
3409,4.0,0.0,4043.0,8.0,13.0
2454,3.0,1.0,3032.0,3.0,15.0
3093,0.0,3.0,6.0,4.0,11.0
