,age,gender,experience,loan_amount,loan_duration,income,saving
7062,-29.506771,1.0,-0.39653167,1.3724202,1.705589,-1.392638,-0.050427627
5855,-32.18845,1.0,-0.36495715,5.662922,14.579117,-1.8402498,0.058440782
6900,-29.872835,1.0,-0.3873845,3.0466342,6.281251,-1.9147118,-0.089165114
5586,-32.029,1.0,-0.36132163,6.219315,16.669954,-1.5737598,0.015387726
9461,-32.74984,1.0,-0.38568428,2.0169108,4.0754046,-1.6232395,-0.31811696
8001,-32.021946,1.0,-0.3610512,6.1580234,16.277872,-1.5443873,-0.14594956
5315,-32.741352,1.0,-0.35959184,6.102791,16.547297,-1.8163302,0.14500198
8782,-30.714409,1.0,-0.39367786,1.273407,2.46205,-0.5161928,-0.14421244
5558,-31.409657,1.0,-0.38993657,2.1253502,3.0491648,-1.579889,-0.73116666
6338,-31.865759,1.0,-0.37558275,3.7715297,10.1354475,-1.4339663,-0.087516025
9824,-32.249195,1.0,-0.3665363,4.9390798,14.242231,-1.5625134,-0.60535586
8969,-32.310482,1.0,-0.38749826,2.093997,3.9316037,-1.3324775,-0.18706855
6949,-31.258083,1.0,-0.36863008,5.20165,14.187512,-1.6781396,-0.42313424
5679,-32.12245,1.0,-0.36234415,1.2635248,15.456562,2.8717837,0.09244995
5716,-33.451008,1.0,-0.37589222,4.0949216,8.464974,-1.4475915,0.008759308
8811,-33.253387,1.0,-0.41669592,10.883386,32.7738,8.509411,-0.2784668
6931,-31.763805,1.0,-0.38431185,3.0006511,5.685263,-1.7059935,-0.3694643
7154,-32.32809,1.0,-0.3553468,0.9927036,18.585417,4.29562,-0.59021455
7224,-31.948912,1.0,-0.39077112,2.2127483,2.618611,-1.8002992,0.12431755
7576,-32.316406,1.0,-0.39089775,1.239833,1.4309733,-0.7901911,0.1521699
5795,-31.41556,1.0,-0.38413942,3.248988,6.451363,-1.4506147,-0.45574647
5717,-32.36279,1.0,-0.38446274,3.1566029,5.238631,-1.568161,0.028630447
6557,-31.738213,1.0,-0.38483864,3.1200993,5.2283177,-1.5888643,-0.33877793
8046,-32.759296,1.0,-0.3907391,1.3142039,0.9532032,-1.0267005,-0.12519789
6564,-32.952374,1.0,-0.38958162,1.1314971,1.9550903,-0.6151824,-0.65324914
8460,-32.788307,1.0,-0.4220618,10.891384,31.156069,7.518448,-0.6791199
9541,-30.388624,1.0,-0.39552218,1.298874,1.3693736,-0.6804223,-0.72399426
5946,-32.45719,1.0,-0.36304414,6.229716,14.639578,-1.4783063,0.026613617
6174,-31.30332,1.0,-0.38088048,3.894191,7.616134,-1.7990901,-0.5992363
5658,-32.978455,1.0,-0.3873132,2.0966725,3.0366573,-1.6461228,-0.7060272
9849,-32.3419,1.0,-0.3408747,8.886569,24.626425,-1.4963721,0.12790604
5226,-31.143187,1.0,-0.37347302,4.962784,11.397731,-1.7161124,-0.11315346
9767,-33.20907,1.0,-0.3846589,2.1490738,4.2912602,-1.4943502,-0.04140644
7499,-32.890694,1.0,-0.37334096,4.057531,9.746213,-1.766922,-0.28957862
9516,-32.092358,1.0,-0.35083482,7.8591223,20.728558,-1.6251053,0.018532563
8501,-31.54808,1.0,-0.3522364,7.2645445,20.923409,-1.5116146,-0.40646362
7113,-31.781557,1.0,-0.38067788,1.2475884,5.3704934,0.7416377,-0.49705505
8354,-29.162088,1.0,-0.37770876,5.3547435,11.917961,-1.5750252,-0.6960373
5856,-32.944706,1.0,-0.36367553,5.886686,13.77681,-1.5316596,0.09054069
8226,-30.766174,1.0,-0.3875517,2.5663946,5.686337,-1.4159014,-0.5595568
5392,-32.319492,1.0,-0.3772285,4.1747828,8.36977,-1.5416504,-0.10295334
9243,-33.527153,1.0,-0.35580474,6.634467,17.39143,-1.7918116,-0.1842247
9997,-30.389856,1.0,-0.38430497,3.5176206,7.792224,-1.4559251,0.032191087
8876,-32.800964,1.0,-0.3817697,3.2168908,5.5218863,-1.6183233,-0.49141234
8858,-32.651325,1.0,-0.3808458,3.1162946,6.752475,-1.5120612,0.13698082
7959,-29.953104,1.0,-0.38938028,2.9763072,4.8939457,-1.4949569,-0.7806972
8808,-31.947268,1.0,-0.37794918,3.9991128,8.523866,-1.5084625,-0.123665236
6358,-31.790428,1.0,-0.37548363,3.9281209,10.001272,-1.6704164,0.039429855
8266,-32.374046,1.0,-0.3856833,2.4607067,4.4027357,-2.0655618,-0.090461925
6233,-29.574142,1.0,-0.39772275,1.3570514,1.5925884,-1.3027141,-0.49735707
8137,-29.96021,1.0,-0.37583882,5.1084404,12.359404,-1.6328219,-0.5139324
6135,-31.672306,1.0,-0.43216816,10.252208,28.278376,7.3976674,-1.0183372
5243,-33.113544,1.0,-0.38573736,2.102829,3.416284,-1.5416207,0.046693992
5712,-32.138336,1.0,-0.36486644,1.200473,15.09103,2.401029,-0.37669182
5219,-30.755825,1.0,-0.38332593,3.4299622,7.2826343,-1.5308896,-0.7722427
7397,-33.619987,1.0,-0.37970296,2.9728627,6.4556885,-1.7773356,0.002288437
7162,-32.512424,1.0,-0.36615783,4.900134,13.533495,-1.9077718,-0.12610054
6930,-32.330986,1.0,-0.38732034,2.0153437,3.7023737,-1.3114724,-0.044085123
5644,-33.602474,1.0,-0.35752475,5.794205,16.69876,-1.8334157,-0.097774506
7631,-32.878185,1.0,-0.36304837,5.793882,14.220501,-1.6222279,-0.47100678
5492,-33.219025,1.0,-0.3909942,1.2277902,1.072801,-1.5221976,-0.11968374
5695,-33.261982,1.0,-0.36890787,4.567458,11.229799,-1.6614882,-0.5262802
9224,-32.313656,1.0,-0.37534225,4.2552085,9.780758,-1.6591904,0.046985626
7418,-31.06035,1.0,-0.3766629,3.9205728,9.961612,-1.5617764,-0.06923981
6861,-30.575733,1.0,-0.3786925,4.6303816,10.421015,-1.5321784,0.11724319
5544,-30.806084,1.0,-0.39372587,1.3290128,2.3233535,-0.46324575,0.11930303
8636,-33.442196,1.0,-0.39025414,1.3697882,0.73264736,-1.5868831,-0.0025585175
7109,-32.71986,1.0,-0.37126642,4.8127947,10.988916,-1.505389,0.050302505
6034,-31.482979,1.0,-0.35107976,7.749892,20.80862,-1.6184775,-0.26937333
6005,-32.698677,1.0,-0.38190463,3.038205,6.176976,-1.592377,-0.2537794
5146,-31.576628,1.0,-0.38970888,2.2002993,3.6784728,-1.6092224,-0.11156616
9714,-32.347446,1.0,-0.38916823,1.811763,2.516857,-1.917318,-0.4337822
7248,-32.461414,1.0,-0.3759202,4.2190714,9.248395,-1.4996331,-0.83482134
