,years_experience,degree,nr_commits,nr_languages,nr_stars
3578,5.0,0.0,5055.0,6.0,16.0
3382,3.0,1.0,3035.0,2.0,13.0
2556,2.0,2.0,2027.0,2.0,13.0
2899,1.0,3.0,1015.0,5.0,16.0
3617,3.0,1.0,3033.0,5.0,14.0
3251,1.0,3.0,1012.0,2.0,11.0
3451,3.0,1.0,3036.0,9.0,13.0
3053,1.0,3.0,1013.0,2.0,18.0
3672,2.0,2.0,2024.0,1.0,18.0
2994,1.0,3.0,1011.0,4.0,15.0
2567,1.0,3.0,1016.0,2.0,15.0
2802,1.0,3.0,1016.0,6.0,11.0
2151,2.0,3.0,2023.0,16.0,11.0
3298,2.0,2.0,2025.0,12.0,14.0
2748,1.0,3.0,1013.0,6.0,18.0
2190,1.0,3.0,1016.0,5.0,13.0
2428,3.0,1.0,3035.0,8.0,12.0
3759,3.0,1.0,3035.0,2.0,11.0
3001,3.0,1.0,37.0,3.0,7.0
2719,1.0,3.0,1014.0,3.0,14.0
3983,3.0,2.0,3038.0,2.0,11.0
3293,3.0,1.0,3035.0,1.0,16.0
3344,1.0,3.0,1015.0,11.0,16.0
2388,2.0,2.0,2023.0,11.0,13.0
3588,3.0,1.0,3034.0,2.0,12.0
3660,3.0,1.0,3033.0,11.0,13.0
2572,5.0,0.0,5053.0,8.0,17.0
2785,1.0,3.0,1016.0,6.0,12.0
2954,2.0,3.0,2026.0,6.0,17.0
2332,1.0,3.0,1011.0,6.0,22.0
3597,4.0,1.0,4045.0,3.0,14.0
2900,2.0,2.0,2024.0,10.0,13.0
2211,4.0,1.0,4044.0,4.0,15.0
2509,3.0,1.0,3036.0,5.0,12.0
3192,3.0,2.0,3035.0,8.0,11.0
3822,1.0,3.0,1014.0,4.0,10.0
2593,1.0,3.0,1013.0,5.0,11.0
3711,1.0,3.0,1014.0,3.0,16.0
2246,2.0,2.0,2025.0,8.0,14.0
3903,3.0,1.0,3036.0,4.0,18.0
3256,1.0,3.0,1018.0,12.0,14.0
3773,3.0,1.0,3037.0,7.0,14.0
2231,1.0,3.0,1018.0,3.0,13.0
3599,1.0,3.0,1015.0,11.0,12.0
3755,3.0,1.0,3035.0,15.0,14.0
2480,4.0,1.0,4043.0,12.0,13.0
2630,4.0,1.0,4045.0,4.0,14.0
2849,1.0,3.0,1016.0,5.0,12.0
2534,3.0,1.0,3038.0,6.0,12.0
3341,1.0,3.0,1013.0,2.0,15.0
2847,1.0,3.0,1011.0,12.0,11.0
2638,2.0,2.0,2021.0,4.0,13.0
3209,4.0,1.0,4043.0,6.0,11.0
3023,4.0,1.0,4044.0,17.0,14.0
2352,1.0,3.0,1016.0,1.0,12.0
2386,5.0,0.0,5053.0,6.0,14.0
2614,3.0,1.0,3037.0,9.0,14.0
2108,3.0,1.0,3030.0,33.0,11.0
3633,2.0,2.0,2023.0,1.0,15.0
3551,2.0,2.0,2025.0,1.0,11.0
2165,2.0,2.0,2022.0,2.0,12.0
2383,5.0,0.0,5053.0,2.0,10.0
2116,2.0,2.0,2023.0,4.0,21.0
3832,1.0,3.0,1013.0,2.0,11.0
2347,2.0,2.0,2021.0,1.0,12.0
3727,3.0,1.0,3035.0,4.0,13.0
2699,3.0,1.0,3032.0,16.0,16.0
3103,2.0,2.0,2027.0,10.0,17.0
3275,1.0,3.0,1013.0,3.0,14.0
3532,1.0,3.0,1012.0,1.0,14.0
3913,1.0,3.0,1016.0,15.0,12.0
2361,1.0,3.0,1012.0,3.0,13.0
3579,1.0,3.0,1013.0,5.0,12.0
3643,2.0,2.0,2023.0,9.0,15.0
3905,3.0,1.0,3035.0,3.0,10.0
2109,2.0,2.0,2024.0,3.0,10.0
2380,3.0,1.0,3033.0,3.0,14.0
2643,4.0,1.0,4043.0,11.0,12.0
2640,3.0,1.0,3035.0,8.0,11.0
2403,2.0,2.0,2027.0,8.0,14.0
3603,1.0,3.0,1012.0,15.0,13.0
3195,1.0,3.0,1019.0,1.0,12.0
3575,5.0,0.0,5053.0,2.0,14.0
3638,1.0,3.0,1014.0,9.0,13.0
2788,3.0,1.0,3037.0,2.0,11.0
2187,1.0,3.0,1016.0,5.0,16.0
2147,2.0,2.0,2026.0,7.0,13.0
3208,3.0,1.0,3035.0,2.0,11.0
3947,2.0,2.0,2026.0,6.0,11.0
