,years_experience,degree,nr_commits,nr_languages,nr_stars
2464,5.0,0.0,5058.0,2.0,13.0
2774,2.0,2.0,2025.0,6.0,13.0
2628,1.0,3.0,1015.0,4.0,12.0
3085,2.0,2.0,2029.0,4.0,11.0
3634,4.0,1.0,4042.0,1.0,22.0
3079,1.0,3.0,1021.0,4.0,13.0
3112,1.0,3.0,1015.0,1.0,16.0
3519,1.0,3.0,1013.0,3.0,23.0
3463,3.0,1.0,3031.0,5.0,11.0
3842,2.0,2.0,2023.0,10.0,15.0
2482,2.0,2.0,2023.0,11.0,13.0
3826,2.0,2.0,2026.0,16.0,12.0
3339,2.0,2.0,2022.0,3.0,14.0
3872,4.0,1.0,4044.0,3.0,12.0
3409,2.0,3.0,2026.0,4.0,15.0
3274,3.0,1.0,3033.0,2.0,11.0
2017,4.0,1.0,4044.0,8.0,12.0
2323,1.0,3.0,1017.0,10.0,12.0
3143,1.0,3.0,1014.0,5.0,16.0
2243,1.0,3.0,1012.0,2.0,15.0
3178,2.0,2.0,2026.0,4.0,10.0
2908,1.0,3.0,1014.0,5.0,15.0
3785,1.0,3.0,1012.0,4.0,12.0
3687,2.0,2.0,2023.0,3.0,12.0
2440,2.0,2.0,2023.0,4.0,12.0
3179,2.0,2.0,2023.0,5.0,12.0
3822,3.0,1.0,3032.0,4.0,15.0
2066,2.0,2.0,2027.0,3.0,12.0
3192,2.0,2.0,2021.0,3.0,14.0
2717,1.0,3.0,1016.0,13.0,13.0
2623,3.0,1.0,3034.0,2.0,11.0
3094,3.0,1.0,3032.0,7.0,17.0
3373,3.0,2.0,3033.0,9.0,11.0
3375,2.0,2.0,2025.0,8.0,13.0
2280,5.0,0.0,5052.0,5.0,16.0
3891,2.0,2.0,2022.0,5.0,15.0
3312,2.0,2.0,2024.0,5.0,16.0
3191,2.0,2.0,2025.0,7.0,12.0
2314,4.0,1.0,4047.0,4.0,11.0
2687,2.0,2.0,2021.0,2.0,15.0
2171,3.0,1.0,3038.0,3.0,14.0
3311,2.0,2.0,2022.0,5.0,12.0
2101,2.0,2.0,2023.0,4.0,11.0
2329,2.0,2.0,2023.0,11.0,15.0
2689,5.0,0.0,5053.0,4.0,11.0
3848,3.0,2.0,3034.0,5.0,11.0
2724,2.0,2.0,2024.0,11.0,12.0
2807,2.0,2.0,2026.0,5.0,11.0
3207,3.0,1.0,3037.0,1.0,16.0
2160,2.0,2.0,2026.0,2.0,22.0
3919,2.0,2.0,2024.0,9.0,12.0
3139,2.0,2.0,2025.0,4.0,21.0
2680,5.0,0.0,5054.0,10.0,19.0
3396,2.0,2.0,2028.0,1.0,12.0
3483,4.0,1.0,4049.0,4.0,13.0
2625,1.0,3.0,1013.0,5.0,14.0
3981,1.0,3.0,1012.0,3.0,13.0
2385,5.0,0.0,5052.0,11.0,16.0
2298,5.0,0.0,5054.0,11.0,13.0
2896,4.0,1.0,4042.0,2.0,14.0
3137,1.0,3.0,1015.0,1.0,16.0
3437,1.0,3.0,1014.0,4.0,13.0
3100,1.0,3.0,1015.0,3.0,14.0
2186,2.0,2.0,2024.0,12.0,15.0
2201,1.0,3.0,1014.0,3.0,12.0
2419,1.0,3.0,1013.0,7.0,15.0
2033,1.0,3.0,1013.0,4.0,15.0
3316,1.0,3.0,1014.0,3.0,11.0
2460,1.0,3.0,1012.0,3.0,16.0
3130,1.0,3.0,1015.0,8.0,12.0
2274,3.0,1.0,3037.0,4.0,13.0
3675,3.0,1.0,3037.0,6.0,11.0
2746,1.0,3.0,1018.0,7.0,14.0
2258,2.0,2.0,2023.0,5.0,14.0
2136,5.0,0.0,5050.0,1.0,20.0
3119,3.0,1.0,3037.0,2.0,13.0
3022,2.0,2.0,2020.0,2.0,12.0
2128,3.0,1.0,3041.0,4.0,11.0
2178,4.0,1.0,4044.0,2.0,16.0
2739,3.0,1.0,3031.0,3.0,17.0
2614,1.0,3.0,1018.0,6.0,13.0
3680,5.0,0.0,5055.0,1.0,13.0
3630,2.0,2.0,2027.0,2.0,15.0
2340,1.0,3.0,1014.0,8.0,14.0
2806,3.0,1.0,3032.0,3.0,11.0
3786,2.0,2.0,2025.0,7.0,11.0
3745,3.0,1.0,3038.0,8.0,13.0
2770,1.0,3.0,1016.0,3.0,12.0
3329,2.0,2.0,2025.0,2.0,15.0
2683,1.0,3.0,1013.0,5.0,12.0
3570,4.0,1.0,4043.0,8.0,17.0
3465,1.0,3.0,1013.0,4.0,14.0
2757,2.0,2.0,2022.0,4.0,17.0
3669,3.0,1.0,3031.0,2.0,11.0
3952,2.0,2.0,2023.0,12.0,12.0
3918,2.0,2.0,2022.0,3.0,13.0
2350,2.0,2.0,2025.0,6.0,13.0
3351,2.0,2.0,2023.0,5.0,15.0
3156,2.0,3.0,2026.0,8.0,14.0
3170,2.0,2.0,2022.0,7.0,12.0
3581,2.0,2.0,2023.0,6.0,10.0
2260,4.0,1.0,4044.0,7.0,15.0
3016,2.0,2.0,2024.0,2.0,16.0
2703,1.0,3.0,1019.0,5.0,14.0
3520,1.0,3.0,1012.0,1.0,13.0
2535,2.0,2.0,22.0,4.0,3.0
3244,4.0,1.0,4044.0,6.0,15.0
3798,1.0,3.0,1019.0,4.0,23.0
2914,2.0,2.0,2021.0,6.0,17.0
2789,1.0,3.0,1014.0,6.0,14.0
2872,1.0,3.0,1015.0,5.0,15.0
3720,2.0,2.0,2029.0,2.0,17.0
3284,3.0,1.0,3031.0,6.0,10.0
2599,2.0,2.0,2022.0,2.0,15.0
3576,2.0,2.0,2026.0,6.0,10.0
2624,2.0,2.0,2022.0,8.0,17.0
2741,2.0,2.0,2022.0,3.0,14.0
3643,2.0,2.0,2025.0,1.0,11.0
3439,2.0,2.0,26.0,9.0,5.0
3008,1.0,3.0,1011.0,1.0,17.0
2351,2.0,2.0,24.0,5.0,6.0
3696,3.0,1.0,3031.0,7.0,15.0
3821,1.0,3.0,1012.0,10.0,18.0
3253,4.0,1.0,4045.0,8.0,16.0
2527,1.0,3.0,1013.0,1.0,13.0
3974,4.0,1.0,4044.0,2.0,13.0
2550,1.0,3.0,1014.0,2.0,13.0
2131,2.0,2.0,2028.0,2.0,13.0
2378,2.0,2.0,2024.0,5.0,14.0
2467,3.0,1.0,3035.0,1.0,15.0
3236,4.0,1.0,4049.0,5.0,15.0
3196,1.0,3.0,1015.0,3.0,11.0
3036,3.0,1.0,3032.0,4.0,11.0
