,age,gender,experience,loan_amount,loan_duration,income,saving
6183,-29.43511,1.0,-0.38967308,2.8609498,5.778655,0.40781316,10.603379
9606,-32.34278,1.0,-0.3827971,2.8227358,6.2022004,0.3001438,12.382619
9675,-33.203075,1.0,-0.38076523,2.8451805,5.6353474,0.10358276,12.729096
8852,-31.071032,1.0,-0.37012497,5.05542,13.2167845,2.376756,26.123524
7113,-31.681557,1.0,-0.38086945,3.5475883,7.3704934,0.5416377,14.702945
7725,-31.006008,1.0,-0.37490064,4.6007977,11.268965,1.9217288,21.65769
7870,-33.29627,1.0,-0.35979742,5.992376,16.020454,3.369556,31.393625
5979,-33.15013,1.0,-0.35356206,6.452525,18.60542,3.7393825,36.399734
7997,-30.926308,1.0,-0.38278222,3.5471344,7.1146307,0.86242115,14.711464
9884,-32.869843,1.0,-0.37129354,4.5510345,11.105659,1.6268817,21.782248
6893,-33.08787,1.0,-0.36823624,4.9183335,12.307724,2.2942073,24.233826
8843,-29.834171,1.0,-0.37557578,5.3145976,12.216404,2.6831872,23.408957
7559,-32.167805,1.0,-0.3556289,6.7198524,18.755993,4.028889,36.758114
7781,-32.504055,1.0,-0.3912782,1.7196698,1.7464136,-3.013114,-3.3579173
6571,-31.255638,1.0,-0.38851616,2.8286777,4.6126585,0.13422266,7.0042915
5715,-32.129093,1.0,-0.38718903,2.3072104,3.8873065,-0.014317846,6.736127
7617,-31.761353,1.0,-0.35713172,6.9700937,18.667313,4.488224,35.55932
8183,-31.877941,1.0,-0.37850767,3.6405182,8.328851,0.93419874,16.678127
8141,-32.827904,1.0,-0.38275772,2.863238,5.5173726,0.1286405,11.113678
5359,-31.62448,1.0,-0.38909924,2.5817847,3.8463955,-0.12840983,6.0196075
6796,-33.195057,1.0,-0.37814122,3.5438235,7.7303615,0.8050391,15.116787
6439,-32.134727,1.0,-0.3733079,4.4142714,10.735632,1.7064786,21.20787
8636,-33.342197,1.0,-0.39040303,0.9697882,1.0326474,-3.486883,-1.8025585
5818,-32.74449,1.0,-0.38503742,2.6358275,4.0474443,-0.09901242,7.9279633
8630,-31.750914,1.0,-0.290745,1.7525954,2.090199,-0.8626113,2.8951564
5977,-32.371464,1.0,-0.38212696,2.9161434,5.907728,0.19349614,13.07981
6371,-32.519337,1.0,-0.36007196,6.2145543,16.587692,3.2102494,32.214092
6620,-32.873634,1.0,-0.3707354,4.5292563,11.160147,1.8055696,22.172928
7158,-31.243887,1.0,-0.38161337,3.5974278,7.4042277,0.70250404,15.014414
7822,-32.218822,1.0,-0.33568442,9.057128,26.37385,6.88713,50.968346
8207,-32.516186,1.0,-0.3560525,6.9362035,17.889742,4.1337156,35.219883
7524,-32.83155,1.0,-0.3320182,9.862972,27.491762,7.179025,53.38874
7024,-32.691315,1.0,-0.344011,8.188529,22.821999,5.4937844,44.879448
9527,-31.717293,1.0,-0.38341337,3.1503367,6.6752253,0.44335398,12.190604
6027,-32.899643,1.0,-0.39202416,0.85484254,0.32013506,-1.7907628,-2.279841
7695,-32.017994,1.0,-0.366753,5.1908097,14.394942,2.49499,27.410925
5459,-31.369562,1.0,-0.3849118,3.0452762,6.2113676,0.3461531,11.375132
8869,-31.931099,1.0,-0.3779893,3.5989316,8.922206,0.8917385,17.367737
8925,-32.090904,1.0,-0.37552002,4.1074886,9.85306,1.3084213,19.170149
8758,-32.585625,1.0,-0.3322239,9.522538,27.368216,6.8444314,53.045113
9574,-31.795477,1.0,-0.35143107,7.790454,20.810719,5.2133822,40.477257
9683,-31.202568,1.0,-0.34397602,8.735362,24.893576,6.0817547,47.162422
6418,-32.430492,1.0,-0.3033849,12.57797,37.912697,9.932577,73.29383
5666,-32.36299,1.0,-0.37429926,4.397891,9.841041,1.6856351,19.715136
9225,-30.415165,1.0,-0.3885038,2.8471093,5.108616,0.17132315,9.008397
9485,-33.2278,1.0,-0.37630317,3.5062323,8.485545,0.7685138,16.172482
7220,-33.17581,1.0,-0.37629384,3.4168823,8.033622,0.57821363,17.062
7230,-32.47995,1.0,-0.35887876,6.0861607,17.242706,3.3840337,32.968174
8877,-33.682404,1.0,-0.34247655,8.035505,21.811314,5.0149956,44.394577
