,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
17,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,4,,0.9919999837875366,0.534
18,0.98,0.9,0.9,0.8112244606018066,0.0,0.8112244897959183,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,4,,0.8122448921203613,1.4520408163265308
19,1.0,0.9,0.9,0.004999999888241291,0.0,0.98,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,4,,0.9719999432563782,0.52
20,0.99,0.9,0.9,0.8888888955116272,0.0,0.8888888888888888,0.8888888888888888,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,0,,0.888888955116272,1.6186868686868687
21,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,0,,1.0,0.517
22,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,0,,1.0,0.5165000000000001
23,0.99,0.9,0.9,0.8181818127632141,0.0,0.8181818181818182,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,0,,0.8181818127632141,1.4025252525252523
24,1.0,0.9,0.9,0.009999999776482582,0.0,0.98,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,0,,0.9800000190734863,0.5105
25,0.975,0.9,0.9,0.8974359035491943,0.0,0.8974358974358975,0.8974358974358975,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,6,,0.8974359631538391,1.658974358974359
26,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,6,,0.9979999661445618,0.5425
27,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,6,,0.9979999661445618,0.5425
28,0.975,0.9,0.9,0.8051282167434692,0.0,0.8051282051282052,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,6,,0.8051282167434692,1.433846153846154
29,1.0,0.9,0.9,0.009999999776482582,0.0,0.98,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,6,,0.9780000448226929,0.5329999999999999
30,0.97,0.9,0.9,0.8556700944900513,0.0,0.8556701030927835,0.8556701030927835,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,1,,0.8556700944900513,1.6886597938144332
31,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,1,,1.0,0.5670000000000001
32,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,1,,1.0,0.5675
33,0.97,0.9,0.9,0.7731958627700806,0.0,0.7731958762886598,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,1,,0.7731958627700806,1.4824742268041238
34,1.0,0.9,0.9,0.009999999776482582,0.0,0.97,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,1,,0.9700000882148743,0.557
35,0.995,0.9,0.9,0.8643215894699097,0.0,0.864321608040201,0.864321608040201,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,5,,0.8663316965103149,1.5934673366834171
36,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,5,,0.9979999661445618,0.5715
37,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,5,,0.9979999661445618,0.5720000000000001
38,0.995,0.9,0.9,0.7939698696136475,0.0,0.7939698492462312,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,5,,0.7949749231338501,1.4035175879396986
39,1.0,0.9,0.9,0.004999999888241291,0.0,0.975,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,5,,0.9730000495910645,0.5634999999999999
40,0.965,0.9,0.9,0.8963730335235596,0.0,0.8963730569948186,0.8963730569948186,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,7,,0.8963729739189148,1.6466321243523316
41,1.0,0.9,0.9,0.004999999888241291,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,7,,0.9989999532699585,0.5870000000000001
42,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,7,,0.9989999532699585,0.5695
43,0.965,0.9,0.9,0.8445596098899841,0.0,0.844559585492228,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,7,,0.8445595502853394,1.4844559585492227
44,1.0,0.9,0.9,0.009999999776482582,0.0,0.96,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,7,,0.9589999914169312,0.5485
45,0.975,0.9,0.9,0.9230769276618958,0.0,0.9230769230769231,0.9230769230769231,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,2,,0.9230769276618958,1.5753846153846156
46,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,2,,0.9989999532699585,0.5255
47,1.0,0.9,0.9,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,2,,0.9989999532699585,0.525
48,0.975,0.9,0.9,0.8205128312110901,0.0,0.8205128205128205,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,2,,0.8205128908157349,1.3897435897435897
49,1.0,0.9,0.9,0.009999999776482582,0.0,0.975,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,2,,0.9739999771118164,0.5115
