,years_experience,degree,nr_commits,nr_languages,nr_stars
3065,2.0,0.0,24.0,2.0,3.0
3437,0.0,0.0,4.0,3.0,7.0
2139,3.0,0.0,32.0,8.0,6.0
2204,0.0,0.0,9.0,0.0,3.0
3899,3.0,0.0,33.0,3.0,3.0
3158,3.0,0.0,33.0,2.0,1.0
2543,2.0,1.0,25.0,2.0,3.0
2581,3.0,0.0,35.0,6.0,5.0
3145,1.0,2.0,12.0,19.0,2.0
3105,2.0,0.0,26.0,6.0,4.0
2333,1.0,0.0,15.0,0.0,5.0
2596,3.0,0.0,31.0,3.0,8.0
3428,2.0,0.0,21.0,1.0,4.0
2219,1.0,0.0,15.0,5.0,4.0
3911,1.0,0.0,15.0,4.0,5.0
2607,0.0,0.0,2.0,0.0,4.0
3057,1.0,1.0,15.0,5.0,2.0
3835,3.0,0.0,34.0,1.0,3.0
2578,1.0,0.0,12.0,1.0,3.0
3802,0.0,0.0,3.0,0.0,2.0
3222,2.0,0.0,21.0,6.0,3.0
3425,2.0,0.0,24.0,2.0,1.0
2265,0.0,1.0,5.0,4.0,19.0
2523,0.0,2.0,6.0,10.0,2.0
3934,1.0,1.0,16.0,5.0,4.0
3982,1.0,0.0,18.0,7.0,4.0
3320,3.0,0.0,33.0,3.0,0.0
2800,1.0,0.0,12.0,3.0,9.0
2103,0.0,0.0,7.0,0.0,5.0
3673,1.0,1.0,17.0,3.0,6.0
2315,0.0,2.0,3.0,5.0,5.0
2862,2.0,0.0,23.0,9.0,4.0
3631,1.0,0.0,12.0,2.0,6.0
2535,1.0,2.0,12.0,1.0,3.0
3095,0.0,3.0,7.0,5.0,5.0
2724,0.0,0.0,4.0,2.0,4.0
2277,3.0,0.0,36.0,1.0,2.0
3484,2.0,0.0,25.0,2.0,2.0
3295,2.0,1.0,25.0,5.0,6.0
3168,1.0,0.0,15.0,8.0,2.0
2857,1.0,0.0,14.0,0.0,3.0
2189,1.0,0.0,13.0,6.0,3.0
3061,1.0,0.0,12.0,0.0,6.0
2531,1.0,1.0,13.0,10.0,8.0
2891,3.0,0.0,37.0,7.0,1.0
3604,3.0,0.0,32.0,1.0,3.0
3150,2.0,0.0,24.0,6.0,0.0
2145,2.0,0.0,24.0,1.0,1.0
2994,2.0,0.0,24.0,1.0,2.0
2669,0.0,0.0,6.0,2.0,7.0
3883,0.0,1.0,4.0,2.0,2.0
3006,1.0,0.0,14.0,3.0,2.0
3134,2.0,0.0,26.0,4.0,1.0
3457,1.0,2.0,12.0,1.0,4.0
3265,0.0,0.0,2.0,1.0,6.0
2507,1.0,1.0,14.0,10.0,1.0
2955,1.0,0.0,14.0,2.0,6.0
2651,3.0,0.0,34.0,4.0,3.0
3752,3.0,0.0,33.0,1.0,3.0
2647,3.0,1.0,34.0,4.0,3.0
2533,3.0,0.0,36.0,3.0,11.0
3800,2.0,0.0,23.0,2.0,4.0
3552,0.0,2.0,3.0,3.0,0.0
3294,1.0,2.0,15.0,7.0,3.0
3026,2.0,0.0,26.0,8.0,1.0
2018,1.0,0.0,12.0,0.0,2.0
2021,3.0,0.0,35.0,1.0,3.0
3298,1.0,0.0,12.0,1.0,3.0
3955,3.0,0.0,38.0,5.0,4.0
3332,1.0,1.0,12.0,10.0,3.0
2754,1.0,1.0,16.0,2.0,5.0
3261,0.0,2.0,2.0,5.0,5.0
3405,0.0,0.0,4.0,4.0,2.0
2999,3.0,0.0,36.0,3.0,3.0
3848,2.0,1.0,23.0,1.0,6.0
3658,0.0,0.0,4.0,1.0,0.0
2141,2.0,0.0,25.0,3.0,3.0
3670,3.0,0.0,33.0,2.0,0.0
2179,2.0,1.0,25.0,8.0,2.0
2798,2.0,0.0,24.0,2.0,5.0
3169,1.0,1.0,13.0,3.0,4.0
3851,2.0,0.0,30.0,6.0,4.0
3822,3.0,0.0,36.0,0.0,4.0
2622,3.0,0.0,34.0,1.0,6.0
3510,3.0,0.0,33.0,3.0,11.0
2109,2.0,1.0,22.0,6.0,5.0
2838,0.0,2.0,3.0,9.0,5.0
2025,2.0,0.0,21.0,1.0,9.0
3289,1.0,0.0,12.0,1.0,3.0
2075,4.0,0.0,45.0,4.0,1.0
3571,2.0,0.0,27.0,4.0,3.0
3726,1.0,1.0,14.0,3.0,8.0
2059,0.0,1.0,2.0,1.0,5.0
2660,2.0,0.0,24.0,3.0,6.0
3489,0.0,2.0,5.0,3.0,4.0
3135,3.0,0.0,39.0,3.0,7.0
2947,1.0,1.0,13.0,8.0,2.0
2576,2.0,0.0,24.0,5.0,7.0
3508,3.0,0.0,33.0,1.0,4.0
2773,0.0,2.0,3.0,5.0,6.0
3867,1.0,1.0,12.0,4.0,5.0
2397,3.0,0.0,34.0,2.0,2.0
3740,1.0,2.0,15.0,1.0,5.0
2026,1.0,1.0,15.0,0.0,6.0
3273,1.0,0.0,15.0,5.0,4.0
3101,0.0,2.0,3.0,2.0,1.0
3774,1.0,0.0,12.0,7.0,3.0
3041,2.0,0.0,24.0,4.0,4.0
2344,1.0,1.0,16.0,5.0,6.0
3689,3.0,1.0,31.0,3.0,9.0
2175,1.0,0.0,14.0,1.0,2.0
2756,1.0,1.0,15.0,2.0,10.0
2190,2.0,0.0,23.0,0.0,2.0
2506,2.0,0.0,24.0,5.0,2.0
