,age,gender,experience,loan_amount,loan_duration,income,saving
8843,-28.834171,1.0,-0.37814113,5.3145976,12.866404,2.7831874,23.308956
7559,-32.267803,1.0,-0.355415,6.7198524,18.255993,4.028889,36.758114
7781,-32.304058,1.0,-0.39160648,1.8196697,1.7464136,0.08688609,7.9420824
6571,-31.155638,1.0,-0.38870737,2.0286775,4.1126585,0.33422264,8.004292
5715,-32.129093,1.0,-0.38718903,2.0072105,3.5873067,1.0856822,8.536127
7617,-31.761353,1.0,-0.35713172,6.9700937,18.667313,4.2882237,34.75932
8183,-31.877941,1.0,-0.37850767,3.6405182,8.328851,0.93419874,16.678127
8141,-32.827904,1.0,-0.38275772,2.7632382,5.5173726,0.1286405,11.013679
5359,-31.62448,1.0,-0.38909924,1.9817846,3.2463953,0.27159017,8.319608
6796,-33.09506,1.0,-0.37830865,3.3514526,7.2303615,0.8050391,14.816787
6439,-32.134727,1.0,-0.3733079,4.4142714,10.735632,1.7064786,21.20787
8636,-33.442196,1.0,-0.39025414,0.9697882,0.5326474,2.213117,1.4974415
5818,-32.74449,1.0,-0.38503742,2.8358276,4.5474443,1.1009876,7.327963
8630,-32.150913,1.0,-0.39074498,1.9230345,2.090199,1.1973889,3.2951565
5977,-32.371464,1.0,-0.38212696,2.9161434,5.907728,0.19349614,13.07981
6371,-32.519337,1.0,-0.36007196,6.2145543,16.587692,3.6102495,32.214092
6620,-32.773636,1.0,-0.37091774,4.536821,11.377711,1.7153872,22.672928
7158,-31.243887,1.0,-0.38161337,3.5974278,7.504228,0.70250404,15.014414
7822,-32.218822,1.0,-0.33568442,9.557128,26.37385,6.88713,50.968346
8207,-32.516186,1.0,-0.3560525,6.336203,17.889742,3.6337156,35.219883
7524,-32.83155,1.0,-0.3320182,9.862972,27.491762,7.179025,53.38874
7024,-32.691315,1.0,-0.344011,8.188529,22.821999,5.4937844,44.879448
9527,-31.717293,1.0,-0.38341337,3.0503368,6.1752253,0.243354,12.190604
6027,-32.799644,1.0,-0.39217976,1.4548426,0.72013503,0.10923717,6.220159
7695,-31.917995,1.0,-0.36695826,5.2908096,13.494943,2.49499,27.410925
5459,-31.369562,1.0,-0.3849118,3.0452762,6.2113676,0.3461531,11.375132
8869,-31.931099,1.0,-0.3779893,3.5989316,8.922206,0.8917385,17.667736
8925,-32.090904,1.0,-0.37552002,4.014897,9.85306,1.3084213,19.670149
8758,-32.585625,1.0,-0.3322239,9.322538,27.668215,6.6444316,53.64511
9574,-31.795477,1.0,-0.35143107,7.790454,20.810719,5.2133822,40.477257
9683,-31.202568,1.0,-0.34397602,8.735362,23.893576,6.0817547,46.76242
6418,-32.430492,1.0,-0.3033849,12.57797,37.912697,9.932577,73.29383
5666,-32.36299,1.0,-0.37429926,4.397891,9.841041,1.6856351,20.015137
9225,-30.415165,1.0,-0.3885038,2.8471093,5.508616,0.17132315,11.008397
9485,-33.327797,1.0,-0.37613577,3.5062323,7.885545,0.7685138,17.172482
7220,-33.47581,1.0,-0.37579352,3.8168824,8.623621,1.0782137,17.062
7230,-32.47995,1.0,-0.35887876,6.0861607,17.242706,3.3840337,32.968174
8877,-33.682404,1.0,-0.34247655,8.035505,21.811314,5.0149956,43.094578
