,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2040,1.0,0.0,0.25445366,6.0,6.0,2.0
2041,3.0,2.0,0.6438782,7.0,5.0,5.0
2042,1.0,2.0,0.27068007,4.0,2.0,3.0
2043,3.0,0.0,0.32816613,7.0,1.0,2.0
2044,0.0,2.0,0.16747797,3.0,2.0,1.0
2045,4.0,0.0,0.32528496,3.0,4.0,3.0
2046,0.0,2.0,0.5456747,4.0,0.0,4.0
2047,2.0,1.0,0.023965836,5.0,6.0,2.0
2048,5.0,0.0,0.1658026,3.0,2.0,7.0
2049,2.0,2.0,0.9306843,6.0,7.0,3.0
2050,4.0,1.0,0.4213097,11.0,7.0,8.0
2051,3.0,0.0,0.50333834,4.0,5.0,1.0
2052,2.0,0.0,0.16258204,5.0,2.0,1.0
2053,1.0,0.0,0.6964953,2.0,4.0,4.0
2054,3.0,2.0,0.32452238,3.0,2.0,6.0
2055,2.0,0.0,0.9743817,4.0,5.0,2.0
2056,3.0,0.0,0.53145945,7.0,5.0,2.0
2057,7.0,2.0,0.45465565,9.0,0.0,1.0
2058,1.0,0.0,0.81202567,5.0,4.0,7.0
2059,1.0,0.0,0.69966984,2.0,4.0,2.0
2060,2.0,0.0,0.52218175,4.0,14.0,1.0
2061,7.0,0.0,0.18538535,4.0,3.0,2.0
2062,0.0,1.0,0.25426793,8.0,3.0,0.0
2063,3.0,2.0,0.42819285,4.0,0.0,1.0
2064,2.0,2.0,0.45728981,2.0,0.0,5.0
2065,7.0,2.0,0.4397756,3.0,0.0,0.0
2066,6.0,2.0,0.8100934,5.0,6.0,10.0
2067,6.0,3.0,0.42694175,3.0,0.0,11.0
2068,0.0,0.0,0.86061347,4.0,2.0,5.0
2069,2.0,0.0,0.47982478,3.0,2.0,7.0
2070,3.0,1.0,0.98083436,4.0,4.0,9.0
2071,7.0,2.0,0.15419686,5.0,0.0,2.0
2072,4.0,2.0,8.380413e-05,3.0,1.0,5.0
2073,2.0,0.0,0.38009548,6.0,4.0,8.0
2074,3.0,3.0,0.60464525,6.0,6.0,6.0
2075,2.0,2.0,0.5101596,4.0,12.0,7.0
2076,5.0,1.0,0.37169814,2.0,6.0,1.0
2077,4.0,2.0,0.6049545,3.0,1.0,1.0
2078,1.0,1.0,0.8416995,8.0,2.0,5.0
2079,7.0,0.0,0.6325736,6.0,10.0,5.0
2080,0.0,0.0,0.43850994,5.0,4.0,0.0
2081,8.0,0.0,0.04951942,5.0,2.0,0.0
2082,5.0,1.0,0.75484884,2.0,5.0,1.0
2083,2.0,2.0,0.6115755,4.0,2.0,1.0
2084,2.0,1.0,0.54836047,7.0,3.0,2.0
2085,8.0,3.0,0.92957187,6.0,0.0,7.0
2086,2.0,0.0,0.20578682,7.0,1.0,2.0
2087,3.0,0.0,0.19489372,4.0,3.0,2.0
2088,4.0,0.0,0.74735594,5.0,5.0,0.0
2089,2.0,0.0,0.9060695,6.0,2.0,1.0
2090,2.0,2.0,0.3513676,0.0,4.0,3.0
2091,3.0,1.0,0.8522723,1.0,0.0,1.0
2092,1.0,2.0,0.44696355,4.0,4.0,5.0
2093,3.0,3.0,0.02130711,1.0,0.0,3.0
2094,5.0,1.0,0.79899216,2.0,2.0,4.0
2095,3.0,0.0,0.6129756,3.0,0.0,1.0
2096,4.0,0.0,0.5748131,2.0,6.0,5.0
2097,8.0,3.0,0.5173881,8.0,6.0,3.0
2098,0.0,0.0,0.32980895,3.0,2.0,4.0
2099,3.0,0.0,0.29362035,2.0,0.0,5.0
2100,0.0,1.0,0.4648677,2.0,3.0,7.0
2101,3.0,1.0,0.7125312,4.0,9.0,5.0
2102,2.0,2.0,0.48633492,4.0,3.0,3.0
2103,4.0,1.0,0.89866686,1.0,7.0,2.0
2104,2.0,1.0,0.7298703,2.0,9.0,11.0
2105,2.0,2.0,0.820366,4.0,5.0,2.0
2106,3.0,0.0,0.55151105,6.0,4.0,5.0
2107,5.0,0.0,0.7516736,2.0,0.0,7.0
2108,2.0,2.0,0.83849907,3.0,0.0,5.0
2109,2.0,2.0,0.6358402,6.0,1.0,4.0
2110,4.0,0.0,0.16699374,4.0,6.0,2.0
2111,6.0,0.0,0.87678325,5.0,5.0,2.0
2112,1.0,2.0,0.6094775,2.0,0.0,3.0
2113,3.0,0.0,0.51905906,4.0,3.0,2.0
2114,0.0,1.0,0.6897205,7.0,6.0,2.0
2115,2.0,2.0,0.4035027,5.0,3.0,2.0
2116,4.0,1.0,0.46208918,5.0,8.0,3.0
2117,5.0,0.0,0.27168894,4.0,6.0,2.0
2118,2.0,0.0,0.5748533,8.0,4.0,0.0
2119,1.0,2.0,0.014215708,2.0,2.0,8.0
2120,4.0,0.0,0.7297456,7.0,5.0,6.0
2121,5.0,0.0,0.7052078,3.0,5.0,7.0
2122,3.0,0.0,0.26442933,3.0,2.0,0.0
2123,5.0,3.0,0.029675007,6.0,1.0,10.0
2124,5.0,0.0,0.12378192,7.0,8.0,8.0
2125,2.0,3.0,0.16140294,2.0,4.0,1.0
2126,6.0,1.0,0.30931723,5.0,3.0,3.0
2127,7.0,1.0,0.21334934,12.0,12.0,3.0
2128,0.0,1.0,0.93053806,5.0,6.0,4.0
2129,0.0,2.0,0.86917675,4.0,1.0,1.0
2130,3.0,2.0,0.08644831,7.0,3.0,5.0
2131,6.0,2.0,0.45665324,4.0,18.0,0.0
2132,4.0,1.0,0.7315502,4.0,4.0,3.0
2133,6.0,0.0,0.22485626,3.0,1.0,4.0
2134,2.0,3.0,0.96447134,3.0,0.0,4.0
2135,3.0,0.0,0.5087074,4.0,3.0,2.0
2136,8.0,2.0,0.386531,3.0,6.0,2.0
2137,5.0,2.0,0.94737625,5.0,1.0,4.0
2138,4.0,0.0,0.85340464,4.0,1.0,3.0
2139,5.0,0.0,0.14098191,5.0,6.0,3.0
2140,2.0,0.0,0.22592866,4.0,3.0,8.0
2141,1.0,3.0,0.40340984,6.0,3.0,1.0
2142,4.0,1.0,0.6894591,9.0,7.0,2.0
2143,2.0,0.0,0.17347336,2.0,1.0,0.0
2144,5.0,0.0,0.109610796,3.0,9.0,6.0
2145,1.0,1.0,0.73679805,1.0,7.0,3.0
2146,5.0,2.0,0.37178707,1.0,2.0,5.0
2147,3.0,0.0,0.64747345,3.0,3.0,2.0
2148,5.0,0.0,0.4261477,4.0,7.0,2.0
2149,2.0,1.0,0.59533274,2.0,1.0,4.0
2150,3.0,0.0,0.04568422,5.0,9.0,5.0
2151,1.0,0.0,0.12710702,4.0,0.0,3.0
2152,0.0,3.0,0.9067341,1.0,5.0,3.0
2153,2.0,2.0,0.5909933,3.0,0.0,1.0
2154,3.0,1.0,0.45033228,8.0,1.0,3.0
2155,0.0,0.0,0.45475948,6.0,2.0,3.0
2156,2.0,2.0,0.8228073,1.0,0.0,5.0
2157,1.0,0.0,0.17626917,1.0,1.0,1.0
2158,6.0,0.0,0.2326212,8.0,8.0,6.0
2159,1.0,2.0,0.49110186,3.0,0.0,3.0
2160,8.0,1.0,0.01803708,2.0,2.0,10.0
2161,5.0,0.0,0.48326337,2.0,1.0,2.0
2162,6.0,0.0,0.38074875,3.0,0.0,3.0
2163,0.0,1.0,0.10460162,4.0,1.0,2.0
2164,3.0,0.0,0.62310565,5.0,10.0,5.0
2165,3.0,2.0,0.472121,2.0,3.0,3.0
2166,8.0,3.0,0.77215624,2.0,7.0,4.0
2167,6.0,1.0,0.43977737,2.0,8.0,8.0
2168,11.0,2.0,0.24396086,12.0,14.0,10.0
2169,4.0,0.0,0.6358206,1.0,4.0,3.0
2170,0.0,2.0,0.09877539,2.0,6.0,4.0
2171,7.0,0.0,0.86341774,8.0,8.0,2.0
2172,3.0,0.0,0.9515853,3.0,10.0,1.0
2173,3.0,3.0,0.09574318,5.0,4.0,4.0
2174,4.0,3.0,0.45788145,3.0,1.0,0.0
2175,3.0,2.0,0.8254074,3.0,4.0,10.0
2176,6.0,2.0,0.9536711,5.0,1.0,7.0
2177,4.0,1.0,0.46040642,3.0,4.0,5.0
2178,3.0,0.0,0.9043751,2.0,0.0,4.0
2179,11.0,2.0,0.52214134,5.0,10.0,11.0
2180,1.0,1.0,0.09665465,5.0,6.0,0.0
2181,1.0,0.0,0.9074011,3.0,10.0,4.0
2182,1.0,3.0,0.3429649,1.0,1.0,7.0
2183,2.0,1.0,0.56088734,9.0,0.0,7.0
2184,1.0,0.0,0.54159355,6.0,2.0,3.0
2185,2.0,0.0,0.15302646,4.0,7.0,2.0
2186,2.0,1.0,0.1674161,4.0,2.0,5.0
2187,8.0,2.0,0.06355667,7.0,1.0,5.0
2188,1.0,0.0,0.71918094,3.0,4.0,2.0
2189,3.0,0.0,0.7768277,5.0,2.0,5.0
2190,6.0,3.0,0.46151805,2.0,3.0,2.0
2191,3.0,0.0,0.2858622,0.0,10.0,5.0
2192,3.0,2.0,0.64101326,3.0,4.0,4.0
2193,4.0,0.0,0.84930766,2.0,3.0,6.0
2194,4.0,1.0,0.3548168,6.0,3.0,2.0
2195,1.0,0.0,0.40535045,6.0,3.0,2.0
2196,2.0,2.0,0.056411505,0.0,6.0,0.0
2197,3.0,0.0,0.7600459,5.0,10.0,7.0
2198,6.0,0.0,0.23774433,2.0,8.0,4.0
2199,3.0,0.0,0.5758562,4.0,4.0,5.0
2200,4.0,3.0,0.90166855,7.0,6.0,5.0
2201,4.0,2.0,0.8995793,1.0,6.0,8.0
2202,2.0,2.0,0.7484503,6.0,2.0,2.0
2203,4.0,1.0,0.57656586,4.0,10.0,6.0
2204,3.0,2.0,0.800874,1.0,8.0,3.0
2205,2.0,0.0,0.42125177,4.0,0.0,3.0
2206,0.0,0.0,0.33931887,2.0,1.0,12.0
2207,3.0,0.0,0.8501483,4.0,8.0,4.0
2208,2.0,0.0,0.3295629,4.0,17.0,3.0
2209,1.0,1.0,0.10335338,5.0,3.0,8.0
2210,1.0,0.0,0.38319778,5.0,1.0,9.0
2211,6.0,1.0,0.9003109,4.0,0.0,11.0
2212,5.0,2.0,0.6959363,7.0,4.0,5.0
2213,2.0,3.0,0.03212285,4.0,8.0,1.0
2214,5.0,1.0,0.46942604,4.0,7.0,2.0
2215,0.0,2.0,0.34642136,2.0,3.0,4.0
2216,2.0,2.0,0.7507793,0.0,2.0,6.0
2217,2.0,0.0,0.54738605,8.0,3.0,4.0
2218,5.0,3.0,0.6406466,9.0,8.0,7.0
2219,2.0,2.0,0.9900814,3.0,9.0,6.0
2220,4.0,2.0,0.24535465,6.0,12.0,4.0
2221,0.0,2.0,0.71808076,3.0,3.0,5.0
2222,2.0,2.0,0.8597286,5.0,4.0,5.0
2223,4.0,1.0,0.04598856,2.0,3.0,5.0
2224,5.0,0.0,0.73754203,4.0,3.0,4.0
2225,1.0,0.0,0.8401507,5.0,3.0,4.0
2226,0.0,3.0,0.17916095,5.0,5.0,3.0
2227,4.0,0.0,0.28938472,2.0,2.0,2.0
2228,3.0,3.0,0.625859,8.0,7.0,0.0
2229,6.0,2.0,0.18867218,5.0,2.0,3.0
2230,5.0,0.0,0.28444564,5.0,2.0,9.0
2231,7.0,0.0,0.35794687,2.0,6.0,9.0
2232,2.0,0.0,0.2712835,8.0,4.0,3.0
2233,5.0,0.0,0.28557777,4.0,2.0,14.0
2234,1.0,2.0,0.14294028,1.0,3.0,3.0
2235,8.0,2.0,0.63263285,2.0,9.0,1.0
2236,2.0,2.0,0.6316341,5.0,3.0,3.0
2237,3.0,2.0,0.71212673,4.0,4.0,5.0
2238,1.0,0.0,0.59409153,5.0,1.0,7.0
2239,5.0,0.0,0.2175163,7.0,1.0,4.0
2240,2.0,2.0,0.37667143,5.0,4.0,8.0
2241,4.0,1.0,0.11073482,5.0,13.0,3.0
2242,5.0,0.0,0.5679077,10.0,1.0,9.0
2243,1.0,0.0,0.9268794,5.0,9.0,1.0
2244,3.0,0.0,0.6912041,5.0,7.0,6.0
2245,2.0,0.0,0.2522856,5.0,6.0,3.0
2246,2.0,1.0,0.381732,5.0,2.0,8.0
2247,4.0,1.0,0.9419352,3.0,0.0,8.0
2248,3.0,2.0,0.3802985,3.0,3.0,2.0
2249,1.0,1.0,0.7919127,0.0,3.0,3.0
2250,2.0,2.0,0.3204472,1.0,1.0,8.0
2251,1.0,3.0,0.45849383,4.0,3.0,8.0
2252,7.0,1.0,0.90077853,5.0,0.0,2.0
2253,4.0,3.0,0.5794008,8.0,1.0,3.0
2254,7.0,0.0,0.12658906,2.0,4.0,6.0
2255,2.0,1.0,0.51998746,2.0,2.0,1.0
2256,4.0,3.0,0.15434468,1.0,0.0,0.0
2257,2.0,0.0,0.18411326,6.0,1.0,0.0
2258,3.0,1.0,0.6459496,2.0,7.0,4.0
2259,1.0,0.0,0.82825255,5.0,5.0,4.0
2260,2.0,3.0,0.3650657,5.0,2.0,5.0
2261,1.0,0.0,0.8285221,2.0,8.0,10.0
2262,3.0,1.0,0.56722033,1.0,9.0,1.0
2263,1.0,0.0,0.81273186,4.0,0.0,0.0
2264,1.0,1.0,0.36963964,7.0,1.0,2.0
2265,7.0,2.0,0.7045071,6.0,5.0,11.0
2266,5.0,0.0,0.4204911,3.0,3.0,2.0
2267,4.0,3.0,0.26872015,2.0,8.0,4.0
2268,1.0,2.0,0.33399796,2.0,2.0,8.0
2269,3.0,0.0,0.124607086,8.0,6.0,4.0
2270,2.0,0.0,0.6046567,3.0,8.0,5.0
2271,4.0,2.0,0.7311511,5.0,0.0,2.0
2272,5.0,0.0,0.47842765,8.0,2.0,4.0
2273,1.0,0.0,0.19781137,2.0,7.0,0.0
2274,3.0,1.0,0.070415616,3.0,0.0,7.0
2275,4.0,2.0,0.29085898,6.0,3.0,5.0
2276,3.0,0.0,0.51209927,2.0,5.0,2.0
2277,1.0,3.0,0.48240137,2.0,12.0,9.0
2278,5.0,2.0,0.6777148,6.0,9.0,2.0
2279,3.0,0.0,0.5685246,2.0,2.0,2.0
2280,3.0,0.0,0.791749,0.0,7.0,6.0
2281,0.0,0.0,0.32022357,3.0,8.0,3.0
2282,5.0,0.0,0.8414848,2.0,3.0,3.0
2283,1.0,0.0,0.77910054,5.0,2.0,5.0
2284,0.0,3.0,0.9144558,3.0,6.0,2.0
2285,5.0,2.0,0.15892148,4.0,5.0,3.0
2286,0.0,1.0,0.80797446,3.0,2.0,10.0
2287,1.0,1.0,0.9290904,5.0,0.0,4.0
2288,2.0,2.0,0.5942197,5.0,1.0,6.0
2289,5.0,2.0,0.13332391,1.0,3.0,3.0
2290,4.0,2.0,0.9436104,3.0,1.0,3.0
2291,2.0,2.0,0.3859198,3.0,3.0,5.0
2292,1.0,3.0,0.68601775,5.0,5.0,7.0
2293,1.0,0.0,0.5019076,1.0,9.0,4.0
2294,4.0,2.0,0.3449546,2.0,3.0,8.0
2295,1.0,1.0,0.08605838,5.0,3.0,0.0
2296,2.0,1.0,0.33691263,7.0,7.0,2.0
2297,2.0,0.0,0.053928137,5.0,1.0,5.0
2298,1.0,0.0,0.8902894,0.0,2.0,3.0
2299,3.0,0.0,0.10935056,1.0,4.0,6.0
2300,5.0,0.0,0.8027853,1.0,4.0,3.0
2301,2.0,0.0,0.46244943,2.0,4.0,4.0
2302,7.0,0.0,0.06141901,1.0,2.0,9.0
2303,3.0,2.0,0.9040892,2.0,6.0,6.0
2304,2.0,0.0,0.011673808,2.0,1.0,3.0
2305,0.0,1.0,0.9758725,1.0,1.0,3.0
2306,2.0,0.0,0.9641702,5.0,1.0,1.0
2307,2.0,2.0,0.7047961,4.0,5.0,10.0
2308,2.0,1.0,0.19542348,5.0,7.0,8.0
2309,3.0,2.0,0.35561025,6.0,6.0,3.0
2310,6.0,2.0,0.5831959,3.0,7.0,2.0
2311,6.0,2.0,0.041942716,6.0,5.0,4.0
2312,0.0,2.0,0.9410155,4.0,2.0,6.0
2313,3.0,0.0,0.52203476,8.0,1.0,3.0
2314,3.0,0.0,0.5237614,6.0,7.0,2.0
2315,5.0,0.0,0.53785753,5.0,3.0,3.0
2316,2.0,2.0,0.78860986,3.0,5.0,2.0
2317,1.0,2.0,0.081446886,4.0,6.0,2.0
2318,2.0,0.0,0.2500173,1.0,2.0,2.0
2319,1.0,3.0,0.040446043,5.0,0.0,0.0
2320,0.0,2.0,0.848673,7.0,5.0,5.0
2321,2.0,1.0,0.40978706,4.0,1.0,1.0
2322,0.0,0.0,0.10990131,6.0,5.0,5.0
2323,2.0,2.0,0.4221276,4.0,6.0,5.0
2324,4.0,3.0,0.3598106,1.0,13.0,6.0
2325,3.0,2.0,0.87200284,2.0,5.0,6.0
2326,2.0,0.0,0.6201272,2.0,2.0,5.0
2327,8.0,3.0,0.7402538,6.0,6.0,0.0
2328,4.0,0.0,0.10192621,6.0,3.0,3.0
2329,1.0,2.0,0.7338064,3.0,1.0,4.0
2330,1.0,2.0,0.45188165,6.0,0.0,3.0
2331,3.0,3.0,0.63166404,4.0,3.0,1.0
2332,2.0,0.0,0.53642404,4.0,1.0,3.0
2333,2.0,2.0,0.9444356,2.0,3.0,4.0
2334,0.0,2.0,0.8494779,4.0,1.0,3.0
2335,1.0,3.0,0.8109573,3.0,2.0,2.0
2336,3.0,0.0,0.70325065,4.0,2.0,7.0
2337,2.0,1.0,0.7489184,2.0,1.0,10.0
2338,3.0,0.0,0.2132206,2.0,2.0,3.0
2339,2.0,0.0,0.9564011,3.0,0.0,4.0
2340,1.0,1.0,0.12751424,5.0,7.0,1.0
2341,1.0,2.0,0.22588229,6.0,5.0,2.0
2342,4.0,2.0,0.9157584,5.0,9.0,3.0
2343,1.0,1.0,0.90515625,4.0,7.0,11.0
2344,1.0,0.0,0.83043885,4.0,1.0,2.0
2345,1.0,2.0,0.50856507,3.0,4.0,1.0
2346,3.0,0.0,0.34468806,7.0,3.0,0.0
2347,3.0,1.0,0.44248915,8.0,6.0,0.0
2348,1.0,3.0,0.45610237,6.0,7.0,2.0
2349,3.0,0.0,0.37115455,4.0,4.0,11.0
2350,5.0,3.0,0.39722145,4.0,3.0,0.0
2351,4.0,0.0,0.2804482,5.0,6.0,1.0
2352,2.0,2.0,0.6714866,3.0,5.0,4.0
2353,1.0,1.0,0.02200377,5.0,9.0,11.0
2354,0.0,1.0,0.053440094,3.0,7.0,5.0
2355,1.0,3.0,0.24064243,3.0,5.0,2.0
2356,4.0,3.0,0.94146323,4.0,2.0,7.0
2357,2.0,3.0,0.18460095,5.0,4.0,3.0
2358,4.0,2.0,0.6282395,5.0,4.0,4.0
2359,6.0,1.0,0.43027174,4.0,4.0,2.0
2360,6.0,0.0,0.17697263,3.0,0.0,1.0
2361,6.0,3.0,0.8952459,2.0,4.0,4.0
2362,6.0,0.0,0.9190422,6.0,9.0,9.0
2363,0.0,3.0,0.10518217,4.0,2.0,6.0
2364,4.0,2.0,0.88646626,6.0,9.0,3.0
2365,3.0,2.0,0.12157297,5.0,2.0,9.0
2366,0.0,2.0,0.9934815,7.0,8.0,3.0
2367,0.0,1.0,0.86991096,4.0,0.0,2.0
2368,4.0,0.0,0.2604288,3.0,0.0,10.0
2369,2.0,0.0,0.109526515,4.0,6.0,1.0
2370,1.0,1.0,0.5081819,4.0,2.0,4.0
2371,6.0,0.0,0.83596885,6.0,0.0,5.0
2372,2.0,2.0,0.8419547,9.0,2.0,5.0
2373,3.0,2.0,0.12862635,7.0,11.0,2.0
2374,5.0,0.0,0.64628196,2.0,17.0,8.0
2375,4.0,0.0,0.17481649,6.0,2.0,2.0
2376,3.0,0.0,0.9203415,2.0,10.0,7.0
2377,5.0,0.0,0.62316394,5.0,2.0,8.0
2378,3.0,2.0,0.9216285,4.0,4.0,5.0
2379,1.0,1.0,0.87996423,8.0,5.0,5.0
2380,6.0,1.0,0.58707094,4.0,0.0,4.0
2381,0.0,2.0,0.43370914,8.0,1.0,4.0
2382,4.0,2.0,0.08569527,3.0,9.0,7.0
2383,0.0,3.0,0.25189173,3.0,4.0,2.0
2384,1.0,2.0,0.38809,2.0,4.0,2.0
2385,1.0,0.0,0.7275981,2.0,1.0,2.0
2386,2.0,2.0,0.35029864,4.0,0.0,5.0
2387,0.0,1.0,0.6540297,1.0,1.0,10.0
2388,0.0,0.0,0.7427348,3.0,10.0,5.0
2389,2.0,2.0,0.031238556,4.0,1.0,4.0
2390,2.0,2.0,0.5014813,6.0,2.0,4.0
2391,4.0,3.0,0.47511244,6.0,6.0,6.0
2392,3.0,2.0,0.6810385,3.0,2.0,3.0
2393,2.0,0.0,0.44904017,3.0,2.0,5.0
2394,1.0,0.0,0.45158494,0.0,3.0,1.0
2395,5.0,2.0,0.2644695,3.0,5.0,2.0
2396,7.0,0.0,0.3941512,2.0,9.0,3.0
2397,2.0,0.0,0.5060977,4.0,8.0,6.0
2398,4.0,1.0,0.036041737,1.0,1.0,2.0
2399,1.0,0.0,0.69055295,7.0,7.0,8.0
2400,0.0,0.0,0.9766933,3.0,1.0,6.0
2401,2.0,0.0,0.39542568,2.0,1.0,11.0
2402,5.0,1.0,0.34011722,7.0,1.0,4.0
2403,2.0,2.0,0.42541873,2.0,4.0,5.0
2404,3.0,0.0,0.5415627,1.0,8.0,1.0
2405,6.0,3.0,0.8636333,4.0,0.0,6.0
2406,2.0,1.0,0.97386277,1.0,7.0,7.0
2407,1.0,0.0,0.4576099,3.0,2.0,0.0
2408,4.0,0.0,0.12242901,4.0,0.0,7.0
2409,3.0,0.0,0.72652876,5.0,5.0,9.0
2410,1.0,2.0,0.15105462,2.0,2.0,8.0
2411,1.0,0.0,0.6340518,5.0,0.0,0.0
2412,0.0,1.0,0.06725991,6.0,7.0,3.0
2413,2.0,0.0,0.48981762,4.0,5.0,3.0
2414,4.0,0.0,0.6483245,3.0,2.0,4.0
2415,5.0,1.0,0.25772953,2.0,0.0,0.0
2416,3.0,3.0,0.07996857,5.0,1.0,8.0
2417,4.0,0.0,0.3982197,8.0,1.0,4.0
2418,2.0,2.0,0.5670152,3.0,12.0,3.0
2419,2.0,2.0,0.43665588,6.0,7.0,0.0
2420,0.0,3.0,0.4378507,3.0,0.0,9.0
2421,1.0,3.0,0.20472074,2.0,3.0,4.0
2422,1.0,2.0,0.6112485,7.0,0.0,6.0
2423,0.0,1.0,0.83827996,0.0,16.0,4.0
2424,7.0,0.0,0.9069661,4.0,3.0,1.0
2425,4.0,0.0,0.7909218,3.0,2.0,8.0
2426,5.0,0.0,0.03066969,1.0,2.0,5.0
2427,3.0,2.0,0.40617824,5.0,10.0,0.0
2428,3.0,2.0,0.23205817,5.0,13.0,3.0
2429,2.0,1.0,0.2486291,2.0,4.0,2.0
2430,7.0,1.0,0.36245108,2.0,7.0,10.0
2431,1.0,0.0,0.09566128,7.0,1.0,1.0
2432,2.0,2.0,0.13937628,5.0,5.0,11.0
2433,4.0,2.0,0.2647915,1.0,2.0,3.0
2434,6.0,0.0,0.89365005,4.0,3.0,7.0
2435,2.0,0.0,0.07179189,5.0,3.0,4.0
2436,3.0,0.0,0.01445055,3.0,2.0,2.0
2437,2.0,0.0,0.4757266,3.0,8.0,8.0
2438,1.0,0.0,0.40337646,6.0,5.0,4.0
2439,3.0,0.0,0.07973194,3.0,2.0,8.0
2440,5.0,0.0,0.24005222,4.0,9.0,7.0
2441,5.0,2.0,0.8075042,5.0,0.0,5.0
2442,0.0,2.0,0.33212185,5.0,4.0,1.0
2443,4.0,3.0,0.4711411,4.0,0.0,3.0
2444,1.0,0.0,0.2512598,3.0,7.0,0.0
2445,6.0,0.0,0.80635464,6.0,3.0,6.0
2446,4.0,0.0,0.15643513,3.0,1.0,0.0
2447,0.0,0.0,0.57694614,2.0,9.0,7.0
2448,4.0,0.0,0.0039892197,3.0,2.0,2.0
2449,0.0,0.0,0.54305303,5.0,2.0,5.0
2450,7.0,2.0,0.14087832,8.0,12.0,5.0
2451,6.0,0.0,0.58121693,3.0,5.0,4.0
2452,2.0,0.0,0.898365,3.0,5.0,2.0
2453,5.0,1.0,0.34989262,3.0,1.0,0.0
2454,3.0,1.0,0.7880063,7.0,6.0,3.0
2455,6.0,1.0,0.27658987,3.0,8.0,2.0
2456,3.0,2.0,0.5590445,5.0,17.0,3.0
2457,7.0,2.0,0.26944768,5.0,0.0,11.0
2458,3.0,0.0,0.09428501,3.0,4.0,6.0
2459,2.0,1.0,0.08528435,5.0,6.0,2.0
2460,5.0,0.0,0.44494796,7.0,3.0,0.0
2461,2.0,1.0,0.63175786,4.0,2.0,3.0
2462,3.0,1.0,0.22499943,3.0,5.0,0.0
2463,2.0,0.0,0.604566,5.0,3.0,2.0
2464,3.0,3.0,0.55244493,7.0,4.0,7.0
2465,1.0,2.0,0.9918014,4.0,2.0,5.0
2466,1.0,0.0,0.50415134,7.0,1.0,1.0
2467,2.0,2.0,0.71831405,5.0,5.0,1.0
2468,2.0,0.0,0.978191,9.0,9.0,12.0
2469,2.0,0.0,0.17406642,3.0,5.0,0.0
2470,4.0,3.0,0.020589948,2.0,1.0,6.0
2471,1.0,1.0,0.73534536,7.0,1.0,3.0
2472,5.0,0.0,0.48846185,2.0,3.0,1.0
2473,3.0,3.0,0.670979,3.0,3.0,3.0
2474,5.0,0.0,0.27250218,2.0,2.0,2.0
2475,2.0,2.0,0.07330406,5.0,5.0,1.0
2476,4.0,3.0,0.5226164,7.0,9.0,10.0
2477,3.0,0.0,0.87037766,9.0,2.0,3.0
2478,3.0,0.0,0.124322414,0.0,5.0,8.0
