,age,gender,experience,loan_amount,loan_duration,income,saving
9606,-32.34278,1.0,-0.3827971,2.9227357,6.0022,0.20014381,12.08262
9675,-33.203075,1.0,-0.38076523,2.8451805,5.6353474,0.10358276,12.429096
8852,-31.071032,1.0,-0.37012497,5.2626443,13.424009,2.5865355,26.023523
7113,-31.881557,1.0,-0.3804881,3.440222,7.3704934,0.7318275,15.002945
7725,-31.006008,1.0,-0.37490064,4.6007977,11.268965,1.9217288,21.65769
7870,-33.29627,1.0,-0.35979742,5.892376,15.520453,3.169556,30.893625
5979,-33.15013,1.0,-0.35356206,6.5525255,18.505419,3.8393824,36.199738
7997,-30.926308,1.0,-0.38278222,3.5471344,7.1146307,0.86242115,14.211464
9884,-32.869843,1.0,-0.37129354,4.4510345,10.805658,1.7268817,21.482248
6893,-33.08787,1.0,-0.36823624,4.9183335,12.307724,2.1942072,24.233826
8843,-28.834171,1.0,-0.37814113,5.3145976,12.816404,2.7831874,23.908957
7559,-32.167805,1.0,-0.3556289,6.7198524,18.755993,4.028889,36.758114
7781,-32.304058,1.0,-0.39160648,1.7196698,1.2464136,0.08688609,3.5420825
6571,-31.255638,1.0,-0.38851616,2.8286777,4.1126585,0.03422265,8.304292
5715,-32.129093,1.0,-0.38718903,1.8072104,3.5873065,0.08568215,8.036127
7617,-31.761353,1.0,-0.35713172,6.9700937,18.567314,4.488224,35.45932
8183,-31.877941,1.0,-0.37850767,3.740518,8.42885,1.0341988,16.778128
8141,-32.827904,1.0,-0.38275772,2.7632382,5.4173727,0.028640509,11.113678
5359,-31.72448,1.0,-0.3889181,2.0817847,3.7463953,0.07159016,6.9196076
6796,-33.295055,1.0,-0.37797534,3.3361745,7.2303615,0.59520495,14.816787
6439,-32.134727,1.0,-0.3733079,4.4142714,10.735632,1.7064786,21.20787
8636,-33.342197,1.0,-0.39040303,1.4697882,1.1326474,1.113117,1.8974415
5818,-32.74449,1.0,-0.38503742,2.8358276,4.5474443,0.100987576,8.327963
8630,-32.150913,1.0,-0.39074498,1.8230345,2.390199,0.99738884,4.2951565
5977,-32.371464,1.0,-0.38212696,3.0161433,6.2077284,0.19349614,12.179811
6371,-32.519337,1.0,-0.36007196,6.2145543,16.787693,3.2102494,32.214092
6620,-32.773636,1.0,-0.37091774,4.536821,11.1777115,1.7153872,22.172928
7158,-31.243887,1.0,-0.38161337,3.5046868,7.9042277,0.8123041,15.014414
7822,-31.918823,1.0,-0.3364077,9.157127,26.37385,6.4871297,51.668346
8207,-32.716183,1.0,-0.35564345,6.9362035,17.889742,4.2337155,34.91988
7524,-32.83155,1.0,-0.3320182,9.862972,27.491762,7.179025,53.38874
7024,-32.691315,1.0,-0.344011,8.188529,22.821999,5.4937844,44.879448
9527,-31.717293,1.0,-0.38341337,3.1503367,6.1752253,0.243354,12.590605
6027,-32.899643,1.0,-0.39202416,1.1548425,0.22013505,-3.0907629,-2.979841
7695,-31.917995,1.0,-0.36695826,5.5908093,13.494943,2.8949902,27.410925
5459,-31.369562,1.0,-0.3849118,2.9452763,6.111367,0.24615312,11.175132
8869,-31.931099,1.0,-0.3779893,3.6989317,8.922206,1.3917384,17.767736
8925,-32.090904,1.0,-0.37552002,4.3148966,9.55306,1.6084213,19.570148
8758,-32.585625,1.0,-0.3322239,9.522538,27.368216,6.8444314,53.045113
9574,-31.795477,1.0,-0.35143107,7.790454,20.810719,4.413382,40.377254
9683,-31.202568,1.0,-0.34397602,8.735362,23.893576,6.0817547,47.362423
6418,-32.430492,1.0,-0.3033849,12.57797,37.912697,9.932577,73.29383
5666,-32.162994,1.0,-0.3746773,4.397891,9.841041,1.6856351,19.515137
9225,-30.715164,1.0,-0.38788635,2.8471093,5.108616,0.17132315,10.008397
9485,-33.2278,1.0,-0.37630317,3.5062323,7.885545,0.7685138,17.172482
7220,-33.17581,1.0,-0.37629384,3.6245277,8.123621,0.8880453,16.862001
7230,-32.47995,1.0,-0.35887876,6.0861607,17.242706,3.3840337,32.968174
8877,-33.782402,1.0,-0.3422814,8.035505,22.511314,5.0149956,43.694576
