,years_experience,degree,nr_commits,nr_languages,nr_stars
190,3.0,0.0,31.0,5.0,3.0
191,0.0,1.0,8.0,2.0,4.0
192,2.0,0.0,25.0,5.0,3.0
193,4.0,0.0,4044.0,8.0,14.0
194,1.0,1.0,10.0,1.0,4.0
195,2.0,2.0,2025.0,8.0,12.0
196,3.0,2.0,3034.0,7.0,13.0
197,2.0,1.0,2025.0,8.0,13.0
198,2.0,2.0,2020.0,7.0,13.0
199,4.0,0.0,4047.0,1.0,18.0
